user_id,recommended_items
27501,436974 2055851 2301756 2586734 677848 
27638,771416 1878823 2222699 899111 2385866 
27707,965108 1472192 2239755 1967011 2439966 
27727,1140869 79531 2466095 2620827 566227 
27845,1162250 536047 2571055 949723 933485 
27931,947691 776155 1966003 551925 2148842 
28232,1340660 120395 1765174 2212459 291669 
28739,1929110 1274336 1361956 1774071 730809 
28801,1090127 1376234 876529 1267928 1386412 
28972,106261 1085517 1706918 2825431 2128544 
29072,1074013 712901 340121 2348573 1407200 
29146,2192350 2092656 1181656 1098302 2332561 
29212,767563 617858 1849280 612155 716019 
29340,2337857 2413494 262871 2168537 996449 
29449,904965 616365 2770160 172858 399435 
29519,1162250 2423978 343377 2791339 2106311 
30094,79531 830073 356159 1984327 2131409 
30368,2778525 1244196 1386412 657183 2791339 
30774,2778525 1244196 1386412 657183 2791339 
30910,1165605 2734883 2215624 350611 1695664 
31318,818888 1132612 2277810 247719 1159716 
32111,2778525 1244196 1386412 657183 2791339 
32371,1350991 1522487 1769599 1469233 941986 
32434,1765833 1636910 1213698 1165605 2215624 
33119,2778525 1244196 1386412 657183 2791339 
33317,2040236 1677336 558807 843291 2080213 
33492,2650926 79531 1754395 278589 2313894 
33552,193483 1201831 2292722 199388 2491223 
33704,2796479 2420135 784737 2313894 2489959 
35125,436637 1601025 2764101 454934 965108 
35517,2155146 2049850 2756654 1693312 2736894 
35752,1218572 343377 2827170 2791339 1072942 
36049,2251704 1576126 985008 1364348 1635575 
36125,939550 1240596 1244196 1714427 779190 
36396,2778525 1244196 1386412 657183 2791339 
36940,2546303 1689895 1695664 1294034 606905 
37187,788342 839008 1976523 639551 1233361 
37351,1453018 2688176 1076904 2156629 185962 
38059,1492887 1646883 1600861 2026021 562726 
38189,849943 914866 297118 2069813 354473 
38365,2796479 668146 2459081 2680669 1047625 
38481,876529 1051740 1090127 1366236 973863 
38730,1330328 2218230 2705759 265522 1287265 
38944,461272 985008 964898 1081457 2659613 
39189,2778525 1244196 1386412 657183 2791339 
39773,536047 265187 2770160 784737 2234624 
39778,542825 1840430 1921435 2569166 523541 
40141,1053542 1241609 2310939 1065465 2086265 
40180,2075582 744459 207240 700812 1967011 
40246,203016 2553038 2791278 2069686 1044973 
40468,1252367 828659 1007332 1613050 485054 
41309,536047 2268069 2515078 30878 78338 
41345,784737 949723 1212118 1129104 935545 
41383,2807989 64989 2051717 2663411 2309062 
41403,2712481 2603642 1241464 1140869 2791339 
41629,526154 2086041 778416 2791339 2824594 
41649,460717 2648928 2024094 1886939 400506 
42051,1225403 631686 1322673 1234054 1834826 
42321,2778525 1244196 1386412 657183 2791339 
42617,1025299 258349 1297289 1604573 2027015 
42912,2313955 1974596 98165 1391091 2199144 
43088,2002097 374097 1417963 1092821 1790541 
43399,2409634 1792590 1386412 671237 1777889 
43444,2778525 1244196 1386412 657183 2791339 
44628,1330328 35677 236410 335428 377222 
46074,2778525 1244196 1386412 657183 2791339 
46106,2205815 1575865 770613 2705759 265522 
46377,81564 291669 2086041 1531419 430533 
46391,1254543 940554 2710106 1226070 790528 
46874,2781618 1244787 2146033 2086041 671237 
47353,660656 276159 2705558 749025 107638 
47387,1717754 2470569 625711 470426 734196 
47475,1953846 1652258 254339 16356 318259 
47662,2034234 2241130 1290818 2219078 1626821 
48463,2778525 1244196 1386412 657183 2791339 
48478,2778525 1998862 961740 1828165 823512 
48675,2107649 1952917 1777103 2778815 991836 
48789,2165626 256095 1659407 1062183 869264 
49239,1726380 1808563 1310205 2712821 377107 
49334,734196 507069 1079601 1218572 632512 
49418,2002097 79531 2109924 2034234 1917512 
49794,2720229 1887464 454934 96157 2058516 
50754,503355 141739 961740 1092821 1850794 
50874,1844001 364509 1366236 2131741 1829851 
51289,102006 2260494 1844001 2031674 2319540 
51380,1240553 1124313 2698468 746387 2489959 
51416,107638 2630936 1735925 1244196 775484 
51445,542825 2710882 640407 1840430 1921435 
51851,317785 1473515 1474679 2419090 1053542 
52067,2698468 1287265 1003954 1920047 2289895 
52207,1898849 2183922 1513537 1120107 1857507 
52730,266412 72465 2466095 1249278 1008509 
52831,1984327 2423978 830073 536047 343377 
53121,2413494 2310855 951143 2002097 2077469 
53574,925751 973448 209611 592559 186124 
53638,1194598 2163770 720941 2666148 1884665 
53677,2786340 2657302 758113 1629320 1174630 
53760,850402 1956960 827852 2396028 2250299 
53874,882380 2604878 1849280 2159515 1164968 
54382,2277810 1386412 784737 2791339 1212118 
55261,475804 2668025 926828 715107 1519714 
55358,2053679 1784135 2020029 1777103 472594 
55450,578161 959357 1163578 1102131 1098874 
55534,605698 1460626 2258655 1162250 2698468 
56110,1093296 1849280 612155 2336701 526501 
56216,1576126 1295570 468120 1695195 668146 
56227,2049946 2512414 951920 1194436 2232458 
56317,1777889 1078888 1438082 642362 2268069 
56439,1472192 1967011 1211336 2256791 2423978 
57013,1069281 2313894 2591944 1053542 1249278 
58197,1092821 1386412 2198329 657183 784737 
58250,1011848 1254543 2134842 2821618 708657 
58548,1677336 843291 1646403 1627267 2574900 
58600,1595372 47583 460717 2409634 278589 
58624,2778525 1244196 2031981 42452 1129899 
58695,2218853 2356407 333000 1418725 643791 
58784,2778525 1244196 1386412 657183 2791339 
58798,1244196 1443706 1171271 882152 1041709 
58833,2698468 1695664 942253 999151 2047542 
59104,343292 1825175 2125531 1834588 1884665 
59135,2712821 856444 1937223 536047 1443706 
59546,665194 472040 2631964 1130719 1928254 
59782,1984327 654546 2240077 2471383 1876170 
59842,2791339 1754395 588991 507069 2106311 
60155,243252 944507 808771 1812210 2451696 
60471,1928254 854955 1387396 543296 1540667 
60496,2778525 1244196 1386412 657183 2791339 
61016,1053542 823512 1244196 2545674 1241609 
61298,789747 447985 1774879 1448386 1376427 
61873,1244196 2681769 162125 2778162 2230175 
62808,1640855 954549 1811428 1888366 148839 
62908,554760 1162250 1570917 2796479 1984327 
62914,2183288 1287265 468120 2049946 2356407 
63061,1794685 1301316 335428 1499394 590953 
63163,1206551 497400 2552625 2090363 1939795 
63322,934469 605716 1496888 1386412 2763004 
63597,266412 1835742 1662460 1588612 1271958 
63753,1218572 1857507 373383 2687682 1120107 
63872,2413494 1857507 2295019 2562177 535530 
64303,657183 1984327 536047 1069281 784737 
64930,2621946 333000 801479 2002097 2108935 
65592,723096 967007 2348229 1717754 665194 
66592,1575734 863165 2811370 6222 435571 
66908,2791339 50682 2825431 1183354 1553721 
67173,2720356 701000 1931528 1824527 1173526 
67354,1187250 636023 606906 2340784 1867675 
67659,1854085 2031981 636889 1287265 2466095 
67705,457843 1878292 2770160 1277973 712901 
67752,2778525 1244196 1386412 657183 2791339 
67939,349653 1776930 1436505 847163 88200 
69088,2778525 1244196 1386412 657183 2791339 
69418,1150284 993437 1952917 1701416 2053679 
69428,1928254 665194 472040 723096 460717 
69757,965108 536047 767563 2183288 209611 
70134,2466095 2637434 2734492 625711 2277810 
70534,2593483 2543737 209428 1212273 190886 
70547,746757 1016436 1155556 59721 50457 
70649,2466095 2148400 2336442 1076904 2031981 
70855,1496888 2258655 1686228 1070094 2763004 
71226,1140869 72465 2409634 2414119 2051674 
72027,1244196 266412 2002097 2049946 1849280 
72461,666889 1884305 734196 415358 2075329 
72570,18872 1240553 1953846 2778525 2378684 
73454,411796 2650926 1754395 1353323 2246580 
73471,2034234 2002097 1794685 235378 1982510 
73525,360955 884633 1947468 964178 1372395 
74032,2778525 1244196 1386412 657183 2791339 
74663,143348 39498 2615784 1244196 2272378 
75611,291669 1376058 882543 215982 1907046 
76103,491158 2406712 1346380 2303435 2252836 
76608,2512859 18872 715272 2409634 205039 
76720,2501356 657183 1290875 2712481 1664453 
77440,1402378 345338 1245440 1760050 1583440 
77641,1984327 1213698 2337857 2211445 784737 
77738,160510 483205 1466334 1666314 2650926 
77942,79531 2198329 343377 1830993 2791339 
77992,1867142 1328888 1859233 1364977 657183 
78016,1398399 2235265 1376058 291669 2086041 
78100,650449 712284 2458668 1401522 2521535 
78298,2778525 1244196 1386412 657183 2791339 
78784,265522 770613 1056667 2588441 2672526 
79349,1841756 2559475 1982510 967161 2457005 
79426,2476293 1390420 1304752 387201 1683436 
79738,1149548 2182715 1012298 2267483 1112507 
79802,1140869 1165605 1595372 2259652 2371498 
80026,397974 1466334 2813331 2586497 2751896 
80113,1717731 1807819 2302683 1119495 1181698 
80743,2506235 574598 2588490 381044 2032725 
80933,1233361 2502857 1663143 471718 839008 
81213,1140869 2406712 723096 1928254 1386412 
81342,2090363 2778525 2220908 329509 1048886 
81375,2778525 1244196 1386412 657183 2791339 
82204,291669 244777 955572 1907046 1752047 
82500,2143484 161801 1549837 882761 312943 
82645,1849280 925751 2062952 2088166 2414494 
82778,2310379 1114032 257339 1040073 2669570 
82848,2778525 1244196 1386412 657183 2791339 
82953,266412 2489959 554760 343377 2796479 
83200,1776696 499178 399435 788342 557005 
83840,2502857 2654710 1062021 1663143 1233361 
84028,1773768 1686458 1345329 134458 1325341 
84579,1714427 2324713 160510 1179482 551925 
84814,2778525 1244196 1386412 657183 2791339 
84989,876529 1844001 816307 2268961 1376234 
85006,2796479 221351 168502 902758 1413092 
85011,1350991 1316313 207426 1769599 2642889 
85432,118115 1273892 1195481 913976 2367494 
85921,1071532 445231 1708318 1047027 749431 
85958,43306 830073 1897600 436574 551925 
85991,543296 447985 1171271 381044 2292722 
86194,1386412 1642285 1157391 2633391 1351265 
86285,747193 1984327 2441881 2784272 2020029 
86316,374376 1520097 1423069 2014155 1149263 
86856,2645314 1437248 335824 1215287 1211336 
87127,2778525 1244196 1386412 657183 2791339 
87569,499178 788342 1623663 186124 1776696 
87622,460717 1140869 810956 1434088 1928254 
87629,472040 1386412 1477734 460717 1140869 
88090,844044 1091589 2677082 2352642 1677816 
88699,2159515 2093466 1164968 1874092 2062952 
89595,2778525 1244196 1386412 657183 2791339 
89700,300053 90273 409934 1672383 1841463 
90134,2768923 560740 505407 2171176 2359880 
90275,278589 1140869 1560443 794156 871141 
90552,1751372 1373134 1677336 574342 153479 
90609,2024094 1189146 1165605 2215624 2289895 
90615,2625619 687732 745297 399435 657183 
90733,1492887 98202 2476293 562726 1106820 
91295,2825431 2742570 1527539 1294034 2546303 
92019,1056667 2552884 770613 2672526 2463916 
92182,2778525 1244196 1386412 657183 2791339 
92343,71091 1876350 2650926 575386 46195 
93312,72465 437245 1337011 1398047 1764845 
93887,2268069 1695664 1016436 1849280 459760 
93930,1496888 2763004 767198 2258655 1972115 
94336,1349839 1741443 2284624 1514531 536047 
94417,548067 1119495 2666755 951143 567677 
94548,2778525 1244196 1386412 657183 2791339 
94665,608508 1669539 1644114 2656338 619132 
94805,2796479 2231186 2441881 1069281 1636910 
94918,931519 1112428 779080 1434291 367278 
94945,1817563 1453018 1612436 546415 2002097 
95321,25841 410414 2796479 2031981 2280960 
95619,2778525 1244196 1386412 657183 2791339 
96109,1392852 1053542 2090363 1381804 1576423 
96164,2760385 1240553 1384188 671359 2381373 
96187,1984327 1244196 1920047 2650926 2031981 
96756,2522554 1386412 2726711 2796479 2833871 
97135,429123 1794685 231115 1867675 2219078 
97204,364509 1829851 986700 2778525 2595899 
97375,244777 986950 162125 700387 291669 
98005,157516 734196 1414492 1920047 1829651 
98174,2778525 1244196 1386412 657183 2791339 
98287,47583 243570 1189146 1140869 129847 
98458,1206667 1423795 1797481 292139 204776 
98716,2348573 1381522 660656 1608366 1129576 
99109,79531 1576126 823512 1053542 1854085 
99155,2512859 2548962 546415 1103679 1183246 
99208,1636910 1165605 2215624 2734883 625711 
99598,2778525 1244196 1386412 657183 2791339 
99751,1287323 1331898 1462585 1066450 1242418 
99972,2232458 226749 1021927 1246890 533928 
100399,508531 1414147 112809 657183 200351 
100521,470426 1196981 36302 2491223 1069281 
100803,385493 792834 79531 1946833 607052 
101222,1519543 1577756 226371 2656338 2635038 
101236,723777 2813646 1499394 2427786 1153961 
101276,1130719 871141 570668 2356211 2462766 
101454,2264926 1294351 1636910 1376427 2052113 
101666,2031981 650831 569889 2420135 1953846 
101774,2477038 104283 2657497 278589 2791339 
101857,2778525 1244196 1386412 657183 2791339 
102002,2778525 1244196 1386412 657183 2791339 
102545,1701416 784932 2108935 2157027 1754173 
102885,1749097 1472220 1187287 528854 447985 
103027,1423037 1625432 1684123 1734195 1825202 
103310,1143278 1293581 185962 2424927 1959710 
103669,1386412 1777889 343377 2313894 2292722 
104001,1679143 266412 1047625 468120 2459081 
104796,1276567 1053542 2778525 2414830 2382710 
104965,1754395 2744235 1717731 2470649 505157 
106202,784737 2413494 1316860 1728143 335428 
106391,986700 1526114 1288592 976139 2127719 
107447,2268069 343377 2441881 2353095 1520097 
107528,920520 882543 1153961 2396714 2803305 
107952,2778525 1244196 1386412 657183 2791339 
108109,2778525 2200859 964787 1285047 2086265 
108891,300450 2450694 695110 1648491 881153 
108961,2778525 1244196 1386412 657183 2791339 
109308,47583 1830993 1386412 360955 1434088 
109548,1443706 460717 2051404 288342 2037855 
109646,2705759 2625619 1567110 215982 2086041 
109809,1095035 278589 1948918 1625624 2228294 
110004,1878823 2631317 2413494 1369964 408209 
110221,2778525 1244196 1386412 657183 2791339 
110636,265522 770613 625711 125884 1262409 
110951,1079601 226749 2205047 1340066 2413494 
111479,47583 295304 965108 2356211 2168309 
111602,213839 579230 5608 1648491 881153 
111836,1053542 1112000 951143 1734391 270941 
113405,2778525 823512 1376427 287676 862410 
113510,1096406 1913692 1349839 300053 1386412 
113784,1957948 578684 2173340 2454281 865510 
113942,2521535 993437 1332817 2769404 1604573 
114764,2002097 1867675 415358 2637434 2415611 
115337,2660436 2545674 42452 1477734 375324 
115389,2778525 1244196 1386412 657183 2791339 
115642,2375182 2657497 191277 2735424 1472220 
115791,2466095 2031981 668899 569889 2313894 
116228,2038621 830362 1103049 1244196 79531 
116670,1754395 2489959 2236793 313851 1595372 
116847,1053542 1129899 1156803 823512 42452 
116871,2414830 153323 1319362 1499394 1071532 
117095,1679143 2798189 2680669 2167510 2018960 
117355,394095 1028918 378726 1494361 2654650 
117952,2106311 2037855 2423978 536047 830073 
118118,1119926 1627875 55199 1574870 638712 
118326,796430 1000266 2791339 687732 1350893 
118441,2547974 2589829 1362351 1047625 184482 
118743,1774071 1746915 315406 2435637 1044527 
119429,1754173 2525722 604808 2451423 2791278 
119526,823512 2409634 288342 43306 436574 
119952,2420135 2680669 2781618 1842144 1854085 
120436,604795 2164559 2391945 2255841 1447547 
120617,784737 1244196 1053542 2778525 1338810 
121169,18872 2155612 1093941 2002097 1724738 
121312,2050227 1624781 276031 766060 436574 
121482,2712481 1808280 1290875 1317915 2501356 
121594,2796479 1605509 1299729 2365564 2427786 
121611,536047 657183 1162250 343377 291669 
121662,291669 2235265 1895272 1134847 41406 
121757,1888366 470079 2000569 2277205 2067285 
122086,2778525 1244196 1386412 657183 2791339 
122087,1162250 1984327 2796479 554760 784737 
122260,1700653 2313894 1244196 345430 509306 
122394,2778525 1244196 1386412 657183 2791339 
122653,278589 784737 2791339 2037855 1162250 
122688,2778525 1244196 1386412 657183 2791339 
122826,639371 2635038 1053542 416609 671237 
122862,952102 656507 2604878 2077189 2126142 
123738,2766686 1883195 2289895 437245 243557 
123936,2310379 479851 1040073 2548274 72040 
124188,823512 2778525 1053542 1156803 952014 
124399,1386412 1370919 1162250 381720 1324940 
124663,720941 43306 1716209 2195987 2125531 
124833,2778525 1244196 1386412 657183 2791339 
125035,2584256 2086015 1768483 2778442 1119495 
125163,830073 675129 1159981 910204 401833 
125183,1982016 760411 130558 1514815 1965452 
125749,807419 336136 147992 920520 1983757 
125921,1510306 380595 954549 1301365 1411855 
126548,2002097 1714882 1860035 48149 1595372 
126643,1162250 2037477 2623983 1978534 141483 
126771,1242418 1241464 2053198 313851 734196 
127238,2778525 1244196 1386412 657183 2791339 
127260,2295019 671237 949723 141483 2779959 
127289,2031981 569889 1076904 1287265 1181698 
127607,499178 2693538 810121 1164968 592559 
128258,2244505 2502857 2415922 1131299 2319540 
128444,499178 2636095 1849280 1876513 1717731 
128892,1679143 1773768 1588612 2561741 219154 
129287,1086695 2625619 557005 340121 2705759 
129582,2356023 784737 2608751 780543 2522554 
129765,710727 2559475 2640781 2364286 99474 
130419,996526 1078376 1605560 1733639 1461722 
131287,1953846 1695195 1042335 692994 1879708 
131400,1694879 313851 2470649 931519 1274752 
131843,1244196 1124313 2280960 205039 1047625 
131876,2778525 823512 1185847 1588050 2833871 
132162,1859350 1830993 1595372 784737 1033843 
132303,460717 723096 1274336 1774071 2506235 
132458,582160 2742570 97350 1496156 953215 
133042,1140869 1422652 614433 2376419 2396870 
133480,542603 1750525 2133781 2164477 887776 
134993,2778525 1244196 1386412 657183 2791339 
135249,1999613 2042932 270673 1429240 79531 
135647,2127112 2543583 1867142 1373660 2715811 
135701,317172 2148901 1730803 1317915 814454 
135905,1165361 2038621 1984077 1070839 2184369 
136018,321197 1604145 1217373 880871 1164312 
136346,1193409 707286 76208 1686260 2050175 
136526,1928254 827852 3236 397742 1953846 
136595,378597 153323 162451 1361778 1453861 
136741,1519807 650449 1627267 680520 1279643 
136883,2031981 2466095 1854085 1181698 668899 
137168,908871 2055851 1147481 1278953 2128544 
137251,1974596 2156629 520071 2248218 1905095 
137295,2778162 1001431 84155 767563 622008 
137522,269926 2024094 2734883 243570 397742 
137940,1295792 1358683 632006 1982238 2730753 
138017,261467 57892 1518374 2720356 499178 
138722,1165605 1664453 2489959 2698468 2021532 
138977,830073 228825 2770160 1368421 2348573 
138982,2625619 220889 1754448 2021532 77356 
139306,1317915 90273 1290875 2750191 1754395 
139725,695332 715272 2119782 1437184 420217 
139968,2679781 1754173 2680292 1574450 1085629 
140225,871141 1302933 682361 1465313 1021972 
140830,172858 2251758 1277973 209611 712901 
141431,2778525 1244196 1386412 657183 2791339 
141434,2310939 1774879 2660436 42452 1038209 
141654,1228633 1241389 1074059 46015 2372201 
141923,1664453 16356 2512414 1901910 2759789 
142537,2778525 1244196 1386412 657183 2791339 
142751,1492887 2476293 1330328 79531 178538 
142825,13329 973448 650449 620865 7538 
142969,265522 2552884 2564608 1056667 2672526 
143178,2778525 1244196 1386412 657183 2791339 
143537,823512 1303892 287676 2037855 1286616 
144144,2340784 286278 333993 140225 2014172 
144191,2367494 360017 2556995 2778525 928461 
144636,2778525 1244196 1386412 657183 2791339 
144643,823512 1244196 1984327 1552145 1818555 
144750,336136 2347351 734196 313851 1085691 
145381,536047 2234624 1472716 780835 447985 
145533,2117401 472594 2168537 262871 2337857 
145734,406231 1053542 2466095 1673229 2031981 
145853,47583 1825038 223623 460717 2313894 
146193,2778525 1244196 1386412 657183 2791339 
146199,1828649 2280352 1867675 1695195 1134703 
146286,2778525 1244196 1386412 657183 2791339 
147516,120395 2228294 2169867 1765174 1502022 
147664,479980 871847 192785 1470002 1241389 
148342,1624781 1402854 823512 620865 2724276 
148749,2348573 2699501 2770160 399435 243727 
148981,459760 288342 1695664 999151 473820 
149198,2778525 1244196 1386412 657183 2791339 
149616,2778525 1244196 1386412 657183 2791339 
150039,67174 1477734 385493 1119926 1654085 
150057,687732 1093941 2127477 2709576 1376308 
150611,2637385 2654772 1047625 2291860 2791339 
150721,18872 105999 2292128 1845984 2296112 
150852,2234790 1728212 2636095 1553819 1068127 
150854,638712 2470649 984924 1477734 1021927 
150858,1113937 2466849 1346344 1779626 158526 
150949,2106311 1984327 1162250 343377 2791339 
150980,449242 820393 412368 823117 1071532 
151024,2232458 1006232 2205047 1081513 2165626 
151528,494504 1171271 79531 2086265 2779959 
151666,2778525 1244196 1386412 657183 2791339 
151707,2090363 341086 1653439 1968773 1503882 
152067,2312162 604795 920520 2686239 2391945 
152831,2471602 1132612 2165626 708380 2277810 
153486,1563169 2040540 1983757 668727 2276118 
153970,952894 738013 2459081 1502840 1210970 
154279,105999 1217373 1550605 1241563 321197 
154525,2580699 1503882 723777 1128805 430533 
154692,18872 830362 37276 533886 826394 
155196,111777 1242418 987864 1673485 276551 
155704,859242 2310379 1040073 479851 1114032 
155734,2778525 1244196 1386412 657183 2791339 
155750,668899 1443706 625711 2031981 2698468 
156207,2627099 841721 2218082 2616946 2660166 
156682,2552884 1056667 2083881 2470880 1262409 
156731,1386412 1527855 1739743 892702 1641723 
156890,683831 2742570 97350 4029 453182 
157018,445302 2159515 2358399 2093466 298067 
157347,2637434 1020200 1093941 1499394 803136 
157372,657183 1695664 2698468 459760 1162250 
157411,723096 1928254 1368635 472040 1799062 
157436,2552884 1283077 278162 882152 1904911 
158275,2778525 1244196 1386412 657183 2791339 
158445,2778525 1244196 1386412 657183 2791339 
158466,1092821 548067 926150 2666755 2506235 
158759,788858 1965452 337927 2132764 536047 
158786,2720356 701000 2699501 480347 261467 
158919,2778525 1244196 1386412 657183 2791339 
158944,2778525 1244196 1386412 657183 2791339 
159617,75845 166946 1317915 854955 1856606 
159701,1932410 460717 1672211 1164027 1528785 
159921,2415538 1216431 1619669 702963 2830138 
160502,2094372 2059218 2767539 1274336 991998 
160533,2108935 1781081 1627431 606934 1754395 
160623,2810254 1485135 1991067 2703463 17782 
161242,1053542 538069 389610 1774879 1615362 
161521,1376058 734196 2182715 2037855 2086041 
161612,364509 986700 107638 494929 671359 
161662,2778525 1244196 1386412 657183 2791339 
162063,1373048 988140 1939795 2721169 1744895 
162457,1319581 247719 1404301 822702 839008 
162510,1509637 670600 937049 2336701 612155 
162529,1140869 536047 631930 1350893 1905117 
162564,2232458 2331715 2559475 1021927 951143 
162646,2106311 216948 2450694 1364977 2227201 
164126,2778525 1244196 1386412 657183 2791339 
164502,2600575 562726 2476293 1646883 1052097 
165095,2720356 1171271 2699501 1173526 1931528 
166047,777282 582160 1976523 671237 683831 
166280,2466095 266412 1069281 1443706 569889 
166546,1386412 667505 1576126 2423893 942253 
166998,1350991 1522487 2109298 941986 1406122 
167169,2635038 1519543 1841463 226371 2244464 
167292,325294 1714855 2803047 1195481 2077015 
167793,2564608 278589 792604 2766686 812479 
167910,1566231 1496156 490987 2748150 2163175 
168003,1016436 173544 965168 2157469 2396969 
168241,823512 189171 2422536 578109 1183354 
168452,2470778 2802026 2183288 1227036 830362 
168573,1749097 1869924 13329 620865 528854 
168880,2778525 1244196 1386412 657183 2791339 
168971,2778525 1244196 1386412 657183 2791339 
169437,1754760 1261539 1195481 682361 1465313 
169786,1576126 1679143 667505 1244196 2325510 
170008,1092821 2323802 1920047 92714 2712481 
170333,153323 1807457 2414830 820393 2096789 
170601,1047625 1679143 468120 1244196 668146 
170611,194241 1087072 2470649 55199 2822479 
170666,2712481 625711 1636910 1695664 2734883 
171078,2778525 1244196 1386412 657183 2791339 
171152,986950 291669 2698338 1590432 1907046 
171375,105999 2435845 880871 1550605 1631769 
171516,2031981 569889 1287265 668899 1076904 
172325,1317915 1664453 1808280 1300183 1206860 
172413,2720356 1173526 1171271 2699501 1812156 
172636,1098874 2282652 2302659 1032110 1206551 
173125,2616802 2423973 2781618 2459081 899111 
173245,2778525 1244196 1386412 657183 2791339 
173555,988140 1138032 287676 1351500 2054979 
174181,541766 1386412 1437332 1003041 808771 
174608,1756743 1976901 1489058 1992803 512681 
174882,2778525 1244196 1386412 657183 2791339 
175027,1053542 343377 671237 493460 2106311 
175162,2778525 1244196 1386412 657183 2791339 
175344,2297807 1754395 2310865 16356 51108 
175369,2778525 1244196 1386412 657183 2791339 
175546,472040 933025 1928254 1717731 2650926 
175644,2268052 77575 161269 2162032 313851 
175696,2533314 1844001 1366236 876529 1065006 
176268,2819657 3459 1373134 1728212 2105524 
176638,436574 461272 512681 766060 2009453 
177089,657183 1244196 1576126 2148842 934577 
177373,2547597 750170 595394 756103 1181698 
178074,2094372 980154 631686 522984 243252 
