user_id,recommended_items
5839,1443706 657183 79531 2698468 2625619 1386412 1317915 2313894 1181698 1754395 2791339 2603642 808406 1165605 1241464 
6442,315406 2458668 574981 1498369 2464913 544219 1412389 1422652 211719 1928254 2401164 2558141 2108935 2526744 1947284 
7182,2014172 2340784 248636 1183228 2687682 2215849 1373703 1218572 784887 1120107 1611161 1050778 1298192 373383 89562 
7693,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
8316,2476988 1982238 499178 1607107 954150 983047 318505 2347314 871916 1534119 1587291 1785696 7538 1060184 1116748 
9660,1386412 2227201 2650926 1717754 2502800 392352 2709027 2734492 784737 2419510 2134619 1738651 919619 478799 734196 
9680,2184058 2272823 624750 1310205 2343092 1017628 431272 886778 10811 609071 798925 2757405 1359029 1287467 2639430 
10044,388367 81416 2232786 1208433 115324 2793149 1517153 2071024 2624301 2541582 711587 176299 2487871 2286154 1604641 
10316,830073 784737 657183 2002097 1162250 1386412 1984327 2489959 2778525 1092821 2106311 470426 343377 437245 1604145 
10469,1756345 2641962 987162 2547410 589441 2553721 1090792 1355489 2825431 1739484 2583224 2739609 920520 1231018 1536313 
10470,353289 2686231 2154395 2210368 125527 315341 161347 826394 932913 2160902 1024225 2632128 908217 2155612 986950 
10870,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
10956,192785 546579 2372201 1302734 2396877 2137413 493729 1460321 459732 2778525 1650533 1241389 1290786 1771601 158507 
11027,1706421 1113937 1087413 794365 642488 278589 466173 1147424 1791528 1511831 522016 2523066 1264432 688457 1982016 
11380,1165605 2603862 367160 2652417 2791339 997501 1984327 830073 1244196 2778525 536047 1386412 1695664 1953846 1576126 
11423,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
11805,84155 1586516 178439 931519 1175235 1604818 1001431 1093296 865510 2673524 1712497 1421766 399853 1676825 479195 
12046,607052 954409 437364 2588187 2123151 1432589 1446413 914591 931565 114266 878217 1796876 2007718 1073372 731081 
12097,1386412 1092821 657183 343377 536047 784737 1162250 1984327 1244787 2593483 1119495 734196 2198329 1244196 1695664 
12233,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
12593,1001431 1534045 1216431 702963 1801603 1469359 1619669 2548861 2107221 266817 2830138 2415538 2740724 1226034 2148834 
12626,2118010 1631256 1804721 2292469 377012 1322673 547870 637549 1862314 276791 2580699 386410 1531793 1911499 1080986 
12630,2761339 2393613 1099748 393793 2443949 1850969 2698057 569627 57235 987462 2242588 1016436 27525 1768281 2832662 
12671,1646403 1728147 2814126 1434088 830631 2453965 2568608 524925 1163863 1227049 455223 370820 2754694 897429 529889 
12689,1105190 261110 88029 1221859 549290 1508724 1098944 1946484 269945 1135075 749431 2646712 1478056 1454707 720931 
12750,657183 830073 2791339 1386412 1162250 1244196 343377 2423978 1069281 1269685 2489959 291669 184517 266412 2002097 
12852,406835 1102260 1972115 932497 1496888 1287766 2658586 1074097 2143054 2485053 1560693 2255401 1091373 2182900 426390 
13715,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
14269,1053542 823512 1244196 1156803 1640028 203784 278589 1241609 1576126 952014 389610 2063876 1141074 1735000 2503266 
14624,266412 657183 72465 2459081 1443706 1953846 650831 468120 445231 1069281 139004 685185 2313894 2796479 343377 
14792,1244196 2778525 1818555 1576126 460717 1386412 668899 1053542 1069281 868811 387569 2698468 470426 1165605 313851 
14966,504015 2621022 100343 813782 908513 2043444 2081994 1065643 2004956 1009321 1210470 1965452 1919608 1925386 1718261 
15006,723777 1499394 1794685 2389610 231115 2778662 1734195 297118 83460 2219078 274213 2427786 526154 2127017 1901910 
15100,1299042 816307 1069226 802988 1728143 1366236 876529 2232458 1162250 1316226 2520574 2153072 529619 1099170 671237 
15549,1053542 1576126 1119495 1386412 2489959 1162250 2791339 1776330 2002097 343377 657183 1695664 2650926 1619659 2681475 
15611,1386412 2002097 657183 1695664 243252 343377 507069 808771 1870216 1244787 536047 1162250 1754395 2198329 1920047 
16228,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
16874,2450694 1244196 2588490 2288244 1339831 604278 2232446 158526 483871 2057312 2659857 2404420 1928254 1092821 2778525 
16971,825883 1913505 2539956 1061943 1291947 1328711 1565544 1436164 620765 194241 725769 298067 1377132 1351700 1308032 
18097,1428371 2323802 1815493 1244787 625711 339478 657183 1695664 478208 833813 243386 1726380 1727450 2315276 641945 
18564,1576126 1953846 1295570 2490294 725181 468120 692994 2325510 836451 1679143 668146 117372 2564347 1827114 899111 
18796,2730930 1014523 1551995 1838816 1723658 618254 750033 2760975 1747258 1408909 385584 1027708 2380717 912679 872280 
18994,951204 41913 1851776 1640415 888272 132221 1184891 1834588 2612866 265522 2111288 634598 276559 637756 166946 
19544,914870 2419733 2279385 1919107 2441110 1803942 1709782 1932380 343801 586703 2054171 1682163 537350 1273395 1944053 
19679,153323 2096789 2517409 445231 193627 1159573 60317 1775397 430992 902406 2165814 1497827 280333 2281452 729312 
19704,1187519 437801 499178 788342 2330317 1443706 1550785 1606193 1926071 2770160 973448 2182484 608508 7538 155743 
20101,105999 536047 1241563 1460626 1728143 633578 2438844 744945 293796 243557 1164312 1550605 2545048 1635781 921541 
20679,1244196 2466095 554760 2796479 2031981 1162250 1570917 1984327 569889 343377 1679143 1053542 1249278 1386412 668899 
20815,2348573 890051 557005 1407200 457843 1074013 2210816 568191 1086695 2770160 340121 1820087 378172 415358 176021 
20979,1029640 485102 1702541 2588067 1295316 2189661 675896 2001284 1449761 43665 2766726 1358486 770730 1192293 2626501 
21195,1477642 164623 1056667 1240596 253152 1567110 2218230 2128544 1898571 2205815 1520277 313851 1492358 452334 1244196 
21324,2520574 1796117 2049238 225268 128886 2645314 2778525 295490 2084439 2598896 2791339 934577 240873 16356 1167500 
21578,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
21627,266817 1953745 2783906 2093033 2728896 2169564 265522 2547597 1822084 922410 2672526 1755502 310141 2464341 2767091 
21663,2167880 2617752 190325 67174 813931 2713366 385493 1886939 57460 213472 1969932 2102075 379493 92686 2707666 
21813,2024094 2588490 1140869 1434088 1928254 794156 47583 1585842 1473515 592140 59091 1466156 1386412 2506235 103079 
21835,468120 657183 1953846 1069281 2313894 2420135 650831 2796479 1047625 266412 445231 784737 1162250 2273931 343377 
22107,986950 1053542 2778525 457843 536047 291669 2002097 244777 1907046 2251758 1486947 172858 1472716 1340660 1093296 
22206,787368 2730927 1096094 274885 1955247 2639969 2738695 37276 1455276 1217373 288342 2380537 641134 639551 1705918 
22591,1834588 1880316 1328711 771416 882380 1778916 346257 2371142 2364286 2234624 294270 789804 1078888 1007900 2717625 
22728,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
23229,1908731 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 
23361,2143484 437245 1134856 1349839 2002097 2512859 926828 2546327 2382705 1372424 815404 2363970 243343 483172 1045749 
23459,1391091 2313955 2252536 2367494 2045755 857638 399306 659969 1716359 2199144 2609595 2455454 1584839 445302 1897240 
23667,410738 2720356 1931528 701000 1812156 1571417 1430243 1453382 1016347 251196 2741322 1274654 1504118 2180799 2351383 
23718,1443706 1244196 1149693 2257200 266412 172858 2463127 1317915 2712481 2501356 657183 650831 1776330 457843 2770160 
24419,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
24465,2584486 2500175 2002097 734196 859700 657183 559387 1545642 2776951 2555251 165917 219858 1123431 2315453 1900535 
25906,1053542 410414 2018729 1092821 1673229 79531 406231 2002097 1371253 2466095 776006 1848866 363843 319146 2618603 
26038,1689895 2825431 81964 665666 2546303 1304222 1496156 2257516 1294034 1459471 291669 624081 2025243 2165607 41406 
26658,1627267 278589 460717 1244196 2030858 2403747 1181812 596831 1022335 47583 79531 657183 1595372 1754395 327898 
27187,2348573 557005 1074013 2625619 457843 1776696 141739 925751 314274 2314914 1161415 499178 399435 1348583 1009366 
27501,436974 1959080 1020875 2301756 2055851 1888821 130565 2692362 552320 1057404 1782094 1460857 2417124 2708475 2562960 
27638,771416 1524219 404604 1878823 2385866 2417168 2257514 644790 433379 772041 696554 21388 393952 1095251 2732692 
27707,965108 1967011 797595 1237831 705760 1754395 1057877 2285913 755753 743018 1529928 1437332 1218790 2684504 194778 
27727,1140869 79531 2791339 2002097 1386412 48149 2313894 1092599 1809836 1585842 460717 2620827 1928254 71285 668899 
27845,1053542 536047 784737 2571055 1882410 1069281 1206551 2436828 1398109 166946 1447370 949723 1274752 1830993 2031981 
27931,2704587 947691 551925 1124313 776155 1516317 1966003 2824146 412368 1482577 738607 1673229 1618127 98486 2146119 
28232,1340660 120395 2086041 1376058 291669 908778 1835742 1545757 1686571 2695791 2698338 1494361 2491223 591049 2774733 
28739,806981 544639 204044 2617752 1003779 1640475 771776 1140869 426959 1274336 1929110 2121581 273574 2591041 2212814 
28801,1376234 477905 335145 1090127 2401491 1853276 919179 1471919 2420134 1824227 566081 357363 1215156 1406238 2358688 
28972,106261 1085517 2329357 2553721 1361778 2128544 2346954 1706918 2163983 103803 505570 1227036 1795064 1152880 1165000 
29072,1074013 340121 1407200 712901 1086695 499178 186124 2348573 1776696 2770160 925751 592559 2625619 1432568 2405262 
29146,1962428 2332561 2318985 850021 447312 1377249 1181656 1900852 783582 1243037 1098302 2092656 2192350 2778525 1244196 
29212,931519 617858 2054114 612155 670839 2462072 767563 1795364 1540118 2831911 1509637 932431 670600 2687809 143830 
29340,8745 2337857 262871 714309 389056 2413494 614680 2168537 1287323 2328730 2049371 2118203 1695664 1283077 449489 
29449,712901 2348573 1893616 2770160 1277973 557005 568191 209611 292139 1407200 1878292 2251758 2625619 172858 1385441 
29519,2791339 343377 1244196 2106311 1162250 784737 2423978 1069281 1269685 2313894 830073 1776330 72465 266412 1679143 
30094,356159 79531 1541384 2712821 1014151 1330328 1984327 2002097 1652258 2718704 444211 830073 1613989 1168589 918388 
30368,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30774,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30910,1165605 1695664 2215624 350611 2734883 1773240 1244196 1386412 657183 313851 1920047 1159573 2603642 1023434 1212118 
31318,2277810 1386412 1682300 657183 818888 1159716 242012 1527663 51108 2791339 2470569 1529089 703587 1593756 1165605 
32111,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
32371,1469233 147908 941986 1955277 282824 1200177 282920 592747 1264544 876063 517620 1506681 2602263 2426590 1022144 
32434,1765833 1165605 1636910 2791339 2618175 830372 2215624 313851 350611 1213698 1241464 1203465 1859894 2734883 916670 
33119,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
33317,1677336 22987 2164654 278589 2040236 2234624 2182451 2148842 558807 381870 1876143 843291 1398047 2080213 480188 
33492,1092821 2313894 278589 1140869 2650926 79531 2479462 1162250 1171271 2577484 2391132 584519 47583 984114 2476034 
33552,2778525 2819375 2038867 397228 199388 1259502 1201831 1125324 473708 287676 734812 77120 1038209 1746831 1871764 
33704,784737 1244196 1386412 1443706 2313894 1069281 2420135 468120 2459081 536047 2796479 1953846 830073 2489959 75845 
35125,436637 2036870 2764101 787160 2491016 1739585 2817739 183174 2058516 2496018 1512073 1963834 2099238 2224561 206800 
35517,2049850 2155146 2083881 2435832 1477922 350427 307450 1577756 1693312 774818 1092821 374376 931519 781372 180250 
35752,343377 1218572 1162250 1386412 2791339 1679143 657183 784737 1047625 468120 2106311 2827170 599025 684050 1984327 
36049,2251704 1128638 1918359 1364348 398787 1635575 133813 2778525 1477734 710660 2545674 1900183 781815 2591397 2186013 
36125,2205815 1244196 2705759 374376 2803681 1386412 784737 1240596 79531 939550 2462072 657183 1443706 1834691 1466334 
36396,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
36940,2546303 1689895 81964 2257516 2595466 882543 665666 244777 1304222 58071 567560 2694491 1496156 606905 645719 
37187,675243 1976523 2376471 788342 878016 639551 714376 1590528 64019 1829050 1233361 831369 1092821 795125 839008 
37351,958759 1395429 1587288 2579706 206449 1261177 391967 2475831 104775 113648 1174997 1506715 1772462 1836142 2044507 
38059,1600861 2194493 2501141 1646883 543642 2818143 617848 252232 2128013 1492887 1499394 2282988 1650533 2600575 2109177 
38189,849943 914866 667505 1953846 2757880 2069813 1040704 297118 1053542 1679143 81952 1796345 354473 468120 2631317 
38365,2796479 2459081 668146 1047625 1953846 1244196 2680669 468120 1679143 657183 2784272 692994 266412 2423973 1809836 
38481,770454 1406238 2358688 1676825 1695113 2506278 973863 2735795 776006 940554 2268961 17132 2332561 1325058 876529 
38730,1330328 2705759 2625619 2218230 265522 1244196 385493 2288524 1764845 1898571 335428 931519 452334 164623 1567110 
38944,2659613 1951358 461272 1843330 2827386 2398188 2365011 1838816 442064 465416 340260 912478 985008 2434102 1963276 
39189,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
39773,265187 2756141 2358568 1219939 1833610 310503 2628608 1139749 1506892 1856761 2009153 2391596 676430 2463689 1098993 
39778,542825 2157670 2336274 1563760 751551 2671218 2778525 2346337 121365 2596 2596105 1648435 439065 2569166 158244 
40141,1053542 2816640 79531 2381452 1401612 784737 389610 1576126 2456650 52154 580059 203784 2545674 138271 2441197 
40180,744459 565050 1967011 2388004 700812 2451675 2075582 641200 1712562 1842677 1874213 450303 1082798 1144348 1306320 
40246,2125001 45665 2664128 1026784 2262078 1928254 274172 349653 439558 818187 190851 1085629 118115 1436505 2553038 
40468,1613050 828659 2108842 1252367 1007332 300430 2425179 563498 1344924 10579 569761 918527 2607446 2472055 316958 
41309,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
41345,784737 949723 941986 2800789 1129104 1340384 616631 621659 1212118 1813310 1717385 1092726 1963492 2086317 398211 
41383,2807989 64989 1323563 1707973 2018408 1205778 2663411 2051717 1185598 2678064 1638675 2222699 1739253 302820 410070 
41403,2791339 2712481 1140869 2603642 1386412 1241464 1635760 2698468 2055902 1271958 278589 1654076 434699 536047 460717 
41629,2086041 778416 657183 988899 1398399 291669 526154 2791339 177346 1211919 437245 2413494 1535261 1600969 1376058 
41649,460717 2024094 2648928 794156 1886939 1140869 1928254 472040 2588490 47583 1473515 2506235 103079 1434088 2292722 
42051,2264926 964892 918665 1234054 1225403 867559 278589 37004 612412 1241941 450736 1208961 2754205 908537 1837441 
42321,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
42617,1025299 258349 1438082 2027015 789804 526501 2462072 1499162 1093296 2512859 2822479 2336701 1509637 1988160 1604573 
42912,1584839 2455454 1391091 2609595 2199144 1974596 1716359 659969 399306 2313955 98165 760418 2800967 205017 1294039 
43088,2002097 1469476 1417963 1092821 374097 998419 1790541 2480706 2397541 1852994 1981992 2043664 1940597 2679423 50457 
43399,1792590 2409634 671237 1140869 1886939 1306367 1348563 951466 514146 1698035 2791339 1425501 332007 700258 538054 
43444,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
44628,1330328 1290492 35677 1092821 657183 2336782 236410 1295570 1554139 1576126 377222 1252037 335428 2490294 2083881 
46074,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
46106,1575865 2541886 1999749 2543838 1222449 695196 807098 867170 2611970 2772718 1717972 2705759 415834 2205815 2685863 
46377,81564 430533 291669 2825431 335428 995871 986950 162125 2086041 550135 1531419 1447302 2590469 1907046 187018 
46391,1254543 940554 1226070 673942 52883 866686 284422 1935392 1125616 790528 886874 2710106 1868051 2134842 2618356 
46874,657183 1162250 536047 784737 1244787 2459081 1092821 2791339 1325341 2198329 2680669 486936 1679143 2781618 1809836 
47353,276159 2705558 2590469 660656 878413 645719 920520 286848 1744585 952054 2460307 934470 1763101 1085517 2454484 
47387,1262409 2470569 1324922 478799 476656 1396688 617661 890726 1539375 2663563 611872 2321584 2754629 2553402 2263482 
47475,2791339 657183 1244196 1162250 1928254 784737 2106311 1984327 343377 266412 1953846 1652258 536047 72465 1249278 
47662,2241130 2034234 1290818 1626821 2412878 2219078 1332465 2492063 2330731 1314105 432517 273524 1306420 748870 1931715 
48463,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
48478,2778525 1998862 1828165 2771276 961740 632082 732896 4499 823512 854955 2602816 1152872 737275 326075 301390 
48675,1498369 2107649 2778815 556281 2094372 1747004 437971 2362507 2158828 2358007 921541 1886939 2314169 2365168 934577 
48789,2165626 1386412 190325 2051097 2049946 437245 2834355 19957 2791339 1928254 1573914 870075 256095 2327186 79531 
49239,1726380 1469359 1310205 377107 2450794 2797620 1216431 2148834 1808563 266817 2712821 1001431 886778 237748 1651484 
49334,527751 1515138 1079601 2202525 2232175 2085819 453607 2280570 586166 2178845 2073556 2061955 1036813 516723 632512 
49418,657183 343377 1984327 1386412 1244196 830073 2593483 1162250 115755 1776330 1119495 1187844 72465 1092821 1069281 
49794,1887464 2199144 183174 2480870 560550 662309 2806901 2454484 2429594 2720229 955025 2078554 2659888 278162 1367732 
50754,2784346 503355 141739 47288 1861202 1395030 1850794 85154 2708556 409267 1435838 2345499 2541605 1485135 961740 
50874,1452119 1616391 926265 2782015 1844001 2302205 2005093 1875955 1830651 845985 593816 1620706 2503726 2353422 1994280 
51289,39598 741480 102006 2260494 1844001 2031674 1061859 2770854 1756972 51282 480198 513795 751617 323374 2416257 
51380,746387 698130 2002097 2415019 2269715 2489959 1240553 587438 1124313 2698468 657183 1076904 2750041 807133 1597526 
51416,107638 775484 2630936 81564 1971103 986950 2349636 1735925 604432 1224460 1448046 1604145 1398399 1089782 781929 
51445,1840430 1053542 2778525 2710882 542825 2540758 2157670 2569166 933698 2186158 1411422 647899 2491223 2596105 2512859 
51851,423759 1928254 536047 2789705 1998903 317785 2419090 306921 1172012 949686 1419263 1036184 162805 372387 2414623 
52067,2698468 1287265 1003954 1140869 1346017 423967 1754395 1940736 935545 2289895 497025 2031981 350611 1042117 1920047 
52207,2183922 1857507 1898849 1120107 2473768 1304752 1513537 2400469 1218572 1952580 2140236 1533470 925131 1124220 551019 
52730,266412 1244196 343377 72465 1443706 2466095 1162250 1069281 784737 468120 1386412 1249278 1953846 554760 2037855 
52831,1984327 343377 657183 784737 1269685 1386412 1162250 830073 734196 72465 2423978 536047 1776330 266412 2466095 
53121,2413494 2310855 1359640 2077469 18872 2156629 2341821 2002097 951143 22825 835150 2688509 810648 2313894 1864789 
53574,973448 186124 592559 925751 209611 2811200 648857 788342 1782499 1086695 1074013 1518374 1776696 349853 2586787 
53638,1194598 720941 2435845 1936328 475192 2163770 2113458 2666148 108736 1057837 453182 1982972 1137711 1814365 2819825 
53677,2786340 758113 436574 2574307 756624 2643521 15786 954356 30850 924798 434666 386456 1166510 36063 1561037 
53760,850402 2250299 1956960 1627875 962296 97392 781759 1552269 1212042 1808597 2396028 2813331 624264 869264 2268052 
53874,592505 882380 827235 1874092 2604878 181004 2062952 1164968 1849280 1309101 2159515 2093466 77575 1308032 1414197 
54382,2791339 657183 1386412 2277810 784737 625711 1695664 437245 1092821 2650926 2712481 818888 536047 2778525 2357140 
55261,2711318 1793593 2668025 666359 920145 1520549 1382986 1419600 926828 734248 2002097 475804 530744 584626 146576 
55358,1784135 2053679 2020029 1438622 1777103 558807 1368866 2182050 99128 1946360 1560443 627815 1969499 388178 1221097 
55450,2140677 2041935 578161 1550820 818080 638203 2747710 2183636 799322 2656045 450044 2512697 2764977 2823366 2401596 
55534,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
56110,612155 767563 2336701 2062952 2802026 1795364 1414197 1849280 1278222 1093296 617858 1926741 2254951 1585675 526501 
56216,468120 1679143 1953846 1047625 2420135 2325510 1576126 2459081 668146 836451 2781618 657183 101005 667505 2796479 
56227,2049946 951920 1627875 2512414 1194436 2232458 931519 164645 815376 1830993 1165605 161269 1574870 2534539 2822479 
56317,1438082 931519 2002097 2200037 335428 2827232 1775531 1078888 2761056 1056667 100254 1777889 1808862 2229203 1829314 
56439,1472192 439750 1074013 384116 1652172 455938 149836 1387030 1967011 1350668 178493 1754193 30281 384497 2569424 
57013,657183 1386412 1069281 2313894 536047 1162250 2031981 343377 2625619 1053542 266412 1181698 830073 784737 1953846 
58197,1092821 2791339 1386412 784737 657183 536047 1244787 2198329 2156629 486936 1119495 1162250 2413494 278589 734196 
58250,1011848 2090639 470263 1454687 389610 1604573 770949 281434 79531 2313052 2248769 366179 967859 2492629 787130 
58548,22987 843291 2164654 2608443 1033588 614433 1627267 2396870 1957151 2574900 2374912 1543537 1646403 337778 94520 
58600,460717 1595372 47583 79531 278589 1244196 1928254 657183 1754395 2409634 1092821 1646403 1984327 1473515 2791339 
58624,2778525 1244196 2031981 1953846 784737 42452 1595372 1576126 1477734 668899 569889 475121 1129899 2313894 1678260 
58695,854455 2218853 333000 643791 1354180 269073 2814511 984228 2817943 1418725 2069427 2356407 1967785 1965851 2656711 
58784,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
58798,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
58833,1695664 2698468 1386412 1244196 942253 2603642 2002097 2486575 350611 1636910 657183 1860406 595045 999151 943504 
59104,1782499 1834588 2097556 359377 1797226 1825175 1684546 2328808 786684 2298488 261847 2068452 1751853 1194598 2125531 
59135,2712821 1331984 1580300 1933555 775484 162125 604432 1108830 2221253 1547180 2643193 1937223 1487762 1728166 856444 
59546,665194 472040 2631964 2662501 1130719 1928254 1711745 2008598 1272593 1866241 802446 596851 2726318 1925971 321612 
59782,2492753 2113478 2538202 2731653 201448 517706 550345 211952 245716 1293648 1423984 2196430 1238743 1984327 769299 
59842,657183 2791339 1386412 2002097 1162250 647105 2593483 2106311 2637434 1244196 1069281 2313894 2423978 343377 830073 
60155,944507 1474679 2629756 1998024 1930815 1502246 1870216 2347699 77922 81581 1092821 771171 1812210 243252 713902 
60471,1928254 2778525 472040 543296 417590 1386412 737275 1672211 710856 2256158 368328 537228 1540667 1434088 656507 
60496,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
61016,1053542 79531 823512 138271 2310939 2714060 1346056 981023 1522727 1345640 1622792 313098 1516614 731081 2678283 
61298,2778525 823512 1376427 1053542 1576126 287676 447985 1774879 1386412 1244196 1998471 2086265 1038209 1680783 1796272 
61873,2753488 2177739 533554 2230175 2681769 2656338 1438082 2567436 1925973 2580699 1991526 1001431 6234 94929 2778162 
62808,1640855 852451 950994 2750191 1472716 2140382 514499 2311743 2635463 1575935 576807 215392 2088824 1693774 2235398 
62908,1162250 1443706 1244196 657183 1984327 2796479 554760 266412 2466095 2031981 343377 1386412 2591944 2791339 730450 
62914,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
63061,1794685 1301316 1499394 636889 1515708 234084 335428 1527057 1984327 160510 1456599 1466334 590953 771171 1932410 
63163,192552 1813845 1939795 1744227 1768024 2552625 1872947 2067645 2327513 459719 1206551 497400 1086171 300430 799322 
63322,605716 934469 1496888 2339881 2832110 1763465 2763004 1003954 1564530 1372937 2002097 2699201 2199633 2778525 2833682 
63597,1662460 1835742 952835 568926 2031103 1453462 551111 650831 266412 1549598 1096406 2419773 627979 2176557 617784 
63753,1857507 1218572 1120107 2754141 2085519 373383 2183922 2687682 2215849 798068 2223706 2060901 1952580 925131 1124220 
63872,1857507 2562177 820019 2084657 2414494 1051740 351714 1052870 597952 437729 2518827 935420 1238649 146656 1041132 
64303,657183 784737 1386412 1984327 536047 2791339 1069281 1244196 343377 830073 1443706 2002097 2489959 1679143 266412 
64930,333000 1273331 1306743 1001511 2113677 1058353 2108935 2760975 2707301 618254 991552 1781081 1627431 660539 1504472 
65592,723096 967007 460717 1386412 665194 1056502 2348229 2406712 943964 2623166 2631568 2124917 2791339 2239159 1185969 
66592,6222 57656 2519105 1098890 935296 1965165 2811370 735545 306192 2617450 2299554 2384640 1129350 2381714 435571 
66908,2825431 1553721 2809621 1993864 50682 2165430 2020553 313886 949006 2598966 947360 606934 1169446 240846 306192 
67173,701000 1173526 1171271 2494962 1824527 261467 2720356 2338112 320319 233085 1553018 1931528 532879 1936001 1159455 
67354,606906 1187250 636023 1149594 2778525 2501141 2002097 1093941 2476293 1492887 1928254 1717404 2827170 2206219 2778662 
