user_id,recommended_items
688220,2778525 1244196 1386412 657183 2791339 
2785373,2014994 1449387 2612072 1454707 1900183 
1048668,784737 1162250 343377 2791339 1984327 
2130017,391786 1935554 278216 2822996 2210349 
1540195,2383663 1841463 1523501 2568318 2159449 
1376357,640377 1768848 2582611 533689 2001429 
491623,2031981 1076904 668899 2572073 641023 
950376,2280052 395745 18703 253556 781198 
2719848,2641038 911310 53156 2372194 1273535 
655470,1438082 931519 2002097 2705759 784737 
1179760,1113937 2057312 794365 1648491 604278 
1605745,2377695 477856 231115 2539405 2295019 
2523257,2485080 658316 1471596 2658075 2361257 
1933435,340920 2238394 2180565 883501 297131 
1343611,1776330 343377 2791339 657183 1162250 
1310844,1043221 852060 2144744 44270 717431 
1769598,671359 2381373 1384188 2760385 2396714 
589949,2712481 625711 942253 1611732 2127465 
2097275,1732848 1386412 1428727 1438082 1201610 
884868,306724 1519543 2711047 2481013 1644563 
1540232,2397044 802012 2147088 2694081 1150956 
1212553,1501428 2521699 228155 278589 287649 
2982030,278589 1427934 84369 465196 1068607 
2097299,2658192 2002097 409934 299849 535530 
2031764,1966003 2478597 1098848 2034662 2309225 
917652,2053679 2110288 1337096 1583603 2374300 
2949270,1753558 117372 1550643 567928 576605 
491671,1047625 1244196 2778525 468120 72465 
2916504,1244196 266412 1776330 1162250 784737 
2130073,662974 2777730 630820 447873 1193717 
98458,1206667 2065842 1797481 2259324 657183 
2982039,1042196 1683970 2488684 166946 979910 
1147036,1328711 1414197 1308032 882380 1276302 
1376404,445302 2759789 1095078 548019 2380491 
1638560,784737 2106311 734196 657183 1244196 
1278116,266412 468120 1317347 1717241 1953846 
2687142,257339 278589 642024 640407 1402355 
1605799,846161 419443 2541232 82678 1872177 
2719913,1342811 1779620 2217710 1785158 1080395 
1376425,2055851 672563 2067426 1178487 1147481 
65707,1244196 468120 1679143 2459081 1047625 
1474731,460717 278589 1686458 1244196 79531 
1179822,265187 2329107 155821 340947 789921 
2359473,2778525 1244196 79531 1140869 823512 
1245362,2002097 1386412 536047 2791339 1325341 
164023,944507 2454526 2694467 2027876 1466230 
458938,1984327 103175 1459360 1386412 1732099 
2064571,430533 35677 1442937 1807370 1958413 
1179836,1984078 479507 1011174 2057312 288342 
2851002,878413 1971458 908778 2681769 2716452 
1605822,1755502 768246 335428 2157347 2778662 
1638594,699187 1443706 657183 1079639 1386412 
1441986,1953846 1679143 2420135 2459081 692994 
2425035,2778525 1244196 1386412 657183 2791339 
98508,931519 1297289 1093296 2826101 2336701 
2425037,1273892 1383415 2165626 2574492 2494217 
1245396,1421084 1222443 521643 2115837 724014 
1999060,1386412 1244787 657183 1092821 486936 
332200,2778525 1244196 1386412 657183 2791339 
131287,1953846 468120 1679143 2459081 692994 
1147096,1586072 1753594 2723787 783582 1237630 
2195674,2778525 1774879 1053542 1092821 1730037 
98523,1878292 2770160 2336701 415358 1018651 
1212640,2778525 1244196 1386412 657183 2791339 
1081570,2712821 1330328 1818349 695626 2108431 
1147109,1160495 1053542 2712481 47583 1460321 
426214,2778525 1244196 1386412 657183 2791339 
655590,1244196 2778525 2288244 472040 460717 
1442025,1067189 2631746 1695664 2233815 2422536 
2359530,915680 2468295 2643215 1074890 1763503 
2228462,657183 536047 343377 1053542 436061 
1769714,1984327 2743010 2422536 260465 1920047 
2326776,2778525 1244196 1386412 657183 2791339 
852220,1330328 467673 577552 2489151 2219078 
557309,1244196 2313894 1443706 2778525 278589 
1114365,2337975 1125560 587660 286895 2030128 
2195710,2417933 823512 270313 1673854 1607107 
655618,2778525 2750191 16356 1244196 687732 
258,2476293 562726 270332 606786 471148 
2883846,2778525 1244196 1386412 657183 2791339 
1278219,1001229 74721 2207091 1468021 2090080 
950545,1443594 457392 2319540 2755706 1674804 
2949396,1183354 1190895 2422536 1894367 776155 
1081620,920520 2391945 2549348 2353541 2590469 
2261270,478510 430708 1819338 2363560 1056667 
1081621,2833675 2775898 1400164 2743148 2456470 
65816,875254 124243 2778525 497400 794156 
688409,71347 2813646 449441 160181 107638 
1802522,47583 1928254 2024094 1386412 278589 
2195739,1732848 2117630 117291 2393265 771171 
2588952,2147088 1327316 2170079 2734560 1820191 
285,1728166 561002 1726380 1281879 1858896 
2392348,2593483 2791339 536047 1506186 1988471 
1966368,2464820 1377919 1663416 428745 895679 
1048864,1512978 1772306 1633615 2586555 3259 
2097440,1701454 657874 2563150 1496888 1546382 
1081632,2205204 2107316 566227 1134688 192420 
2195748,16356 2435845 1784466 1724738 231115 
2162980,1621298 1986581 128182 2819492 194303 
2457894,1014523 803050 436574 1624781 1204023 
2785576,728834 591618 2284637 984811 2482673 
229673,266412 2791339 784737 1443706 1244196 
2326824,1971458 1494361 908778 675502 2410925 
1605929,1679143 2420135 1953846 1244196 2459081 
655658,1751819 499178 2200037 786684 1669539 
2261295,1191663 2405650 1576126 468120 1953846 
1671472,2324189 2640201 143830 379806 2336701 
2064692,226749 2774815 1081513 2004101 1548909 
2818357,1020200 30878 335428 2213987 1379999 
983350,96802 1086695 2225560 2778525 292139 
1900853,468120 836451 650831 2791339 1272956 
262457,2778525 1244196 1386412 657183 2791339 
2064702,2470569 1386412 2593483 2734883 1717754 
688449,1619669 2778525 653804 2636095 234346 
1016131,1119926 2822479 2462072 1176133 1909739 
1179973,1244196 1791317 1386412 266412 1207345 
2654533,2705759 687732 1437485 1244196 2625619 
852296,2391945 2353541 2255841 920520 979531 
131400,1386412 109498 1818555 657183 784737 
360777,47583 2024094 134458 1928254 1140869 
1966411,1734391 33156 1685390 2348775 1819905 
295245,1494177 640407 561082 68670 1745801 
295246,2470778 558807 626177 2094372 1777103 
2621776,1069281 1679143 657183 1053542 72465 
2228560,1101674 1516543 1529004 748088 1046880 
1835346,2637434 1056667 1723057 2039641 160181 
1737046,1386412 657183 1162250 266412 784737 
343,672825 1965799 558082 2054999 717376 
819544,2778525 1244196 569889 1992744 291687 
1573208,2778525 1244196 1386412 657183 2791339 
819549,847094 2760745 1819277 2356860 2488811 
1835359,1155259 1025299 2336701 258349 1382937 
2031969,1060527 1122477 2002097 1010788 1474772 
2818401,437245 477856 657183 2562332 2490735 
1245539,15672 138399 2521154 1769334 1976644 
2359649,2094950 2630362 1307023 1215298 2807989 
2982245,298286 2579095 2382710 2138886 1309296 
2425193,2776824 1979395 368038 472040 2799377 
2720108,667505 1857292 1529678 2002704 655358 
2818414,2313894 1778279 306566 705705 2420135 
1016175,2590469 209611 557005 177825 499178 
852339,15236 2642676 1553073 1629604 2083377 
917876,2031953 437245 1256021 2777367 1245397 
2785652,921458 2778525 1244196 1386412 657183 
1180022,2086041 166946 2235265 1901398 784737 
1114485,1849280 710727 2364286 1913558 2159515 
622970,1069281 1053542 2778525 306161 1386412 
98683,657183 1443706 266412 2313894 1386412 
2589052,1928254 967007 2005476 2356211 2348229 
2392444,2778525 1156721 2137843 2015196 2433732 
2654590,1866983 1911434 2569424 2405211 1680312 
2261375,2778525 182233 2158566 823512 1526450 
196990,2231082 1287323 1242418 2778525 547724 
1114495,2471602 2413494 901493 2526320 468120 
1606021,1848866 2468672 1294682 1244196 1181698 
491914,1933924 1173033 1137676 1124273 295512 
2490765,2672594 2232458 961921 2825431 944085 
1311122,2657497 869609 2320664 1738837 287774 
1507732,606549 148839 2339958 1681368 2004205 
1671573,1830993 546415 1796526 22987 2205815 
2163092,1695664 1803686 705631 348599 1069281 
819611,2823366 1873798 200976 1828140 64807 
1311131,84155 1001431 2468829 1122484 1025299 
1343900,2219466 298286 2346346 105578 283949 
2261409,568513 2363220 2025470 2327774 1372937 
2949541,2478632 2047088 2264290 636825 470648 
1507750,2238716 468120 2423973 2420135 1897201 
1474991,920520 2391945 1447547 1381522 2312162 
491951,2466095 1673229 569889 984114 1053542 
1212853,706931 1903428 1558517 2213671 573763 
197051,2778525 1244196 1386412 657183 2791339 
557500,2400859 1227884 2021010 2157027 1701416 
1638850,1832052 349853 709416 1623663 1101229 
2818499,931519 1025299 2049946 161269 768905 
917962,1135030 412721 1681825 1757615 1955065 
1475020,336956 1315172 2562094 113384 56574 
1638860,2517527 54275 2000311 292833 2322283 
885197,920520 2791339 1244196 2391945 2771916 
1835475,2791339 2603642 505157 793921 2634238 
66004,52660 2778525 1091272 1859233 1457138 
1671639,1262625 1810787 2335769 2656071 2624259 
1311191,1244196 266412 2791339 2117630 1096406 
2785757,484267 2090363 1376935 1402512 2198733 
33246,2496234 454324 52403 2378373 497400 
1442271,1090064 108776 2058880 452155 988140 
852448,1246024 865029 182788 1901949 1730958 
590302,2165626 2791339 2282641 1100806 2414632 
33251,2829657 1439776 632945 589441 574693 
2327011,1499394 1755502 205032 266817 370820 
1278438,2309131 1737971 779190 784737 343377 
786918,895207 1436278 2156629 1520888 2280570 
2032104,335428 1268485 2045717 2090363 2159515 
360937,1900729 536047 2792382 457893 562740 
262635,2420135 836451 1047625 375717 2796479 
2327020,2821618 284422 673942 2002097 2735795 
950769,1092821 657183 1386412 2002097 1162250 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 79531 1636910 2313894 1140869 
1802749,315406 1928254 1219386 1143366 665630 
2687488,573820 179347 2791339 2629501 1818555 
360961,122720 459748 1598243 1882173 225948 
229891,2611099 1919327 675129 603577 1759754 
1933830,878413 2534752 1294034 908778 882543 
1180167,2157670 2336274 2569166 751551 2778525 
1016332,464684 2517944 2416044 525385 2778525 
1245709,297118 1825202 1233396 1897895 1717731 
229905,1707227 436382 1516490 1798780 1936036 
1507860,2364286 1576126 203246 1906102 2520892 
1573402,1845984 1513065 12160 2292128 1153961 
2687516,13329 2564608 528854 1982706 2778201 
2884124,266412 2791339 1244196 784737 1443706 
1278496,939259 2551123 574038 306709 1190195 
1147426,1244196 2778525 1069281 657183 79531 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,734248 2711318 619132 1423069 2833264 
1475110,460717 467332 2483847 1886939 1044622 
262695,542825 1840430 2540758 2596105 121365 
197161,1679337 2778201 1011174 2463195 1519543 
2621995,475192 2113458 2085209 1814365 1728143 
1180204,1530750 1898798 941893 1142139 1306144 
950829,2037477 801479 259808 2557446 2014994 
1802796,2778525 1244196 1386412 657183 2791339 
66095,990877 1748521 2758322 1485690 1666223 
655921,2534752 1527539 388626 291669 1895272 
164402,2778525 1244196 1386412 657183 2791339 
1835574,1717754 2152422 1353323 2233456 2127465 
950839,1984327 536047 1386412 784737 779190 
2228790,1530155 459009 847759 2810368 467515 
1049144,1211165 825857 1760165 1676065 1381503 
1540669,723096 460717 2406712 1541359 1386412 
1933888,2559475 2138292 2309898 265097 1006232 
2261568,2336701 617858 2054114 1852404 1806466 
393793,2778525 1244196 1386412 657183 2791339 
2359875,2117630 698891 1096406 1028343 1010774 
1147463,1386412 1460626 1776330 193627 266412 
131657,2687682 333993 2628493 248636 2087736 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1244196 1162250 1386412 784737 2791339 
721491,1511192 1442615 650449 2134619 583124 
229975,1410598 1393890 1124240 2683378 2682419 
2261593,472040 1386412 460717 723096 2348229 
2720348,1197471 1475572 1229563 1772767 162125 
524893,723777 2181527 297118 763308 2023285 
852573,2791339 1241464 2422536 1636910 1801704 
950877,955572 2652769 483992 2735013 1732848 
98913,2778525 1053542 1021509 2063876 1114032 
1606241,546415 666744 2318379 1438994 1072275 
2654820,1511831 2822730 2470778 1225403 1824155 
2359908,569889 2466095 1244196 266412 1053542 
2654821,2002097 1386412 830073 1092821 2778525 
819816,657183 72465 1443706 2420135 1244196 
197225,1244196 1140869 2791339 460717 79531 
2065003,2778525 784737 657183 1119495 2031981 
459375,1695664 248669 247719 2698468 1092821 
2654832,2353766 348599 1165605 1047625 79531 
721521,261467 243727 1931528 2550356 1812156 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,2309600 1280794 1431185 312479 1756302 
1933947,413018 2612742 888981 566081 987071 
2458238,2031981 2466095 1053542 266412 1854085 
2523775,625711 2603642 1386412 2637768 1241464 
819840,2595899 720481 494929 2098073 893084 
950913,1956145 1915137 2111438 1913461 731447 
1049219,1994984 2312490 764527 2422477 1761753 
1016456,2117630 77400 2393265 1244196 2198329 
262795,442239 826075 100254 2657497 2580281 
2491020,1885692 2177824 1127909 593842 1241389 
1704589,1032110 1035310 1080986 1256515 1294034 
2491022,1776696 1888822 712901 340121 457843 
688784,1540332 2292605 1289358 1883980 2820443 
2261657,813931 1578788 964435 1244196 917938 
262809,2499509 1125573 570383 566227 374097 
885408,1053542 79531 823512 2545674 278589 
2327200,721214 1155556 310141 43306 50457 
1180323,1386412 657183 2022232 278589 2420924 
1082021,2330845 578030 873495 1507066 830073 
2425510,1096406 1672211 35677 1732848 2117630 
2032296,589841 2546747 852794 1888282 377585 
1671849,2778525 938429 2593306 1993606 221288 
524969,144547 2112907 1123270 2394849 184357 
2917035,1568942 456085 334952 2075551 489693 
688811,2728787 2080213 948208 1033588 2024094 
295598,2546747 980478 330019 1279194 2485409 
66228,161269 869264 464522 1386412 905089 
2589365,2778525 1244196 1386412 657183 2791339 
918202,499178 1300183 650901 973448 311944 
2065082,562726 2600575 2476293 1289358 270332 
524989,2580699 1991526 1843487 1647259 715684 
1868479,1984327 1830993 536047 343377 689373 
1475264,1716010 233483 260229 2690663 8010 
1966785,1244196 657183 1984327 536047 1576126 
492223,1069281 1053542 657183 266412 2778525 
754377,2164559 2312162 920520 604795 2640781 
1442507,2071677 2313894 1353616 2350640 902182 
1409744,1619659 1803686 186124 1086695 557005 
557777,243727 352690 1173526 2353771 701000 
99030,2791339 1244196 1928254 2002097 343377 
1901280,2313894 1244196 962854 2015163 136573 
1082082,1623073 1371807 1181878 1132800 1038004 
1901284,2689330 1386412 1646190 1165605 1652258 
983781,2357140 850402 1956960 1060388 1092821 
623334,505157 1135229 54612 743018 1619241 
2851560,657183 1984327 2791339 1244196 1443706 
66281,1244196 2796479 657183 343377 1676065 
951017,113628 1619100 786684 601167 2234624 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,1087072 648769 1618608 99474 182754 
1114873,472040 1928254 2239159 2406712 1717400 
1180415,967007 172609 2114651 181792 26959 
1966848,1031373 1419528 335428 745276 1864191 
131843,1244196 1165605 1047625 1984327 1953846 
2425604,543576 567560 2406733 2150585 2825431 
295684,2031981 569889 2466095 1244196 668899 
492295,2588710 278589 1560443 72760 2183288 
197384,998626 239369 2042983 1218572 2123478 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,56715 117353 296676 95676 1521687 
2559723,1244196 1047625 657183 784737 1274752 
295700,526154 2332848 2429998 244777 177346 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 208937 722304 653365 1092821 
1934102,2119602 604278 2057312 472040 158526 
2392860,1290875 2750191 742821 1537749 1317915 
1770268,2229576 1283592 600566 278589 1552525 
1606432,1293254 866712 1688756 2554704 2090363 
1245989,1970355 2212956 544639 784932 442239 
2949927,1984327 657183 1386412 830073 2791339 
1213223,47583 984114 2024094 134458 2648928 
688935,2055894 1680680 950785 1960690 769269 
2458410,1244196 657183 2796479 1166008 2306713 
1311532,2031981 1244196 1181698 2466095 1053542 
2491182,1020200 2637434 536047 1549598 1165605 
1377073,1165605 657183 1386412 2778525 2354859 
1049394,1984327 657183 2791339 830073 2423978 
2687795,640407 970015 2627433 1854409 1648435 
2982710,972918 522809 1169446 606934 398705 
1213239,2313894 657183 1386412 1069281 2791339 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,1319362 2778525 2158261 2817765 1020875 
2491191,452334 2705759 1499394 2407117 632551 
1671997,1244196 1330328 657183 1056667 1686571 
394045,479851 1040073 1114032 853132 1439804 
918341,2778525 1244196 1386412 657183 2791339 
623430,1362357 2143484 2705146 2525722 966964 
66379,1386412 1165605 1092821 784737 2791339 
295757,1140869 1635760 2778525 292190 721214 
1344334,446588 2482673 912679 1318531 2194432 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,961740 2041440 2586497 1956960 175163 
2884434,854372 410583 2080804 939287 106261 
656212,2629037 606905 882543 944055 2778525 
2163541,2065180 528401 368977 165135 1340660 
1901398,2790001 358156 316716 184172 1086684 
2949973,1244196 468120 1679143 2459081 1047625 
2098008,2282793 1213698 2174446 2375480 146292 
525145,1407200 2574263 1074013 973448 1889205 
1573720,2002097 266917 2049946 1025299 1194436 
2294619,2778525 1244196 1386412 657183 2791339 
295772,953771 670600 973863 1070094 368950 
885596,2590469 660656 1843411 964435 228623 
1639262,170844 2242730 2431009 1739709 1510174 
230239,1244196 657183 1386412 343377 784737 
1475426,1288677 2190917 506652 2659160 185962 
1966946,221353 96293 880215 2085889 1839524 
131940,2807311 1180757 1828936 280716 267758 
1278821,1937957 788342 71836 1122810 108875 
918372,1446206 327358 1505560 967161 2086181 
1803112,786391 2496841 624796 778170 1701938 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,750426 1717754 1422637 1662488 624264 
1868655,2778525 1244196 1386412 657183 2791339 
394093,325565 2232458 2403280 1750053 1092821 
459633,1796526 1502840 313851 595394 1315443 
2589553,2791339 2770160 1820087 111604 1618127 
2884467,1430325 988899 2723998 1907046 2086041 
2982773,689801 1404301 2413494 2085209 1466656 
1180533,2719539 2510410 1064287 2211922 1670685 
230265,701000 1812156 261467 1891316 1065465 
754555,2031981 2796479 1443706 2313894 1679143 
852863,1679143 2459081 468120 1953846 668146 
2327424,1244196 1953846 1053542 2459081 2791339 
2425727,2470649 2794559 2104098 1156803 1244196 
1606530,1984327 536047 784737 657183 2791339 
902,657183 2791339 1162250 2106311 1244196 
197510,1303387 1091272 761082 1496446 1410523 
2196362,259808 2513977 2365168 991836 2593043 
2720651,2339519 2560289 2249010 1599559 752182 
2261900,1095110 1799849 1591417 1127570 1125071 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,2689248 802392 2050227 1924969 1053542 
1311633,1830993 1042196 470426 1267928 2778525 
230288,197487 1897456 419181 806920 1386412 
1049490,2244507 1716533 385058 503402 2433623 
1901461,2817897 463346 1028691 729235 1240406 
2589589,1244196 657183 1162250 1443706 673299 
263063,78655 1872947 517170 278589 135147 
1082264,657183 784737 1984327 1244196 1443706 
1704857,1809836 1953846 714060 468120 2423973 
2327449,1657452 25136 1912357 987462 2015795 
1180569,2031981 1807819 2466095 1287265 569889 
2687897,934577 1373134 786790 216809 278589 
2098077,1870745 980979 2077189 2506235 1657581 
2720663,1218572 2829175 956619 774643 1219167 
2982816,278589 2618495 1297289 1834588 967161 
754593,657183 1386412 343377 1984327 1244196 
918434,823512 2778525 1053542 297118 1959963 
1344419,2712481 1287323 767607 657183 1920047 
1508260,555502 1898284 43544 221351 2443365 
33704,784737 1443706 1984327 1386412 2313894 
2818985,1932410 2196652 376009 1672211 52413 
459689,657183 1386412 2106311 343377 1984327 
1835947,1661665 702257 1088968 2306510 1602140 
689068,2297807 2302683 234084 51108 1796993 
1868717,139405 1248950 895787 146292 1643638 
361390,1769585 2101655 961005 1152060 1594726 
2196398,261467 1173526 1963624 1812156 841162 
1967024,1244196 657183 1386412 1249278 1162250 
66482,965108 984443 317785 2751552 2816393 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1001431 1585675 1876513 266817 1226034 
1180599,2297807 1969158 258902 2475645 1956960 
951228,986950 2723846 2771419 1752047 904595 
1180604,2778525 1244196 1386412 657183 2791339 
1246143,860740 1460206 1690166 2778525 1244196 
951233,1531419 2627699 291669 1752047 784737 
2884545,2778525 1244196 1386412 657183 2791339 
525253,174781 1335288 2673858 2147497 1453461 
1409989,1096422 959694 995142 1158029 605242 
2982855,1571702 1402355 2356407 436574 1717404 
197576,1648491 1136243 881153 1586072 2204705 
2655179,657183 536047 830073 1984327 1386412 
1311693,2378373 769613 226749 581024 2741718 
1016783,1877578 1087533 1332071 2705146 2091160 
623569,1788462 39498 1624781 1987244 1151789 
328657,2086041 2235265 244777 1398399 1376058 
1475539,2593483 1982016 1506186 2778525 1244196 
132051,2778525 1244196 1386412 657183 2791339 
1639381,675847 1941455 2158261 146239 1980302 
1901531,2348573 1576126 2625619 1803686 137527 
2884572,426093 2464714 2512859 2002097 1470002 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1325316 1164312 855001 1936618 813849 
2556896,1904269 72465 1162250 343377 2603642 
2327521,1898610 102981 1346344 1965397 442118 
2130915,920520 604795 2312162 2255841 1447547 
1475555,1608726 1754395 337774 1972214 2605882 
2360296,2309131 779190 2625619 2598423 1835731 
2556905,2004689 2770160 172858 499178 1149693 
2294762,1779255 1171192 975315 2007152 544948 
2753515,777911 269926 1717754 2542244 992512 
1541101,1572324 707286 540358 715039 1434566 
525294,979531 2312162 1447547 2391945 2255841 
1704945,2649322 2502857 2435845 839008 1550785 
787443,1549598 2637434 1287265 1915392 641023 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,2791339 1512971 1120044 209266 2215624 
1410050,1619100 2574307 942740 2778525 449879 
1049603,1435584 291669 2776360 1709395 908778 
1868803,1982510 2668025 730122 1450244 2784811 
1246210,429123 527236 1155556 1876513 1867675 
1573892,1244196 1636910 2778525 2734883 306921 
328711,1386412 79531 343132 657183 1443706 
295938,569889 2778525 1244196 2466095 668899 
394250,272883 844146 2548274 2388776 2540758 
1115148,553371 272043 2570852 2778525 1456428 
2622476,723096 967007 2631568 1386412 460717 
1934352,1640213 1510403 2778525 1244196 1386412 
2819090,1072462 696554 85264 2033631 724014 
1934355,2778525 670541 275841 1163578 2017170 
2982936,2778525 1244196 1386412 657183 2791339 
164889,2778525 1244196 1386412 657183 2791339 
394265,1983757 807267 214637 550835 2462072 
2425891,78655 833813 2247652 254048 1147331 
361507,1496888 400455 2824525 989316 1983719 
1704996,2767776 1140869 2571522 1668572 1141466 
263206,1678525 1162250 1196981 193660 1708613 
1147943,657183 1386412 1162250 1092821 2198329 
2982952,2540829 2662264 1126358 537717 2375558 
427049,47583 460717 984114 1140869 1928254 
197675,844819 424893 742884 2506629 436751 
328748,623539 966812 2521929 2239950 916106 
2065453,2002097 1062787 859993 557007 447733 
492590,1829851 79531 2127719 1994280 1925386 
1803311,1432396 126167 2002097 874263 18572 
951345,2309062 1060092 2683576 1244196 2601140 
2196530,2213987 1155556 335428 1290818 2422473 
1639478,1648491 1981831 660938 278359 1811731 
1803323,2372201 2526320 5964 1160495 1074059 
1082431,2499761 2461223 2518350 1183310 278589 
1089,1386412 2650926 2380306 536047 2002097 
656450,186124 1407200 340121 2348573 209611 
1573955,1728166 2415538 2205815 2277810 2548861 
132162,1928254 1830993 2421624 1125575 1362357 
2688071,669349 244309 552090 507069 632560 
1606729,115485 2819657 48650 37581 2712349 
853069,1758728 2177897 1953846 79531 2107221 
2720845,226749 1011796 1851449 1599559 1382937 
2262094,2324713 1301316 2004241 303085 551925 
1377361,826940 70587 2435699 1870835 330829 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,2264926 1557242 822702 884115 2161855 
1213526,2768923 1109971 1928254 2483915 653365 
1705047,833208 2159515 117283 2584256 1088060 
2524252,583560 1714855 1877578 2407273 550854 
2458720,248636 2014172 1309786 2772600 286278 
1213536,112809 1345405 677711 377012 2608328 
2196576,407415 1857514 2719016 400233 1044440 
2917476,1461889 1755502 2802000 2584623 1746486 
197733,2778525 1053542 823512 1244196 2503266 
984164,2302661 849041 1035641 644131 2074244 
2720871,2461096 1596456 1347791 1222303 1670658 
1115240,1267873 2560289 2309131 1829851 218417 
590952,1833247 650449 168548 2261952 677711 
328809,2233357 2557272 2182661 1135743 410070 
2622578,473807 665775 1346334 1975482 963666 
1541234,2778525 2024094 1672211 2223192 579292 
132213,1244196 1984327 2791339 47583 657183 
492662,317785 2502599 794156 975315 329739 
1016949,309789 220889 1777117 585442 240076 
2229368,2164559 920520 2312162 1447547 1652584 
1934456,387052 1304388 1341960 320098 1888279 
1344634,1857507 2473768 1120107 2230105 925131 
1737851,92814 1417963 2009083 1945452 653265 
492669,1474049 2716604 2586554 1470761 1155792 
2917503,882543 1914124 1360565 1208016 1294168 
1213568,2778525 823512 2577004 2710461 1053542 
2524289,1297941 2338071 683621 1122477 2666755 
1803391,2827239 971145 61564 1341845 2667153 
754819,1418028 1064043 1065475 1317818 2740412 
1148039,505986 747388 536047 2104587 2387329 
1049735,1386412 2512859 2346954 155489 1092821 
2098313,2049946 1695664 1627875 951920 2199523 
66699,1317818 1216431 269735 2415538 2277810 
656524,2791339 343377 1386412 1244196 2002097 
263309,2637856 1284577 1014266 359711 1809847 
2360464,1092821 1701469 48650 2819657 484900 
1836177,452385 1449387 2012795 2499303 1867579 
1148050,1408566 1497942 1931715 2412023 1039871 
296082,1244196 657183 2796479 343377 1140869 
1934485,1004359 275111 2733382 745056 1903423 
1049750,1064692 1916779 1119495 2309898 2138292 
1213591,1001431 2774804 2222166 1585675 767563 
2163866,2113458 2435845 1814365 368471 108736 
2294938,167754 219741 1231322 1677336 1705133 
1180,265522 2734883 2289895 1146629 1184891 
1148060,1309050 2202730 2341821 658316 1714071 
2098334,1330328 1828649 6834 1531216 1982016 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,2279316 2243162 1247833 599226 2432149 
2950304,872280 436574 2003041 474710 912679 
