196649:[(533554,0.535866956091),(2666340,0.426155754075),(1349839,0.409401696064),(2062173,0.386457664598),(2088166,0.362219578827)],
458794:[(48650,0.459611432429),(259111,0.394264722762),(2819657,0.378548204711),(1185847,0.366927356381),(1784533,0.334522607868)],
2293803:[(18872,0.284513526227),(2038621,0.267883763317),(2328730,0.242913374665),(37276,0.18870458977),(1070839,0.181647262486)],
1802281:[(2459081,0.351284391391),(668146,0.335979375281),(2680669,0.279631354518),(2313894,0.275984559466),(468120,0.261750715658)],
98349:[(579292,0.398157811382),(1672211,0.390450484676),(2117630,0.378783079071),(2491223,0.376295748261),(77400,0.373188132923)],
819246:[(2225560,0.279717311001),(925129,0.243395997136),(2791339,0.240288709267),(437245,0.240110424327),(2313894,0.237887083859)],
983087:[(1477734,0.106617962303),(784737,0.104394232717),(1984327,0.104026454002),(830073,0.10283095152),(399596,0.101480025371)],
524333:[(1090310,0.347683719204),(1475454,0.279108380654),(117372,0.25601426996),(899111,0.250625080522),(1591891,0.226793869932)],
950316:[(1244196,0.262629371645),(2660436,0.254014367438),(2309062,0.205834064534),(475121,0.189029311531),(2727948,0.152022288971)],
426034:[(2374660,0.192030985172),(1376234,0.178428787368),(2821618,0.169101774249),(876529,0.167800630293),(1366236,0.163787081086)],
2097202:[(2571055,0.219870206734),(784737,0.216082934895),(830073,0.19021114857),(657183,0.184672161799),(1051839,0.184081883097)],
786485:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
65592:[(1928254,0.362809626156),(723096,0.327231952837),(967007,0.254761422745),(2239159,0.222922906939),(665194,0.196699748441)],
2785339:[(2156629,0.449381517127),(2002097,0.369318044282),(784737,0.274860800644),(1386412,0.261793471093),(2593483,0.257829356494)],
2195515:[(1244196,0.0596735339232),(1382937,0.0546939332127),(1684123,0.0489184319164),(2113458,0.0473884429282),(2037855,0.0473398156812)],
557117:[(2825431,0.463592647927),(291669,0.388568789976),(81564,0.335927953609),(986950,0.333486089042),(1669749,0.321568708579)],
2195518:[(2791339,0.181466908878),(2027015,0.170620665879),(1022767,0.135455875014),(715061,0.132944490783),(2470649,0.132192431742)],
1933371:[(343377,0.54271743807),(2198329,0.50500929902),(1287323,0.492764894862),(685253,0.471939727838),(2791339,0.424505113675)],
2457660:[(1053542,0.372366051908),(1009366,0.291728379851),(1244196,0.256523502102),(2382710,0.223912851872),(278589,0.216800707105)],
852033:[(848375,0.476048595128),(98760,0.471095712999),(695332,0.43686398829),(2310379,0.434607482534),(1859350,0.390130484493)],
2752573:[(821462,0.280611653837),(931519,0.253389139599),(2264926,0.225530837758),(2002097,0.212541337183),(43306,0.185131633206)],
2588739:[(1818555,0.570492219246),(684089,0.367585542187),(573820,0.366861892563),(940554,0.354407905296),(1677336,0.324156726216)],
262212:[(812068,0.528091964937),(2647727,0.469603199513),(1226034,0.450279810484),(764484,0.42885903671),(1196981,0.422354376726)],
2523205:[(2462072,0.532714259669),(1499162,0.458064334042),(1438082,0.448560738186),(1627875,0.411316274227),(931519,0.399621416503)],
2687048:[(1361639,0.198274644932),(2336701,0.185323189277),(2589412,0.182063318127),(1385441,0.182000508582),(328353,0.180943752621)],
1245256:[(162125,0.366863187893),(1606984,0.308384523818),(648818,0.307415130151),(2396714,0.301022653845),(107638,0.289628296359)],
1048650:[(801479,0.260634900787),(1150284,0.252474202894),(1044973,0.241311181301),(2424927,0.212464742893),(2762550,0.207708708668)],
196687:[(625711,0.351501366344),(1476432,0.350789483994),(71091,0.28137953216),(1920047,0.207498152133),(940481,0.197764096894)],
1507407:[(668146,0.583242480905),(351176,0.366202995547),(445231,0.356719133786),(108963,0.34729518297),(153323,0.293074422066)],
1048660:[(2635038,0.259067101995),(2002097,0.205427446051),(535530,0.198843567282),(2244464,0.195438864989),(1776330,0.16413766541)],
491606:[(2723262,0.19102653142),(1153961,0.175796710809),(1719018,0.162459438506),(1340660,0.153747613603),(2360545,0.147931771148)],
917592:[(1244196,0.295827945942),(2562177,0.260593316939),(90273,0.238293213422),(2512859,0.214534385735),(535530,0.207771179267)],
262233:[(167754,0.294184341019),(934577,0.249965094035),(1332817,0.246310814322),(1242437,0.243189188105),(2085163,0.238436552729)],
2719833:[(2778525,0.224468031679),(889842,0.206972575398),(480007,0.167488683035),(639383,0.158209246672),(1604145,0.158146743764)],
688220:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
2785373:[(2014994,0.530129489478),(1454707,0.43713800868),(682361,0.396700608068),(1465313,0.352796895381),(1754760,0.313325877549)],
1048668:[(343377,0.516371944261),(784737,0.486178878605),(2791339,0.422523943629),(1162250,0.404434186259),(2106311,0.292114701789)],
2130017:[(1915852,0.186572533347),(90273,0.179911844389),(1867675,0.178601167033),(2117630,0.173353205375),(997764,0.161135998819)],
1540195:[(1841463,0.272606082019),(1724149,0.199144478548),(2383663,0.196732681862),(952102,0.166030570511),(280382,0.150600741679)],
1376357:[(1165605,0.34800800586),(640377,0.339567350414),(2582611,0.336584151901),(1984077,0.297500603392),(1108512,0.284200089992)],
491623:[(1673229,0.325252654823),(2572073,0.323566365374),(614700,0.321524819282),(2031981,0.30401949075),(1076904,0.293495389325)],
950376:[(1175356,0.348623777609),(1411683,0.341711731459),(508968,0.268597902428),(2280052,0.251745288102),(920145,0.240490995697)],
2719848:[(2641038,0.219003761438),(757657,0.217010771698),(2372194,0.192231494792),(911310,0.188054068978),(771158,0.185332899704)],
655470:[(1595372,0.210438848913),(193627,0.210387140151),(1057404,0.18797632551),(343377,0.171698615271),(1560853,0.154939503087)],
1179760:[(1113937,0.492257180692),(2057312,0.42651905726),(2466849,0.386459918262),(794365,0.386246595533),(1045268,0.382681073592)],
1605745:[(477856,0.401011611264),(1549837,0.297112035437),(546415,0.293850756515),(536047,0.265873053303),(1674439,0.242756356114)],
2523257:[(1370833,0.224455450272),(2218082,0.219440163277),(1471596,0.191248566283),(2658075,0.175605649369),(658316,0.169120229781)],
1933435:[(2002097,0.275008922141),(288342,0.190844264763),(2767539,0.18445800877),(2182715,0.164797806163),(883501,0.156300843872)],
1343611:[(1162250,0.294208213892),(1008509,0.219975467749),(486936,0.216820115998),(1119495,0.214423541579),(1776330,0.212230912939)],
1310844:[(1092821,0.150570501247),(2219619,0.135723971248),(1079971,0.12441706723),(852060,0.116252591181),(1810787,0.110427313627)],
1769598:[(2760385,0.167984612905),(671359,0.144189882787),(1384188,0.142056346755),(1669749,0.138692620113),(2381373,0.13380673354)],
589949:[(625711,0.347914407589),(2712481,0.310378893398),(2289895,0.306596522588),(942253,0.293680599409),(1611732,0.223084983717)],
2097275:[(1732848,0.272895448387),(1386412,0.237009778458),(1438082,0.221770127534),(1096406,0.193995170275),(2117630,0.184940057379)],
884868:[(306724,0.215462241212),(1140869,0.203124290024),(1644563,0.157871673106),(2117618,0.157867390235),(2337857,0.143594357343)],
1540232:[(2147088,0.40740141602),(2778525,0.340055043896),(2406712,0.317183534487),(2397044,0.31472210022),(723096,0.279783030476)],
1212553:[(1501428,0.241567564382),(1244787,0.183928917414),(2468829,0.182239514044),(2593483,0.16226041572),(2521699,0.157908672995)],
2982030:[(84369,0.340556871256),(1427934,0.318194802057),(278589,0.281574421316),(2234624,0.190172477513),(1641398,0.182778193473)],
2097299:[(2635038,0.247966932392),(2244464,0.244104165638),(1080406,0.233841519448),(535530,0.229053036631),(300053,0.210160224686)],
2031764:[(1966003,0.249131079495),(734248,0.171233483378),(1098848,0.167311233499),(2284517,0.165796354724),(2235444,0.156676781933)],
917652:[(205039,0.257110593153),(1885101,0.247261158187),(2349739,0.242507613576),(2053679,0.233848009889),(203016,0.215603672198)],
2949270:[(576605,0.291773899095),(1550643,0.288005470965),(1753558,0.272498667195),(117372,0.26524942094),(73218,0.243915370351)],
491671:[(2435845,0.397246853845),(1521687,0.333062120478),(1194598,0.313853667445),(2254905,0.310144245598),(1055703,0.296072587986)],
2916504:[(1244196,0.884660901113),(687732,0.687032651546),(2705759,0.618321834501),(266412,0.603047446295),(1776330,0.578117410217)],
2130073:[(447873,0.228866739217),(662974,0.226531652208),(1650533,0.180532814039),(2047088,0.173347442508),(2777730,0.16472286002)],
98458:[(2065842,0.534881130737),(1423795,0.503156619397),(1206667,0.483383661994),(1797481,0.469227532944),(1284494,0.375237281676)],
2982039:[(1042196,0.586529285915),(2488684,0.560398387774),(166946,0.469987980707),(1781580,0.425946043797),(1919327,0.387251986233)],
1147036:[(2364286,0.300907790139),(1328711,0.288381066821),(882380,0.2683829694),(2622157,0.254753749527),(1414197,0.251000375545)],
1376404:[(445302,0.289691426314),(2759789,0.151641637737),(609151,0.126963382779),(70127,0.125953875745),(2380306,0.114782264858)],
1638560:[(2430279,0.324376584103),(734196,0.281442734647),(784737,0.266669742679),(291669,0.257871752049),(472455,0.200170112034)],
1278116:[(1717241,0.387860452604),(1317347,0.38545210983),(2284517,0.312171355617),(294281,0.285016368919),(2625144,0.283045534287)],
2687142:[(257339,0.319775839783),(1040073,0.266244326524),(2548274,0.256930632143),(2581072,0.254733401074),(823512,0.252649582742)],
1605799:[(460717,0.194698846504),(2371498,0.185222374356),(1185847,0.168905389546),(2292605,0.167310212678),(1966651,0.16219129783)],
2719913:[(27592,0.210729903596),(243520,0.210642437163),(1779620,0.210377717344),(757668,0.2099800531),(1503414,0.200007685178)],
1376425:[(2055851,0.266332937056),(2002097,0.175028680944),(672563,0.157165891117),(1247843,0.154493014331),(2545674,0.147043228855)],
65707:[(468120,0.220386696855),(1811428,0.208593149929),(1053542,0.16165741797),(354473,0.152520397024),(1679143,0.144120526278)],
1474731:[(1686458,0.239850572164),(278589,0.235067675741),(942638,0.229816567109),(1434088,0.225440418635),(1928254,0.212707735794)],
1179822:[(265187,0.549908647597),(2329107,0.54200765459),(789921,0.429182349346),(1903249,0.421497101767),(1114514,0.407075796273)],
2359473:[(79531,0.453624700068),(2778525,0.448754574132),(2816640,0.378147022799),(2796479,0.261020130318),(723096,0.253948980957)],
1245362:[(1776930,0.264050265589),(447985,0.260357445752),(1187287,0.224859697942),(2210816,0.207995220152),(507027,0.196814003029)],
164023:[(2451696,0.6028412385),(944507,0.449514503741),(2347699,0.448206024392),(1466230,0.444428580467),(1850794,0.420051565821)],
458938:[(1984327,0.292439451306),(103175,0.205117580327),(1459360,0.182369215257),(566227,0.162169341022),(543296,0.149451426011)],
2064571:[(430533,0.411759238318),(297118,0.241632456002),(2389610,0.210785580152),(2127017,0.205010925127),(35677,0.204054139006)],
1179836:[(1984078,0.235857998778),(1011174,0.224296053997),(288342,0.21142567236),(2329107,0.202133554785),(1903249,0.184693204723)],
2851002:[(878413,0.465035206523),(2681769,0.404737032804),(908778,0.40154566959),(1971458,0.391418160516),(2654650,0.36575838749)],
1605822:[(768246,0.334336507564),(231115,0.318416612302),(43306,0.288678566874),(1755502,0.278607585001),(1492887,0.248544569698)],
1638594:[(2432149,0.292060066746),(1878823,0.27531823701),(2353095,0.273237190531),(771416,0.264127547269),(85264,0.262276748487)],
1441986:[(1953846,0.461340454823),(1047625,0.415757473865),(692994,0.406479787603),(375717,0.396128166548),(2459081,0.393555574615)],
2425035:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
98508:[(931519,0.431666349992),(258349,0.324661443375),(1604573,0.272537508279),(1093296,0.267265440036),(2826101,0.266180348404)],
2425037:[(1984327,0.204911880961),(2165626,0.201586821647),(1273892,0.167787717482),(2666340,0.151036665583),(184517,0.139837107646)],
1245396:[(1421084,0.455141767559),(2222699,0.445506809264),(771416,0.35148786912),(807326,0.332123297032),(2115837,0.309592481974)],
1999060:[(1244787,0.415661491468),(2258655,0.396845357184),(2182900,0.372889920164),(1994984,0.346242081954),(477856,0.332585290629)],
332200:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
131287:[(1953846,0.508547279124),(1576126,0.327427857269),(1474679,0.317781426971),(667505,0.300166429913),(579292,0.297291212577)],
1147096:[(1586072,0.254458194204),(1753594,0.242617979573),(30412,0.215221283999),(2288244,0.214219040652),(999151,0.210510435357)],
2195674:[(1774879,0.245090236828),(1053542,0.218447772154),(1730037,0.205239566955),(1092821,0.185922159348),(538069,0.177147346692)],
98523:[(2770160,0.466642014017),(2336701,0.359108170269),(1194598,0.334271647259),(2113458,0.303294815201),(1878292,0.299981757901)],
1212640:[(2310379,0.0373174329766),(461272,0.0369345772326),(1953846,0.0361857201397),(35677,0.0329831590946),(1053542,0.032786633126)],
1081570:[(2083881,0.295115358789),(1330328,0.232211054416),(2002097,0.228093299985),(2108431,0.213185382439),(734196,0.209051507593)],
1147109:[(2526320,0.232213325529),(972388,0.218307044727),(1160495,0.209472984374),(1053542,0.205402725987),(2698468,0.204178477748)],
426214:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
655590:[(1322673,0.322014324664),(109948,0.246374712117),(463226,0.209564368822),(1042037,0.206357550658),(2049896,0.20420585389)],
1442025:[(1067189,0.446654862015),(738110,0.378806338759),(2422536,0.364681495638),(1159573,0.337642594835),(1773240,0.329423316121)],
2359530:[(2468295,0.192520233587),(915680,0.178163091485),(1092821,0.15013607561),(1282038,0.117468401727),(884879,0.116297790022)],
2228462:[(343377,0.518011452756),(2710882,0.335497186577),(1087072,0.279509435938),(1081961,0.259172705221),(436974,0.234741700118)],
1769714:[(1984327,0.254247493942),(1576126,0.247314310985),(1920047,0.245486159708),(2043929,0.235137019129),(2162032,0.2145498984)],
2326776:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
852220:[(1330328,0.203370827744),(2219078,0.167165899151),(2489151,0.153687804705),(1458986,0.141543130245),(577552,0.136038243975)],
557309:[(1443706,0.354418253877),(2235265,0.350829398902),(599025,0.300968032852),(1811496,0.294518741424),(215982,0.292715340106)],
1114365:[(1125560,0.366692556917),(1566231,0.361518719463),(587660,0.343741252394),(767198,0.284863560819),(466934,0.274643003818)],
2195710:[(2417933,0.279912980776),(2335545,0.263461958504),(1196133,0.229730661381),(1801970,0.224983962586),(2660436,0.201574573688)],
655618:[(687732,0.250451486885),(2750191,0.241290123291),(2629501,0.235480684446),(16356,0.232695279725),(2450694,0.22850418092)],
258:[(1289358,0.326128775412),(2476293,0.323384902889),(2208324,0.270559978987),(2600575,0.246371036334),(562726,0.244053307379)],
2883846:[(2106311,0.0603679641513),(1640855,0.0519047705564),(882152,0.0462604659679),(2389610,0.0447208800912),(2313894,0.0440683789551)],
1278219:[(288342,0.201310135575),(2134619,0.200775831877),(2207091,0.196633543892),(2085209,0.187221109786),(293796,0.175867652743)],
950545:[(2319540,0.699606265065),(1131299,0.552334516786),(1443594,0.541370902064),(457392,0.51467332213),(1810275,0.501798706053)],
2949396:[(1183354,0.363412631269),(1337011,0.335968337687),(2422536,0.326143464927),(1190895,0.244579687149),(578109,0.242724919792)],
1081620:[(2590469,0.279415004029),(964787,0.266077353641),(1843411,0.243951573582),(228623,0.240287976981),(2200859,0.217709963574)],
2261270:[(430708,0.255639331641),(381226,0.255270282982),(233519,0.250668009909),(2503223,0.250540984588),(1867675,0.243660414379)],
1081621:[(2833675,0.40848206569),(2182484,0.317752950155),(2775898,0.315916657102),(2452576,0.313090253343),(1435327,0.292901058525)],
65816:[(2489959,0.297147251828),(497400,0.27345406299),(1491437,0.271265449343),(1623512,0.270445810066),(2183288,0.258738114146)],
688409:[(71347,0.289318992072),(2460014,0.246465925162),(1155556,0.245865635346),(2813646,0.24123050745),(83460,0.236277811895)],
1802522:[(2024094,0.250751547799),(2588490,0.243310276183),(47583,0.240350710912),(1886939,0.228291991182),(952102,0.226337977101)],
2195739:[(1732848,0.770876521404),(2117630,0.620578564673),(579292,0.485492630373),(771171,0.484454033294),(117291,0.481845172346)],
2588952:[(2734560,0.255348020056),(2170079,0.225748744014),(1327316,0.197809094539),(2348573,0.192413901169),(2444603,0.19009908209)],
285:[(1728166,0.486921498194),(1726380,0.396939215734),(266817,0.359437513655),(561002,0.313563841285),(2128544,0.312944456944)],
2392348:[(503355,0.246295210737),(2550498,0.238733699671),(2091491,0.237532732103),(1506186,0.23713075873),(2617083,0.230709035838)],
1966368:[(2464820,0.294984619747),(1551777,0.24252482151),(810648,0.212341444565),(1550643,0.208112135789),(1663416,0.197161519587)],
1048864:[(1512978,0.347265381151),(1278439,0.322244271085),(2482810,0.294645873124),(1839583,0.290271954544),(5506,0.279105272298)],
2097440:[(1496888,0.508024397866),(1701454,0.438503608425),(1003954,0.438204781845),(2748150,0.424466542275),(744840,0.399078024444)],
1081632:[(964178,0.264458636747),(2466095,0.261386172628),(566227,0.257507247896),(1134688,0.24112984744),(2791339,0.236564414748)],
2195748:[(2106667,0.256011704611),(2233540,0.209501981782),(16356,0.189639428467),(1724738,0.18848120656),(231115,0.176939864469)],
2162980:[(1621298,0.306709683757),(2778525,0.182349264745),(695332,0.161197910404),(1373048,0.126015548342),(715272,0.114253508249)],
2457894:[(436574,0.740613667321),(1014523,0.601801197319),(1624781,0.536581095959),(2050227,0.473137039775),(1574295,0.460645269048)],
2785576:[(170844,0.219480505646),(52403,0.216098375287),(2482673,0.215887654178),(991836,0.214949399735),(2458668,0.209461854294)],
229673:[(266412,0.359320417768),(2420135,0.27225810815),(1671183,0.253644225182),(1393086,0.215424117891),(590897,0.191796231433)],
2326824:[(1494361,0.318716988406),(908778,0.316529376351),(1971458,0.287823856302),(675502,0.284042669382),(2739609,0.273826930805)],
1605929:[(2420135,0.340538809711),(1679143,0.328264270321),(1953846,0.31884822825),(1047625,0.271220045515),(650831,0.228344346661)],
655658:[(1751819,0.242292180045),(786684,0.240847480482),(1619100,0.211111113789),(1775761,0.203634162718),(2803047,0.1976288928)],
2261295:[(692994,0.301264388556),(2405650,0.280228401171),(2337230,0.267891268299),(1576126,0.255952141357),(1666186,0.234646008141)],
1671472:[(2324189,0.544123495831),(2336701,0.518323503497),(612155,0.494953943331),(767563,0.433745126241),(339227,0.430888975431)],
2064692:[(226749,0.46599519394),(2801328,0.386972447987),(1548909,0.372877924809),(2205047,0.343236105298),(2559475,0.310753714205)],
2818357:[(1934683,0.365857771591),(2213987,0.358557756771),(335428,0.352523674971),(1020200,0.349946915697),(887776,0.332562443643)],
983350:[(2778525,0.397784666354),(1086695,0.378604728126),(1206667,0.342056601904),(2650926,0.334865610715),(96802,0.316964628968)],
1900853:[(1706918,0.354572845743),(2128544,0.271474711515),(761082,0.26987374664),(19682,0.239574988877),(351176,0.215220877466)],
262457:[(2292722,0.0456708045595),(2106311,0.0430171225839),(1585842,0.0427478769021),(437245,0.037000503607),(2822823,0.0357284377443)],
2064702:[(1717754,0.480079988253),(2470569,0.457732066844),(2593483,0.441234643157),(2734883,0.31454789667),(1351870,0.269735655485)],
688449:[(653804,0.186599259914),(2736031,0.165120038258),(830270,0.147827589674),(469615,0.140201114705),(1577913,0.136994459758)],
1016131:[(612155,0.490580731755),(1438082,0.470879890458),(2822479,0.458923480032),(2336701,0.421838796107),(2538956,0.401013882077)],
1179973:[(1791317,0.300542408305),(687732,0.24010775125),(2182526,0.239504177881),(236410,0.233882786479),(2778662,0.229646352781)],
2654533:[(1244196,0.362820197979),(2705759,0.353478544718),(687732,0.278993686001),(2625619,0.277768204074),(1437485,0.264381596592)],
852296:[(920520,0.394164919949),(2312162,0.393670436515),(2391945,0.388616084894),(604795,0.386605251664),(2686239,0.360538891619)],
131400:[(1694879,0.451101249746),(1274752,0.366181691181),(1069281,0.365481111737),(2469440,0.29857888104),(2470649,0.292282820743)],
360777:[(1434088,0.723811704108),(47583,0.688729662255),(2024094,0.625224122299),(134458,0.602525578737),(1140869,0.577456145591)],
1966411:[(2778525,0.376310485926),(265187,0.28734336622),(2348775,0.225300956075),(33156,0.218334889063),(1734391,0.214243503812)],
295245:[(640407,0.277094301363),(1745801,0.25671023537),(400263,0.21898698186),(2710882,0.209469488455),(1494177,0.204243145958)],
295246:[(2470778,0.494894442216),(1777103,0.319527583843),(2094372,0.317062179328),(558807,0.289977386181),(1195481,0.250263704351)],
2621776:[(1069281,0.524302262245),(2796479,0.46433628914),(1047625,0.461679725696),(47583,0.374272870871),(554760,0.366930289524)],
2228560:[(2778525,0.243830335942),(1516543,0.214611153103),(1101674,0.207377240087),(491817,0.193777093932),(813931,0.180683654328)],
1835346:[(2244505,0.174055580074),(2637434,0.16051921945),(2544495,0.159810693416),(2423978,0.154047604104),(588991,0.146661036244)],
1737046:[(1212118,0.580258427067),(2073556,0.46035566867),(306921,0.445258301777),(2727399,0.397058990237),(1443706,0.364103134523)],
343:[(672825,0.133820157342),(2205815,0.125856589327),(2621814,0.121635147743),(1830993,0.115062208559),(1965799,0.106216439929)],
819544:[(1129899,0.369073854978),(569889,0.352941281515),(2491223,0.29207214305),(1992744,0.268635522946),(1640028,0.267223584658)],
1573208:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5)],
819549:[(483395,0.3117095028),(847094,0.309674949325),(1819277,0.284739057992),(2720356,0.282978190223),(1385288,0.252400455024)],
1835359:[(258349,0.190005570539),(1499162,0.188642489471),(1155259,0.185288012366),(1422357,0.175386148973),(1717400,0.173000603636)],
2031969:[(1578279,0.337339390846),(1287323,0.331058140046),(26945,0.323415208372),(1060527,0.3218655426),(685253,0.313657619208)],
2818401:[(2791339,0.303131130589),(1001431,0.225208795525),(1438082,0.195237295596),(437245,0.177221031805),(657183,0.167751211251)],
1245539:[(15672,0.280027474387),(1984327,0.240931197054),(79531,0.237973442849),(2521154,0.206320179769),(290808,0.20189233092)],
2359649:[(2128354,0.345574331121),(767198,0.318161383552),(466934,0.305048273923),(744840,0.304472186345),(934469,0.303999337289)],
2982245:[(1309296,0.277724354557),(2382710,0.244752065486),(2420205,0.240483362205),(1692648,0.210821514332),(2659474,0.208043458732)],
2425193:[(2776824,0.339694842818),(2614865,0.274111561119),(723096,0.239137355055),(161524,0.209035190359),(1928254,0.202225179768)],
2720108:[(1857292,0.215157330611),(667505,0.21396544136),(1118121,0.210897085242),(889279,0.206514085393),(472040,0.188546074724)],
2818414:[(2313894,0.418300245178),(1778279,0.255884368198),(705705,0.193968526425),(668146,0.149909789308),(2784272,0.146872552195)],
1016175:[(1623663,0.30476925381),(1101229,0.248767124034),(925751,0.2357822886),(1432568,0.235217127816),(209611,0.218601409475)],
852339:[(2642676,0.426986376458),(1553073,0.353656035951),(1629604,0.3065489417),(2444587,0.306099090038),(1098036,0.302196441886)],
917876:[(2031953,0.48197940889),(437245,0.375961087589),(1244196,0.348449386573),(19966,0.326720541243),(277691,0.302174548573)],
2785652:[(921458,0.125944985687),(1092821,0.0953758943074),(1056667,0.0864019513866),(2085209,0.0836327539633),(2106311,0.0830755687641)],
1180022:[(501056,0.290720309756),(2728774,0.255711894675),(2079278,0.230620890086),(2086041,0.219762454948),(1901398,0.213901618137)],
1114485:[(1834588,0.571555545701),(1849280,0.537846073702),(612155,0.529249614798),(2159515,0.523940980141),(526501,0.515642639227)],
622970:[(904965,0.315581431807),(1196981,0.278124643209),(2000473,0.217790638362),(72465,0.195152819188),(2749976,0.18916106138)],
98683:[(1443706,0.581318880559),(266412,0.50466353796),(2313894,0.497235644084),(72465,0.421238201417),(2591944,0.420092614198)],
2589052:[(1928254,0.558356789722),(967007,0.470972693949),(2356211,0.386378221966),(665194,0.379214284556),(2348229,0.349804026547)],
2392444:[(1867142,0.312183945747),(1492358,0.297502584264),(1156721,0.249697540806),(340716,0.237058675272),(710690,0.221867812862)],
2654590:[(951143,0.244817022797),(1911434,0.206300413576),(1317754,0.202049321853),(266412,0.195117544029),(2037855,0.185010608177)],
2261375:[(538069,0.49072279076),(182233,0.432344072011),(1774879,0.425877003382),(2158566,0.423907722391),(680340,0.414332514632)],
196990:[(2231082,0.291445639047),(1242418,0.28016167007),(472594,0.274035402596),(2156629,0.249624590274),(1287323,0.249512584299)],
1114495:[(2526320,0.28671269411),(2471602,0.238590479615),(1630793,0.213211340149),(551925,0.212154562265),(1092821,0.203400340145)],
1606021:[(1807819,0.317443692518),(1294682,0.276756157049),(1984327,0.268971243212),(1165605,0.250285338525),(1630881,0.243986843008)],
491914:[(2790626,0.200576631658),(1933924,0.194152876804),(295512,0.182645966453),(1124273,0.161279356936),(364509,0.152128625497)],
2490765:[(2232458,0.282320365453),(801479,0.19682884715),(961921,0.167127992749),(2249010,0.158392024424),(2672594,0.148918365309)],
1311122:[(2657497,0.240826172189),(84369,0.218783198506),(574342,0.187735704431),(2222699,0.183562913498),(2274552,0.18202427152)],
1507732:[(148839,0.566689095259),(1098036,0.535261373785),(45832,0.520330390025),(134624,0.474942948723),(1563169,0.458212826475)],
