user_id,recommended_items
2130073,2710894 2436725 1286007 2152110 1037482 
98458,1030750 1556681 2557051 2061853 1729115 
2982039,470426 1267928 784737 830073 518862 
1147036,1239082 1244196 536047 470426 142182 
1376404,2708670 272679 2346648 1678943 1434401 
1638560,1787612 190855 2387329 1449139 18872 
1278116,657183 470426 2713312 809293 536047 
2687142,1029640 2375182 2424927 1499947 1568501 
1605799,35677 410188 1443014 2778525 789747 
2719913,1754395 1403630 940554 2687845 759614 
1376425,2476293 252232 1059979 1492887 1053050 
65707,694452 1112000 2446750 2313894 1069281 
1474731,47583 984114 1558489 2506235 2353771 
1179822,278589 2057312 2450694 483871 2466849 
2359473,278589 2014994 47583 1140869 1092821 
1245362,2002097 1604573 2781379 1053542 1056667 
164023,1386412 2380306 1775397 632512 2734492 
458938,1253011 528731 1521687 1587725 794156 
2064571,1196981 2002097 668146 34611 536047 
1179836,2450694 18872 2038621 1648491 5608 
2851002,2002097 1386412 2650926 1092821 592505 
1605822,2533819 758815 1093296 2251758 874520 
1638594,1025695 1053542 1572675 1730958 1421084 
1441986,1679143 1953846 1047625 101005 692994 
2425035,226561 806983 1404143 2006859 341674 
98508,410070 1386412 1162250 2291728 1246024 
2425037,2813131 1913692 1761782 2806026 2502814 
1245396,2778525 2545674 2148834 1053542 661728 
1999060,2131741 364509 335428 1386086 619132 
332200,2488684 1042196 603577 266412 166946 
131287,1953846 1679143 2781618 1576126 536047 
1147096,502202 190851 2520052 1678614 2828811 
2195674,2791339 657183 1244196 2759974 1857507 
98523,556460 1859114 2640201 2632165 98592 
1212640,460717 990877 1128603 1315443 24803 
1081570,2450694 2038621 18872 51423 830362 
1147109,2002097 278589 35677 2778525 2388160 
426214,2778525 1053542 823512 182233 538069 
655590,1795584 794365 2170872 2556695 2057312 
1442025,1386412 951143 55953 771776 478075 
2359530,270871 1269010 1364815 261873 2106206 
2228462,1053542 2444378 896851 2196475 2559392 
1769714,997790 278589 1644009 1868293 2791278 
2326776,1353158 2413494 1984327 557043 870209 
852220,1901398 291669 335428 2348573 1834588 
557309,1386412 460717 2002097 949723 1140869 
1114365,1070094 1125560 948221 587660 1566231 
2195710,2448269 1730037 890039 1724542 2358204 
655618,2476988 542825 1840430 2462072 2071125 
258,1120107 2476293 2619965 715409 2292605 
2883846,1435315 2617657 2742896 1930007 1930787 
1278219,674072 1604145 839749 2488489 422665 
950545,270644 2791339 2813646 247719 1328888 
2949396,1386412 470426 2013441 963009 1920047 
1081620,291669 2590469 41406 276159 519268 
2261270,19682 2148842 1650533 2532207 2802026 
1081621,2034234 921425 1086695 1386412 1737182 
65816,50457 1140869 79531 720951 2048983 
688409,1669749 2257516 2825431 882543 1636233 
1802522,657183 1244196 784737 1162250 2106311 
2195739,190088 2341508 408074 1886939 2593483 
2588952,2002097 506259 1803086 726106 417788 
285,1056667 981037 536047 335428 2811200 
2392348,784737 657183 1386412 2778525 1244196 
1966368,1409108 1841463 1660765 1852171 926897 
1048864,109948 934577 1810523 2190917 2618468 
2097440,1566231 934469 2128354 1576126 2198733 
1081632,420416 2791339 2040381 2622613 937879 
2195748,1492887 387201 635848 536047 1576126 
2162980,479851 1195890 988140 1138032 1040073 
2457894,586165 426613 671237 1306367 1348563 
2785576,1586072 1745932 1150284 109948 2450694 
229673,1153961 2459076 1267928 1261767 349653 
2326824,1591891 2770160 412368 1876513 717673 
1605929,657183 1244196 1443706 2734883 1162250 
655658,1993152 1198305 2339958 952102 939885 
2261295,1724738 2205047 818020 2671391 1163816 
1671472,1597121 940481 2472921 855054 843291 
2064692,2415611 1986218 931519 2770160 1194598 
2818357,270644 2791339 1758141 2778525 1443014 
983350,278589 2679781 2533908 1103463 2382710 
1900853,1672340 1630881 1372681 2420756 1419906 
262457,1511831 1244196 82635 2768458 554823 
2064702,1317915 795181 90273 2174040 1092821 
688449,279447 873678 456816 102610 970951 
1016131,1984327 343377 1563025 2711850 161954 
1179973,120395 307099 1656661 632873 1256238 
2654533,1244196 2776205 1823509 2104098 896940 
852296,2396714 2255841 2705558 434421 2590469 
131400,2778525 1244196 1340660 882543 879179 
360777,1705674 391786 134458 69820 1928254 
1966411,2535695 614433 426427 280027 222179 
295245,2016652 2663711 1139739 305225 1851776 
295246,1302933 2245238 169470 328368 245781 
2621776,988140 1053542 1320279 497400 1959963 
2228560,2131741 1860258 364509 1785696 830073 
1835346,921860 2479678 650449 2776704 2381371 
1737046,657183 1244196 1443706 1162250 2489959 
343,535530 1754395 1119495 1747233 2398842 
819544,657183 2791339 343377 1325341 2156629 
1573208,2547597 1956960 636110 1264432 1193965 
819549,2092898 527102 1447067 469615 449441 
1835359,1499162 79531 278589 1287323 1256718 
2031969,1053542 823512 2778525 668146 233796 
2818401,2791339 657183 1244196 1386412 72465 
1245539,1648491 18872 1359636 952102 1408111 
2359649,1242418 1704140 499178 2666340 2364286 
2982245,338236 2216496 507008 188121 429339 
2425193,1435315 2617657 2742896 1930007 1873081 
2720108,2712481 1317915 1664453 657183 3236 
2818414,1576126 1778279 2512177 1644970 1504600 
1016175,1171271 341634 1105930 262552 477560 
852339,2051404 2778525 453930 74136 361102 
917876,1258303 660035 883501 2181431 657183 
2785652,1053542 2761836 1084546 934336 1947284 
1180022,2004444 1240553 1895272 1384188 1802350 
1114485,2002097 1604573 1244196 2781379 1053542 
622970,226544 882543 1330328 2125531 1074013 
98683,1386412 1069281 343377 640377 668899 
2589052,1928254 2147088 2623166 1140869 871141 
2392444,1386412 1244196 343377 1776330 2448117 
2654590,1129576 1240553 1196981 2783867 2148834 
2261375,1244196 1443706 784737 657183 554760 
196990,2348573 458269 1691071 1965146 2590469 
1114495,1361778 1349839 881158 979582 2526320 
1606021,776006 456061 1847700 2311510 2218622 
491914,616803 604808 338236 683365 221065 
2490765,153323 430992 2593483 161524 193627 
1311122,203016 1427054 1602693 278589 648765 
1507732,2010975 796124 358945 883402 2791339 
1671573,2778525 1244196 882543 1340660 1834251 
2163092,2182715 1686571 1376058 215982 882543 
819611,951143 1008476 2112499 1666186 1053542 
1311131,1244196 2778525 2002097 1064370 1386412 
1343900,2109924 79531 1500683 1372474 2309898 
2261409,1386412 752443 1196154 1836210 939717 
2949541,2307899 1576126 132221 2778525 635848 
1507750,437245 1119495 1244196 282167 2734883 
1474991,2396714 2255841 2705558 434421 2590469 
491951,657183 1386412 1244196 784737 1443706 
1212853,562740 2533908 2107649 2695478 536047 
197051,460717 1886939 2204165 794156 1037951 
557500,1640028 2778525 1053542 964435 1041709 
1638850,734248 2247652 562914 2155991 1793593 
2818499,1432568 335428 1206860 1889205 1317915 
917962,569568 856362 437245 2582558 2018868 
1475020,1945407 2301179 286824 1242418 1035641 
1638860,2778525 1485223 2058949 1138032 2660436 
885197,278589 483871 2057312 2450694 794365 
1835475,808917 1165605 2791339 844416 1701740 
66004,2778525 35677 789747 656507 1096406 
1671639,683365 2058715 616803 604808 312917 
1311191,2791339 1984327 266412 1776330 657183 
2785757,1144851 982022 2446758 2129958 1878823 
33246,185962 2002097 1714882 2397541 2405935 
1442271,2235398 2719827 261735 2523168 1423751 
852448,2134619 536047 1693320 278589 2548274 
590302,1920047 1025299 1830993 1386412 2002097 
33251,2235265 920520 1496156 41406 1376058 
2327011,818020 2671391 1163816 2138292 955230 
1278438,2778525 1053542 661728 2148834 2545674 
786918,2222699 278589 100254 1819755 1531661 
2032104,1092821 2543583 755471 487795 1492358 
360937,1244196 536047 1386412 2002097 781759 
262635,1953846 1047625 2680669 2337230 375717 
2327020,2778525 2198329 1615362 2603862 79531 
950769,1386412 1754395 1803686 1165605 2791339 
2458100,373383 1650533 847047 1499162 609124 
2884089,657183 1640028 1053542 1576126 2778525 
1802749,2002097 657183 784737 964898 2778525 
2687488,2044303 739398 158526 213839 798685 
360961,2446758 1239082 558807 2319922 500989 
229891,249212 1445003 2085139 932497 2563150 
1933830,1854085 1721694 1386412 2380306 1443706 
1180167,2778525 823512 1053542 182233 1774879 
1016332,223191 2325503 2099765 1225403 1957151 
1245709,1239082 650449 2210459 1079385 1021658 
229905,903708 875840 1217245 2369095 594521 
1507860,1576126 2710461 849943 1935849 1475454 
1573402,1893616 757374 1264635 1279643 1035641 
2687516,1981831 660938 12006 2303648 534926 
2884124,1386412 1984327 1324393 2791339 2157469 
1278496,2392150 1551995 436574 1854295 2044303 
1147426,667505 2153420 2040893 2324141 2301119 
1409571,1525983 2593483 2322375 2684599 2403671 
1311267,1258303 660035 2774545 2062173 1277012 
1475110,1386412 1695664 30878 1054067 2791339 
262695,153323 2096789 2414830 1328888 2658098 
197161,119811 735632 438890 1587872 1297289 
2621995,2113458 1926212 714105 2463916 2369856 
1180204,1092821 536047 2384800 1928254 1804463 
950829,109948 934577 952102 844125 2338560 
1802796,278589 2657497 794365 463226 568223 
66095,2712481 984924 954409 313851 385493 
655921,2147708 728676 2753045 2798189 1118311 
164402,1114514 155821 2348775 2574070 2329107 
1835574,667505 1121086 1295570 2778525 784737 
950839,1847700 2307967 2710663 2218622 1907735 
2228790,1386412 1827898 2512859 149836 194241 
1049144,2148364 2239823 1251652 2371852 592115 
1540669,723096 784737 2181794 2348229 1799062 
1933888,1092821 1402854 1958533 391954 2422536 
2261568,1404301 856444 1835731 2595020 2406299 
393793,270871 1269010 1364815 261873 2106206 
2359875,299149 234084 698891 1984327 684089 
1147463,749431 437610 2021010 1754395 2002097 
131657,1512978 2239733 80174 2828372 1982112 
2851409,657183 784737 1244196 1162250 1106543 
983634,104570 1932811 1728129 1335394 177825 
721491,1368635 1140869 1213698 570668 1774071 
229975,1893616 757374 1264635 2319540 295026 
2261593,213751 2711049 1906504 1643638 2694216 
2720348,410583 1240553 244777 291669 2006954 
524893,1386412 1754395 1803686 536047 1165605 
852573,1386412 1695664 1754395 1368635 30878 
950877,2778525 2395798 1672211 2280523 1917800 
98913,2778525 1053542 182233 538069 1774879 
1606241,1218572 1475123 1053050 1163279 2394512 
2654820,2791339 1244196 1984327 657183 2156629 
2359908,586165 2778525 657183 266412 1162250 
2654821,2813294 693636 2437701 998419 2791339 
819816,657183 1244196 1386412 1443706 784737 
197225,562740 1576310 2499593 2047291 360505 
2065003,1725204 1988760 2148364 1251652 2239823 
459375,2712481 1317915 657183 1664453 3236 
2654832,437245 2165626 1180692 1545793 1914829 
721521,1407200 112809 1538515 2118010 533554 
2949748,1102456 2251758 2249010 1093296 266817 
1868408,2037477 2367494 2778525 2458668 2174514 
1933947,894709 1218114 1524586 2827543 826351 
2458238,2295019 2778525 1386412 671237 2148267 
2523775,1664453 1317915 3236 657183 1695664 
819840,335428 1386086 1218148 2763004 1143706 
950913,1279643 1167807 1105432 497524 1957151 
1049219,645747 1778279 1576126 1003954 914866 
1016456,1244196 2778525 1443014 410188 77400 
262795,2021936 1164968 1491437 2521535 934577 
2491020,2563266 2031981 454934 2537726 1547214 
1704589,2336209 675909 1766368 2562094 1771392 
2491022,43306 1793593 1404301 1056667 2766009 
688784,2687682 2476293 1108328 764484 1120107 
2261657,168482 1491660 1975218 1443014 1293623 
262809,2563266 2525040 2669486 206968 2441783 
885408,1418994 1322673 1053542 1264190 1274654 
2327200,2681393 2467156 2367100 1958332 1816811 
1180323,1784135 2132256 1154974 1437074 731185 
1082021,2607553 689176 191387 1337011 2615420 
2425510,1386412 2791339 1928254 1092821 343377 
2032296,1114191 1435340 1383386 2358519 1985052 
1671849,2320399 872151 961740 1024000 2569166 
524969,1695664 1386412 1637622 2822479 1244196 
2917035,1244196 657183 784737 1162250 1386412 
688811,1533560 856444 2712821 2329495 1240553 
295598,636889 1682925 56834 1714855 325294 
66228,2778525 1053542 661728 984924 2545674 
2589365,1114191 1435340 1383386 2358519 2010224 
918202,1928085 1343791 2607738 1060866 818486 
2065082,1247843 747099 634337 2827170 2339519 
524989,652373 1457480 1001431 335428 2063098 
1868479,1239082 2446758 1780723 470426 1096406 
1475264,2099273 233483 178714 186531 2829964 
1966785,1776330 2382138 1350893 2627564 1764877 
492223,335428 857501 753962 1978325 923171 
754377,2348573 2039826 413632 1171271 956715 
1442507,2002097 2141218 942638 209275 1037951 
1409744,1386412 100468 2213987 2277810 2736894 
557777,850007 1604145 19966 713309 1585141 
99030,823512 2778525 1984327 194241 76847 
1901280,1434088 1984327 460717 1386412 2409634 
1082082,894040 730568 2033631 343377 842065 
1901284,1996526 2477757 1314583 1042196 1527539 
983781,287572 307565 2351383 1893616 460717 
623334,322492 2036783 9186 180514 2174040 
2851560,270871 998207 1593614 1043254 1772552 
66281,1921445 2736894 2488684 749431 2214545 
951017,592559 499178 1390616 2329750 282676 
1213160,1383464 1122810 194318 1465200 1547381 
2753259,335428 1992744 1130949 1244196 476543 
1114873,1092821 674633 72465 1441428 2346320 
1180415,2476988 1295792 385493 2103981 1840430 
1966848,226544 1935392 2036787 393365 1226070 
131843,278589 2778525 79531 1244196 657183 
2425604,2778525 1114032 1329008 785723 1285850 
295684,1386412 536047 1443706 1244196 2063333 
492295,1113937 1244196 119406 1623512 794365 
197384,2037477 2367494 2778525 2458668 460717 
2360073,1981831 1726221 660938 534926 2303648 
1639181,2062514 1283592 1088987 2692099 730097 
2559723,1778279 2512177 1504600 713977 2803542 
295700,1042370 2435446 2455091 2822985 2651472 
1049365,1244196 1295570 2784352 357250 1299729 
2032405,1481381 135399 801479 1154974 1107617 
1934102,278589 854955 2036783 1477734 2792382 
2392860,1928254 1244196 2778525 853722 1730803 
1770268,979861 2623166 2348229 1212096 2631568 
1606432,6222 1096406 1685958 2593483 295844 
1245989,784737 1984327 1162250 1069281 266412 
2949927,657183 1244196 784737 1386412 2031981 
1213223,1886939 79531 2791339 1096406 1240269 
688935,1213234 2808689 2621814 1004023 2484921 
2458410,1934683 536047 1361579 505157 1009787 
1311532,784737 1754395 2593483 1244196 1242418 
2491182,1162250 784737 1714855 2047207 1397068 
1377073,1165605 1244196 1386412 1636910 1443706 
1049394,1244196 796373 1595372 2813992 2087638 
2687795,470426 1526269 830073 784737 657183 
2982710,1672211 497524 683365 1417571 860740 
1213239,1056667 1330328 2115677 554226 399435 
1049400,2459306 1695195 1522019 2593483 2134899 
2720567,445166 1177951 828315 2251758 9054 
2491191,412368 1618444 480136 1564086 2053053 
1671997,2563518 291669 154639 878413 2654650 
394045,1638971 1186573 1258303 493460 535570 
918341,660035 1258303 1277012 2062173 2778525 
623430,1029640 2424927 2375182 1499947 1568501 
66379,536047 607036 1697415 1938882 1426362 
295757,291669 1759840 964435 952054 227187 
1344334,1586072 1745932 1150284 109948 1516995 
1049422,1928254 1350921 2353766 1604145 2593483 
1508174,2778525 2232458 2210816 1386412 1882410 
2884434,291669 2235265 882543 2086041 1129576 
656212,2761680 613641 2329202 104283 1642285 
2163541,266412 343377 395402 2791339 2127017 
1901398,2417168 982359 1332538 1390783 878560 
2949973,1576126 1063777 1644970 1549837 1341485 
2098008,2044303 739398 158526 213839 1586072 
525145,1603504 917938 287572 1604145 2086015 
1573720,784737 2134619 823512 2207091 1244196 
2294619,373383 1650533 847047 1499162 996876 
295772,2131741 1860258 364509 1785696 830073 
885596,657183 1244196 784737 1162250 1386412 
1639262,437245 830073 2828750 1428727 755860 
230239,1244196 2778525 1730803 1187046 2779959 
1475426,486185 1602693 213943 1489467 396460 
1966946,1386412 1775397 2734492 2213987 2277810 
131940,1945407 2319540 2625619 1242418 2301179 
1278821,112809 2118010 2433665 1538515 533554 
918372,1822566 850988 2557272 2282652 677711 
1803112,2222699 278589 952102 2730930 1870704 
1016685,349134 1534045 973863 1228633 493729 
1672046,1353158 2413494 1984327 557043 870209 
1868655,79531 545859 1101051 240513 1131987 
394093,431799 2666755 2148842 59721 1193409 
459633,661134 186124 925751 557005 1776696 
2589553,536047 1001431 2791339 2182484 493729 
2884467,1246024 902080 2636095 962091 650449 
2982773,2441881 79531 1984327 657183 2106311 
1180533,278589 1795584 794365 2170872 2556695 
230265,657183 784737 1443706 1244196 1984327 
754555,79531 2152046 52015 1913558 500989 
852863,468120 1077015 79531 1953846 1679143 
2327424,2002097 1604573 2781379 1053542 1056667 
2425727,1140869 534063 890051 1455644 2698279 
1606530,291669 2235265 882543 2086041 215982 
902,2073556 2323802 1850794 1593756 2693020 
197510,657183 784737 1984327 1443706 1244196 
2196362,2778525 1875110 884939 769324 7808 
2720651,2802606 45492 2062886 98202 1600861 
2261900,2742896 2083912 1930787 2474739 1435315 
1508240,2778525 1329008 1114032 785723 1285850 
2261905,1092821 555502 1386412 2231082 1515708 
1311633,1754395 2165626 1717754 243252 1850794 
230288,1443706 758081 1198392 2226165 709458 
1049490,1930007 2742896 1435315 2617657 2241687 
1901461,535530 1754395 1119495 2398842 1785536 
2589589,657183 1984327 266412 1069281 784737 
263063,823512 2134619 2207091 2148839 1160867 
1082264,657183 499178 1386412 1793593 407378 
1704857,1754496 2166540 1244196 1047625 468120 
2327449,2131741 364509 1860258 145579 1785696 
1180569,1499162 79531 1287323 1938683 1256718 
2687897,278589 1795584 794365 2003041 2170872 
2098077,1776330 1823509 254339 447985 1349223 
2720663,1650533 214140 2476293 2368324 538669 
2982816,730820 2358065 2443098 2774765 1073486 
754593,1576126 1778279 2512177 1644970 1504600 
918434,2778525 1485223 1138032 2058949 2660436 
1344419,2791339 1386412 1324393 2157469 2698468 
1508260,1053542 512681 2282190 723246 399596 
33704,2778525 47583 134458 784737 847234 
2818985,278589 794365 2657497 2512859 794163 
459689,1386412 1695664 2693020 2073556 266412 
1835947,203016 1427054 1602693 1918234 2314169 
689068,1920047 2297807 1754395 784737 2674994 
1868717,2002097 119406 1092821 310544 1368635 
361390,882501 2420038 2514336 2430376 209402 
2196398,756103 1802557 1653439 2684599 493460 
1967024,1361704 2196135 1191099 2353095 2491223 
66482,1928254 1920047 709458 1772106 1606 
2261941,1504118 1092821 589841 3687 1068916 
1606582,20842 1108328 1474342 2411085 316478 
1180599,2156629 1244196 79531 468120 1386412 
951228,2630936 2825431 2739609 2546303 964787 
1180604,650449 951143 1585640 2379661 2157670 
1246143,100417 1754395 2165626 243252 1717754 
951233,2396714 2255841 434421 2705558 2590469 
2884545,1435315 1930007 2742896 2617657 2474739 
525253,2712481 1317915 1664453 657183 3236 
1409989,270871 2791778 1264635 1047027 1858671 
2982855,1053542 723246 2282190 1485135 399596 
197576,1586072 1150284 1745932 109948 2466849 
2655179,657183 2706909 343377 19966 1244196 
1311693,816307 2319540 1148682 1015337 29371 
1016783,1984327 1299042 517949 71091 277068 
623569,2215849 39498 2014172 248636 980988 
328657,2235265 882543 2086041 1129576 1419906 
1475539,1386412 2002097 2650926 1928254 1092821 
132051,2289454 1752725 2235829 58826 437246 
1639381,1984327 278589 1304446 607618 1489090 
1901531,1315443 2216958 2328730 2445138 47869 
2884572,507027 1140869 1472716 2002097 1386412 
1344477,1591891 2770160 1876513 717673 412368 
1016798,730809 1211336 337902 226749 2450694 
2556896,2778525 1244196 2143121 1165470 1928254 
2327521,1162250 657183 2031981 266412 2489959 
2130915,2396714 2255841 2705558 660656 952054 
1475555,144808 76517 1453483 1754910 1844001 
2360296,720941 2163770 2155991 562914 739674 
2556905,1262409 2432644 1509211 1058488 476543 
2294762,1949951 1407162 711727 2285304 513177 
2753515,278589 2778525 79531 566227 2236625 
1541101,2450694 2044303 1648491 2778525 158526 
525294,1876513 1794685 278589 1728143 1776930 
1704945,2128544 2625619 2705759 2462072 1052048 
787443,1586072 1150284 1745932 109948 2270418 
2229235,2593483 1092821 784737 2698468 768905 
2819064,2421094 2138021 2549873 1527855 1270504 
1410050,2563266 2031981 1729668 2634468 2184924 
1049603,291669 882543 2086041 228623 2228294 
1868803,734248 1289641 2224561 146576 1982510 
1246210,1945407 2319540 2625619 1242418 2301179 
1573892,1244196 1053542 1748521 2182715 2778525 
328711,186124 2374997 2698468 2551376 2690754 
295938,1867675 1615905 858260 337943 1272301 
394250,2109133 1138032 2310379 1935802 1106461 
1115148,668146 2778525 1053542 2098158 2297159 
2622476,1911499 1328872 2431217 1900729 149106 
1934352,2154323 2159754 2013554 1158009 228174 
2819090,194318 2185179 1244196 79531 1087808 
1934355,1092821 1244196 731325 1631649 1573395 
2982936,1945407 684753 2760429 2319540 1242418 
164889,1101730 305291 1175253 1566231 1701454 
394265,1682925 56834 2820720 1759421 807267 
2425891,1240596 1796526 1244196 2300818 2798189 
361507,270644 2791339 1758141 247719 1519543 
1704996,583303 2778525 6873 2493476 1754849 
263206,2778525 1472716 1859306 2770160 734411 
1147943,606934 1215298 362577 1277255 1548909 
2982952,568692 1071982 626635 1036813 2818939 
427049,1754395 2635038 1695664 1664453 3236 
197675,1435315 2617657 2742896 2083912 1930787 
328748,373383 847047 1650533 214140 2476293 
2065453,1417571 684089 1361778 939550 722304 
492590,997790 278589 757668 1868293 1644009 
1803311,1119495 535530 1754395 1876513 2709576 
951345,373383 1650533 847047 2525838 2669239 
2196530,714105 2411085 1056667 2578113 5964 
1639478,1728147 1140869 2521535 2102075 103079 
1803323,291669 2235265 2086041 882543 1419906 
1082431,1092821 278589 213839 1648491 1053542 
1089,823512 2778525 2207091 1244196 536047 
656450,186124 1419528 661134 1704140 137558 
1573955,2778525 2286431 921425 1993856 676965 
132162,2767539 2300818 2778525 2020029 1812803 
2688071,1984327 731372 1246449 1528756 1150207 
1606729,826027 1686458 5506 1623369 278589 
853069,2778525 1020875 1443014 966644 2710882 
2720845,271161 2069769 105999 1685005 729842 
2262094,784737 1984327 1162250 657183 266412 
1377361,1648491 18872 991836 925176 1205259 
2917458,2106311 2791339 1984327 657183 72465 
1606739,777485 2387543 213607 1685638 734193 
1213526,694078 1023441 2086845 1401471 716107 
1705047,2476988 2249010 1295792 2660166 2037477 
2524252,1928254 472040 2170079 933305 665194 
2458720,2079278 598787 2014972 722440 716093 
1213536,1928254 472040 2170079 933305 52771 
2196576,1784135 2083058 1680783 222332 41076 
2917476,535530 1754395 499878 1785536 1747233 
197733,2778525 1744895 887296 475121 1137663 
984164,1966672 2620066 2781618 699187 202465 
2720871,1981831 881153 12006 534926 660938 
1115240,499178 1016436 2471602 650449 2635038 
590952,270871 1229050 245363 1593614 1791659 
328809,2302659 1220010 85182 1482417 635453 
2622578,2113458 1926212 714105 2463916 2369856 
1541234,1900405 771146 1398047 1982016 160688 
132213,2778525 746757 2106311 1086695 2210816 
492662,78240 161801 2084657 1113051 2144055 
1016949,1432894 1244196 799322 16356 1499162 
2229368,291669 2235265 882543 2086041 1129576 
1934456,1386412 2277810 2213987 2734492 2182289 
1344634,453091 2027015 2420560 292470 963327 
1737851,2009083 1825038 1945452 2384928 1718497 
492669,499178 1623663 546415 1345405 524197 
2917503,291669 2235265 882543 2086041 1129576 
1213568,266412 1386412 2693020 1244196 657183 
2524289,26945 2002097 1920047 2051097 183442 
1803391,317785 561594 1845143 1782499 1776696 
754819,2031981 57762 1359079 2824408 1776330 
1148039,951143 834180 1522478 1627962 2422536 
1049735,2154094 2191478 2119249 2531228 52847 
2098313,1723623 1458449 1526974 1905986 2205046 
66699,2778525 1708311 2232458 2210816 1830993 
656524,2002097 1436164 2256942 1386412 343377 
263309,747099 634337 2827170 2339519 536047 
2360464,2791339 1829050 460717 1167807 1105432 
1836177,997790 1848140 1362357 1770610 1631256 
1148050,734248 2296112 2224561 1289641 146576 
296082,437245 2791339 1984327 2657924 889047 
1934485,1355079 1401288 1492887 557776 1169551 
1049750,1916779 1074234 1556774 1554299 627684 
1213591,2251758 874520 1093296 760411 1430243 
2163866,1047625 1916970 1244196 1072047 2796479 
2294938,826027 1985910 1686458 5506 1623369 
1180,786790 1751372 1700496 359542 49386 
1148060,657183 1244196 784737 1162250 2106311 
2098334,2288244 278589 2148301 483871 1113937 
2786462,1386412 2462072 1669539 1769775 1097116 
2000032,2324713 550854 1984327 1096406 551925 
2950304,1822566 43544 484405 2218853 436574 
