user_id,recommended_items
1475020,1315172 2310379 113384 287676 257339 
557519,2781290 2821066 1034359 2469429 1850618 
1835475,43306 487795 1121920 1644077 1363485 
66004,1859233 2096789 2101601 1460410 52660 
950745,2778525 1244196 1386412 657183 2791339 
1016282,744840 382080 511492 2748150 1967437 
131545,2002097 2250474 1155822 2167446 2091184 
590302,256095 1499394 756103 323805 1636665 
1769954,129847 1695195 551635 2598896 72465 
33251,1671267 1033253 589441 1895272 407086 
2327011,1755502 1822084 2590190 226749 2076321 
2654694,1097341 1119564 2187334 1695664 1920047 
786918,895207 1520888 43306 1928254 2371498 
2032104,335428 2302683 2500091 2159515 2062952 
1278438,2637434 92053 1737971 1363485 721214 
262635,1953846 2337230 2420135 667505 2273931 
393708,2778525 1244196 1386412 657183 2791339 
131565,2778525 388957 265522 1845838 8104 
295406,477856 2415390 2659905 2746839 133433 
950769,931519 1119495 1631649 2002097 2277810 
2884089,723096 2657696 213839 2833589 47583 
1671676,536047 1162250 657183 1325341 253152 
1802749,2435637 315406 1929110 1361956 1044527 
360961,2131409 609071 1416451 1212273 2195292 
229891,1042196 2611099 1781580 1919327 1159981 
1933830,2534752 1294034 1123258 1669749 1527539 
1180167,1024000 2710882 2569166 2158566 1840430 
2490886,2778525 1244196 1386412 657183 2791339 
590346,762658 2552625 179716 1807092 192728 
1769995,1113937 2417467 962589 794365 1511831 
1016332,2438123 525385 278589 2517944 2411858 
1507853,2778525 1244196 1386412 657183 2791339 
1245709,297118 849943 354473 1796272 1233396 
1868305,2740724 1082580 249120 1422564 984117 
1540626,2590469 228623 964435 2396714 1843411 
1507860,2364286 2520892 666316 492001 2075582 
2163223,688689 2205815 1519543 266412 1041709 
2687516,2564608 528854 1187287 13329 1472220 
1278496,2551123 1961061 1052343 747193 1503882 
197153,542825 2569166 1024000 2710882 1840430 
2228768,1513499 807419 553606 573820 2593483 
1311267,619132 1606360 660035 1277012 2230175 
1475110,460717 711679 889808 1588612 2252871 
262695,542825 1840430 1983719 523541 2336274 
950829,801479 259808 1288677 939885 1437577 
66095,2654810 1516776 990877 2758322 784737 
655921,92053 2507635 2648928 37163 592140 
164402,1636910 656507 712901 1867675 1443706 
1835574,1717754 1262409 340947 1401522 78338 
950839,522610 2102920 1984327 1909987 1918997 
2228790,1530155 1673485 2415146 1724730 1309559 
1671738,1165605 1636910 2698468 942253 784737 
1540669,1541359 2371498 2348229 1415725 2406712 
2720319,546415 457843 2013935 2092603 1867675 
1933888,367278 2633505 1587251 1331984 901573 
393793,2778525 1244196 1386412 657183 2791339 
2261568,931519 526501 1025299 2336701 1422357 
2359875,1867142 2791339 1717731 595394 490987 
754243,1747233 1726380 2329495 1193083 1728166 
983622,1591692 1540116 1995249 830073 804901 
1147463,193627 1079971 2596732 1552145 2458668 
131657,1183228 2215849 2687682 248636 2340784 
983634,1162250 2106311 2313894 1244196 830073 
721491,21159 1511192 460717 583124 203016 
2720343,1604930 993437 884633 1273892 1745801 
229975,2623983 2037477 1092821 381044 2109924 
2720348,1681825 700812 2131409 685054 79531 
950877,2828047 1878823 955572 2171928 2162061 
852573,1796345 2156629 1713185 2582611 494504 
1606241,666744 546415 807419 1257868 2756946 
2720354,2778525 1244196 1386412 657183 2791339 
98913,2828750 2328730 2382710 469386 538069 
590436,1962549 952963 1158280 2164883 2495059 
787045,1734391 1304640 2754244 886015 2183390 
590439,2778525 1244196 1386412 657183 2791339 
819816,1069281 2420135 2024094 1597482 1404891 
197225,2234790 1140869 1417963 2246248 562740 
1114731,1958145 1460626 1976901 1489058 1992803 
2065003,784737 2230175 1465813 1669539 1384910 
459375,1695664 247719 114843 389334 248669 
2654832,1754395 507069 2297807 2593483 818888 
721521,261467 1812156 1294124 1824527 701000 
2163316,1140870 1796345 2273931 1878823 549965 
1868408,231348 2136533 1756302 1669475 1856606 
1933947,737315 1219386 2464585 2612742 987071 
1442428,2778525 1386412 174495 1854295 1744895 
2458238,2031981 1181698 2466095 2277810 1376058 
2523775,2603642 2698468 2380306 808406 2244505 
819840,1829851 2098073 2595899 2715741 281925 
1868414,490987 466934 934469 587660 2305349 
1049219,587660 2748150 490987 2327774 477856 
2687620,194318 1386412 677711 2313894 2796479 
1671814,436974 1057404 2417124 2005476 288342 
1016456,2117630 77400 771171 2393265 579292 
2491020,2177824 206968 2199144 593842 1127909 
2491022,457843 557005 712901 415358 568191 
688784,1384921 2082120 1540332 343377 1325341 
2261657,813931 229304 313851 1920046 1443706 
950941,2778525 1244196 1386412 657183 2791339 
885408,2392150 813640 1823509 261110 1226039 
2884259,2778525 1244196 1386412 657183 2791339 
1180323,934551 781759 756103 800097 1642285 
1082021,2422536 1998362 1124313 830073 1597482 
459427,2778525 1244196 1386412 657183 2791339 
1082020,659662 43306 1412286 1092821 2576738 
2032296,852794 424951 2546747 205039 1396320 
295593,2732341 2168537 1687581 2117401 1742063 
688811,789747 2714060 1928254 765284 2077189 
2917035,541466 2031674 2826101 2439335 1844001 
295598,980478 2309062 2652417 441872 2094372 
66228,1062183 869264 1659407 256095 1194436 
1180344,1984327 2313052 343292 1856606 291669 
1475256,2778525 1244196 1386412 657183 2791339 
2065082,747099 880503 1284577 1712933 2476293 
524989,2414494 197809 1596007 2522661 1674439 
1868479,1984327 814728 1226070 1206455 1728147 
1475264,8010 233483 2310379 1007911 1784135 
1966785,717127 2721169 2470649 620572 266412 
492223,2231186 2073556 1036813 266412 1695664 
721607,2778525 1244196 1386412 657183 2791339 
754377,2559475 2205047 445302 464522 2255841 
719,2441881 2621946 2205815 2155146 1053542 
1409744,973448 1776696 592559 186124 493460 
2917073,2778525 1244196 1386412 657183 2791339 
557777,701000 2835086 1173526 1953846 352690 
33492,1140869 278589 1092821 67174 2650926 
99030,2185179 191364 2833960 194241 2623983 
1901280,437610 2791339 79531 1353616 1467771 
1180384,2289895 51108 2462072 1519543 1953846 
1082082,149106 206501 2302683 879179 156780 
1901284,1776330 1288715 1512809 2689330 1602277 
983781,2348775 2329107 1783229 2684599 1023441 
951014,1633911 1677336 2650926 2039641 2313894 
623334,505157 743018 2301803 793921 1619241 
2851560,1294682 2515078 1807457 1071532 1092821 
66281,1053542 163684 2067348 493729 1781462 
951017,113628 2264926 1686 1630793 1078888 
656106,2228294 2376419 1750053 668899 2413494 
2753259,1619155 1618608 1150956 2779674 182754 
2032365,967007 2356211 723096 1928254 979861 
295664,636889 2295534 1714427 657183 2789271 
1147634,2077469 1119495 1732848 1659731 2757291 
2032371,2148842 1718844 1153961 1059207 486936 
1901304,895600 309460 2123089 1386412 67174 
951034,2778525 1244196 1386412 657183 2791339 
1180415,420416 2619522 1401522 577084 506652 
131843,2280960 1124313 625711 1244196 1241464 
2425604,2150585 1689895 2534752 2546303 567560 
2818821,2235265 36955 2540060 2739609 2258655 
492295,2588710 1133824 1124313 1726221 1686458 
197384,1120040 1218572 1321668 1185847 998626 
1639181,1433892 1746008 1811496 56715 1437248 
2687759,1271617 1928254 1189146 1829050 2440680 
295700,35677 238740 162125 244777 1447302 
2032405,2002097 2561741 1998402 2155146 560740 
1934102,1227610 2057312 604278 2450694 794365 
1049365,2778525 1244196 1386412 657183 2791339 
1901337,1372732 1948123 472455 2427641 1050614 
2392860,2310379 1537749 2589086 2770160 1680783 
230177,1576126 1666186 2028523 2439867 2784272 
1245989,2793236 1990232 980778 762658 1438622 
2294565,2778525 1244196 1386412 657183 2791339 
688935,148839 2229602 927565 2146194 1589276 
1213223,2648928 2024094 1654076 1818349 2252871 
1966889,2362507 1195481 328267 801479 1885101 
361258,2778525 1244196 1386412 657183 2791339 
2458410,1920047 1165605 2198329 1340660 1984327 
1835821,2778525 1244196 1386412 657183 2791339 
2491182,938287 2645314 1920047 1775761 387569 
1377073,1443706 1165605 935545 1240596 2698468 
1049394,1630881 885731 2342153 973448 1984327 
525106,1732848 77400 3545 771171 1511676 
2982710,1595372 522809 972918 1679143 2269715 
2720567,2289895 1319362 784737 1071532 153323 
2491191,2705759 1567110 2475133 2625619 2128544 
1213239,2770160 712901 1878292 2251758 1492759 
1573691,614356 317172 494504 2353771 1475452 
1671997,269512 1056667 1824686 1376058 2235265 
394045,1040073 257339 859242 479851 2548274 
1901375,2778525 1244196 1386412 657183 2791339 
2294597,2778525 1244196 1386412 657183 2791339 
623430,2143484 2621946 1446206 1301369 1362357 
426823,2130640 1271153 536047 2018242 2582758 
295757,721214 1140869 2778525 2462072 2479462 
1344334,2079601 2250703 766311 2810434 815405 
1508174,2165626 2279009 931253 491795 2659213 
164685,1825202 1224460 85549 1677336 1239082 
1672016,1376234 1366236 2076877 1877578 2498181 
2884434,854372 315718 939287 668146 2403289 
1869369,313495 2524643 926828 1662488 701000 
1540950,2474739 1286613 2779430 1654950 1208016 
1573720,379806 256095 1386412 716019 890020 
525145,1407200 2251758 1889205 712901 1888822 
2098008,2621946 1336689 1560534 814584 2383776 
820058,105999 1217373 1550605 321197 1241563 
885596,660656 2590469 964435 1843411 228623 
263005,548309 1444334 149945 1797599 463226 
1639262,2367494 2242730 521293 170844 2106476 
230239,657183 638712 266412 1776330 2712481 
2949984,2590469 166946 2060659 508016 952054 
1475426,2314169 1427054 2037477 1686458 609151 
1966946,2437289 1620422 2408504 1092821 128032 
131940,1707917 448820 562740 1128505 2473621 
1803112,2496841 1647386 1949670 1309559 2621946 
2524010,1423069 1885496 2833767 2377695 702634 
1508202,183174 455551 92714 174892 1162250 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1830553 625711 2516900 232235 2632889 
394093,2471602 365574 1165869 1246890 36686 
459633,1796526 2608498 2666755 1256718 1705060 
2589553,2770160 1432568 1878292 1893616 1776696 
2884467,624081 1430325 291669 1033253 1156031 
2425713,1750400 1724730 2797144 1510598 345350 
230265,701000 1824527 261467 1812156 1171271 
754555,2796479 1679143 1398399 2313894 291669 
2327424,657183 470426 2489959 1096406 2031981 
1606530,2235265 41406 1376058 2436486 58826 
197510,2195987 1056667 2814250 761082 2554433 
902,64168 1324393 2791339 1520277 1443706 
99208,1765833 2215624 2006653 1159573 404287 
2196362,1765833 2603749 2477757 1047027 1770875 
2720651,1385649 2830218 287572 1904911 2400992 
2261900,460717 2687682 2778442 2228095 2031981 
33677,2031981 1244196 1162250 657183 1249278 
2884493,1953846 1399170 671237 2657408 1886616 
426895,1097867 636110 215062 2178845 1597068 
1966992,2778525 1244196 1386412 657183 2791339 
2261905,2050227 278589 447985 964898 1472716 
1311633,1830993 779190 2002097 300053 1519543 
590740,1301191 546415 2579338 2469429 2781290 
2589589,2778525 1244196 1386412 657183 2791339 
1901461,1554299 627684 52883 1419906 940554 
2720663,1870464 1857507 355353 2712668 2687682 
263063,78655 1573395 1872947 1473515 1029316 
2687897,1711511 1676735 1196753 2333721 280801 
2327449,1657452 444761 25136 900853 481441 
1704857,2446750 1244196 677951 2196249 58826 
1180569,2031981 1287265 569889 1673229 570383 
2098077,656507 1870745 2571643 1106543 1505501 
2720670,2778525 1244196 1386412 657183 2791339 
2491294,2477038 572835 2444378 1014732 1630451 
2982816,1225403 1851449 515031 909518 1297289 
754593,2277205 2162032 1339224 2207734 748870 
918434,2627099 289197 2202730 82402 2214759 
852898,2778525 1244196 1386412 657183 2791339 
1508260,1824686 1278953 1139587 1933464 221351 
2065317,1443706 467212 2097556 2205815 1366236 
33704,2791339 343377 2466095 2031981 2037855 
2818985,1719018 52413 1200699 1672211 329739 
459689,625711 908778 2491223 2734883 1536621 
1508265,2778525 1244196 1386412 657183 2791339 
1868717,2778525 1244196 1386412 657183 2791339 
2884526,2778525 1244196 1386412 657183 2791339 
1541039,1195796 2509024 1794685 1675248 1272879 
1967024,1249278 2353095 1244196 2386634 984924 
33713,2778525 1244196 1386412 657183 2791339 
66482,78655 965108 2155146 1327807 1217083 
361390,2018868 2101655 1152060 1594726 2770160 
2261941,189171 2422536 1183354 205039 2309062 
1049526,1115692 828659 78338 2109683 2326056 
1180599,1969158 1418028 1432568 1920047 2297807 
1606582,1626201 2445350 734248 34611 559839 
2393017,2778525 1244196 1386412 657183 2791339 
99255,2778525 1244196 1386412 657183 2791339 
132027,1236465 2829127 2832913 1069281 12702 
951228,291669 2771419 1706517 1907046 986950 
951233,700812 1447302 291669 526154 507069 
2884545,2778525 1244196 1386412 657183 2791339 
1409989,1933064 899111 569568 430439 1653439 
525253,1362376 1335288 1453461 980778 1245440 
1573831,1928254 1900729 1003954 378597 1156803 
197576,213839 345001 1650710 579230 2204705 
132040,638712 77575 1520097 685023 1069281 
2589640,2778525 1244196 1386412 657183 2791339 
2655179,807419 1025029 671456 1780723 716504 
99273,2154014 2353095 2337820 2735742 2164062 
1311693,1106543 551925 2277810 854955 319530 
1737677,1132612 568692 1036813 2327186 2589954 
1016783,2077015 325294 1714855 550854 2705146 
328657,291669 920520 244777 41406 2391945 
623569,1788462 65610 1425832 2615784 2272378 
1475539,130558 397974 2268052 444761 760411 
623571,2778525 1053542 2690077 1466656 2871 
1639381,1941455 146239 472594 1980302 1784135 
1901531,714653 2154209 1376427 1576126 2501356 
2884572,2371142 192785 71091 1470002 1302734 
1016798,1217373 855001 813849 1383341 2166560 
2819040,129847 935545 1597482 1443706 2616802 
2556896,497085 1289213 2620066 129847 2002979 
230369,2778525 1244196 1386412 657183 2791339 
1475555,2470569 459908 413905 1195796 1652258 
1901540,2778525 1244196 1386412 657183 2791339 
2130915,604795 2255841 2317055 2312162 2391945 
2327521,1096406 1364949 1898610 1732848 2450694 
2360296,1519543 2656338 226371 2309131 779190 
2556905,1544614 2194875 172858 467590 2065842 
2753515,1195481 278589 1156803 1809836 777911 
1541101,2116913 1873439 1726221 544729 2618332 
525294,79531 2075582 194318 1930472 1983757 
2655217,478208 1695664 343377 2698468 1189784 
1704945,1233361 839008 780447 1247286 641134 
1803256,1640213 1695791 577851 657183 2037477 
1016830,2778525 1244196 1386412 657183 2791339 
1246210,1867675 979877 834180 2802000 2157347 
1049603,2776360 1435584 215982 1835742 1376058 
1868803,1982510 734248 2435845 2668025 703873 
1573892,2698468 1165605 942253 1317915 1664453 
295938,1244196 758125 2629798 569889 1673229 
1410050,449879 2606173 329509 434666 1619100 
328711,2742896 174495 767563 2445350 1435315 
2720772,1794685 50457 2002097 543296 1244196 
394250,2548274 2058880 272883 1138032 2310379 
1115148,1753594 1967426 272043 1956901 1980214 
1934352,1640213 1416451 1510403 1695791 554760 
2982929,1434088 2024094 1588612 243570 794156 
1934355,670541 275841 1381964 1093941 62453 
2982936,715272 2786340 287676 1187683 257339 
918552,1348314 698891 548067 1913692 2277810 
394265,1983757 807267 2744261 1301316 1397068 
820255,2097556 1805606 2214759 2646953 2290899 
689185,668899 1265042 2566422 1562558 1825641 
2425891,78655 2247652 1217083 833813 237748 
263206,1678525 2742784 929053 2723156 1063183 
1147943,2512859 2358688 2313894 1841463 2596732 
2130986,1092821 1877578 2077015 332672 2261952 
197675,1706918 715107 1719018 2526657 2548797 
328748,19966 1060184 1162512 447873 49386 
492590,438478 2303808 1218968 1388615 1937957 
2032688,2345499 130558 2822479 1830993 2512414 
951345,2712668 307565 2683576 144119 1698195 
2196530,1290818 2219078 1623663 335428 1278190 
2065459,1387396 1315154 1053542 789747 1386412 
1541172,2778525 1244196 1386412 657183 2791339 
2819122,866560 432316 2630733 2638139 1421550 
1639478,2450694 881153 345001 1981831 1650710 
164912,1624781 2489267 2003041 2283530 2730930 
66616,58071 2169867 1340660 1017542 1765174 
1082431,1397300 2594464 483205 327593 537437 
1089,2207091 478799 1956960 1300183 2712481 
656450,973448 788342 209611 186124 2249010 
1573955,1728166 2107221 151591 1216431 2415538 
132162,2002097 1830993 2515078 2125465 272883 
2688071,1193083 725780 1801603 1838908 1310205 
1606729,1845355 2819657 1540523 115485 2771638 
2720845,2521535 1333206 698954 2282988 2712349 
984142,2778525 1244196 1386412 657183 2791339 
1103,1435327 197809 990261 1947468 1884305 
1377361,881153 213839 660938 1650710 1516995 
1213526,2768923 2470117 467643 835004 723096 
1705047,2023285 1241389 1328711 650449 604254 
2524252,1714855 1877578 420416 550854 145191 
2458720,182788 140225 248636 2446758 2640339 
2196576,2759928 2613676 153323 449242 1730555 
1213536,1489997 1322673 2608328 660235 158526 
2917476,546654 126167 2804922 2802000 1064876 
197733,2686521 485548 985459 466934 961740 
590952,2023091 1990232 650449 1833247 2688571 
2753640,2778525 1244196 1386412 657183 2791339 
1541234,2618733 1201368 332255 1677336 952102 
2622578,2411085 277691 2502764 714105 521352 
1016949,204776 111604 1797481 240076 1284494 
132213,2648928 984114 536047 592140 467332 
1180789,1801603 2450694 1728166 1838908 1469359 
