user_id,recommended_items
688409,449441 2381327 604432 2630936 775484 
1802522,47583 1928254 472040 278589 2024094 
2195739,2117630 1732848 117291 1672211 2393265 
2588952,2147088 1327316 2170079 2734560 1820191 
285,1728166 2468829 2128544 377107 259375 
2392348,2791339 536047 130558 857572 2002097 
1966368,1377919 1663416 2464820 428745 895679 
1048864,1512978 1819671 1482667 438890 197449 
2097440,2778525 1701454 824227 1053542 1604145 
1081632,2205204 2107316 1134688 192420 2374007 
2195748,16356 231115 2061567 2118981 2106667 
2162980,1621298 1986581 128182 2819492 194303 
2457894,1244196 657183 2778525 2796479 1053542 
2785576,984811 543296 1946998 728834 591618 
229673,266412 2791339 1443706 343377 784737 
2326824,1971458 1494361 2410925 1613731 1028918 
1605929,1679143 2420135 1953846 1244196 650831 
655658,786684 963666 2803047 1223136 1775761 
2261295,1295570 1576126 117372 2405650 1191663 
1671472,931519 2462072 2336701 612155 1093296 
2064692,226749 2004101 2826101 2801328 478510 
2818357,1020200 2213987 335428 433897 1352609 
983350,1086695 96802 1206667 2650926 2186445 
1900853,468120 650831 2791339 2420135 2146033 
262457,2778525 1244196 1386412 657183 2791339 
2064702,1386412 1140869 2470569 2593483 2734883 
688449,2778525 1619669 653804 2636095 234346 
1016131,2336701 1119926 638712 612155 990563 
1179973,1244196 266412 1386412 554760 625711 
2654533,2705759 687732 1437485 2726711 2280352 
852296,920520 979531 604795 2391945 2686239 
131400,2483915 1140869 536047 1386412 1069281 
360777,47583 2024094 1140869 1928254 134458 
1966411,1734391 33156 1685390 2348775 1819905 
295245,640407 1494177 68670 1745801 243378 
295246,2470778 558807 2778815 1848420 867442 
2621776,657183 1069281 1053542 2796479 1386412 
2228560,1101674 1516543 1529004 748088 1046880 
1835346,1056667 2039641 160181 2637434 784737 
1737046,657183 1386412 343377 1244196 2106311 
343,672825 1965799 558082 2054999 717376 
819544,2778525 1244196 784737 2031981 657183 
1573208,2778525 1244196 1386412 657183 2791339 
819549,2356860 1224405 2760745 1819277 1396492 
1835359,1155259 1025299 2336701 258349 2521154 
2031969,1796526 2002097 1060527 1122477 1010788 
2818401,1285005 471718 880575 1655453 997801 
1245539,15672 290808 138399 2521154 1769334 
2359649,744840 2094950 1244196 2128354 1242727 
2982245,1860585 2420205 2625619 1456836 1923330 
2425193,870096 368038 759567 2799377 161524 
2720108,667505 1857292 1529678 2002704 655358 
2818414,2313894 1778279 306566 705705 2420135 
1016175,2590469 780835 499178 1664453 1623663 
852339,2642676 111095 15236 1553073 1098036 
917876,1244196 2031953 1406600 2055902 2728774 
2785652,921458 2778525 1244196 1386412 657183 
1180022,2086041 2235265 986950 1901398 1447302 
1114485,1834588 931519 1849280 612155 1025299 
622970,657183 1069281 1053542 2796479 1386412 
98683,657183 1386412 343377 1069281 1443706 
2589052,1928254 47583 278589 967007 1386412 
2392444,1867142 2778525 163775 1156721 2137843 
2654590,1911434 2569424 1866983 2405211 1680312 
2261375,2778525 2158566 1053542 823512 2310939 
196990,2231082 1287323 2365206 240702 2391924 
1114495,2526320 2127017 2138292 468120 1779729 
1606021,1181698 1244196 2466095 1807819 1386412 
491914,1933924 1173033 1137676 1124273 295512 
2490765,2232458 2672594 961921 2825431 944085 
1311122,2657497 869609 2320664 84369 1064960 
1507732,1244196 261735 2339958 45832 1768127 
1671573,22987 1830993 2183288 1796526 1398047 
2163092,1695664 1803686 705631 348599 1069281 
819611,2282652 2778525 1400739 1360366 670541 
1311131,1001431 84155 258349 931519 1155259 
1343900,2219466 2209931 499178 349853 1289641 
2261409,512906 568513 2363220 2025470 2327774 
2949541,2478632 2047088 1612933 2264290 636825 
1507750,2238716 407784 1897201 343733 692994 
1474991,920520 291669 2590469 1835742 1447547 
491951,2466095 569889 1244196 1053542 266412 
1212853,706931 1903428 1558517 2213671 573763 
197051,2778525 1244196 1386412 657183 2791339 
557500,2400859 2458668 2608328 1227884 2021010 
1638850,1832052 349853 709416 1623663 1101229 
2818499,1669749 920520 931519 2049946 161269 
917962,2337089 934762 1135030 412721 1681825 
1475020,56574 1399783 2240433 1756081 2674574 
1638860,1117024 2517527 54275 2000311 292833 
885197,2791339 784737 1162250 343377 1244196 
1835475,2791339 2419510 2438615 2002097 781759 
66004,2778525 1319362 52660 1859233 1078596 
1671639,472594 278589 2132256 437245 1810787 
1311191,266412 1244196 2791339 1096406 2117630 
2785757,484267 2090363 1376935 1402512 2198733 
33246,2496234 454324 52403 2378373 1014892 
1442271,2054979 233483 2125465 695332 2515668 
852448,1246024 865029 1901949 68007 1053542 
590302,2165626 1139058 624264 2282641 901012 
33251,1033253 2163710 2829657 1843411 632945 
2327011,2559475 1499394 16356 226749 1746486 
1278438,2309131 1386412 779190 784737 343377 
786918,895207 1520888 2023029 2146634 2280570 
2032104,335428 2159515 1239082 2376862 1080986 
360937,1900729 536047 2792382 457893 562740 
262635,1953846 1244196 2420135 266412 650831 
2327020,2002097 1386412 536047 2791339 1325341 
950769,784737 1386412 1092821 657183 2002097 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 657183 1069281 2313894 2778525 
1802749,1928254 315406 1361956 930591 1143366 
2687488,573820 179347 2791339 105656 2629501 
360961,84369 2302683 699315 886778 2108999 
229891,470426 2611099 1919327 1781580 675129 
1933830,878413 908778 1608366 2534752 882543 
1180167,184517 2778525 2336274 1244196 2569166 
1016332,464684 2517944 2416044 525385 2778525 
1245709,1796272 81952 297118 1897895 914866 
229905,1707227 436382 1516490 1798780 1936036 
1507860,2364286 492001 1576126 2520892 1906102 
1573402,1845984 1513065 2292128 1153961 655606 
2687516,528854 13329 2564608 1472220 2360132 
2884124,266412 2791339 1443706 343377 784737 
1278496,2382710 2482673 2048862 1624781 2657497 
1147426,2778525 1069281 1244196 79531 1953846 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,734248 2711318 619132 1423069 2062173 
1475110,460717 1244196 1679143 1140869 1386412 
262695,542825 2336274 1840430 1921435 654495 
197161,1679337 2778201 1011174 2463195 1519543 
2621995,2296112 278589 1057837 2113458 1884665 
1180204,1868293 1700653 2537608 1779255 1530750 
950829,801479 48650 340716 2557446 2819657 
1802796,2778525 1244196 1386412 657183 2791339 
66095,1650776 1880979 1516776 2654810 990877 
655921,388626 2534752 1527539 1984327 1895272 
164402,2778525 1244196 1386412 657183 2791339 
1835574,1815493 2152422 1290875 1317915 2791339 
950839,1984327 1386412 779190 536047 784737 
2228790,1309559 46012 1112000 394761 211271 
1049144,1211165 825857 1760165 1676065 1381503 
1540669,723096 1386412 460717 1092821 278589 
1933888,2559475 449441 226749 2138292 2309898 
2261568,2336701 1025299 931519 553342 2802026 
393793,2778525 1244196 1386412 657183 2791339 
2359875,2117630 698891 1010774 1732848 1028343 
1147463,193627 2653009 20431 1386412 515614 
131657,2687682 333993 2340784 248636 2215849 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1244196 784737 1162250 2791339 343377 
721491,1511192 1442615 583124 21159 2703096 
229975,1410598 1393890 1124240 2683378 2682419 
2261593,472040 1386412 460717 723096 665194 
2720348,1197471 1475572 1229563 1772767 162125 
524893,723777 297118 2181527 763308 2023285 
852573,1241464 2791339 1244196 536047 2582611 
950877,1732848 469137 2171928 1913692 2117630 
98913,2778525 1053542 1928254 2063876 2441197 
1606241,546415 666744 2318379 1438994 1072275 
2654820,1511831 2470778 2684723 1252520 1043254 
2359908,569889 1244196 1053542 2466095 266412 
2654821,784737 1386412 2002097 830073 1092821 
819816,1244196 657183 1679143 1386412 1443706 
197225,1244196 460717 1140869 2791339 657183 
2065003,2778525 1244196 784737 657183 2031981 
459375,1695664 2705759 1056667 1764845 1823148 
2654832,1244196 1679143 1047625 79531 1953846 
721521,261467 2650926 499178 1812156 2720356 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,292190 231348 2309600 1280794 1431185 
1933947,413018 2612742 888981 566081 987071 
2458238,2031981 2466095 1053542 1854085 266412 
2523775,2698468 1241464 1317915 2486575 1386412 
819840,1092821 1386412 784737 2791339 536047 
950913,1956145 1915137 2111438 1913461 731447 
1049219,1994984 2312490 764527 2422477 1031767 
1016456,2117630 579292 1244196 77400 117291 
262795,442239 826075 100254 2657497 2580281 
2491020,1885692 2177824 1127909 593842 1241389 
1704589,1032110 1035310 1080986 1256515 1294034 
2491022,712901 499178 457843 973448 1776696 
688784,1540332 2292605 1883980 1289358 1195246 
2261657,813931 1578788 964435 1244196 917938 
262809,2499509 1125573 570383 566227 374097 
885408,1053542 1244196 823512 79531 278589 
2327200,43306 1121920 721214 16356 1155556 
1180323,1386412 278589 2420924 1599793 2042983 
1082021,2330845 578030 873495 1507066 830073 
2425510,1096406 1732848 35677 1672211 2117630 
2032296,589841 2546747 1888282 377585 444647 
1671849,2778525 1907735 221288 1993606 1718844 
524969,144547 2112907 1123270 2394849 184357 
2917035,1568942 456085 334952 2075551 489693 
688811,2618733 536047 2778525 948208 2024094 
295598,2546747 980478 330019 1279194 2485409 
66228,784737 657183 536047 2791339 2106311 
2589365,2778525 1244196 1386412 657183 2791339 
918202,499178 311944 1385441 557005 973448 
2065082,562726 2600575 2476293 1289358 1052097 
524989,1606984 1674439 1843487 2230175 1991526 
1868479,1984327 536047 1830993 1386412 779190 
1475264,1716010 1138032 1073836 1840430 450370 
1966785,1244196 657183 784737 1386412 1162250 
492223,657183 1069281 1053542 2791339 2796479 
754377,298067 2312162 2640781 276159 2164559 
1442507,2071677 2313894 1353616 2350640 902182 
1409744,499178 1086695 788342 186124 311944 
557777,243727 352690 2789637 1207821 1173526 
99030,2791339 657183 1244196 784737 536047 
1901280,2313894 1244196 962854 136573 1467771 
1082082,1623073 1371807 1181878 1132800 1038004 
1901284,724464 1165605 2689330 1328208 377046 
983781,2357140 850402 1956960 1060388 1092821 
623334,632512 505157 1619241 1135229 2603642 
2851560,657183 2791339 1984327 1244196 784737 
66281,1244196 657183 2796479 1069281 1053542 
951017,2264926 2376862 113628 335428 2234624 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,1087072 1618608 648769 1782345 2146194 
1114873,472040 1928254 2239159 2406712 1717400 
1180415,2114651 181792 26959 1218489 2051858 
1966848,1031373 78655 335428 254048 2247652 
131843,1244196 657183 2791339 784737 343377 
2425604,2002097 1386412 536047 2791339 784737 
295684,2031981 2466095 1244196 569889 1807819 
492295,2588710 72760 867442 748088 1560443 
197384,2042983 998626 239369 1218572 2123478 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,56715 117353 296676 95676 1027211 
2559723,1244196 657183 1386412 784737 2778525 
295700,35677 2380306 2429998 244777 2332848 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 208937 722304 653365 414848 
1934102,2119602 472040 2057312 496667 1595372 
2392860,1053542 2778525 2750191 1317915 473936 
1770268,1552525 993437 2229576 2767474 1283592 
1606432,2554704 2090363 792331 1058353 179716 
1245989,2793236 1970355 2212956 784932 544639 
2949927,1984327 657183 2791339 830073 2423978 
1213223,47583 1928254 472040 278589 1140869 
688935,2055894 2809012 467643 2465901 1705710 
2458410,1244196 657183 2796479 1069281 1053542 
1311532,2031981 1244196 1053542 116630 1181698 
2491182,2637434 433897 1020200 1983757 2584365 
1377073,1165605 1386412 657183 2778525 1244196 
1049394,1984327 657183 830073 2791339 2423978 
2687795,640407 1854409 1648435 512681 53431 
2982710,972918 522809 1169446 606934 398705 
1213239,1069281 657183 2313894 2778525 1053542 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,2778525 1319362 2158261 2817765 1020875 
2491191,452334 2705759 1499394 2407117 632551 
1671997,1244196 1443706 657183 2086041 1477642 
394045,1040073 479851 257339 1114032 287676 
918341,2778525 1244196 1386412 657183 2791339 
623430,1362357 2633391 2705146 1683386 2143484 
66379,1386412 1165605 1092821 2791339 2277810 
295757,1635760 292190 1140869 721214 1080406 
1344334,112809 259808 1570384 181055 1345405 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,2002097 1386412 1244787 536047 2791339 
2884434,854372 410583 2080804 939287 106261 
656212,2629037 606905 882543 944055 2778525 
2163541,2065180 528401 368977 165135 1260126 
1901398,2790001 358156 316716 184172 1086684 
2949973,1244196 468120 1679143 2459081 266412 
2098008,2282793 1213698 2174446 2375480 146292 
525145,1492759 1407200 499178 2574263 2770160 
1573720,2002097 1386412 536047 2791339 1325341 
2294619,2778525 1244196 1386412 657183 2791339 
295772,953771 670600 973863 1070094 368950 
885596,2590469 1843411 2436828 228623 660656 
1639262,170844 2242730 2431009 1739709 1510174 
230239,1244196 1386412 1106543 657183 2106311 
1475426,1686458 278589 259111 2037477 1323052 
1966946,221353 96293 880215 2085889 1839524 
131940,2807311 1180757 1828936 280716 267758 
1278821,1937957 788342 1122810 71836 614356 
918372,1446206 327358 1505560 967161 2086181 
1803112,2496841 1787585 380330 1326122 786391 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1662488 1756081 924316 1947697 117849 
1868655,2778525 1244196 1386412 657183 2791339 
394093,1618608 1619155 99474 1165223 1264055 
459633,1796526 2002097 2744235 734196 1010788 
2589553,1092821 1386412 2791339 784737 536047 
2884467,1430325 1084672 275602 963783 1974856 
2982773,1491360 281959 461272 2433126 2065842 
1180533,1670685 830631 1064287 2510410 2719539 
230265,701000 1891316 1065465 2011521 826388 
754555,657183 1069281 2796479 1053542 1386412 
852863,1679143 1953846 468120 657183 1047625 
2327424,1244196 1053542 657183 2791339 1679143 
2425727,2794559 2470649 2104098 1156803 1244196 
1606530,1984327 536047 784737 2106311 2791339 
902,657183 2791339 2106311 830073 1162250 
197510,1826131 761082 1682040 2461381 1303387 
2196362,259808 2513977 2365168 991836 2593043 
2720651,931519 1438082 1723787 1122810 71836 
2261900,1095110 1799849 1591417 1127570 1125071 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,1244196 657183 2796479 1053542 1069281 
1311633,470426 1267928 1042196 1830993 830073 
230288,2791339 1241464 1244196 2603642 1386412 
1049490,2244507 2709480 2713366 583124 122317 
1901461,2817897 463346 1028691 729235 1240406 
2589589,1244196 79531 1984327 2466095 1443706 
263063,2073556 835004 2485198 1872947 278589 
1082264,657183 1763087 1047625 1069281 1434088 
1704857,1809836 1953846 468120 714060 1679143 
2327449,1912357 25136 1657452 2015795 987462 
1180569,2778525 1244196 2031981 784737 657183 
2687897,934577 216809 1373134 786790 154927 
2098077,1870745 1657581 2506235 2731358 2522554 
2720663,1499162 798068 355353 1870464 2368324 
2982816,278589 1113937 1045268 2618495 2522661 
754593,657183 1386412 343377 1984327 1244196 
918434,823512 2778525 1053542 297118 1156803 
1344419,2712481 1920047 767607 657183 2734883 
1508260,555502 1898284 43544 221351 2443365 
33704,784737 1386412 1244196 1984327 1443706 
2818985,1932410 2196652 376009 1672211 52413 
459689,657183 1386412 343377 1984327 2791339 
1835947,1661665 702257 1088968 2306510 1602140 
689068,2297807 2302683 234084 51108 1796993 
1868717,139405 1248950 895787 146292 1643638 
361390,856362 2018868 1769585 2033443 508016 
2196398,261467 1173526 1963624 1812156 841162 
1967024,1244196 657183 1386412 784737 1162250 
66482,1217083 913843 78655 237748 2155991 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1001431 1876513 734248 2219078 1585675 
1180599,1796526 2297807 2302683 234084 2471602 
951228,986950 2381327 904595 2251202 2723846 
1180604,2778525 1244196 1386412 657183 2791339 
1246143,860740 1460206 1690166 2778525 1244196 
951233,2086041 1376058 2182715 301145 525772 
2884545,2778525 1244196 1386412 657183 2791339 
525253,961921 2198329 134458 257339 2778525 
1409989,1724167 2162032 2566422 2748511 2115837 
2982855,1571702 1402355 96717 2554704 1566544 
197576,1648491 881153 2057312 345001 1136243 
2655179,657183 536047 1386412 343377 830073 
1311693,2378373 769613 226749 581024 2741718 
1016783,1877578 1332071 1934828 2279385 1211336 
623569,1788462 39498 1756743 1550830 1987244 
328657,2086041 2235265 986950 1398399 244777 
1475539,823512 2778525 1053542 1156803 1244196 
132051,2778525 1244196 1386412 657183 2791339 
1639381,675847 1941455 2158261 146239 1980302 
1901531,1576126 1803686 2625619 2778525 2590469 
2884572,335428 1851449 35677 2092767 1244196 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1325316 1164312 855001 1936618 813849 
2556896,1244196 1679143 2778525 1443706 1162250 
2327521,1898610 102981 1346344 1965397 442118 
2130915,920520 604795 2255841 2590469 1447547 
1475555,337774 1972214 1608726 2605882 2637434 
2360296,2309131 2625619 779190 2729424 1036830 
2556905,2770160 973448 2194875 1407200 172858 
2294762,1779255 1171192 975315 2007152 544948 
2753515,1717754 269926 976025 1953846 1096406 
1541101,540358 707286 1572324 715039 1434566 
525294,1244196 657183 2796479 1069281 1053542 
1704945,2502857 1883 903101 1225606 2435845 
787443,1549598 1287265 1915392 2637434 2466095 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,2791339 1512971 1120044 209266 2215624 
1410050,225948 2778525 2574307 85340 402694 
1049603,291669 1376058 2776360 2086041 908778 
1868803,1982510 2435845 609124 926632 1686060 
1246210,1876513 429123 1994188 2219078 979877 
1573892,2593483 1244196 2734883 1636910 478208 
328711,79531 2742896 657183 1386412 1695664 
295938,2778525 1244196 569889 784737 668899 
394250,1412552 272883 1146589 1947169 2131027 
1115148,553371 272043 2570852 2778525 1456428 
2622476,723096 1386412 460717 967007 278589 
1934352,1640213 1510403 2778525 1244196 1386412 
2819090,1072462 696554 85264 724014 1222443 
1934355,670541 275841 2778525 2017170 1163578 
2982936,2724276 2657302 2786340 436574 2778525 
164889,2778525 1244196 1386412 657183 2791339 
394265,1983757 807267 214637 550835 2462072 
2425891,78655 833813 254048 2247652 1776314 
361507,1496888 400455 2824525 989316 627684 
1704996,2767776 1140869 2571522 1668572 1141466 
263206,1678525 1196981 1708613 193660 1162250 
1147943,657183 1244196 1386412 1053542 2791339 
2982952,2540829 2662264 1126358 537717 2375558 
427049,47583 460717 984114 2752423 1398047 
197675,844819 424893 742884 2506629 436751 
328748,623539 966812 2521929 2239950 916106 
2065453,2002097 859993 1995513 2435845 2319303 
492590,79531 1925386 1782928 278589 2524030 
1803311,1432396 2002097 874263 18572 126167 
951345,2309062 1060092 2683576 1244196 2601140 
2196530,2213987 1290818 335428 307099 2422473 
1639478,1648491 1981831 660938 2057312 1811731 
1803323,817251 575386 2372201 2288244 249869 
1082431,1183310 1231018 734196 2461223 2518350 
1089,657183 2791339 1386412 1984327 2002097 
656450,186124 431442 340121 1407200 209611 
1573955,1728166 2205815 2483851 2415538 1717731 
132162,1830993 2421624 1125575 1928254 970015 
2688071,1518309 1998362 669349 1955065 1728166 
1606729,2819657 48650 115485 874263 1695717 
853069,1758728 2177897 1953846 79531 2107221 
2720845,226749 1011796 697246 1382937 2205047 
2262094,574397 814728 2646925 2177140 113628 
1377361,2826750 1040549 1515288 1625041 705116 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,884115 1246024 1854295 297246 2264926 
1213526,2768923 1928254 1109971 2483915 653365 
1705047,1328711 2604878 2098073 2159515 2551376 
2524252,2407273 583560 1877578 1714855 2211016 
2458720,2014172 2778525 248636 2414830 412368 
1213536,112809 1345405 677711 377012 2689759 
2196576,153323 79531 1730555 2439949 1227881 
2917476,2002097 2791339 1053542 1386412 343377 
197733,2778525 1053542 823512 1244196 2503266 
984164,184517 849041 1035641 395616 987270 
2720871,2461096 1596456 1347791 1222303 1670658 
1115240,748088 15672 2647222 1216106 1976644 
590952,168548 2179838 2664810 2141770 2597829 
328809,2233357 2557272 243958 2084746 1417876 
2622578,963666 473807 1630793 341086 1100710 
1541234,2618733 103079 1870745 656507 2571643 
132213,1984327 536047 784737 1244196 657183 
492662,317785 2502599 975315 329739 1754395 
1016949,2251758 1277973 204776 902591 309789 
2229368,920520 2164559 1652584 1496156 2312162 
1934456,387052 1304388 1341960 320098 1888279 
1344634,1857507 1898849 2473768 1120107 2230105 
1737851,92814 1417963 2009083 1945452 653265 
492669,1474049 2716604 2586554 1470761 1155792 
2917503,1494361 882543 2534752 743123 2825431 
1213568,2778525 2577004 2710461 823512 2042635 
2524289,2818939 2062492 1754395 376763 901573 
1803391,1341845 2827239 971145 61564 2667153 
754819,1418028 1064043 1065475 1317818 2740412 
1148039,505986 2104587 2387329 2833982 2342798 
1049735,2512859 2346954 155489 1386412 1092821 
2098313,2049946 1695664 1627875 951920 2232458 
66699,1652172 2277810 1728166 828051 2415538 
656524,784737 2791339 1244196 1386412 343377 
263309,27055 2637856 1284577 1014266 359711 
2360464,1092821 1386412 784737 2791339 536047 
1836177,452385 1449387 2499303 2012795 1900183 
1148050,1408566 1497942 1931715 2412023 1039871 
296082,1244196 657183 2796479 1069281 1053542 
1934485,499178 2093570 275111 1004359 2292362 
1049750,1916779 1064692 1119495 2127017 2309898 
1213591,1001431 2222166 1651484 2774804 1585675 
2163866,2113458 1062021 2435845 713452 720941 
2294938,167754 219741 1231322 2180322 847047 
1180,2813263 445343 1386412 1365661 265522 
1148060,1309050 2627099 2341821 486936 1053542 
2098334,1828649 1982016 1531216 1330328 1031373 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,2279316 2243162 1247833 599226 2432149 
