user_id,recommended_items
2195515,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
557117,920520 1669749 2825431 291669 986950 309333 81564 2353541 2235265 2255841 1752047 1901398 187018 1496156 645719 
2195518,2571275 2339642 715061 1022767 2027015 1561780 1007977 1504924 918511 2773384 2521154 815376 2232458 2243928 2791339 
1933371,1386412 2791339 784737 536047 343377 657183 1162250 2198329 1244787 437245 2593483 2156629 1053542 1325341 2413494 
2457660,371510 2205297 2767629 2049999 1828595 1391644 240231 278589 1334067 291222 1580637 374973 2382710 2398410 463776 
852033,2548274 2471181 1983719 2778525 695332 723246 2677564 2545674 848375 2002420 1286616 2719154 693860 2737666 2310379 
2752573,821462 568191 2598929 931519 638712 354268 2138292 1164968 456839 863312 406777 2374912 1862314 132377 526501 
2588739,1818555 1677336 42 2677009 2778525 684089 573820 1714855 1003779 2534344 1776196 812479 2072104 1911328 52883 
262212,2357346 1226034 734248 764484 559839 1900345 2452576 2647727 771128 1876698 374376 1196981 1056667 1867675 720941 
2523205,931519 2462072 1438082 2049946 2162032 1499162 2232458 1455644 1627875 670600 2791339 2512414 784737 2470649 266917 
2687048,1385441 592559 2589412 2336701 499178 1581853 1074013 1361639 670329 141739 347562 650901 2820720 1889254 2439247 
1245256,920520 645719 81964 2396714 2391945 2006954 2353541 1669749 300368 1227036 244777 2255841 309333 2348573 2590469 
1048650,2762550 801479 1044973 1150284 2778815 1068565 591015 1085629 556281 2089219 1709088 491158 2637097 2077064 2141218 
196687,625711 657183 940481 1920047 2002097 1224868 2591944 1476432 1165605 71091 1386412 1244196 2313894 229304 2778525 
1507407,668146 568692 2085188 445231 657183 784737 738110 1244787 1972717 351176 1672211 932330 2134619 153323 1023434 
1048660,535530 2244464 2774545 1027027 1776330 2002097 2144055 1165223 2298200 716019 2077807 2068892 1882077 2635038 691437 
491606,2723262 1942406 1719018 2118668 1153961 1825175 2360545 2087711 2125531 1530843 2348573 2236130 1809971 718717 2163770 
917592,1053542 2376862 2770021 134741 79775 2562177 1080406 2811370 535530 1244196 2656338 1165973 2522661 58737 2693027 
262233,1227049 2085163 2722027 1368635 1186937 1540517 1332817 934577 2686203 670600 1626201 1542243 1642590 1554192 2180322 
2719833,889842 639383 2374186 2114453 1744605 480007 2003241 1701214 320601 227314 133593 505920 360017 928461 1284451 
688220,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
2785373,2014994 1454707 1465313 2432149 2686203 1603162 2486236 1900183 1449387 691407 1638680 2612072 2766428 1898748 2771638 
1048668,2791339 784737 1162250 343377 1244196 1386412 1984327 2106311 1776330 1443706 536047 830073 1069281 2002097 72465 
2130017,391786 1915852 997764 2016770 1387130 1364949 1410508 2292722 1836142 2462766 2375182 778931 1686338 1140869 2010997 
1540195,2383663 1523501 2568318 2159449 1620901 2636843 1930189 280382 1479537 2500541 264084 1841463 952102 1074890 1670685 
1376357,2582611 640377 2547597 2734883 1984077 1108512 2374971 1765833 1023434 2522097 2759052 1881669 2352024 2253113 751244 
491623,668899 2031981 614700 2466095 771175 641023 2462072 1673229 410414 1076904 2572073 306427 1820130 1053542 1781580 
950376,1477639 1175356 2280052 1062218 2186719 2203533 535570 493460 454934 2554433 689256 383672 1411683 2707087 2249632 
2719848,2641038 911310 53156 1273535 5522 2650958 433026 667676 2584662 2634975 385708 1576725 1666495 1898190 2351383 
655470,931519 1438082 2705759 1269685 1330328 2521154 2232458 1056667 2229203 767651 2002097 1472851 193627 2462072 784737 
1179760,1113937 1648491 2057312 2466849 278589 604278 158526 794365 1981831 2288244 1045268 660938 1706421 739398 2232446 
1605745,2377695 2295019 2569166 477856 536047 130230 1674439 2522661 1669539 1884305 226544 752443 535530 2088166 619132 
2523257,1471596 2658075 2361257 1370833 2218082 1242691 2380538 143718 2485080 658316 2157317 2372565 1646190 2163623 1746616 
1933435,340920 1376828 297131 576483 2557447 1193083 1654923 323833 1974790 2173831 2193874 810819 96157 1293052 74253 
1343611,1776330 343377 2791339 657183 1162250 2593483 1469274 794750 1008509 1244196 486936 734196 266412 2817897 784737 
1310844,1043221 852060 2144744 44270 717431 2438260 1809248 2219619 286479 48797 704683 2069686 1641979 2806644 2503607 
1769598,671359 2381373 1384188 2760385 1527539 2396714 1244196 303593 882543 2086041 70786 1669749 1809971 445231 1153961 
589949,2712481 1611732 625711 2127465 2289895 942253 2734883 2367504 1203465 1020200 2778525 612412 2462072 1317035 984114 
2097275,1386412 1428727 1438082 1732848 1201610 2117630 72465 803870 2414119 1164027 682427 366196 1979540 1238025 2733213 
884868,306724 1519543 2711047 2481013 1644563 1689608 1789903 435125 697032 2063088 1814684 981259 1828894 2308408 2624940 
1540232,2397044 2147088 802012 1317754 2001549 1391673 472040 1754849 2778525 1717400 160177 539247 1533026 865531 21333 
1212553,1501428 2521699 228155 278589 287649 2559545 1244787 2593483 957845 1037233 430104 495604 2435320 2802026 262145 
2982030,1427934 84369 278589 465196 1068607 790210 2234624 2381795 2302406 188263 2316517 2772170 1588050 411553 2040618 
2097299,2658192 409934 979616 2002097 1442303 2635038 17182 1286433 745361 779190 299849 1983757 300053 691437 650831 
2031764,1966003 2478597 1098848 2034662 2309225 1946950 2203533 2502244 1097767 2710266 797595 2696617 939066 1452119 2832662 
917652,1639867 2053679 2762550 2338560 2724681 1171580 1227049 2464601 499178 1498369 934577 118115 1503882 527102 2085163 
2949270,576605 1753558 1550643 117372 101005 73218 567928 1171271 1935192 435406 1988490 2582558 2608560 2313894 1048520 
491671,1244196 1047625 2778525 1984327 1140869 278589 657183 1953846 2698468 2791339 1576126 1162250 468120 1679143 2207091 
2916504,1244196 784737 2791339 1162250 1386412 266412 343377 1984327 1776330 2796479 1053542 536047 830073 72465 2031981 
2130073,662974 2777730 630820 447873 1193717 2451783 2009867 925664 768098 80174 807283 1860291 1744089 1441465 1702950 
98458,657183 2791339 784737 1386412 1162250 2002097 536047 1984327 486936 2031981 1119495 2198329 2413494 1244787 734196 
2982039,1042196 1683970 2488684 1590559 2423611 979910 1159981 166946 626099 1808597 286080 1760139 1841312 1279394 784737 
1147036,1414197 789804 2364286 2622157 1076619 1328711 1461005 1308032 882380 2159515 2636095 133567 1880316 1867142 2309802 
1376404,445302 2759789 1095078 548019 2380491 918814 1390616 1724745 2218832 1369829 26637 1422652 2444587 2716420 2419303 
1638560,784737 1386412 1984327 657183 2791339 1244196 1092821 2106311 343377 2002097 1162250 291669 734196 2778525 2489959 
1278116,266412 468120 650831 2420135 1953846 1244196 657183 2459081 1047625 1162250 72465 2796479 2781618 343377 2031981 
2687142,278589 2002097 2786340 257339 399596 2009453 2657302 2581072 784737 1092821 1992803 1244196 1014523 79531 1386412 
1605799,846161 419443 2541232 82678 1872177 2367246 2049896 2578180 2281270 320142 1338648 2371498 218450 460717 1185847 
2719913,177905 757668 243520 27592 1273892 1503414 1530750 1234054 1342811 1779620 1868293 24794 815055 278589 2325283 
1376425,2055851 672563 2067426 1178487 1147481 1670085 1890132 1247843 1284577 561185 1809847 359711 1014266 2318918 781265 
65707,1244196 468120 1679143 2459081 266412 1047625 1576126 2796479 657183 1053542 1386412 784737 1069281 1274752 951143 
1474731,1595372 47583 460717 79531 1244196 278589 657183 1928254 2409634 1754395 1686458 1984327 2024094 1092821 942638 
1179822,340947 265187 2772845 155821 1434566 881153 1988516 2329107 1783229 789921 636930 2288244 1811731 1765065 1597526 
2359473,1244196 2778525 1053542 1386412 657183 2796479 472040 79531 1069281 1140869 2791339 784737 1047625 1576126 343377 
1245362,2002097 1386412 536047 2791339 1325341 657183 2593483 784737 2413494 2198329 951143 1162250 343377 1244787 486936 
164023,131076 2451696 306921 1573395 536047 1670658 2481567 1258874 2308018 512254 2347699 2694467 2454526 1142815 1373344 
458938,1386412 103175 1459360 1984327 1732099 1585842 2752423 1140869 2778525 2147004 2398148 804606 1647730 1473515 1096406 
2064571,430533 35677 2127017 2813646 297118 590953 856444 2389610 1386412 2778662 2427786 1119495 1963834 1876513 1056667 
1179836,1984078 479507 1011174 2057312 288342 2080263 963783 2135234 1903249 770803 2280414 2329107 2727471 2242308 11654 
2851002,2716452 878413 1971458 602962 908778 1050614 2681769 449441 1712984 731126 394095 2273864 1261325 605310 179276 
1605822,43306 2778662 768246 1755502 335428 231115 1121920 1203065 2157347 16356 1330328 979877 2600575 106878 2435832 
1638594,2306574 1079639 1315443 1386412 1443706 1776330 266412 1162250 657183 2432149 2470523 1829159 1878823 1904269 1203465 
1441986,1679143 2420135 1953846 1244196 650831 668146 2459081 1047625 692994 2796479 657183 1576126 266412 1072942 1249278 
2425035,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
98508,931519 1093296 2826101 1604573 2336701 612155 258349 170785 1297289 1361639 536047 2439247 1173914 2781379 1087072 
2425037,1273892 1383415 2165626 2574492 2494217 1347460 1811152 907416 1165737 1761782 2388149 2666340 927301 2640839 1494177 
1245396,1244196 657183 2796479 1069281 1053542 1047625 784737 79531 1140869 2791339 1576126 1386412 343377 1443706 1595372 
1999060,784737 1386412 1092821 657183 2791339 343377 1162250 1244787 830073 437245 2778525 1244196 486936 2198329 2413494 
332200,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
131287,1953846 1679143 468120 1244196 657183 1047625 668146 2459081 579292 1576126 1184328 650831 2796479 692994 2680669 
1147096,1753594 110514 317532 2256240 950932 1586072 999151 872539 827852 768905 1262065 102610 1634003 2530909 2247317 
2195674,2778525 1774879 1053542 1092821 1607107 1029065 218571 2451092 951143 1730037 1020123 2559990 1138032 2639795 2660436 
98523,2336701 499178 2712821 2770160 1878292 1194598 415358 1025299 1074013 2113458 1018651 2251758 335428 209611 172858 
1212640,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
1081570,1330328 2712821 695626 1818349 1170721 2108431 2083881 546415 1686701 1567110 603210 2120338 1624638 1265894 1764845 
1147109,1160495 1053542 1460321 409005 2256942 2712481 1401522 712284 2467763 2483915 743619 1978835 296184 380595 198488 
426214,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
655590,1244196 2778525 460717 79531 1140869 1928254 784737 1477734 2036783 2288244 1053542 1113937 2002097 472040 536047 
1442025,1067189 2693020 1695664 2734883 738110 2631746 407427 2698468 2422536 2085188 1562494 1159573 1636910 404287 1975920 
2359530,915680 2468295 2643215 1074890 1763503 1083294 2285192 1135806 148813 884879 1404616 2013545 571207 391831 1572028 
2228462,657183 536047 343377 1386412 2002097 830073 1162250 1053542 1984327 2791339 734196 1092821 1069281 1244196 1244787 
1769714,1984327 2743010 2422536 260465 1903249 1918420 537196 2043929 2162032 77575 1920047 1244196 1754395 956277 1796993 
2326776,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
852220,467673 577552 2489151 2219078 1330328 973448 131057 377222 54612 1278684 2435832 1576126 2778525 1458986 1252824 
557309,1244196 657183 2796479 2778525 1386412 2791339 784737 1069281 1140869 1053542 1047625 1443706 1576126 343377 1162250 
1114365,587660 226246 689606 2337975 1125560 286895 1423037 909079 2030128 429146 404187 1792273 2017178 568223 1842419 
2195710,270313 1673854 1801970 1607107 2417933 2335545 2076445 485548 740915 2076943 823512 542825 2157670 2771601 2110288 
655618,2629501 2778525 1290875 2489959 2750191 687732 2501356 625711 16356 2450694 1568062 1244196 313851 2109684 1755502 
258,562726 2476293 2600575 1289358 270332 606786 1052097 1373703 2687682 310958 956619 579903 615530 471148 2128013 
2883846,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
1278219,1001229 74721 2207091 1468021 2090080 2816640 2734883 2238644 1493089 2134619 850007 2608498 808917 2221646 470426 
950545,1056667 2319540 12288 1092821 2504903 1443594 2770160 2755706 551925 457392 164006 849041 1810275 1417079 550135 
2949396,1183354 1190895 2422536 1894367 776155 553606 516267 254917 2778525 605947 434421 2047542 2139512 2462964 1337011 
1081620,920520 2353541 2391945 2590469 2255841 671359 1669749 2348573 1920047 2127850 636889 1983757 1931528 2686239 2549348 
2261270,1819338 2830138 1056667 2107221 79531 2802606 381226 2503223 30878 1867675 2439966 478510 566036 979877 1728166 
1081621,1001431 2833675 1300287 2775898 1769279 1164968 2163770 2456470 2522554 7538 895600 168280 2452576 66474 1763102 
65816,1244196 1023595 1623512 875254 124243 2313894 573346 2512947 2489959 381044 52403 1748054 2464914 2764147 942253 
688409,449441 2381327 604432 2630936 775484 1593459 878413 265097 2813646 2703326 2251202 226749 107638 1378744 160181 
1802522,47583 1928254 472040 278589 2024094 1140869 1886939 1386412 2588490 79531 2791339 332007 1244196 2209141 2648928 
2195739,2117630 1732848 117291 1672211 2393265 2740821 79531 2198329 771171 1244196 657183 1761695 1115056 579292 2301803 
2588952,2147088 1327316 2170079 2734560 1820191 2231360 2829366 1729358 2348573 2518073 968410 2377267 2114651 2614865 917243 
285,1728166 2468829 2128544 377107 259375 561002 266817 1858896 1442095 1035714 1511931 1726380 1808563 1763102 702963 
2392348,2791339 536047 130558 857572 2002097 1386412 1982016 1920047 2705759 2593483 1466334 781759 2086041 2617083 2043929 
1966368,1377919 1663416 2464820 428745 895679 1461004 1109255 2596481 1550643 26304 1262835 551111 1916970 2614120 2048333 
1048864,1512978 1819671 1482667 438890 197449 5506 2180322 992832 2482810 801479 1101860 3259 652331 1298354 2586555 
2097440,2778525 1701454 824227 1053542 1604145 246700 657874 1496888 1003954 568223 2748150 2563150 1564530 2077189 2005523 
1081632,2205204 2107316 1134688 192420 2374007 2568579 566227 420416 79531 1673229 1459120 1417963 2265745 828201 2002097 
2195748,16356 231115 2061567 2118981 2106667 1724738 1018726 335428 1281739 2832708 687732 2584365 1093941 1434678 2654810 
2162980,1621298 1986581 128182 2819492 194303 2268646 695332 1773085 1456855 2211488 1024000 2061655 101888 325162 240663 
2457894,1244196 657183 2778525 2796479 1053542 784737 1386412 1069281 2791339 343377 1047625 79531 1140869 1576126 1443706 
2785576,984811 543296 1946998 728834 591618 2284637 2482673 964898 1367232 52403 2458668 2608328 1739709 170844 26638 
229673,266412 2791339 1443706 343377 784737 1984327 1244196 1162250 830073 657183 2420135 1776330 2466095 72465 1679143 
2326824,1971458 1494361 2410925 1613731 1028918 674319 908778 675502 472455 1948123 203399 2681769 2235265 1730812 602962 
1605929,1679143 2420135 1953846 1244196 650831 668146 2459081 1047625 2796479 692994 657183 1576126 266412 1072942 1249278 
655658,786684 963666 2803047 1223136 1775761 1138938 499178 2296112 1751819 1619100 1711268 2342621 1056667 1545366 2195014 
2261295,1295570 1576126 117372 2405650 1191663 1666186 468120 2337230 169068 1827114 692994 1708318 1134529 375717 1271560 
1671472,931519 2462072 2336701 612155 1093296 1438082 2062952 767563 2413494 2324189 638712 1422357 784737 339227 536047 
2064692,226749 2004101 2826101 2801328 478510 937049 2115677 233519 2774815 1548909 2824299 865510 1081513 1438082 856444 
2818357,1020200 2213987 335428 433897 1352609 30878 307099 2584365 1379999 35677 784737 1386412 43306 1724738 2002097 
983350,1086695 96802 1206667 2650926 2186445 2750191 2778525 830537 2348573 1447370 912407 735383 2779959 1244196 1945470 
1900853,468120 650831 2791339 2420135 2146033 536047 2423973 1386412 1953846 2778525 2459081 1048520 1162250 657183 2467965 
262457,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
2064702,1386412 1140869 2470569 2593483 2734883 1717754 2791339 109433 1317915 1695664 2127465 625711 90273 31053 119612 
688449,2778525 1619669 653804 2636095 234346 1577913 2736031 469615 1336389 1779604 2062886 1016436 1878823 838668 2791339 
1016131,2336701 1119926 638712 612155 990563 2822479 313851 1499162 931519 2002097 1025299 2462072 2470649 926632 536047 
1179973,1244196 266412 1386412 554760 625711 657183 2031981 1679143 1953846 1443706 1576126 335428 1928254 468120 2321541 
2654533,2705759 687732 1437485 2726711 2280352 632873 253152 1244196 2625619 2218230 1427393 1492358 1226379 1685719 1922179 
852296,920520 979531 604795 2391945 2686239 2312162 2353541 2255841 2164559 1447547 2075582 2381327 1831334 313894 2771916 
131400,2483915 1140869 536047 1386412 1069281 666889 1928254 1694879 278589 2356211 2548962 1477734 657183 2778525 1274752 
360777,47583 2024094 1140869 1928254 134458 1386412 278589 472040 2506235 1434088 579292 2588490 1244196 79531 657183 
1966411,1734391 33156 1685390 2348775 1819905 509872 1785043 18872 60875 121970 1900729 265187 636930 789921 1969158 
295245,640407 1494177 68670 1745801 243378 561082 420354 1125263 1473048 660539 797158 138892 1789504 697373 2113635 
295246,2470778 558807 2778815 1848420 867442 1777103 1580438 626177 144156 2226682 183508 617848 1754760 399598 328368 
2621776,657183 1069281 1053542 2796479 1386412 2778525 2791339 2313894 1443706 79531 1162250 278589 1047625 784737 536047 
2228560,1101674 1516543 1529004 748088 1046880 1337383 540001 430033 1177455 1777219 813931 2072476 1643147 2011456 2824481 
1835346,1056667 2039641 160181 2637434 784737 1695664 2544495 2458668 2339487 1737225 350611 1723057 231115 1437485 1270491 
1737046,657183 1386412 343377 1244196 2106311 1162250 830073 784737 72465 2002097 2593483 1443706 1092821 536047 266412 
343,672825 1965799 558082 2054999 717376 2088211 2559635 2696035 1736615 987462 642909 1598610 51471 2291073 915838 
819544,2778525 1244196 784737 2031981 657183 1119495 569889 1386412 668899 823512 447985 2313894 1576126 1595372 278589 
1573208,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
819549,2356860 1224405 2760745 1819277 1396492 2701725 847094 483395 1867142 2171767 734196 960317 2174644 910204 1617597 
1835359,1155259 1025299 2336701 258349 2521154 1382937 2002097 2559475 617858 2826101 478066 1717400 2024738 2027015 1093296 
2031969,1796526 2002097 1060527 1122477 1010788 1784135 296654 2781882 2066190 2295019 2169428 2744235 734196 666394 685253 
2818401,1285005 471718 880575 1655453 997801 1001431 1657677 2234790 437245 2471467 944929 1293620 2270639 93940 2254717 
1245539,15672 290808 138399 2521154 1769334 1976644 1216106 1529004 2776930 2609374 309478 1505460 787389 2704530 2466095 
2359649,744840 2094950 1244196 2128354 1242727 679373 1587300 2182715 2244401 851845 699052 2550947 882543 1250242 2215624 
2982245,1860585 2420205 2625619 1456836 1923330 298286 406231 2579095 2382710 2138886 1309296 1285230 600218 2659474 854442 
2425193,870096 368038 759567 2799377 161524 1515708 723096 2776824 2041656 1302279 1847781 472040 1928254 1979395 1185969 
2720108,667505 1857292 1529678 2002704 655358 1118121 854372 2198210 1639028 1126449 1928254 1679143 889279 1320330 1119564 
2818414,2313894 1778279 306566 705705 2420135 2784272 1116248 1047625 1447714 1293672 2331710 1799960 2756434 668146 266412 
1016175,2590469 780835 499178 1664453 1623663 1129576 2770160 2811200 1074013 276159 557005 1244196 2086041 1101229 1432568 
852339,2642676 111095 15236 1553073 1098036 2464726 2140232 1834588 2264926 1190684 1395963 90978 1579676 811104 967268 
917876,1244196 2031953 1406600 2055902 2728774 437245 970538 19966 277691 731126 1068632 1790746 1605642 1358163 562740 
2785652,921458 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 
1180022,2086041 2235265 986950 1901398 1447302 1895272 166946 784737 501056 882543 830073 244777 657183 228623 955572 
1114485,1834588 931519 1849280 612155 1025299 2336701 1412090 1874092 1165223 2159515 526501 2364286 592231 1499162 2477706 
622970,657183 1069281 1053542 2796479 1386412 2778525 2791339 2313894 1443706 784737 1047625 1162250 536047 79531 278589 
98683,657183 1386412 343377 1069281 1443706 1984327 266412 1162250 784737 2313894 1679143 2778525 1053542 2796479 536047 
2589052,1928254 47583 278589 967007 1386412 1140869 1886939 2024094 2588490 2778525 2356211 79531 1244196 2791339 665194 
2392444,1867142 2778525 163775 1156721 2137843 1492358 2471181 2660943 7506 2433732 2015196 2174619 1437184 67661 795009 
2654590,1911434 2569424 1866983 2405211 1680312 905436 1317754 266412 951143 2000434 1133325 1757748 2176141 1196414 2293835 
2261375,2778525 2158566 1053542 823512 2310939 538069 2481419 1021509 680340 1615362 1141074 182233 375324 2660436 1160406 
196990,2231082 1287323 2365206 240702 2391924 2579989 1242418 327533 2156629 547724 266412 343377 2084861 1241464 74864 
1114495,2526320 2127017 2138292 468120 1779729 1570637 2384607 2613676 2471602 1244196 2205047 979582 2600513 2309062 2353541 
1606021,1181698 1244196 2466095 1807819 1386412 1240596 784737 1072978 2031981 779190 657183 1630881 1854085 1695664 1294682 
491914,1933924 1173033 1137676 1124273 295512 2790626 1887680 1847452 364509 1241563 1733131 2127719 1031275 2239276 1829159 
2490765,2232458 2672594 961921 2825431 944085 24977 2034090 2774733 2124397 1450555 2833963 522765 1531079 801479 738152 
1311122,2657497 869609 2320664 84369 1064960 2377769 1501552 574342 801005 1738837 2618633 2079021 2053218 1620516 2812905 
1507732,1244196 261735 2339958 45832 1768127 1510306 2236712 148839 221351 60120 1331135 589841 1183354 733081 1098036 
1671573,22987 1830993 2183288 1796526 1398047 1878175 2182451 843291 2164654 2736702 480188 499178 381870 1810379 2420454 
2163092,1695664 1803686 705631 348599 1069281 2603642 101403 2798665 551087 615688 2733889 248669 2719656 2471525 1810185 
819611,2282652 2778525 1400739 1360366 670541 2823366 1873798 200976 1828140 64807 168548 2293928 275841 555502 1712719 
1311131,1001431 84155 258349 931519 1155259 1025299 1651484 2336701 2468829 1382937 821462 1122484 612155 2054114 1226034 
1343900,2219466 2209931 499178 349853 1289641 493460 298286 535570 209611 316478 452334 1816811 1101229 1018726 2705759 
2261409,512906 568513 2363220 2025470 2327774 669000 828021 1875829 1705434 2243243 56993 1201546 208015 587660 1847320 
2949541,2478632 2047088 1612933 2264290 636825 470648 1455458 1712719 2577829 899185 443438 233103 1157444 168901 261953 
1507750,2238716 407784 1897201 343733 692994 468120 2420135 2423973 1679143 316716 1389372 2381924 101005 978475 2777806 
1474991,920520 291669 2590469 1835742 1447547 1496156 2396714 2391945 2075582 2353541 979531 2255841 2312162 2705558 2739609 
491951,2466095 569889 1244196 1053542 266412 1854085 343377 668899 984114 2313894 657183 830073 1181698 784737 1776330 
1212853,706931 1903428 1558517 2213671 573763 871579 733741 2696759 1939795 2417168 2622613 2251554 245781 777324 493354 
197051,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
557500,2400859 2458668 2608328 1227884 2021010 2157027 1701416 2339958 2194432 441114 1344752 42396 1836572 1446206 2489267 
1638850,1832052 349853 709416 1623663 1101229 2077126 493460 359218 2178136 1009009 787903 923171 240218 1946950 1931715 
2818499,1669749 920520 931519 2049946 161269 1382937 624264 256095 2512414 2802026 2353541 1025299 100468 1121207 1422357 
917962,2337089 934762 1135030 412721 1681825 1757615 2113033 1507440 311479 1370031 1955065 340299 1587399 2612276 275008 
1475020,56574 1399783 2240433 1756081 2674574 336956 1351500 317174 2609516 1315172 2562094 113384 596753 2248711 1449745 
