user_id,recommended_items
1180022,2778525 2256438 278589 1893616 1341591 
1114485,1244196 278589 784737 2242586 1056667 
622970,1140869 278589 547033 648810 2258655 
98683,1507194 742821 925129 2552884 1101023 
2589052,1575734 2104659 1639103 190770 162125 
2392444,278589 10811 1684481 995629 2159078 
2654590,278589 2382371 32028 1473043 1438082 
2261375,2778525 79531 1425832 2026829 2686203 
196990,1244196 1089692 2287027 1645212 2289275 
1114495,2008175 832182 1053542 784737 2052171 
1606021,2732132 67256 1324674 1886201 258239 
491914,278589 2795738 79531 2660436 1001276 
2490765,1640855 2086845 1545793 2381924 282886 
1311122,1244196 2106311 505119 1044011 634979 
1507732,79531 2636809 1095035 1022592 1657342 
1671573,1386412 257339 2778525 264811 2807225 
2163092,441401 493460 2635038 2693744 266412 
819611,278589 79531 1640855 2460032 319295 
1311131,2778525 1816131 1003987 2708106 2828372 
1343900,536047 320733 1220690 2195292 334705 
2261409,2617451 1554487 1957317 2154209 955572 
2949541,2778525 1089730 2319936 1984327 1032319 
1507750,79531 591985 2791339 2621946 1096406 
1474991,657183 2091026 1240553 2763381 136917 
491951,1244196 2457545 2358313 2187538 1758141 
1212853,1754395 1232421 882152 730450 1260873 
197051,2778525 1244196 1386412 657183 2791339 
557500,830073 949723 141425 2098805 1504412 
1638850,79531 2778525 1673229 1078177 655245 
2818499,2778525 1386412 1852783 258349 141754 
917962,1244196 79531 536047 988140 2778525 
1475020,1227036 1479804 1715821 2109684 1633706 
1638860,2759974 2778525 1458986 1635925 2484370 
885197,1244196 568444 215982 2241687 762224 
1835475,278589 1244196 79531 1576126 1054149 
66004,1003987 79531 460717 278589 211100 
1671639,278589 72465 922990 2423904 2249010 
1311191,1984327 19890 1754395 653711 507069 
2785757,1403399 1398047 1905460 1699471 627928 
33246,2531619 253468 2728995 1122440 2033333 
1442271,278589 2778525 2380306 988140 447985 
852448,1386412 1512809 579292 2314101 1928254 
590302,79531 1903984 1403918 2185192 2813451 
33251,278589 1758141 2421624 2404094 569568 
2327011,881153 2778525 1536621 2431157 2023718 
1278438,460717 2791339 265522 392323 2029673 
786918,2800708 2778525 771417 90273 829419 
2032104,1776330 2094372 1003954 949723 563192 
360937,993731 221904 699110 1003642 49789 
262635,2660436 278589 1672211 2424716 1796526 
2327020,2778525 637549 2106311 2313055 2199462 
950769,1867675 2681849 1526201 2234915 1244196 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,1776330 2381852 823512 1141233 238571 
1802749,536047 79531 293569 2346410 1672211 
2687488,2778525 507069 1466906 1186937 1119550 
360961,823512 792604 2669815 1129104 2681849 
229891,2377597 1143706 148658 1218572 2566240 
1933830,2791339 2476293 2205815 2393613 1244196 
1180167,953591 1437870 1975644 2119156 836898 
1016332,2628908 2588369 1756112 2144202 1366318 
1245709,2086265 2420135 31611 1163374 101982 
229905,2106311 823512 2702591 712901 803363 
1507860,2205815 559528 816307 830073 2423978 
1573402,1640855 1325341 1928254 1244196 2053946 
2687516,2205815 1850023 1984327 379359 1776330 
2884124,1244196 536047 2477757 1854085 2784412 
1278496,2506334 1383464 1526269 1127279 683697 
1147426,1386412 143348 1645212 1267928 2822895 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,2397316 630710 1645212 1112428 830073 
1475110,30569 31714 1306721 1496152 2362712 
262695,1754395 1984327 278589 498876 1081469 
197161,1369964 2080268 1443706 2714229 2094628 
2621995,1244196 1386412 278589 1754395 1776330 
1180204,287745 2234790 1754395 16356 713399 
950829,536047 1631618 740529 2526054 1792707 
1802796,2778525 1244196 1386412 657183 2791339 
66095,278589 35677 968139 2488179 2311510 
655921,205039 665839 583606 1014649 1972115 
164402,1244196 2106311 1069281 257883 1958145 
1835574,536047 2778525 948507 196620 1089692 
950839,992832 612616 370499 2391365 2201210 
2228790,2106311 2441072 1162250 554786 765001 
1049144,2517401 2242588 1972115 2545064 418997 
1540669,1244196 1758141 2040236 2778525 79531 
1933888,63864 2515545 765001 2090982 447985 
2261568,784737 2796479 2294453 79029 990563 
393793,2778525 1244196 1386412 657183 2791339 
2359875,2778525 79531 1816435 2791339 592772 
1147463,1244196 1986218 639944 2770160 1629320 
131657,205039 278589 2778525 916311 1513499 
2851409,2778525 1244196 1386412 657183 2791339 
983634,2791339 846840 923364 2157200 205039 
721491,1244196 2187173 1862704 777324 278589 
229975,1244196 278589 1140869 2791339 79531 
2261593,536047 143348 1087366 1526451 1244196 
2720348,1984327 1520097 252577 457170 2030759 
524893,2418295 262976 1053542 1950037 2673376 
852573,1244196 1140869 278589 1776330 2418295 
950877,830073 2754141 1707934 1192184 24977 
98913,278589 79531 547033 2552884 908778 
1606241,334401 1218572 1872722 2334779 2548248 
2654820,536047 2002097 2512859 954409 87370 
2359908,278589 2756581 2228294 1244196 2328900 
2654821,278589 1363508 2239739 301240 1223708 
819816,278589 2492629 1754395 2382371 1251798 
197225,1672211 1526269 664865 2476293 1244196 
2065003,2778525 1244196 702653 412188 1386412 
459375,2778525 1378066 298620 856217 1928254 
2654832,1244655 579628 257189 2552884 205039 
721521,2021391 784887 1794685 1105532 167353 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,777252 671597 1529535 1209555 2364152 
1933947,1924455 1053542 657183 2267454 441992 
2458238,314749 1340801 143348 278589 1485080 
2523775,460717 493729 54756 2095534 278589 
819840,823512 484539 2221646 1256238 2833871 
950913,536047 278589 636023 2069431 2042867 
1049219,453735 1324674 710690 334736 1162250 
1016456,472594 1841358 2143502 1427857 2038867 
262795,79531 2249010 1038268 1511136 1717400 
2491020,1267928 1754395 830073 2205815 387155 
1704589,657183 590953 1478897 1068720 1348956 
2491022,1140869 278589 1867675 1244196 547033 
688784,1244196 1672211 190851 2382371 278589 
2261657,2106311 1640855 334736 2770160 2282023 
262809,1776330 498830 830073 334705 2548400 
885408,1672211 2450694 2547974 1685719 1349217 
2327200,2635038 1756136 565575 1383415 1165605 
1180323,1125527 655245 2031981 688689 1053542 
1082021,2476293 79531 2261263 2791339 1576126 
2425510,536047 278589 1477734 1386412 1639103 
2032296,1460225 499178 654495 223137 1499295 
1671849,657183 2767662 2324189 2808060 880714 
524969,278589 2791339 62273 1593289 185962 
2917035,2778525 784737 266412 1984327 776632 
688811,830073 1364814 2331710 1294351 288863 
295598,1831510 2517366 1003954 2110855 2439247 
66228,2778525 657183 823512 1586396 1401824 
2589365,278589 1754395 624743 1448932 2264363 
918202,205039 1140869 79531 1433930 230373 
2065082,1012500 2549541 1348956 609291 1014202 
524989,2106311 536047 79531 2778525 318206 
1868479,2778525 925129 2439371 1576126 2511227 
1475264,266412 2599041 339943 399832 1323648 
1966785,278589 830073 1162250 2086265 953241 
492223,876529 925024 196659 2476293 2600575 
754377,205039 2373231 68464 610476 1833153 
1442507,2778525 108902 382156 278589 2462548 
1409744,2778525 536047 278589 1494361 1602777 
557777,536047 1872278 784737 2538202 1267928 
99030,1752999 979257 1195481 2184959 2270749 
1901280,278589 1422149 2760492 754879 378598 
1082082,2778525 1558242 1241001 1267928 527409 
1901284,2834536 2343619 828372 680358 2301803 
983781,536047 2468829 2684306 2163175 622476 
623334,2037477 2631656 1003987 498830 750068 
2851560,278589 935545 354473 1294351 2162562 
66281,278589 784737 1337051 823512 2161784 
951017,278589 954037 820289 1377819 134458 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,2778525 2143502 2106311 2280197 2635038 
1114873,143348 657183 307439 499178 1053542 
1180415,2778525 1175023 1684123 2023718 2224868 
1966848,784737 657183 717570 299874 1573914 
131843,1980299 32028 2096865 2428460 2301803 
2425604,1386412 2593483 902953 1434734 1027957 
295684,1056667 1733639 2333969 1953846 816307 
492295,351203 657183 1069281 876529 1337011 
197384,1984327 2429665 1245440 2106311 364568 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,1754395 447985 1743727 216948 847357 
2559723,2182289 823512 2778525 791873 239200 
295700,1754395 2712481 2280052 187436 1522019 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,657183 823512 81581 2254557 1714934 
1934102,1244196 377222 100398 2533786 533928 
2392860,798447 1801934 76208 536047 1364714 
1770268,290274 257883 2297312 1475060 2827170 
1606432,1386412 2476293 1117836 1189146 1014837 
1245989,1575734 536047 1386412 1898610 263563 
2949927,2618633 2714229 2420135 1244196 1558242 
1213223,278589 920621 126167 2086932 715107 
688935,2294453 2778525 2729607 2121122 468120 
2458410,1386412 637549 343132 1434734 1053047 
1311532,2778525 185099 79531 2552884 144782 
2491182,79531 657183 769520 2435689 1502998 
1377073,79531 1244196 266412 1884305 2592829 
1049394,1386412 657183 1575734 2192350 2592895 
2687795,437245 2106311 2205815 1807819 2547703 
2982710,730450 101982 607875 1460697 1640855 
1213239,2175305 1471146 2778525 2143502 2488179 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,1244196 1083508 547033 1031950 635453 
2491191,1244196 1065538 493460 281013 1282735 
1671997,278589 1195481 1386412 2807311 1140869 
394045,536047 587190 494081 2575141 2143502 
918341,1244196 460717 1265071 830073 1751714 
623430,784737 1386412 925024 242615 506115 
66379,1244196 79531 2476293 1982706 1386412 
295757,2007241 1376058 2385635 340926 1073836 
1344334,1047625 2660436 257749 31274 2323802 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,1386412 1965326 2591551 712534 769542 
2884434,1306721 756103 2462072 494133 2387097 
656212,830073 2803304 1630229 2333661 347042 
2163541,2314585 688381 2319922 1600813 1990286 
1901398,1386412 1244196 1566231 2778525 397742 
2949973,536047 63864 721795 1146143 876529 
2098008,79531 2660436 579230 2619897 676486 
525145,278589 1244196 2791339 1085942 1754395 
1573720,823512 2822895 2413494 1754494 1626201 
2294619,2778525 1244196 1386412 657183 2791339 
295772,2166419 506115 1834933 1986302 1432396 
885596,1386412 90273 1984327 2789834 662974 
1639262,1244196 1776330 1895272 1635623 259277 
230239,1520097 883061 952014 2831716 11657 
1475426,1175023 2476293 278589 1386412 1274881 
1966946,1640855 1056667 1206168 1397513 2182484 
131940,657183 2397067 2620143 1965326 346658 
1278821,1784135 2486166 215982 2439277 2387097 
918372,2401290 657183 2104659 1753250 215982 
1803112,2778525 425509 1532064 335754 742815 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1027629 2107221 2240547 316701 2152422 
1868655,2778525 1244196 1386412 657183 2791339 
394093,2106311 936053 442065 1640855 1028824 
459633,278589 453217 1193921 640407 1588498 
2589553,278589 1244196 2791339 939175 1923818 
2884467,830073 767198 2128544 1803686 1933603 
2982773,1984327 2635038 883061 71216 2205815 
1180533,2512414 1711973 1928254 988140 1037490 
230265,278589 2217878 536047 935545 1769456 
754555,784737 569568 2833800 1269685 1553130 
852863,2357765 1140869 2826642 1267928 2132256 
2327424,2561741 776337 2673505 2667574 965070 
2425727,1195481 1479804 1305277 853796 2548962 
1606530,278589 1244196 447985 2476293 1078851 
902,1140869 2228294 2749943 1487536 1742604 
197510,784737 2308451 1056667 2381852 1248859 
2196362,1672211 702095 1807819 1443706 1140869 
2720651,1603162 94929 1456873 2106311 765472 
2261900,2461597 536047 648442 1421389 2066746 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,536047 1873954 1423372 212272 345450 
1311633,2220908 2429665 2208053 1832855 476209 
230288,1244196 1195481 697032 1588498 657183 
1049490,1241609 569568 1404844 2435637 2010224 
1901461,79531 1053542 2339958 1337011 2693358 
2589589,1752461 657183 1776330 209611 333283 
263063,278589 1804931 830073 2275177 1965354 
1082264,1267928 79531 2182715 78889 863748 
1704857,2778525 657183 2375956 1298433 1966672 
2327449,784737 2459081 707680 1458986 1895272 
1180569,1754395 1151789 20139 398374 1068261 
2687897,657183 460717 1244196 2022286 750170 
2098077,2183288 2205815 1206551 897808 2170119 
2720663,90273 1984327 2511393 1165000 2506938 
2982816,2580281 1391686 2436828 790293 1151354 
754593,278589 1386412 86870 205039 1463490 
918434,1386412 657183 1330328 278589 205112 
1344419,507027 1607438 2220908 651636 2247415 
1508260,1314765 273213 508531 1713742 1757987 
33704,1140869 1742604 136196 2301803 1965947 
2818985,1244196 1274969 2106311 1827898 920245 
459689,252577 1604688 2244528 1443706 522029 
1835947,536047 77751 655245 2331534 2545674 
689068,278589 2778525 190851 1526269 1284605 
1868717,1140869 657183 1391686 1420694 919742 
361390,79531 2138283 526946 278589 1608779 
2196398,2162032 657183 1138032 730450 2663412 
1967024,1386412 657183 2778525 1669749 144460 
66482,830073 1673229 813017 1244196 1492358 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1244196 823512 1140869 536047 2123821 
1180599,1386412 812479 823512 460717 322001 
951228,1943650 1867675 1965994 593912 1908331 
1180604,278589 2507363 2480507 32028 2797210 
1246143,784737 823512 2086041 482708 111324 
951233,1687644 278589 2274552 536047 1014649 
2884545,2778525 1244196 1386412 657183 2791339 
525253,278589 2791339 1928254 1644970 1956688 
1409989,2401290 1602777 2468841 777252 1843346 
2982855,2778525 1406600 1198635 849854 1539467 
197576,2436828 2224868 1086695 1036813 2255818 
2655179,2473621 490987 1140869 1053542 1458986 
1311693,823512 2460701 1084599 2274552 2233540 
1016783,1244196 2791339 581751 1291122 780221 
623569,2778525 2615784 2169520 1021079 1526269 
328657,1984327 2326175 1526269 2211445 1256238 
1475539,536047 278589 1053542 542454 1495254 
132051,278589 460717 1004500 252019 360772 
1639381,1244196 2476293 1800208 1842565 2759179 
1901531,1410512 2031981 1682015 738257 2357975 
2884572,2732132 1896423 2588066 2205815 2537313 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1159522 2091201 823512 192823 870944 
2556896,2778525 2010224 1750645 2301803 1067222 
2327521,874977 373303 2161525 202516 1919162 
2130915,278589 1984327 2083170 503266 569568 
1475555,1244196 1972115 848378 2734753 2330188 
2360296,2106311 1787805 955058 1576126 1465050 
2556905,1267928 490987 1623397 121741 1714934 
2294762,2183288 784737 2109684 657183 1776330 
2753515,460717 789443 2380717 579292 2807311 
1541101,2106311 992502 94770 1558498 1164227 
525294,2778525 2106311 2817597 784737 1984327 
1704945,2032725 1386412 1162250 1290766 1575734 
787443,1306721 2244328 1337100 2763706 1900811 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,1576126 185962 1277107 813500 547033 
1410050,1386412 697882 1749097 2085876 2193695 
1049603,1575734 1640855 657455 2401290 1403935 
1868803,2468829 1294168 1984327 2002097 767198 
1246210,79531 2462072 925129 153323 382629 
1573892,2778525 2835172 1759895 1532789 2249010 
328711,1386412 1244196 266412 423380 2686933 
295938,657183 2778525 2584431 1776330 1702003 
394250,1993152 2297783 823512 952716 1950759 
1115148,2083881 2017961 69874 1141412 2790626 
2622476,2791339 79531 507069 235378 1449842 
1934352,1244196 949723 767198 925129 2164965 
2819090,2106311 882552 416816 2483915 2006653 
1934355,2681849 2791339 79531 1237146 1202729 
2982936,1003987 68304 1952287 2778525 579292 
164889,2778525 1244196 1386412 657183 2791339 
394265,2249010 2535017 568444 437245 509112 
2425891,823512 237748 313098 536047 2376624 
361507,536047 2213987 2401671 270708 2397397 
1704996,2778525 802228 201772 2476996 2034234 
263206,205039 758631 2014227 823512 1301365 
1147943,1021670 1251553 2225736 538944 644732 
2982952,2778525 1964661 79531 1244196 852718 
427049,1162250 2791339 534926 2261263 2337797 
197675,2196044 1386412 1552463 2476293 920820 
328748,2664930 1283592 184482 2112096 463226 
2065453,1110215 3804 1490595 1131299 2413494 
492590,2393153 442529 2524785 143348 766470 
1803311,1934683 1953846 1993954 559528 607875 
951345,925129 1340660 1028918 1129899 2736702 
2196530,657183 1701749 357250 427393 2320052 
1639478,2778525 510015 1271010 2786395 2363129 
1803323,2106311 1384918 1650533 846840 784506 
1082431,830073 90273 19813 1267928 1603504 
1089,1244196 278589 39284 505119 1140869 
656450,959694 455945 759027 185962 865510 
1573955,79531 823512 656696 1226846 951143 
132162,2778525 536047 1370615 849854 655245 
2688071,1244196 1924084 1101023 2721297 1576126 
1606729,2778525 2522722 1393659 1667102 382156 
853069,1490822 2219619 1046726 1317754 1653814 
2720845,1244196 2423978 1053542 1339036 2591736 
2262094,2476293 301071 2593483 2552884 1492887 
1377361,1177098 1775761 1112235 1301350 602278 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,278589 1972115 2807311 2439277 1561371 
1213526,278589 1672211 1751132 1186125 2435913 
1705047,823512 209611 39020 790293 2580281 
2524252,1984327 1385133 536047 973151 1597912 
2458720,2778525 1917512 2031981 1192522 2211445 
1213536,657183 1520097 1832361 1825175 494081 
2196576,2037477 1031950 811515 1719825 621187 
2917476,2778525 472040 904965 754879 1826869 
197733,343377 437245 1887806 1984327 2436828 
984164,266412 2204994 1677859 1315917 2790725 
2720871,266412 640377 2688173 1386412 1534045 
1115240,2778525 215982 1525983 460717 2094372 
590952,2778525 898639 160688 1601136 988140 
328809,1900432 2065488 1550643 1023126 1265683 
2622578,266412 2466095 2246580 1294351 338695 
1541234,568444 2681849 1162250 32028 2635625 
132213,493729 1244196 1807819 2791339 1631748 
492662,2593483 380595 2458295 2665871 1884032 
1016949,1256238 2328730 1386412 1443706 2423978 
2229368,536047 2400859 1990153 1524586 2625780 
1934456,1244196 2552884 278589 2476293 580727 
1344634,335145 1123109 2326755 1092821 874218 
1737851,1386412 278589 2516943 2822908 1003954 
492669,2106311 2778525 1195481 2047792 2242894 
2917503,1514516 2602013 579292 2086265 771787 
1213568,1867675 1414641 2377729 380286 2061138 
2524289,536047 2147088 1819531 2462072 472455 
1803391,536047 767198 313098 2289019 2624417 
754819,1976759 1007988 964892 2598144 778565 
1148039,1479804 1244196 1492887 657183 2749414 
1049735,1267928 604649 2647158 79531 1654907 
2098313,536047 490987 1984327 2232458 266412 
66699,1337100 465361 1386412 1787805 691271 
656524,797143 2215849 1936036 278589 1449305 
263309,1519543 1984327 536047 2677708 578064 
2360464,2277810 1796385 473209 451164 1208264 
1836177,736113 2778525 2729607 1009366 1053542 
1148050,437245 2439277 1511136 1988490 198515 
296082,278589 310544 2067758 2541605 2825827 
1934485,1151354 2459081 79531 1737182 1886201 
1049750,954409 2455523 2375429 2791339 278589 
1213591,657183 1069281 1053542 1975390 1031734 
2163866,2778525 951143 853949 1416591 72465 
2294938,2778525 1434957 2154014 784737 1691614 
1180,1386412 657183 226930 1448817 1022751 
1148060,79531 1929749 241436 1795156 1737182 
2098334,1244196 1754395 2791339 2732132 525897 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,278589 2778525 2028954 1050658 281319 
2950304,536047 2090982 463226 2833800 2161855 
263330,79531 2778525 1544614 796820 2305466 
2098339,460717 2183288 2572476 298367 2168681 
2032801,1052833 2714511 79531 2341643 2804009 
