user_id,recommended_items
20679,554760 2466095 1244196 1570917 2796479 1162250 2031981 1984327 569889 1249278 343377 1053542 468120 657183 2791339 
20815,1407200 1472716 499178 2348573 2770160 415358 1074013 557005 1619659 1086695 1317915 457843 340121 931519 890051 
20979,1029640 485102 1449761 1250569 2588067 1702541 278589 1801186 1445895 1195481 43665 1130445 1329935 1037860 1910875 
21195,1244196 1477642 2205815 1056667 374376 1386412 657183 2791339 784737 2462072 1438082 1443706 1330328 536047 1520277 
21324,2645314 295490 2598896 2084439 2520574 2778525 934577 1167500 278589 2138125 1796117 2049238 225268 128886 240873 
21578,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
21627,266817 2547597 2783906 2813646 1020200 2106311 2728896 1953745 1011174 527102 2213987 2778662 1894914 2672526 538895 
21663,2167880 2617752 190325 67174 813931 2713366 385493 1886939 57460 213472 1969932 2102075 379493 92686 2707666 
21813,1928254 1140869 2024094 278589 47583 1386412 1434088 1886939 472040 2588490 794156 2778525 79531 2506235 1244196 
21835,657183 1069281 1953846 2778525 2313894 266412 468120 1053542 1386412 278589 1443706 2791339 1162250 2796479 650831 
22107,986950 457843 2251758 172858 2778525 1053542 291669 244777 902591 2348573 1340660 1093296 1486947 466593 1472716 
22206,787368 2730927 1096094 274885 2639969 2738695 37276 1455276 1217373 2380537 641134 639551 1955247 1705918 2630362 
22591,1834588 771416 1880316 1328711 882380 2371142 1778916 346257 1007900 2234624 294270 789804 1078888 2364286 2717625 
22728,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
23229,1908731 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 
23361,174892 1672383 715107 2512859 2092767 2143484 2002097 1928254 470426 784737 1751372 1580243 1105432 2174514 2491223 
23459,2313955 1391091 317176 2280214 2045755 2252536 2367494 857638 483871 1602722 949304 278589 2269243 37004 1045268 
23667,2741322 1274654 668668 2351383 1281257 2545048 1820501 1504118 2715394 550978 1897600 1571417 266445 119406 2497826 
23718,1149693 1443706 2257200 172858 266412 1244196 2463127 657183 650831 1776330 1317915 2501356 1679143 2712481 72465 
24419,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
24465,657183 536047 1386412 2002097 1162250 343377 830073 2791339 1244787 1244196 734196 1092821 2593483 1984327 1069281 
25906,410414 1053542 2228693 160278 1009819 1229323 2018729 2002097 79531 776006 574096 842065 229182 2350567 235378 
26038,2825431 41406 1689895 1496156 291669 81964 1294034 665666 657183 2257516 882543 2546303 18872 1304222 1669749 
26658,460717 79531 1595372 278589 47583 1244196 657183 1754395 1928254 1092821 2409634 2002097 1686458 2694051 1386412 
27187,2625619 141739 2348573 457843 557005 399435 1244196 2139131 1128452 2650926 2080276 1290875 2770160 1432568 712901 
27501,882543 100519 436974 2586734 123309 2055851 1959080 677848 1020875 812963 2458709 2222714 435299 1057404 164911 
27638,2222699 1878823 1695664 771416 2268069 459760 1244196 21388 1524219 2136784 2657497 1923845 288342 1981457 1930535 
27707,965108 1472192 797595 1967011 384116 1652172 1211336 1237831 2316200 2309207 85611 1692530 745747 608914 2268406 
27727,1140869 79531 2409634 2620827 1585842 2791339 1809836 1386412 1538515 2002097 460717 2167880 1595372 2713366 1928254 
27845,1053542 1244196 536047 784737 823512 657183 79531 2791339 1984327 1162250 1386412 2106311 278589 2310939 343377 
27931,2704587 947691 551925 1966003 1124313 776155 1516317 412368 2824146 1482577 738607 1673229 1618127 98486 2146119 
28232,291669 1376058 1340660 1835742 120395 2086041 908778 2698338 1971458 790718 1712984 1207661 1765174 1398399 2228294 
28739,1929110 730809 806981 1274336 1961131 1244787 2715427 2542576 2212814 2591041 273574 2121581 544639 204044 2617752 
28801,1376234 477905 335145 1090127 2401491 1853276 919179 1471919 2420134 1824227 566081 357363 1215156 1406238 2358688 
28972,106261 2553721 2329357 1361778 2128544 2346954 1706918 2163983 103803 505570 1227036 1795064 1152880 1085517 2282309 
29072,340121 1074013 1407200 499178 712901 1086695 2348573 186124 1776696 592559 2405262 2770160 925751 890051 1432568 
29146,1962428 2332561 2318985 850021 447312 1377249 1181656 1900852 783582 1243037 1098302 2092656 2192350 2778525 1244196 
29212,55199 767563 931519 1867675 716019 2462072 617858 2038621 1591891 1509637 612155 2766686 2826101 2538956 256095 
29340,8745 2337857 262871 714309 2413494 1695664 389056 2328730 2049371 2118203 1287323 449489 2506318 859993 1617746 
29449,830073 784737 1386412 657183 2002097 1162250 1244196 1092821 2791339 343377 2489959 2778525 470426 2106311 2625619 
29519,1162250 2791339 784737 1244196 343377 1386412 2106311 536047 830073 1443706 1776330 1069281 2423978 266412 72465 
30094,356159 79531 1541384 2712821 1014151 1330328 1984327 2002097 1652258 2718704 444211 830073 1613989 1168589 918388 
30368,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30774,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30910,1165605 1244196 2698468 2215624 1386412 1695664 1754395 350611 657183 2734883 313851 1443706 1920047 1317915 79531 
31318,1386412 2791339 657183 2277810 1984327 266412 1244196 784737 2593483 933025 1132612 1165605 2470569 818888 734196 
32111,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
32371,1350991 1769599 282920 941986 147908 1509217 181055 1955277 2426590 282824 1200177 1469233 592747 1264544 1051839 
32434,1765833 1636910 313851 1165605 2618175 830372 2215624 2791339 350611 1203465 1241464 1859894 916670 1773240 16356 
33119,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
33317,1677336 22987 278589 2164654 2234624 2148842 2182451 1876143 1398047 2040236 843291 1810379 2420454 1382937 480188 
33492,278589 1261855 2252456 1686458 1140869 2650926 1092821 868600 1743663 437245 2415632 1162250 438890 79531 2479462 
33552,2778525 2819375 2038867 397228 199388 1259502 1201831 1125324 473708 287676 734812 77120 1038209 1746831 1871764 
33704,784737 1386412 1244196 536047 830073 1443706 1069281 2002097 2313894 2796479 1053542 468120 1092821 1953846 2489959 
35125,2121122 436637 1601025 1673229 380595 2764101 2193874 2287767 919702 2579338 1900345 1053542 979877 1677326 2036870 
35517,2049850 781372 2736894 374376 1591891 2776138 180250 1011174 356159 774818 2002097 1092821 688689 1519543 2076445 
35752,343377 1218572 1162250 1679143 2791339 468120 2827170 684050 1047625 1386412 657183 2106311 2441881 296433 784737 
36049,2251704 1635575 133813 2778525 1477734 1364348 1918359 398787 1128638 710660 1900183 781815 409267 961740 211113 
36125,2205815 1244196 374376 2705759 2803681 784737 1386412 1240596 79531 939550 2462072 657183 1443706 2625619 1466334 
36396,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
36940,2348573 645719 81964 882543 2546303 920520 660656 1689895 2200859 665666 244777 1496156 1129576 309333 2396714 
37187,675243 1976523 2376471 788342 878016 639551 714376 1590528 64019 1829050 1233361 831369 1092821 795125 839008 
37351,958759 1395429 1587288 2579706 206449 1261177 391967 2475831 104775 113648 1174997 1506715 1772462 1836142 2044507 
38059,2194493 1646883 1600861 252232 2128013 1499394 2282988 1650533 1106820 2600575 2026021 1492887 2501141 2828372 1107252 
38189,1953846 2778525 468120 1244196 79531 1069281 1274752 1053542 667505 849943 536047 657183 297118 1679143 914866 
38365,2796479 2459081 668146 1953846 1047625 1244196 2680669 1679143 468120 657183 692994 266412 2784272 2423973 1809836 
38481,1695113 770454 2735795 940554 876529 776006 973863 17132 1867675 284422 1844001 1366236 2109489 2413494 1676825 
38730,1330328 1244196 2705759 385493 2625619 265522 2218230 931519 1386412 2778525 1053542 632873 2442750 2288524 2205815 
38944,2827386 461272 442064 1320971 905603 1065538 2300127 2192713 2092516 964898 1963276 2000313 399596 1489058 2398188 
39189,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
39773,2756141 2358568 2770160 2166278 2353771 1518374 2206950 536047 2362916 2798483 265187 1441322 945873 2646462 470070 
39778,1571702 542825 1058353 2336274 354816 2157670 2356407 1674439 512681 2778525 1053542 2569166 436574 1921435 589524 
40141,1053542 1244196 79531 2310939 278589 536047 2545674 1241609 784737 1156803 1928254 1386412 2791339 1576126 2660436 
40180,744459 565050 1967011 2388004 700812 2451675 2075582 641200 1712562 1842677 1874213 450303 1082798 1144348 1306320 
40246,799403 190851 646873 818187 439558 2262078 2125001 45665 2553038 1850794 1085629 1498369 2069686 773766 274172 
40468,1613050 828659 2108842 1252367 1007332 300430 2425179 563498 1344924 10579 569761 918527 2607446 2472055 316958 
41309,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
41345,784737 949723 941986 2800789 1129104 1340384 616631 621659 1212118 1813310 1717385 1092726 1963492 2086317 398211 
41383,2807989 64989 1323563 1707973 2018408 1205778 2663411 2051717 1185598 2678064 1638675 2222699 1739253 302820 1743663 
41403,2712481 2603642 2791339 1140869 1241464 1635760 1654076 1386412 2055902 1271958 2698468 1404891 1780771 644487 1695195 
41629,2086041 778416 526154 2788208 1869873 657183 2332848 291669 988899 1794685 1398399 177346 2005677 81564 1088987 
41649,460717 1886939 2024094 2648928 1434088 472040 794156 1140869 2588490 1037951 2292722 47583 103079 1928254 221269 
42051,278589 1045268 1113937 37004 1225403 2450694 1575587 631686 1811731 1234054 2116913 912321 2236793 992182 794365 
42321,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
42617,1025299 258349 2462072 1093296 2512859 1438082 399435 526501 2822479 789804 1509637 1604573 2538956 2027015 1915449 
42912,1584839 2455454 1391091 2609595 2199144 1974596 1716359 659969 399306 2313955 98165 760418 2800967 205017 1294039 
43088,1092821 16356 2002097 202863 1417963 1829050 1386412 1790541 374097 1313179 983053 2791339 1301883 194241 998419 
43399,2409634 1140869 700258 538054 1792590 192798 1198635 709713 1886939 2292722 671237 951466 1348563 1306367 399306 
43444,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
44628,1576126 1330328 335428 734196 2635038 657183 1295570 999151 2213987 1366236 2146033 2778525 35677 1290492 2564347 
46074,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
46106,2772718 1717972 2205815 2685863 2705759 1575865 2541886 1999749 2543838 1222449 695196 807098 867170 2611970 1184304 
46377,430533 291669 986950 2825431 335428 81564 187018 162125 297118 700387 1306420 2133029 1340660 1907046 1752047 
46391,1254543 940554 770454 284422 866686 2618356 2710106 2413494 973863 1226070 790528 673942 1867675 2230175 1376234 
46874,657183 2791339 784737 536047 1162250 1092821 1244787 1244196 1984327 2593483 437245 2198329 1325341 2778525 1928254 
47353,276159 2590469 2705558 660656 878413 286848 1744585 920520 952054 645719 434421 1763101 1608366 1085517 2241646 
47387,476656 1262409 1396688 617661 890726 2470569 1539375 2663563 611872 2321584 2754629 2553402 2263482 1324922 478799 
47475,657183 2791339 1162250 536047 784737 1244196 343377 1092821 2002097 1928254 2593483 2156629 1984327 266412 1069281 
47662,2034234 2241130 1290818 1626821 432517 2412878 1332465 2492063 391954 273524 2219078 2330731 160181 748870 1931715 
48463,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
48478,2778525 657183 1477734 1053542 1984327 1162250 2310939 266412 650831 1947571 823512 343377 1165330 1776330 1244196 
48675,233103 126379 1498369 2107649 934577 2778815 2094372 991836 556281 1046338 2367494 2464601 645000 2724681 2362507 
48789,1928254 1140869 1386412 278589 47583 2024094 1434088 2648928 472040 1886939 79531 2588490 2778525 2791339 2165626 
49239,1228633 1534045 1216431 1726380 1001431 1310205 2450794 1051740 2712821 2830138 1619669 2415538 2548861 1469359 266817 
49334,527751 1515138 1079601 2202525 2232175 2085819 453607 2280570 586166 2178845 2073556 2061955 1036813 516723 632512 
49418,657183 1984327 1386412 343377 1244196 1162250 1092821 784737 2593483 2002097 2106311 830073 1269685 72465 536047 
49794,1887464 848317 1817991 2214556 32437 2199144 183174 2480870 560550 1770611 2349198 1470201 1392358 96157 2607683 
50754,2784346 503355 141739 47288 1861202 1395030 1850794 85154 2708556 409267 1435838 2345499 2541605 1485135 961740 
50874,1452119 1616391 926265 2782015 1844001 2302205 2005093 1875955 1830651 845985 593816 1620706 2503726 2353422 1994280 
51289,102006 602260 1266388 2260494 744840 1392393 1165000 1098944 2030128 39598 1996291 331650 266817 2086053 1779599 
51380,746387 698130 2002097 2269715 2489959 1240553 587438 1124313 2415019 343377 2698468 1076904 2750041 807133 657183 
51416,775484 2630936 604432 107638 1735925 2619377 449441 81564 2813646 2716452 986950 2566240 979900 563026 2349636 
51445,1053542 2186158 2778525 1840430 542825 2491223 784737 2309131 934906 1672383 2710882 1630527 907427 2540758 2413494 
51851,1928254 1140869 278589 47583 2024094 1386412 1434088 472040 2648928 1886939 2778525 2588490 79531 1244196 794156 
52067,2698468 1003954 1140869 1287265 1346017 423967 1940736 935545 2289895 497025 1754395 1042117 1920047 350611 1625525 
52207,2183922 1898849 1952580 1857507 190606 2473768 615530 1120107 1513537 2230105 1304752 1287323 1078376 1533470 2400469 
52730,1244196 1162250 1386412 343377 784737 1984327 266412 2466095 536047 1443706 72465 468120 1069281 2106311 830073 
52831,657183 1984327 1386412 343377 1162250 784737 830073 1244196 536047 1092821 1269685 72465 2002097 2593483 734196 
53121,18872 2413494 2313894 810648 1864789 1975912 1823148 617848 37004 2303435 1244196 718226 871171 606905 2310855 
53574,431442 973448 925751 592559 186124 1074013 493460 1776696 399435 788342 209611 2811200 1086695 2701725 1407200 
53638,1194598 720941 2113458 2435845 2163770 108736 2666148 1439033 1936328 475192 1130730 1137711 1982972 453182 1884665 
53677,2786340 436574 2657302 640407 1955473 2356408 758113 2780989 879615 2598619 878920 2272378 1174630 913683 1250488 
53760,1956960 850402 2396028 1627875 386476 962296 755815 2250299 827852 15226 595303 313851 1552269 1920047 2165626 
53874,882380 2358399 827235 226749 2604878 1834588 2179419 1414197 1386412 1874092 2462072 850402 354268 1309101 2093466 
54382,1386412 2791339 657183 1092821 784737 625711 1244196 2277810 437245 2712481 1244787 536047 2734883 1695664 1119495 
55261,2711318 1793593 1419600 734248 1382986 2668025 1915597 271958 475804 1411422 2512859 2577263 2470865 666359 920145 
55358,1784135 2020029 2053679 1777103 472594 2194529 1779626 1560443 1438622 1832768 1946360 99128 2300818 2417467 2433843 
55450,2140677 2041935 578161 1550820 959357 1083198 1798608 1815510 2160113 2747710 638203 818080 705836 1163578 1102131 
55534,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
56110,612155 1093296 2462072 2336701 1585675 767563 1058763 2778162 2802026 2512859 1728166 526501 258349 1438082 84155 
56216,1679143 668146 1244196 468120 1953846 1047625 657183 2459081 2796479 1576126 2420135 2781618 1184328 1048520 1842144 
56227,2049946 951920 1194436 1627875 2512414 2232458 931519 1830993 595303 1576126 784737 161269 2826101 164645 624264 
56317,1438082 931519 2002097 1056667 1330328 1386412 2705759 2791339 2229203 1269685 844416 1568572 2205815 784737 2521154 
56439,1472192 439750 1074013 384116 1652172 455938 149836 1387030 1967011 1350668 178493 1754193 30281 384497 2569424 
57013,657183 1069281 2778525 2313894 1386412 1053542 1953846 1162250 278589 2791339 266412 784737 830073 536047 2712481 
58197,1092821 1386412 536047 2791339 784737 278589 657183 1244787 1119495 1162250 343377 2156629 2198329 486936 2778525 
58250,1011848 2492629 2134842 2821618 2090639 470263 1254543 225270 1908697 423013 2037855 573820 398222 2115418 2045340 
58548,1677336 22987 2164654 278589 843291 2396870 614433 1627267 2234624 2148842 1876143 1878175 2828615 2182451 2608443 
58600,460717 79531 1595372 47583 278589 1244196 657183 1754395 1928254 2409634 1092821 1686458 2791339 1984327 1473515 
58624,2778525 1244196 2031981 784737 42452 1953846 823512 1386412 1477734 2466095 657183 2310939 668899 1129899 569889 
58695,643791 1418725 1380812 2618477 854455 2410562 72040 469829 1040073 333000 823512 1216431 1555269 2343229 1425377 
58784,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
58798,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
58833,1244196 1695664 2698468 1519543 2002097 1386412 657183 1165605 1443706 779190 784737 350611 999151 1754395 2791339 
59104,1834588 2302659 2125531 1062021 1194598 2222699 1244787 2097556 1884665 1825175 1030675 771416 1880316 2044303 826075 
59135,2712821 1331984 1580300 1933555 775484 162125 604432 1108830 2221253 1547180 2643193 1937223 1487762 988691 1520888 
59546,479200 2171665 620865 2631964 665194 2735424 1087533 252698 2659602 183029 1928254 472040 596851 1711745 1130719 
59782,2240077 2492753 654546 2471383 2500175 1870042 2113478 881158 2113685 2792761 1238743 1984327 1876170 1423984 2300544 
59842,2791339 657183 1162250 2106311 830073 1386412 784737 343377 1244196 2423978 536047 1069281 2593483 734196 266412 
60155,937879 57460 794156 1473515 808771 2347699 1474679 2335828 2553038 1502246 1092821 771171 1252944 944507 1928254 
60471,1928254 2778525 417590 1672211 543296 472040 656507 54921 854955 1475452 1386412 2256158 537228 2393962 1846631 
60496,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
61016,1053542 1244196 823512 79531 278589 2310939 536047 2545674 1241609 784737 1386412 1928254 2791339 2002097 1156803 
61298,2778525 823512 1576126 1376427 287676 1053542 1244196 1998471 447985 1796272 1295570 1680783 1386412 257339 1304689 
61873,2753488 2177739 533554 2230175 2567436 1925973 2656338 1001431 6234 2580699 94929 1991526 2778162 1438082 2681769 
62808,1640855 1160822 499178 931519 1472716 415358 2750191 1124660 2140382 1693774 2770160 1888366 2309062 2635463 712901 
62908,1162250 1443706 1244196 657183 554760 266412 2796479 1984327 2466095 1570917 2031981 343377 569889 2791339 2591944 
62914,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
63061,1794685 1301316 1499394 234084 1515708 335428 636889 1527057 1984327 160510 1456599 1466334 771171 1932410 1538374 
63163,192552 1813845 1939795 1744227 1768024 2552625 1872947 2067645 2327513 459719 1206551 497400 1086171 300430 799322 
63322,605716 1763465 2832110 2763004 1564530 2002097 2778525 1496888 2199633 2699201 2833682 934469 1003954 1372937 946205 
63597,952363 242674 968207 1702620 2181817 2591944 1096406 1401275 1888581 1398109 2092603 717127 1932410 266412 650831 
63753,1857507 1218572 2754141 1120107 2183922 2687682 2215849 2060901 2223706 798068 2085519 373383 1952580 1434291 2476293 
63872,1857507 1051740 2562177 2414494 343377 536047 2413494 1519543 734196 1386412 2522661 2295019 2174514 535530 1324039 
64303,657183 1386412 784737 1984327 2791339 536047 343377 1244196 2002097 1069281 1443706 830073 2156629 2106311 2489959 
64930,1273331 1306743 333000 1001511 2113677 1058353 2760975 2707301 2108935 1781081 1627431 1504472 932781 102981 846161 
65592,723096 1386412 460717 967007 665194 278589 2778525 2348229 2406712 1140869 2371498 2791339 1434088 79531 1244196 
66592,6222 57656 2519105 1098890 935296 1965165 2811370 735545 306192 2617450 2299554 2384640 1129350 2381714 435571 
66908,2825431 1553721 2809621 1993864 50682 2165430 2020553 313886 949006 2598966 947360 606934 1169446 240846 306192 
67173,701000 1824527 1173526 261467 2338112 320319 233085 1171271 2494962 532879 1936001 1159455 2313776 2512414 2720356 
