user_id,recommended_items
2588739,1818555 573820 684089 940554 812479 
262212,1196981 812068 734248 1226034 2647727 
2523205,2462072 2232458 1438082 1499162 2822479 
2687048,335428 592559 399435 2336701 973448 
1245256,2396714 2006954 1227036 2348573 987162 
1048650,801479 1150284 2762550 1044973 1274336 
196687,625711 1476432 71091 1920047 2413494 
1507407,668146 1672211 2128544 19682 1984327 
1048660,1776330 2635038 2002097 2244464 535530 
491606,625711 1340660 58071 2163770 1719018 
917592,1080406 2562177 1244196 2811370 2770021 
262233,167754 1368635 2548962 1332817 2686203 
2719833,1366236 335428 548067 493460 515031 
688220,2778525 1244196 1386412 657183 2791339 
2785373,2014994 1454707 682361 1465313 452385 
1048668,343377 784737 1162250 2791339 2423978 
2130017,1140869 794156 1646190 1453018 2292722 
1540195,952102 1841463 650449 997790 1349839 
1376357,640377 2734883 1443706 1165605 2582611 
491623,614700 1673229 2031981 2466095 1076904 
950376,493460 1175356 1411683 808263 920145 
2719848,1092821 2002097 1576725 687732 53156 
655470,1438082 1595372 1269685 2232458 2705759 
1179760,1113937 2057312 604278 2466849 794365 
1605745,477856 1196981 1549837 1884305 1606360 
2523257,2239950 2218082 1490822 1646190 940481 
1933435,1069281 1775397 288342 2148842 478799 
1343611,1776330 343377 1469274 486936 196659 
1310844,984924 935545 2037477 40810 2154209 
1769598,671359 2760385 1527539 1384188 2381373 
589949,2289895 625711 2712481 2462072 942253 
2097275,1732848 1386412 1438082 2117630 1096406 
884868,1519543 2002097 306724 2466095 732576 
1540232,2397044 2778525 2147088 723096 2406712 
1212553,2593483 1244787 278589 1009366 1041709 
2982030,278589 84369 1427934 2222699 1641398 
2097299,2635038 2244464 2131278 779190 300053 
2031764,79531 1966003 493460 1844001 2309225 
917652,1885101 824591 2762550 2037477 934577 
2949270,576605 1475454 73218 117372 1550643 
491671,1521687 2705759 2435845 2113458 1404301 
2916504,1244196 1249278 1776330 2705759 2489959 
2130073,2476293 447873 2827170 1650533 2013432 
98458,1423795 1206667 2065842 568191 1797481 
2982039,2488684 1042196 166946 1781580 2436828 
1147036,1328711 882380 2364286 2159515 2636095 
1376404,445302 2759789 2759974 1328711 1239082 
1638560,291669 2430279 1376058 2489959 882543 
1278116,650831 803363 1717241 2420135 823512 
2687142,257339 2310379 2548274 399596 1992803 
1605799,460717 1140869 1417963 1225403 2371498 
2719913,35677 801479 235378 2636095 757668 
1376425,2125531 761082 561185 2037855 323805 
65707,468120 354473 1679143 2302683 1818555 
1474731,1434088 1686458 1646403 1595372 47583 
1179822,265187 2329107 2288244 1114514 2450694 
2359473,2816640 2778525 2258655 78338 2545674 
1245362,447985 1325341 2424679 2198329 1472220 
164023,2451696 512254 944507 1466230 1850794 
458938,1984327 1434088 103175 1459360 1585842 
2064571,430533 35677 297118 2813646 590953 
1179836,1011174 288342 1984078 2329107 1903249 
2851002,878413 908778 2681769 1971458 2654650 
1605822,43306 1755502 231115 768246 2778662 
1638594,1315443 1878823 2432149 2306574 899111 
1441986,1953846 2420135 2459081 692994 375717 
2425035,2778525 1244196 1386412 657183 2791339 
98508,931519 258349 1297289 1093296 1368635 
2425037,1984327 801479 1386412 2165626 184517 
1245396,2222699 1421084 1878823 85264 771416 
1999060,744840 2258655 1566231 477856 1701454 
332200,2778525 1244196 1386412 657183 2791339 
131287,1953846 1695195 579292 668146 692994 
1147096,1586072 1239082 2636095 291669 2367494 
2195674,951143 1092821 1138032 1774879 2310939 
98523,2336701 2770160 415358 2251758 2113458 
1212640,2409634 2128544 205039 972388 2506235 
1081570,2712821 2083881 546415 1330328 2002097 
1147109,2698468 1053542 1776330 2258655 2712481 
426214,2778525 1244196 1386412 657183 2791339 
655590,460717 543296 2148842 47583 335428 
1442025,1067189 2734883 738110 288342 1773240 
2359530,1092821 1928254 2468295 381226 2512414 
2228462,2710882 343377 625711 1087072 1244787 
1769714,1984327 1920047 2043929 1796993 2743010 
2326776,2778525 1244196 1386412 657183 2791339 
852220,2489151 1330328 1458986 2219078 377222 
557309,1443706 2086041 2698468 650831 2235265 
1114365,1566231 587660 1125560 767198 2508062 
2195710,823512 2417933 2335545 1196133 542825 
655618,2109684 2450694 2750191 2489959 687732 
258,1289358 562726 2600575 98202 1052097 
2883846,1427934 457843 1162250 41406 340947 
1278219,2134619 2734883 2207091 2816640 288342 
950545,2319540 457392 1131299 1056667 1443594 
2949396,1183354 2422536 1337011 1190895 1124313 
1081620,2156629 228623 964787 2590469 1843411 
2261270,2107221 1819338 381226 2503223 233519 
1081621,2182484 2833675 2775898 1001431 1435327 
65816,972388 794156 2489959 1093941 2109684 
688409,2630936 449441 71347 604432 1876513 
1802522,2024094 2648928 952102 2588490 332007 
2195739,1732848 2117630 117291 579292 1672211 
2588952,2734560 2348573 2170079 1803686 2397044 
285,1728166 266817 2128544 2468829 1726380 
2392348,2086041 1672211 1506186 1982016 2091491 
1966368,1878823 917938 771416 2117630 1837006 
1048864,784737 1512978 2314169 2037477 1728212 
2097440,1496888 1003954 1701454 1566231 2508062 
1081632,79531 1673229 2791339 1417963 1092821 
2195748,335428 16356 1724738 784737 1018726 
2162980,1621298 695332 715272 625711 698891 
2457894,436574 1624781 1014523 2050227 1838816 
2785576,543296 972388 991836 1701416 2482673 
229673,2420135 266412 954409 551635 935545 
2326824,1971458 908778 1494361 675502 1536621 
1605929,2420135 1679143 1953846 2459081 650831 
655658,1775761 1056667 786684 2296112 2302683 
2261295,1274752 375717 2405650 1666186 692994 
1671472,2336701 2324189 612155 767563 379806 
2064692,226749 1548909 2801328 2205047 2075582 
2818357,2213987 335428 1020200 1934683 43306 
983350,1086695 2650926 1206667 2779959 1290875 
1900853,2128544 1706918 19682 761082 2125531 
262457,1593289 47583 951143 2156629 1140869 
2064702,2470569 1717754 2734883 2593483 459908 
688449,1619669 1016436 1913461 2636095 469615 
1016131,2336701 612155 2822479 1119926 1025299 
1179973,335428 1928254 554760 397742 2778662 
2654533,2705759 687732 2625619 1437485 2726711 
852296,2312162 2391945 604795 2255841 2353541 
131400,1694879 1069281 1477734 1274752 1604573 
360777,47583 1434088 134458 2024094 2506235 
1966411,18872 1677336 2183288 2329107 265187 
295245,640407 2375182 400263 590953 1069281 
295246,2470778 558807 2094372 1777103 1677336 
2621776,1069281 1047625 47583 1811496 554760 
2228560,1516543 2441881 1101674 2778525 536047 
1835346,1437485 1056667 160181 1297289 1340066 
1737046,1212118 306921 72465 2073556 2215624 
343,437245 1830993 2586497 961740 2621814 
819544,538069 569889 2491223 1129899 42452 
1573208,2778525 1244196 1386412 657183 2791339 
819549,483395 847094 823512 2720356 2431753 
1835359,1025299 2336701 1155259 1422357 258349 
2031969,1796526 1578279 1784135 685253 1060527 
2818401,437245 1001431 1576126 657183 1047625 
1245539,79531 266412 1679143 536047 2521154 
2359649,744840 767198 1242727 2128354 934469 
2982245,2382710 2104098 406231 2625619 1064821 
2425193,723096 1928254 1901910 870096 830073 
2720108,1679143 1857292 1754395 266412 667505 
2818414,2313894 1778279 1047625 2784272 668146 
1016175,2590469 1101229 499178 1432568 925751 
852339,1337011 2309062 1553073 1098036 2642676 
917876,2031953 277691 437245 19966 2313894 
2785652,1195481 2512859 1867675 1854295 2002097 
1180022,1447302 2086041 986950 1901398 166946 
1114485,1849280 1834588 2159515 612155 1874092 
622970,904965 460717 657183 72465 1069281 
98683,1619659 1290875 1317915 1664453 1171271 
2589052,967007 1928254 2348229 2356211 665194 
2392444,1867142 1492358 2778525 340716 2382710 
2654590,266412 1317754 951143 2437289 41406 
2261375,2310939 538069 182233 1774879 42452 
196990,2156629 1242418 1287323 472594 1241464 
1114495,2526320 468120 2309062 2138292 2413494 
1606021,1240596 1181698 1807819 1695664 2712481 
491914,2790626 1933924 1854295 295512 2726711 
2490765,1267928 801479 2232458 1239082 2097556 
1311122,2657497 84369 2222699 1641398 463226 
1507732,148839 1510306 261735 45832 134624 
1671573,1830993 1796526 2183288 1398047 573820 
2163092,1695664 1069281 2002097 288342 1803686 
819611,2282652 2778525 555502 1069281 2389610 
1311131,1001431 931519 767563 1025299 2336701 
1343900,499178 493460 1982510 734248 767563 
2261409,2327774 590897 2294453 2833682 1003954 
2949541,650449 386410 2047088 2478632 1560443 
1507750,2420135 692994 668146 468120 2459081 
1474991,920520 2391945 2312162 979531 1447547 
491951,2466095 569889 1673229 1287265 47583 
1212853,1823509 536047 734196 771416 1695664 
197051,2778525 1244196 1386412 657183 2791339 
557500,1701416 2458668 2339958 2400859 2021010 
1638850,1101229 493460 1623663 499178 648857 
2818499,2027015 2049946 1422357 1834588 984924 
917962,1681825 934762 1717731 2337089 2113033 
1475020,1315172 2310379 744945 1053542 257339 
1638860,1117024 1138032 2037855 742821 2417933 
885197,1267928 920520 2075582 2312162 1447547 
1835475,43306 2419510 487795 2380306 1867142 
66004,1859233 2778525 1319362 1071532 153323 
1671639,472594 2581013 1433888 747193 478903 
1311191,2117630 1096406 77400 266412 698891 
2785757,2090363 484267 1754395 297118 2249010 
33246,497400 2520810 470426 2413494 1623512 
1442271,2054979 257339 988140 1730037 695332 
852448,1246024 865029 2512859 100254 1053542 
590302,2165626 2791339 1100806 869264 256095 
33251,1033253 1895272 2829657 2411495 1878131 
2327011,1499394 625711 1576126 2559475 16356 
1278438,2309131 779190 92053 1519543 2760857 
786918,2156629 1089692 278589 2198329 460717 
2032104,335428 1239082 2127017 2389610 2159515 
360937,562740 536047 952102 934577 1322673 
262635,650831 2420135 375717 836451 1842144 
2327020,2821618 2735795 673942 284422 2710106 
950769,16356 1119495 267654 2326315 51108 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 1240596 984114 381044 1113937 
1802749,1361956 315406 2435637 1143366 1219386 
2687488,573820 2796479 1818555 343377 179347 
360961,2302683 1416451 1946950 2131409 609071 
229891,470426 1781580 675129 1919327 2611099 
1933830,878413 1294034 2681769 882543 2825431 
1180167,1840430 1921435 2157670 2569166 1983719 
1016332,1430325 525385 2770160 472040 1447302 
1245709,297118 849943 914866 1233396 1796272 
229905,1707227 668899 2512859 972388 166946 
1507860,1576126 2364286 2165626 1768483 190606 
1573402,1153961 2006954 931519 995871 1227036 
2687516,13329 528854 2564608 2778201 1982706 
2884124,266412 2466095 830073 954409 2791339 
1278496,1624781 2382710 2048862 2334188 2730930 
1147426,1266442 2803542 1387396 902978 2423830 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,734248 1423069 2711318 1419600 619132 
1475110,460717 1434088 467332 1886939 2651516 
262695,542825 1840430 1921435 625475 2696589 
197161,779190 1841463 2635038 1519543 226371 
2621995,2113458 1884665 1404301 2085209 1057837 
1180204,1868293 1530750 801479 794156 80182 
950829,2037477 801479 259808 1322673 991836 
1802796,2778525 1244196 1386412 657183 2791339 
66095,1417963 990877 215982 1748521 146576 
655921,1895272 215982 1865831 291669 1984327 
164402,1844001 1417963 650449 984114 1106543 
1835574,2152422 1717754 1630793 2470569 411796 
950839,573820 1984327 779190 1009366 536047 
2228790,1056667 1530155 2258655 2797325 1735925 
1049144,278589 1717731 952102 2522554 2232458 
1540669,723096 2406712 2348229 1541359 2356211 
1933888,226749 2138292 1006232 2559475 2309898 
2261568,2336701 526501 1025299 931519 2802026 
393793,2778525 1244196 1386412 657183 2791339 
2359875,1732848 2117630 698891 77400 1096406 
1147463,1460626 1386412 551635 193627 1271958 
131657,2687682 2340784 1183228 2215849 333993 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1244196 784737 72465 343377 1249278 
721491,2244505 2239950 1242418 1604145 765369 
229975,2547597 1067189 1850794 2682419 1593756 
2261593,472040 1160495 665194 460717 2348229 
2720348,590953 986950 1162250 536047 1447302 
524893,723777 297118 335428 590953 1860258 
852573,830073 2650926 2791339 1241464 1324393 
950877,469137 1732848 955572 1913692 2117630 
98913,1549837 1056667 640407 2463195 1114032 
1606241,546415 2002097 90273 244777 1355739 
2654820,952102 650449 1511831 1225403 934551 
2359908,1287265 1570917 569889 2466095 2629798 
2654821,830073 387569 2791339 1984327 640377 
819816,1057404 72465 2598896 1679143 1597482 
197225,1140869 562740 794156 925129 79531 
2065003,429123 784737 335428 1591891 1089692 
459375,1695664 248669 1823148 247719 2698468 
2654832,1754395 507069 387569 16356 1794685 
721521,261467 2720356 1171271 1931528 847094 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,2778525 1854085 231348 2452583 1239082 
1933947,183442 1069281 823512 1432568 2205815 
2458238,2466095 1053542 579292 2031981 1854085 
2523775,1241464 2163356 2603642 2213987 144549 
819840,1829851 2595899 2098073 1526114 2409634 
950913,1717731 1956145 1913461 536047 823512 
1049219,1496888 477856 1994984 744840 1701454 
1016456,2117630 77400 579292 558807 1364949 
262795,2657497 100254 2222699 84369 2580281 
2491020,105999 2177824 2002097 2701383 1860258 
1704589,1239082 929053 1032110 1080986 166946 
2491022,712901 457843 973448 1776696 1277973 
688784,1289358 2292605 234280 404734 1366236 
2261657,813931 2228294 882543 1430325 1244196 
262809,570383 374097 1125573 566227 410414 
885408,1241609 2811370 138271 2714060 794189 
2327200,721214 1155556 43306 2213987 50457 
1180323,1140869 1386412 2037855 112809 129847 
1082021,830073 2031981 569889 129847 2466095 
2425510,1096406 35677 579292 1672211 2117630 
2032296,205039 1796993 759027 554760 767563 
1671849,823512 2593306 2125465 640407 437245 
524969,1893616 1867503 1123270 2154229 2594954 
2917035,1386412 929053 1317754 2437289 2239755 
688811,2618733 789747 2077189 2714060 381044 
295598,205039 2593483 1796526 767563 1096406 
66228,161269 869264 1368635 256095 464522 
2589365,1162250 1867142 2477038 870209 2094372 
918202,2249010 973448 499178 311944 335428 
2065082,562726 2600575 1052097 2686638 1289358 
524989,1674439 650449 1830993 162125 1647259 
1868479,573820 1830993 400455 1984327 2710106 
1475264,1138032 1840430 1285850 287676 2310379 
1966785,2092767 477856 2459081 1244196 1119926 
492223,1069281 1595372 1008509 734196 2778525 
754377,2640781 1328711 2312162 2255841 604795 
1442507,2313894 1928254 1679143 2086041 1185847 
1409744,973448 499178 1086695 186124 209611 
557777,243727 2156629 1173526 701000 2353771 
99030,1953846 2816640 2109924 2397541 194241 
1901280,2313894 1244196 2002097 2791339 2620827 
1082082,1984327 2106311 1751372 1341138 1774071 
1901284,1652258 830073 579292 1165605 949723 
983781,1092821 1956960 2002097 90273 850402 
623334,505157 1619241 579292 743018 1135229 
2851560,1092821 2705759 2128544 1124313 784737 
66281,1982016 536047 1754395 1506186 130558 
951017,2234624 35677 2264926 786684 1619100 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,1087072 1619155 648769 2413494 1825175 
1114873,472040 2239159 1928254 2406712 1717400 
1180415,577084 967007 546434 1796993 1356051 
1966848,335428 78655 1031373 1419528 856444 
131843,1047625 1244196 2215624 460717 1953846 
2425604,2825431 2742570 1352001 2546303 953215 
295684,2031981 1807819 569889 2466095 1673229 
492295,2588710 1560443 1401522 1677336 2183288 
197384,1218572 2813646 41406 1053542 2450694 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,1162250 2802026 296676 1673229 1984327 
2559723,1274752 1047625 117372 1475454 2439867 
295700,35677 244777 107638 526154 1447302 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 1092821 2002097 560740 1140869 
1934102,472040 794365 158526 460717 2119602 
2392860,1290875 90273 2750191 1472716 742821 
1770268,278589 993437 1283592 600566 2617322 
1606432,1854085 579292 755891 397742 445231 
1245989,2413494 2106311 2545674 2593483 1836572 
2949927,2423978 1287265 1330328 979877 1437485 
1213223,2648928 47583 984114 2588490 2024094 
688935,1548531 1563169 589841 2040540 2746336 
2458410,1340660 120395 1712984 2169867 1984327 
1311532,2031981 116630 1181698 1076904 2462072 
2491182,1020200 2637434 625711 2584365 636889 
1377073,1165605 1386412 1754395 397742 2354859 
1049394,1630881 1086695 885731 2423978 2249010 
2687795,640407 1571702 515031 1092821 830073 
2982710,2198329 606934 522809 972918 1092821 
1213239,457843 2770160 1492759 1081469 1086695 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,1319362 2778525 153323 1071532 1859233 
2491191,2705759 1567110 1499394 1492358 452334 
1671997,1056667 1376058 2086041 1330328 1953846 
394045,1040073 479851 257339 2548274 287676 
918341,1319362 769879 2249010 788342 1119495 
623430,2621946 1362357 2557272 461272 1009366 
66379,1165605 16356 2637434 1386412 1864789 
295757,1140869 1635760 721214 1754395 2515078 
1344334,259808 2450694 1018089 2094372 1885101 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,961740 2586497 1607107 1975777 503355 
2884434,106261 715272 1706918 1526269 215982 
656212,882543 606905 1824686 2593483 2734492 
2163541,1340660 757657 58071 120395 1572675 
1901398,1053542 677711 358156 447985 316716 
2949973,468120 1604145 730450 215873 951143 
2098008,203016 2564608 2766686 1850794 3236 
525145,1407200 2013935 1074013 52100 2251758 
1573720,161269 2049946 328353 1194436 526501 
2294619,2778525 1244196 1386412 657183 2791339 
295772,2097556 973863 1070094 670600 767198 
885596,2590469 1843411 964435 228623 660656 
1639262,2242730 1717731 1140869 1122281 170844 
230239,2712481 2698468 1183858 1834826 2231186 
1475426,1686458 2037477 185962 2314169 259111 
1966946,1092821 1258303 2435845 952102 374376 
131940,2512859 1417963 2807311 1106543 2489959 
1278821,788342 1937957 1122810 71836 779080 
918372,1446206 39704 1505560 327358 960646 
1803112,2621946 2515220 2356407 1153961 317172 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1717754 2483915 2462072 2037477 1140869 
1868655,2778525 1244196 1386412 657183 2791339 
394093,55199 1092821 1619155 1834588 109433 
459633,1796526 1502840 1443706 472594 1765833 
2589553,2770160 1171271 1878292 2590469 2446758 
2884467,1430325 2235265 624081 437245 291669 
2982773,461272 2413494 281959 2097556 1404301 
1180533,546415 1491437 1672211 288342 952102 
230265,701000 2353771 261467 1173526 2720356 
754555,2031981 1443706 549843 2313894 1854085 
852863,668146 2459081 1184328 1842144 2781618 
2327424,2320399 1953846 1289213 468120 2420135 
2425727,2698468 2104098 2470649 1156803 799322 
1606530,882543 1984327 2489959 1156031 1686571 
902,1492759 1443706 2791339 493729 2770160 
197510,761082 2128544 2512859 19682 2163770 
2196362,259808 2365168 2037477 991836 952102 
2720651,2249010 1438082 1269685 1432568 769879 
2261900,2268069 921541 1799849 794156 518244 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,2050227 399596 278589 1574295 2778074 
1311633,1267928 1830993 1928254 1042196 675129 
230288,2603642 1085942 367160 419181 1593289 
1049490,1677336 203016 1695664 1560443 122317 
1901461,2037855 940554 463346 627684 2817897 
2589589,673299 2184369 1984077 554760 2231186 
263063,78655 254048 278589 1872947 2073556 
1082264,2128544 2833871 668146 784737 1160495 
1704857,1953846 1809836 714060 2781618 1679143 
2327449,1965452 853430 1657452 444761 1912357 
1180569,2031981 1807819 2466095 1287265 569889 
2687897,934577 1373134 216809 991836 2658124 
2098077,1870745 656507 2618733 2506235 2077189 
2720663,1218572 1857507 355353 1120107 2687682 
2982816,1834588 1297289 55199 967161 2086041 
754593,1269685 72465 657183 1934793 343377 
918434,1138032 297118 988140 1092821 479851 
1344419,2712481 1287323 767607 942253 472594 
1508260,555502 1824686 1933464 1278953 1139587 
33704,2420135 2313894 784737 1854085 1984327 
2818985,1672211 2205815 1092821 536047 1932410 
459689,2593483 2489959 291669 657183 306921 
1835947,1218572 215982 2593483 723096 1244787 
689068,2297807 2302683 51108 234084 1796993 
1868717,2776824 203144 1246024 317172 555502 
361390,2018868 856362 1171271 508016 2033443 
2196398,261467 1173526 1812156 79531 2156629 
1967024,1576126 1249278 1694879 1244196 183442 
66482,78655 965108 2155146 2205815 1217083 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1001431 1585675 266817 734248 1226034 
1180599,2297807 1796526 2165626 1754395 2302683 
951228,986950 1752047 291669 1907046 942420 
1180604,554760 2106311 2104098 1513499 2205815 
1246143,2439867 1983757 807267 1171271 1714855 
951233,1531419 1681825 1447302 2086041 700812 
2884545,2778525 1244196 1386412 657183 2791339 
525253,1807819 90273 734196 1595372 1520097 
1409989,771416 899111 959694 1576126 2162032 
2982855,1571702 1402355 1427857 589524 542825 
197576,1648491 881153 213839 1811731 739398 
2655179,807419 1398399 803962 1069281 1269685 
1311693,769613 226749 2418842 802145 470426 
1016783,550854 325294 1714855 2476293 1538515 
623569,2615784 65610 640407 1624781 2356407 
328657,2086041 244777 986950 1398399 1907046 
1475539,1982016 2686521 1506186 130558 1685638 
132051,882543 952102 1401522 2811370 354268 
1639381,1941455 749431 1287323 1980302 1324940 
1901531,1475454 1576126 2348573 73218 2018868 
2884572,1244196 2092767 1240029 490302 1834588 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1604145 105999 1217373 1550605 859993 
2556896,1289213 129847 1597482 72465 193627 
2327521,2450694 794365 2417467 483871 158526 
2130915,920520 2312162 2255841 604795 1447547 
1475555,1754395 788342 507069 2244505 1432568 
2360296,2309131 779190 1519543 2625619 1240596 
2556905,172858 1430243 2004689 1423795 1407200 
2294762,2007152 1079601 2635038 1774071 77400 
2753515,577084 1677336 1140869 2024094 1053542 
1541101,463226 881153 2198329 1376058 2654710 
525294,920520 2312162 604795 2255841 1447547 
1704945,2502857 839008 1233361 1926071 2435845 
787443,1287265 2637434 1549598 1754395 2148400 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,2791339 830073 807419 1754395 1679143 
1410050,2389610 794156 2660436 1776930 1679143 
1049603,1376058 291669 2086041 2776360 2182715 
1868803,1982510 2435845 648769 1946950 1793593 
1246210,2219078 1794685 979877 1876513 429123 
1573892,1636910 2734883 2727399 350611 1241464 
328711,343132 2742896 2698468 2047542 1656449 
295938,569889 668899 1673229 410414 2629798 
394250,823512 1680783 2548274 1939795 287676 
1115148,2778525 2156629 1092821 1244787 2512859 
2622476,723096 967007 2406712 2348229 2239159 
1934352,1640213 1460626 1695791 1510403 1742604 
2819090,2353095 1878823 85264 696554 2033631 
1934355,2778525 1163578 1195481 715272 648857 
2982936,2786340 2657302 640407 2310379 1992803 
164889,2778525 1244196 1386412 657183 2791339 
394265,807267 1983757 1466334 430551 2212434 
2425891,78655 2247652 833813 254048 1619669 
361507,1496888 627684 400455 940554 1065475 
1704996,1140869 1686458 2409634 6873 854955 
263206,1162250 734196 929053 823512 1196981 
1147943,2635038 387201 1240553 2512859 1841463 
2982952,2589829 868804 2540829 2222699 436574 
427049,47583 1165605 1398047 984114 460717 
197675,1583440 1760050 1962549 1245440 2421624 
328748,966812 623539 2563266 2650926 1893616 
2065453,105999 859993 2002097 1217373 2435845 
492590,79531 507069 2593483 931519 1754760 
1803311,830073 934762 126167 2002097 734196 
951345,1244196 2309062 2683576 2660436 472594 
2196530,1290818 2213987 1155556 2422473 307099 
1639478,1648491 1981831 660938 5608 1811731 
1803323,291669 2526320 2450694 1834691 2372201 
1082431,734196 2037477 278589 2657497 1641398 
1089,999151 749431 2734492 2182289 2246580 
656450,186124 1407200 340121 1432568 209611 
1573955,1728166 2205815 2415538 1216431 2107221 
132162,1928254 1830993 2477038 930326 472040 
2688071,1728166 2712821 1801603 1946950 507069 
1606729,2819657 48650 801479 115485 2581072 
853069,1953846 2520810 2107221 830073 1850794 
2720845,226749 2075582 43306 590897 55199 
2262094,1714855 551925 939550 2324713 636889 
1377361,2450694 1981831 1648491 881153 660938 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,2264926 1854295 822702 2222699 1310213 
1213526,1928254 2768923 467643 2483915 2124560 
1705047,162125 650449 1328711 499178 2604878 
2524252,2407273 1714855 550854 583560 1877578 
2458720,2340784 2014172 248636 2210816 2356407 
1213536,112809 677711 1345405 967162 2477038 
2196576,153323 79531 1337011 1047027 507027 
2917476,2013441 2593483 2584365 1932410 579292 
197733,2310939 2686521 2816640 2503266 949723 
984164,184517 1886939 2466095 457392 699187 
2720871,931519 715272 2282190 2589829 147895 
1115240,79531 2309131 1829851 1957614 2693538 
590952,650449 677711 1422652 823512 168548 
328809,1098874 2557272 2282652 2302659 867442 
2622578,1630793 43306 963666 777911 2264926 
1541234,2618733 1870745 656507 47583 103079 
132213,47583 460717 2024094 2489959 1585842 
492662,1754395 794156 317785 79531 1886939 
1016949,2251758 1423795 1277973 220889 1430243 
2229368,2312162 2164559 920520 1652584 2255841 
1934456,1754395 1242418 1758141 765369 2239950 
1344634,1857507 1120107 1898849 2687682 2230105 
1737851,1417963 1369964 2155146 1267928 1986324 
492669,2617752 1474049 2102075 2707666 2618028 
2917503,882543 2534752 972388 1527539 1165605 
1213568,823512 1053542 2710461 1854295 1499394 
2524289,1754395 1386412 1297941 548067 2666755 
1803391,2657497 2014994 2222699 1754760 1641398 
754819,2182208 1502840 1664453 548067 2405262 
1148039,536047 1140869 1092821 1196981 1846186 
1049735,2512859 1386412 1096406 1294351 226371 
2098313,2049946 1695664 1627875 2698468 1499162 
66699,1728166 2277810 2415538 1216431 1619669 
656524,1069281 2791339 1776330 2106311 779190 
263309,1526269 954409 1244196 1728166 2827170 
2360464,801479 1928254 665194 2819657 1985910 
1836177,452385 2499303 2567173 1754760 591022 
1148050,2435845 609124 2467156 1793593 638712 
296082,105999 1550605 1217373 2522554 1240553 
1934485,499178 569889 2693538 1368635 2353771 
1049750,1916779 1119495 2127017 2613676 2198329 
1213591,1001431 767563 1585675 2774804 174495 
2163866,1062021 2435845 2113458 720941 1404301 
2294938,203016 167754 1677336 1047625 1751372 
1180,1717754 265522 19966 1365661 951143 
1148060,486936 2077469 2202730 1053542 2413494 
2098334,1982016 1031373 6834 1196981 931519 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,2432149 965108 2115677 51108 507069 
2950304,436574 2148574 1838816 2003041 872280 
263330,579292 522809 41406 1521687 2205815 
