user_id,recommended_items
1048660,2002097 90273 1776330 535530 2635038 
491606,1153961 2348573 625711 2163770 1719018 
917592,1244196 535530 2639412 1053542 1080406 
262233,934577 167754 203016 1332817 1368635 
2719833,1328711 1920047 480007 1664453 90273 
688220,2778525 1244196 1386412 657183 2791339 
2785373,2014994 1454707 682361 1465313 1754760 
1048668,343377 1162250 784737 2791339 2106311 
2130017,1140869 2292722 1453018 2117630 794156 
1540195,952102 1841463 90273 1953846 2489959 
1376357,640377 1165605 1984077 1443706 2734883 
491623,614700 1673229 1076904 668899 410414 
950376,493460 1175356 734196 2106311 1411683 
2719848,1092821 757657 749025 2002097 687732 
655470,784737 1319581 1269685 1438082 1595372 
1179760,1113937 2057312 739398 604278 2466849 
1605745,1884305 1549837 2295019 1669539 477856 
2523257,2183288 2218082 1646190 415358 357363 
1933435,2182715 1673229 1069281 2002097 1244196 
1343611,1776330 343377 1162250 196659 486936 
1310844,882543 243557 2521535 1230659 2249010 
1769598,671359 2760385 1669749 1527539 70786 
589949,625711 2712481 2289895 942253 1056667 
2097275,1386412 1732848 1438082 1096406 2117630 
884868,1519543 2002097 1011174 306724 779190 
1540232,723096 2397044 472040 2147088 2406712 
1212553,278589 2593483 1244787 1041709 2802026 
2982030,278589 84369 1427934 2222699 2657497 
2097299,2635038 2650926 535530 2002097 2244464 
2031764,79531 794156 734248 2309225 1946950 
917652,2053679 118115 934577 1885101 2110288 
2949270,576605 1550643 117372 73218 1475454 
491671,1047625 2435845 1521687 1460626 1242418 
2916504,1244196 1249278 266412 1776330 2705759 
2130073,2476293 447873 2827170 1492887 2013432 
98458,1423795 1206667 1443706 2770160 2065842 
2982039,2488684 1042196 166946 470426 1781580 
1147036,1328711 882380 1164968 2364286 1849280 
1376404,445302 2759789 1328711 2759974 609151 
1638560,291669 2430279 784737 2522554 2489959 
1278116,650831 266412 2459081 2182715 1953846 
2687142,2786340 257339 2657302 1992803 640407 
1605799,460717 1140869 1754395 1417963 2371498 
2719913,278589 35677 2521535 1401522 1779620 
1376425,2593483 1830993 2128544 2621946 2435845 
65707,468120 266412 1047625 1106543 1679143 
1474731,1686458 47583 460717 1434088 2409634 
1179822,2329107 265187 18872 2450694 1114514 
2359473,2816640 2258655 620572 2310939 796373 
1245362,447985 1325341 2413494 699187 2002097 
164023,1850794 2451696 78655 944507 131076 
458938,1984327 1459360 103175 1585842 671237 
2064571,430533 590953 35677 297118 2127017 
1179836,288342 1011174 2329107 1984078 1903249 
2851002,878413 1971458 908778 2681769 2654650 
1605822,1755502 43306 2778662 231115 768246 
1638594,1443706 2306574 1246024 2353095 1878823 
1441986,2420135 1953846 692994 2459081 375717 
2425035,2778525 1244196 1386412 657183 2791339 
98508,931519 258349 1297289 1093296 2826101 
2425037,1984327 2165626 1386412 184517 1092821 
1245396,2222699 1421084 2657497 1878823 1641398 
1999060,744840 1244787 2258655 2748150 477856 
332200,2778525 1244196 1386412 657183 2791339 
131287,1953846 1695195 692994 579292 1474679 
1147096,1672211 749431 715272 695332 2512859 
2195674,1092821 1774879 1595372 1053542 2310939 
98523,2336701 2770160 1258303 2251758 1025299 
1212640,685023 1984327 2228294 1460626 1246024 
1081570,1330328 2712821 2083881 546415 1764845 
1147109,2712481 1160495 972388 1053542 35677 
426214,2778525 1244196 1386412 657183 2791339 
655590,460717 2288244 543296 5964 2467763 
1442025,1067189 288342 2547597 2422536 2734883 
2359530,1928254 1092821 1867675 2468295 988140 
2228462,657183 343377 2710882 2512859 1087072 
1769714,1984327 2743010 2422536 2043929 1920047 
2326776,2778525 1244196 1386412 657183 2791339 
852220,1330328 2489151 2219078 1706918 1458986 
557309,1443706 599025 2235265 1068607 549843 
1114365,1566231 767198 587660 2508062 1003954 
2195710,823512 2417933 1801970 1196133 2335545 
655618,687732 625711 16356 313851 2591944 
258,1289358 562726 2600575 98202 2476293 
2883846,2309062 1984327 2802026 2515078 1513499 
1278219,288342 2134619 470426 2207091 2734883 
950545,2319540 457392 1366236 2219078 1131299 
2949396,1183354 2422536 1337011 1124313 1190895 
1081620,2590469 1496156 228623 1843411 920520 
2261270,2439966 1819338 965108 381226 2503223 
1081621,1001431 2833675 2163770 1435327 2182484 
65816,2489959 554760 1491437 2165626 2007152 
688409,2813646 2460014 604432 235378 71347 
1802522,952102 2588490 2024094 1434088 2648928 
2195739,1732848 2117630 579292 117291 771171 
2588952,266412 2170079 2734560 1820191 2348573 
285,1728166 2128544 1726380 266817 2468829 
2392348,2091491 1982016 2086041 1506186 2550498 
1966368,2156629 2222699 1550643 1895272 2657497 
1048864,784737 801479 2314169 2037477 1512978 
2097440,1496888 1003954 1701454 2748150 1972115 
1081632,79531 2791339 1673229 964178 2002097 
2195748,16356 784737 2435845 1460626 1724738 
2162980,695332 1621298 2778525 468120 715272 
2457894,436574 1014523 2050227 1624781 2002097 
2785576,543296 650449 2458668 470426 554760 
229673,266412 2420135 2313894 1398399 1904269 
2326824,1971458 908778 1494361 2235265 394095 
1605929,2420135 1679143 1953846 2459081 650831 
655658,786684 2264926 162125 2205815 2127017 
2261295,1576126 692994 657183 1295570 117372 
1671472,2336701 2324189 612155 1093296 767651 
2064692,226749 1548909 2075582 2205047 2801328 
2818357,2213987 1020200 1934683 335428 30878 
983350,2650926 2779959 1206667 1086695 2295019 
1900853,2128544 1706918 19682 761082 1072942 
262457,668899 1742604 2037477 1212118 687732 
2064702,1717754 2470569 2593483 2152422 78338 
688449,1619669 2148834 469615 1913461 2636095 
1016131,612155 2336701 313851 1119926 2822479 
1179973,554760 2778662 687732 1093941 266412 
2654533,2705759 2625619 1437485 1244196 687732 
852296,604795 2391945 2312162 2164559 2686239 
131400,1694879 1274752 1477734 1069281 2483915 
360777,47583 1434088 2024094 134458 2506235 
1966411,18872 1677336 952102 2183288 1953846 
295245,640407 2375182 343377 400263 1053542 
295246,2470778 2094372 558807 1777103 2224868 
2621776,1069281 1047625 2796479 47583 830073 
2228560,1516543 1920047 2778525 1056667 1212273 
1835346,43306 1437485 77400 1102456 2705759 
1737046,1212118 306921 72465 2215624 1636910 
343,2586497 437245 493460 961740 2593483 
819544,538069 1947571 640407 1983719 569889 
1573208,2778525 1244196 1386412 657183 2791339 
819549,2720356 847094 483395 261467 2353771 
1835359,1382937 313851 258349 1499162 1438082 
2031969,26945 1796526 1578279 685253 1060527 
2818401,437245 1001431 1576126 1047625 2234790 
1245539,79531 266412 536047 2521154 1679143 
2359649,744840 2182715 767198 934469 1460626 
2982245,2625619 2382710 2104098 769879 1437485 
2425193,472040 830073 723096 2614865 2776824 
2720108,1047625 667505 1576126 801479 1677336 
2818414,2313894 1778279 1047625 668146 2784272 
1016175,499178 2590469 925751 1623663 2811200 
852339,261735 2309062 1098036 2086265 1337011 
917876,2031953 2313894 1244196 437245 19966 
2785652,1805606 2512859 554760 1776330 2037855 
1180022,2086041 955572 1447302 986950 1901398 
1114485,1849280 1834588 612155 2336701 2159515 
622970,904965 1069281 1196981 460717 490302 
98683,1664453 1619659 1443706 807419 1708318 
2589052,967007 1928254 2348229 665194 2356211 
2392444,1867142 1492358 2778525 1153961 882152 
2654590,266412 1317754 2437289 2037855 951143 
2261375,2310939 538069 182233 2660436 1774879 
196990,1242418 2156629 472594 1287323 266412 
1114495,2471602 2526320 1069281 2138292 2613676 
1606021,2106311 1240596 1807819 1181698 1854085 
491914,364509 2249010 387201 1443706 1267928 
2490765,2232458 2389610 2471602 2825431 961921 
1311122,2222699 84369 2657497 1641398 2477038 
1507732,261735 148839 1510306 1098036 1563169 
1671573,2183288 1830993 1796526 940554 650449 
2163092,1695664 1069281 2698468 2002097 2603642 
819611,2282652 2778525 1776330 2097556 70127 
1311131,1001431 931519 767563 2802026 612155 
1343900,499178 1982510 1101229 493460 767563 
2261409,2327774 2294453 1003954 587660 590897 
2949541,1773768 1560443 386410 1630793 233103 
1507750,692994 468120 1184328 1287265 101005 
1474991,920520 1381522 1496156 2391945 1447547 
491951,2466095 569889 984114 1287265 410414 
1212853,1823509 536047 1776930 1754395 1695664 
197051,2778525 1244196 1386412 657183 2791339 
557500,1701416 1446206 2458668 2521535 2003041 
1638850,1101229 648857 493460 499178 1623663 
2818499,2802026 931519 2027015 2521154 716019 
917962,1681825 2712821 934762 2593483 2337089 
1475020,1315172 2310379 257339 287676 2441881 
1638860,1117024 407579 2417933 695332 16356 
885197,1267928 920520 2075582 2312162 1447547 
1835475,43306 2380306 2441881 2117618 1244787 
66004,1984327 1319362 2778525 1859233 153323 
1671639,472594 747193 1287323 278589 437245 
1311191,2117630 1096406 77400 266412 698891 
2785757,2090363 79531 1053542 16356 2313894 
33246,2520810 497400 162125 2650926 902396 
1442271,2054979 257339 2310379 695332 1195890 
852448,1246024 865029 2210816 182788 436574 
590302,2165626 2791339 2232458 2684599 2559475 
33251,1033253 1895272 1671267 2829657 2411495 
2327011,1576126 2559475 16356 1499394 205032 
1278438,2309131 92053 979877 779190 1737971 
786918,2156629 1717400 1368635 1119495 2127017 
2032104,335428 2389610 2159515 2127017 723777 
360937,952102 1886939 536047 1322673 562740 
262635,650831 2420135 375717 836451 1842144 
2327020,2821618 2735795 2710106 673942 1226070 
950769,16356 2213987 2326315 486936 1020200 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 2313894 984114 470426 1069281 
1802749,1361956 315406 2435637 1928254 1143366 
2687488,573820 343377 2277810 2796479 2734492 
360961,2131409 430533 2302683 1416451 769879 
229891,470426 1781580 1919327 675129 830073 
1933830,878413 1294034 2681769 2825431 1608366 
1180167,1840430 1921435 2157670 1138032 2569166 
1016332,1430325 525385 1239082 2411858 2094372 
1245709,297118 849943 1717731 1233396 914866 
229905,1707227 72465 949723 493460 2143502 
1507860,1576126 2364286 1768483 2631317 2520892 
1573402,1153961 1227036 2006954 830345 18872 
2687516,528854 2564608 13329 2347945 1982706 
2884124,266412 2791339 2313894 1398399 184517 
1278496,2382710 1624781 2048862 436574 399596 
1147426,1266442 1387396 1274752 2803542 2423830 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,734248 619132 2711318 1423069 1419600 
1475110,1434088 460717 467332 1886939 2651516 
262695,542825 1840430 1921435 625475 1093943 
197161,779190 1841463 1519543 1011174 2635038 
2621995,2113458 1062021 1884665 1728143 1404301 
1180204,1868293 723096 78338 213792 1728147 
950829,801479 2037477 2014994 934577 2521535 
1802796,2778525 1244196 1386412 657183 2791339 
66095,1195481 2450694 1920047 2698468 1777889 
655921,1895272 1162250 215982 1865831 1984327 
164402,2183288 493460 35677 1140869 1728166 
1835574,1717754 78338 2152422 2289895 1401522 
950839,1984327 573820 2821618 684089 830073 
2228790,78338 1530155 2797325 546415 1754395 
1049144,278589 1717731 823512 1604145 1447302 
1540669,723096 2406712 2348229 1541359 2356211 
1933888,2138292 2559475 2309898 1006232 226749 
2261568,2336701 526501 1025299 931519 1297289 
393793,2778525 1244196 1386412 657183 2791339 
2359875,2117630 698891 1732848 1096406 77400 
1147463,1460626 1776330 2301756 1386412 1271958 
131657,2687682 2340784 1183228 2215849 333993 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1162250 1244196 784737 2313894 2459081 
721491,2239950 203016 650449 765369 1322673 
229975,2547597 1850794 1067189 1593756 1328208 
2261593,472040 460717 2371498 665194 723096 
2720348,291669 244777 166946 734196 986950 
524893,723777 335428 297118 590953 1794685 
852573,2791339 536047 1324393 1165605 1241464 
950877,469137 1913692 1732848 3236 2117630 
98913,1549837 1037951 910204 966979 2063876 
1606241,546415 1294168 1652258 2470569 244777 
2654820,952102 650449 2470778 1322673 2588710 
2359908,2466095 1287265 569889 1854085 1570917 
2654821,830073 2791339 640377 2698468 1165605 
819816,72465 1057404 1597482 47583 2598896 
197225,1140869 79531 360505 2459081 562740 
2065003,784737 343377 429123 486936 1089692 
459375,1695664 247719 248669 1823148 999151 
2654832,1754395 2593483 507069 2198329 16356 
721521,261467 2720356 1171271 1931528 701000 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,2778525 1854085 231348 940481 554760 
1933947,183442 1258303 1069281 2183288 2328730 
2458238,2031981 1854085 1672211 579292 2466095 
2523775,2213987 1241464 2603642 2163356 1695195 
819840,1829851 2441881 2459081 1239082 2249010 
950913,823512 1096406 1717731 1956145 536047 
1049219,1496888 1701454 934469 744840 2763004 
1016456,2117630 77400 579292 558807 1364949 
262795,2222699 2657497 84369 1641398 100254 
2491020,105999 2177824 2002097 1496888 1337011 
1704589,1239082 1098874 1032110 698891 1080986 
2491022,712901 1277973 457843 1776696 973448 
688784,1289358 2292605 1078376 404734 876529 
2261657,813931 2462072 1576126 1430325 2228294 
262809,570383 374097 1125573 2397541 566227 
885408,1241609 2811370 794189 930326 1492358 
2327200,1155556 721214 43306 50457 2213987 
1180323,2459081 554760 291669 2143484 657183 
1082021,830073 2031981 2086041 2051404 569889 
2425510,1096406 579292 1672211 35677 1732848 
2032296,205039 1717731 3236 2520810 759027 
1671849,823512 2593306 2778525 2125465 1679143 
524969,1893616 1867503 847094 1119495 2594954 
2917035,1386412 929053 2437289 1317754 381226 
688811,2077189 2618733 830073 789747 1886939 
295598,205039 2593483 1717731 1984327 2292722 
66228,161269 1368635 869264 1194436 870075 
2589365,1984327 2148842 2827170 2593483 2208324 
918202,499178 2249010 973448 311944 1300183 
2065082,562726 2600575 1289358 2686638 1052097 
524989,1674439 2131278 2580699 2230175 226544 
1868479,573820 1984327 2821618 1226070 400455 
1475264,1138032 2310379 287676 1285850 1877427 
1966785,1244196 343377 1119926 1162250 1604573 
492223,266412 2778525 1069281 638712 1008509 
754377,1328711 2640781 604795 2353541 2075582 
1442507,2313894 1928254 1520097 79531 1886939 
1409744,973448 1086695 499178 186124 925751 
557777,2353771 701000 243727 1173526 830073 
99030,1953846 194241 777911 2397541 50457 
1901280,1244196 2313894 2002097 2620827 2040236 
1082082,1984327 2106311 1751372 1274336 2637434 
1901284,1165605 1652258 830073 1732848 470426 
983781,1092821 1956960 90273 2002097 1011174 
623334,505157 579292 1619241 1135229 743018 
2851560,1850794 1074059 1258303 134624 2705759 
66281,1982016 1754395 1053542 536047 1506186 
951017,2264926 2234624 786684 1088987 1782499 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,1087072 648769 1604573 1834826 99474 
1114873,472040 2239159 2406712 1928254 1717400 
1180415,967007 2413494 2778525 951143 1244196 
1966848,335428 78655 1419528 1031373 536047 
131843,460717 1047625 1244196 2215624 1165605 
2425604,2825431 2742570 2546303 1352001 953215 
295684,2031981 1807819 569889 1673229 2466095 
492295,2588710 1560443 2183288 1271958 1677336 
197384,1218572 2450694 2104098 203016 1171271 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,1162250 1984327 1673229 1515106 657183 
2559723,668146 2439867 486936 117372 1274752 
295700,1447302 35677 244777 526154 2332848 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 2002097 1092821 668899 2198329 
1934102,794365 1595372 460717 472040 158526 
2392860,1290875 2750191 1472716 1619659 742821 
1770268,993437 1244787 2617322 1195481 1283592 
1606432,2264926 650449 2796479 397742 2090363 
1245989,2413494 2593483 2300818 2545674 2106311 
2949927,1984327 979877 1287265 2423978 43306 
1213223,2648928 47583 2024094 2588490 984114 
688935,1119926 1563169 1548531 148839 134624 
2458410,1340660 120395 2228294 1712984 2169867 
1311532,2031981 116630 1181698 1673229 614700 
2491182,2584365 1020200 2637434 1499394 1775761 
1377073,1165605 1386412 657183 2698468 2354859 
1049394,2423978 499178 1984327 1630881 1086695 
2687795,640407 1571702 1092821 512681 589524 
2982710,606934 522809 972918 1982510 1368635 
1213239,457843 1086695 1081469 415358 1074013 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,1319362 2778525 1071532 153323 1047027 
2491191,2037477 2475133 1499394 2705759 452334 
1671997,2086041 1330328 1376058 2760857 269512 
394045,1040073 479851 257339 2548274 287676 
918341,213792 1794685 2309062 2409634 447985 
623430,823512 2413494 2705146 461272 1242418 
66379,2277810 1165605 1119495 2002097 2637434 
295757,1140869 1635760 2778525 1754395 2313894 
1344334,2222699 1836572 112809 259808 2083881 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,961740 949723 1982016 2586497 1325341 
2884434,215982 106261 1526269 882543 1361778 
656212,882543 606905 1824686 2086041 90273 
2163541,1340660 757657 881153 58071 120395 
1901398,1053542 677711 358156 447985 2790001 
2949973,468120 1604145 951143 266412 1053542 
2098008,747193 2621946 2779959 445231 2796479 
525145,1407200 1074013 2013935 973448 52100 
1573720,2049946 161269 931519 1025299 1194436 
2294619,2778525 1244196 1386412 657183 2791339 
295772,2097556 973863 1070094 670600 2339881 
885596,2590469 1843411 228623 964435 660656 
1639262,2242730 16356 2205815 2397541 2108935 
230239,2712481 2698468 1708318 638712 1244196 
1475426,2037477 1686458 2314169 185962 2086041 
1966946,1240596 2031981 1194598 1062021 2435845 
131940,2512859 1417963 747193 2807311 734196 
1278821,788342 1937957 1122810 2249010 71836 
918372,1446206 461272 1505560 39704 327358 
1803112,2621946 1717731 1551777 823512 1652258 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,2684599 929053 750426 1717754 2441881 
1868655,2778525 1244196 1386412 657183 2791339 
394093,1092821 2232458 2049946 55199 2264926 
459633,1796526 757533 1315443 1502840 1443706 
2589553,2770160 1171271 1878292 1432568 2590469 
2884467,1430325 624081 1895272 1033253 955572 
2982773,461272 2512859 281959 2313894 2413494 
1180533,952102 1491437 546415 1672211 460717 
230265,701000 2720356 261467 1173526 2353771 
754555,2031981 1443706 291669 1854085 1376058 
852863,2459081 668146 1184328 692994 2781618 
2327424,2320399 1953846 468120 1069281 1695195 
2425727,2104098 1156803 2470649 1244196 1423795 
1606530,882543 291669 1984327 2006954 1686571 
902,2791339 1492759 1162250 415358 457843 
197510,2128544 761082 2413494 2163770 1194598 
2196362,259808 991836 2365168 650449 952102 
2720651,2249010 2698468 769879 1056667 973448 
2261900,2268069 1799849 921541 1604145 2698468 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,2050227 399596 1574295 278589 1244196 
1311633,1830993 1267928 470426 910204 1042196 
230288,1319362 2603642 1754395 1758141 419181 
1049490,203016 1677336 343377 570668 657183 
1901461,2037855 940554 627684 463346 818486 
2589589,1162250 554760 673299 1984077 1443706 
263063,78655 278589 254048 1872947 1573395 
1082264,2128544 2833871 668146 1763087 507027 
1704857,1953846 468120 1809836 714060 2781618 
2327449,1965452 1506186 1657452 444761 2586497 
1180569,2031981 1807819 1287265 569889 2466095 
2687897,934577 991836 203016 1373134 432522 
2098077,1870745 656507 2077189 1069281 1398047 
2720663,1857507 1218572 1120107 2687682 355353 
2982816,2441881 1297289 2559475 967161 1797064 
754593,1269685 72465 343377 1934793 2037855 
918434,1138032 297118 988140 1576126 479851 
1344419,1920047 2712481 472594 1287323 767607 
1508260,555502 1824686 1933464 436974 1278953 
33704,2420135 1854085 1984327 784737 1386412 
2818985,1672211 2205815 1932410 579292 1092821 
459689,734196 2593483 2734883 657183 625711 
1835947,1018726 801479 2107221 2462072 386410 
689068,2297807 234084 2302683 51108 2165626 
1868717,153323 1319362 1758141 203144 1213698 
361390,1171271 2018868 856362 734196 2650926 
2196398,261467 1173526 79531 1171271 1812156 
1967024,1249278 1694879 1244196 1576126 1876350 
66482,78655 2205815 2107221 2155146 965108 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1001431 266817 1728166 1585675 2163770 
1180599,2297807 234084 1969158 1758141 26945 
951228,986950 291669 244777 882543 1752047 
1180604,650449 2109684 177825 2413494 2470569 
1246143,194318 2302683 636889 205039 1983757 
951233,1531419 1447302 1376058 1681825 2086041 
2884545,2778525 1244196 1386412 657183 2791339 
525253,2183288 779190 1443706 794156 1776330 
1409989,972388 266412 959694 1920047 716504 
2982855,1571702 1402355 589524 542825 1840430 
197576,1648491 881153 213839 739398 1811731 
2655179,1513499 657183 2413494 972388 935545 
1311693,769613 162125 226749 2418842 2512859 
1016783,550854 1538515 325294 1714855 2705146 
623569,65610 1624781 2050227 1218780 2356407 
328657,2086041 986950 2235265 244777 1398399 
1475539,1982016 2686521 2593483 1506186 1685638 
132051,2422536 1267928 18872 1325341 1717731 
1639381,472594 1443706 1941455 437245 734196 
1901531,1576126 2348573 2590469 2625619 799322 
2884572,35677 2002097 2092767 2174514 2512859 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,105999 1604145 1550605 859993 1217373 
2556896,193627 1904269 1404891 129847 1289213 
2327521,2450694 794365 483871 158526 2417467 
2130915,920520 2255841 604795 2312162 2590469 
1475555,1754395 788342 35677 2637434 2244505 
2360296,2309131 779190 2625619 226371 1519543 
2556905,172858 2770160 1430243 973448 1407200 
2294762,1774071 77400 1386412 2635038 2007152 
2753515,1053542 437245 1096406 507027 777911 
1541101,2222699 2657497 84369 1641398 50457 
525294,920520 2312162 604795 2255841 2391945 
1704945,2502857 2435845 839008 1233361 1926071 
787443,1287265 2637434 410414 2466095 1549598 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,2791339 830073 807419 536047 1775761 
1410050,2816640 2593483 2660436 1776330 2397541 
1049603,2086041 1376058 291669 908778 1398399 
1868803,1982510 2435845 648769 1946950 609124 
1246210,1794685 1876513 2219078 266817 429123 
1573892,1636910 2734883 2215624 2727399 350611 
328711,749431 1695664 687732 343132 2742896 
295938,569889 668899 2466095 410414 1673229 
394250,823512 2548274 1138032 257339 479851 
1115148,2778525 2156629 2512859 1092821 1244787 
2622476,723096 967007 2406712 2348229 2239159 
1934352,1640213 920520 1695791 1920047 767198 
2819090,2353095 1878823 85264 2033631 1551777 
1934355,2778525 1163578 2097556 2594954 1065465 
2982936,2786340 715272 1138032 2657302 640407 
164889,2778525 1244196 1386412 657183 2791339 
394265,807267 1983757 234084 1834691 430551 
2425891,78655 2247652 833813 254048 151591 
361507,573820 627684 1496888 400455 940554 
1704996,1140869 1686458 2409634 854955 774240 
263206,1162250 734196 1196981 823512 929053 
1147943,2635038 486936 882543 90273 1841463 
2982952,2222699 2540829 868804 2657497 1492358 
427049,134458 579292 984114 460717 1165605 
197675,1962549 1583440 2593483 1854295 1245440 
328748,966812 2239950 623539 57892 468120 
2065453,2435845 2002097 859993 105999 1364124 
492590,79531 2593483 788342 1056667 2264926 
1803311,2002097 734196 590953 126167 541766 
951345,1244196 2309062 854955 1679143 2040236 
2196530,2213987 1155556 2422473 1290818 335428 
1639478,1648491 1981831 660938 1811731 739398 
1803323,2526320 1160495 291669 1074059 2372201 
1082431,801479 734196 278589 1239082 2037477 
1089,749431 999151 2712481 2182289 2734492 
656450,186124 1407200 209611 340121 973448 
1573955,1728166 2205815 2107221 2415538 1216431 
132162,1928254 2313894 472040 1830993 734196 
2688071,1728166 507069 2712821 1416451 1946950 
1606729,2819657 801479 48650 2031981 1328711 
853069,2107221 830073 79531 506115 870209 
2720845,43306 226749 1984327 2075582 1382937 
2262094,2324713 939550 1672211 551925 1714855 
1377361,2450694 1981831 1648491 881153 213839 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,1854295 2264926 822702 1246024 1244196 
1213526,1928254 2768923 467643 2483915 472040 
1705047,1328711 1754395 2159515 801479 2604878 
2524252,2407273 1714855 583560 2183288 1877578 
2458720,2014172 2340784 248636 412368 333993 
1213536,112809 1345405 677711 1322673 1422652 
2196576,153323 79531 823512 1337011 2414830 
2917476,1499394 234084 1310205 2584365 1755502 
197733,2310939 2503266 2816640 2686521 2778525 
984164,184517 2512859 266412 657183 947691 
2720871,931519 715272 2282190 2589829 1477734 
1115240,79531 1829851 2309131 1957614 2037855 
590952,650449 677711 823512 2097556 2477038 
328809,2282652 1098874 2557272 2302659 1624781 
2622578,1630793 777911 963666 1056667 1747233 
1541234,1870745 2618733 656507 2024094 103079 
132213,460717 47583 2031981 2024094 1585842 
492662,1754395 1886939 794156 317785 2593483 
1016949,1277973 2251758 2770160 2553402 220889 
2229368,920520 2312162 2164559 1652584 2255841 
1934456,1754395 1242418 1758141 1796526 1364977 
1344634,1857507 1898849 1120107 2687682 1218572 
1737851,1417963 562740 1595372 2489151 1986324 
492669,1886939 2617752 1474049 794156 1830993 
2917503,882543 2534752 2825431 624081 1165605 
1213568,823512 1053542 2778525 2710461 1595372 
2524289,1754395 1386412 808771 1297941 548067 
1803391,2222699 2657497 1443706 1984327 1641398 
754819,650449 965108 2380306 1401522 2759350 
1148039,536047 1140869 1830993 515119 1092821 
1049735,2512859 1386412 1092821 931519 1294351 
2098313,2049946 1695664 1627875 768905 2232458 
66699,1728166 2277810 1604145 2148834 960988 
656524,1069281 1776330 2791339 2106311 1269685 
263309,1526269 2827170 1244196 954409 1830993 
2360464,1928254 472040 723096 2406712 801479 
1836177,452385 1900183 2567173 1885101 1302933 
1148050,2435845 1793593 2467156 609124 2362308 
296082,105999 1550605 1217373 494929 664949 
1934485,499178 2693538 209611 952102 1684123 
1049750,1916779 2613676 2309898 2138292 2471602 
1213591,1001431 767563 1585675 1626201 2802026 
2163866,2435845 2113458 1062021 720941 2472921 
2294938,203016 167754 1751372 2521535 1677336 
1180,2470569 2289895 1717754 265522 1401522 
1148060,951143 1053542 2077469 1742604 2627099 
2098334,1828649 1982016 1031373 6834 1531216 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,965108 2432149 2115677 51108 507069 
2950304,436574 2148574 1838816 2003041 872280 
263330,579292 1732848 41406 522809 160510 
