user_id,recommended_items
917652,2037477 2053679 824591 1885101 2762550 
2949270,1475454 576605 73218 117372 1550643 
491671,2698468 1521687 2705759 1404301 2113458 
2916504,1244196 1249278 2705759 1776330 266412 
2130073,447873 2476293 1650533 1492887 182788 
98458,1423795 2065842 1206667 568191 1499162 
2982039,1042196 2488684 166946 1781580 675129 
1147036,1328711 882380 2159515 2364286 1164968 
1376404,445302 2759789 1328711 1724745 90273 
1638560,291669 2430279 1376058 882543 2489959 
1278116,803363 2420135 650831 2628908 72465 
2687142,257339 2310379 2548274 287676 399596 
1605799,1140869 1754395 460717 1417963 1707917 
2719913,35677 235378 801479 1779620 757668 
1376425,761082 2125531 561185 749431 1267928 
65707,468120 354473 1679143 951143 868811 
1474731,1595372 1686458 47583 1434088 2409634 
1179822,2450694 2288244 265187 881153 2329107 
2359473,2816640 2778525 78338 2503266 2778895 
1245362,447985 507027 917938 1325341 2210816 
164023,512254 2451696 1850794 317785 254048 
458938,1984327 1434088 1459360 1585842 2752423 
2064571,430533 35677 297118 590953 2813646 
1179836,1984078 2329107 288342 1011174 1903249 
2851002,878413 2681769 1971458 908778 2716452 
1605822,43306 1755502 768246 1203065 2778662 
1638594,1315443 1878823 1443706 2432149 899111 
1441986,1953846 2459081 2420135 375717 692994 
2425035,2778525 1244196 1386412 657183 2791339 
98508,931519 258349 1604573 1297289 2826101 
2425037,1984327 2165626 1386412 801479 184517 
1245396,2222699 1421084 1878823 830073 2657497 
1999060,2258655 744840 1566231 477856 2413494 
332200,2778525 1244196 1386412 657183 2791339 
131287,1953846 579292 668146 1695195 1274752 
1147096,1586072 1239082 291669 2636095 1672211 
2195674,1092821 951143 2310939 1774879 1138032 
98523,2336701 2770160 415358 2251758 2113458 
1212640,2409634 2128544 205039 1677336 2506235 
1081570,546415 2712821 2083881 1330328 2002097 
1147109,1053542 35677 1776330 2698468 1807819 
426214,2778525 1244196 1386412 657183 2791339 
655590,460717 1090310 2148842 300450 1677336 
1442025,1067189 2734883 288342 2422536 738110 
2359530,2468295 381226 915680 801479 1282038 
2228462,2710882 343377 625711 1087072 657183 
1769714,1984327 2043929 1796993 2422536 260465 
2326776,2778525 1244196 1386412 657183 2791339 
852220,1330328 2489151 377222 2219078 590953 
557309,1443706 2086041 2698468 1244196 650831 
1114365,587660 1566231 426324 1125560 568223 
2195710,2417933 823512 2335545 1196133 1801970 
655618,2450694 2629501 2109684 2750191 687732 
258,562726 2600575 1289358 98202 2476293 
2883846,340947 1427934 457843 1681825 882543 
1278219,2134619 2734883 2816640 2207091 288342 
950545,2319540 457392 1131299 1056667 1443594 
2949396,1183354 2422536 1337011 1124313 578109 
1081620,2156629 228623 1920047 964787 1843411 
2261270,2107221 381226 2746931 2803681 2405262 
1081621,1001431 2182484 2163770 2775898 66474 
65816,972388 1796526 2489959 794156 1491437 
688409,604432 2630936 71347 2441881 107638 
1802522,2648928 2024094 952102 2588490 2183288 
2195739,1732848 2117630 117291 579292 1672211 
2588952,2170079 1820191 1269685 1803686 2559475 
285,1728166 266817 1726380 2468829 1216431 
2392348,2086041 1672211 1982016 2091491 397974 
1966368,1878823 2657497 810648 2590469 26304 
1048864,784737 1512978 1728212 2094372 185962 
2097440,1496888 1701454 744840 1003954 2748150 
1081632,79531 2791339 1673229 1417963 964178 
2195748,335428 1724738 16356 784737 1018726 
2162980,1621298 695332 715272 2778525 1373048 
2457894,436574 1624781 1014523 2050227 276031 
2785576,972388 2482673 543296 52403 2458668 
229673,2420135 266412 954409 2466095 1008509 
2326824,1971458 908778 1494361 1536621 675502 
1605929,2420135 1679143 1953846 2459081 650831 
655658,1775761 1056667 786684 1751819 2302683 
2261295,375717 1274752 468120 266909 117372 
1671472,2336701 2324189 612155 767563 2462072 
2064692,226749 2075582 1548909 2801328 865510 
2818357,2213987 335428 1934683 1020200 43306 
983350,1086695 1447370 2779959 2650926 2348573 
1900853,2128544 1706918 19682 761082 2125531 
262457,543296 47583 951143 1593289 1140869 
2064702,2470569 1717754 2734883 2593483 478799 
688449,1619669 2636095 1913461 1016436 469615 
1016131,2336701 612155 2822479 926632 1119926 
1179973,335428 554760 397742 1928254 949723 
2654533,2705759 2625619 687732 1437485 2726711 
852296,2312162 604795 2391945 2255841 2353541 
131400,1694879 1069281 2483915 1274752 1604573 
360777,47583 134458 1434088 2024094 2506235 
1966411,18872 2348775 265187 2329107 2183288 
295245,640407 2375182 1745801 2557272 590953 
295246,2470778 2094372 1777103 558807 1677336 
2621776,1069281 47583 1047625 554760 1811496 
2228560,1516543 1101674 2441881 507027 1065475 
1835346,1437485 160181 1102456 1340066 1056667 
1737046,1212118 2073556 306921 72465 1636910 
343,437245 1239082 961740 1830993 391094 
819544,1129899 538069 2491223 569889 680340 
1573208,2778525 1244196 1386412 657183 2791339 
819549,2720356 1385288 483395 847094 2699501 
1835359,2336701 1025299 1422357 258349 1382937 
2031969,1060527 1796526 1122477 1578279 1230659 
2818401,437245 1001431 1576126 657183 2234790 
1245539,266412 1679143 79531 536047 2512859 
2359649,744840 1242727 767198 932497 934469 
2982245,2382710 406231 1064821 2104098 1920047 
2425193,723096 1928254 2614865 870096 1901910 
2720108,1857292 667505 1679143 266412 549290 
2818414,2313894 1047625 1778279 2784272 705705 
1016175,2590469 1432568 925751 1623663 1101229 
852339,1337011 1398047 2309062 1553073 111095 
917876,2031953 437245 277691 2313894 265522 
2785652,1195481 1854295 2512859 387201 1867675 
1180022,1447302 2086041 986950 166946 228623 
1114485,1849280 1834588 2159515 612155 2364286 
622970,904965 1196981 460717 1069281 657183 
98683,1619659 779190 1171271 1290875 935545 
2589052,967007 2356211 2348229 1928254 665194 
2392444,1867142 1492358 2778525 340716 1153961 
2654590,266412 951143 1317754 1866983 2437289 
2261375,2310939 538069 2660436 182233 1774879 
196990,2156629 472594 1287323 1242418 2231082 
1114495,2526320 468120 2471602 2138292 2309062 
1606021,1181698 1240596 1807819 1854085 1695664 
491914,2790626 1854295 1228746 2726711 1137676 
2490765,1239082 1434088 1267928 2774733 2232458 
1311122,2657497 84369 2222699 1641398 1119495 
1507732,148839 261735 134624 1510306 479345 
1671573,1830993 2183288 1796526 1398047 546415 
2163092,1695664 1069281 1803686 288342 2603642 
819611,2282652 2778525 70127 2210118 1069281 
1311131,1001431 767563 931519 1626201 2336701 
1343900,499178 1982510 493460 734248 535570 
2261409,590897 2294453 587660 1003954 2327774 
2949541,2478632 2047088 650449 386410 497400 
1507750,2420135 668146 692994 468120 2781618 
1474991,920520 2312162 2391945 979531 2353541 
491951,2466095 569889 1673229 984114 1287265 
1212853,1823509 536047 734196 771416 706931 
197051,2778525 1244196 1386412 657183 2791339 
557500,2157027 2458668 2521535 1701416 2339958 
1638850,1101229 1623663 1946950 499178 648857 
2818499,2027015 1422357 294270 2049946 1834588 
917962,1681825 1717731 934762 700812 2337089 
1475020,1315172 2310379 257339 287676 56574 
1638860,1117024 2650926 742821 2037855 951143 
885197,1267928 920520 2312162 2075582 2391945 
1835475,43306 2419510 487795 2380306 2637434 
66004,1859233 1319362 2778525 820393 1071532 
1671639,472594 747193 1287323 1433888 2581013 
1311191,2117630 1096406 77400 698891 266412 
2785757,2090363 1754395 484267 297118 2249010 
33246,2520810 497400 470426 1672211 242012 
1442271,257339 2054979 988140 2310379 1730037 
852448,1246024 865029 2210816 182788 100254 
590302,2165626 1100806 869264 734196 464522 
33251,1033253 2411495 1895272 2829657 1671267 
2327011,1499394 1576126 16356 625711 2559475 
1278438,779190 2309131 92053 2760857 1796526 
786918,2156629 460717 278589 2477239 579292 
2032104,335428 1239082 2159515 2389610 2093466 
360937,562740 2648928 1986324 952102 536047 
262635,650831 2420135 2781618 836451 375717 
2327020,2821618 2735795 284422 2710106 673942 
950769,16356 1119495 267654 2326315 51108 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 1240596 2432149 1153961 1113937 
1802749,315406 1361956 2435637 1143366 1219386 
2687488,573820 1818555 2796479 343377 179347 
360961,2302683 1946950 2131409 1416451 84369 
229891,470426 675129 1781580 166946 1919327 
1933830,878413 1294034 882543 2681769 1608366 
1180167,1840430 1921435 2157670 2569166 2336274 
1016332,1430325 2770160 472040 525385 464684 
1245709,297118 914866 849943 1233396 1717731 
229905,1707227 668899 972388 1684123 2512859 
1507860,1576126 2364286 2165626 984924 1266442 
1573402,1153961 1227036 12160 931519 1602405 
2687516,528854 13329 2564608 2778201 925176 
2884124,266412 2466095 954409 830073 1008509 
1278496,1624781 2382710 2048862 2730930 2482673 
1147426,1266442 2803542 1387396 1274752 1069281 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,734248 1423069 2711318 1419600 619132 
1475110,460717 1434088 1886939 467332 221840 
262695,542825 1840430 1921435 625475 1093943 
197161,779190 1841463 2635038 1519543 226371 
2621995,2113458 2128544 1884665 1814365 475192 
1180204,1868293 1530750 80182 1234054 801479 
950829,2037477 801479 48650 1322673 991836 
1802796,2778525 1244196 1386412 657183 2791339 
66095,990877 1417963 1748521 215982 146576 
655921,215982 1895272 291669 2593483 1162250 
164402,1844001 1417963 984114 1646190 650449 
1835574,2152422 1717754 2470569 1630793 78338 
950839,573820 1611974 1984327 779190 536047 
2228790,1530155 1056667 1549837 1794685 2797325 
1049144,278589 1717731 768859 952102 925176 
1540669,723096 2406712 2348229 1541359 2356211 
1933888,226749 2309898 2138292 2559475 625711 
2261568,2336701 526501 1025299 1422357 1297289 
393793,2778525 1244196 1386412 657183 2791339 
2359875,1732848 2117630 698891 77400 1096406 
1147463,1460626 1386412 266412 1595372 551635 
131657,2687682 1183228 2340784 333993 2215849 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1244196 72465 343377 2459081 1249278 
721491,1915852 1695664 1624393 203016 895207 
229975,2547597 1850794 1067189 1469661 1593756 
2261593,472040 665194 1160495 460717 723096 
2720348,162125 536047 107638 1066722 1447302 
524893,723777 297118 335428 590953 1860258 
852573,2650926 1636910 2791339 1065465 830073 
950877,1732848 469137 2117630 1913692 2198329 
98913,1549837 2063876 1114032 1021509 640407 
1606241,546415 1355739 2037477 2470569 90273 
2654820,952102 1511831 1225403 650449 934551 
2359908,569889 1287265 2466095 1570917 2629798 
2654821,830073 1984327 2791339 640377 387569 
819816,1057404 72465 2598896 47583 2024094 
197225,1140869 562740 925129 79531 2791339 
2065003,429123 1089692 784737 335428 307099 
459375,1695664 248669 247719 1823148 999151 
2654832,1754395 507069 16356 2031981 2593483 
721521,261467 2720356 701000 1171271 847094 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,2778525 2452583 1854085 231348 1239082 
1933947,183442 1069281 2415922 1053050 823512 
2458238,1053542 343377 2466095 579292 671237 
2523775,2163356 1241464 1020200 2603642 2213987 
819840,1829851 2409634 2098073 1526114 2595899 
950913,1956145 1717731 1913461 2223192 1096406 
1049219,1496888 477856 1701454 744840 56993 
1016456,2117630 77400 558807 579292 1364949 
262795,2657497 2222699 84369 100254 1641398 
2491020,2177824 2002097 105999 2701383 1550605 
1704589,1032110 1239082 929053 822702 166946 
2491022,712901 457843 1277973 1776696 973448 
688784,1289358 2292605 234280 2588441 2552884 
2261657,813931 2228294 882543 1430325 2031981 
262809,570383 374097 1125573 566227 410414 
885408,1241609 2811370 111095 138271 193483 
2327200,721214 1155556 50457 43306 2213987 
1180323,1140869 1386412 2037855 112809 129847 
1082021,830073 343377 129847 569889 2031981 
2425510,1096406 35677 579292 1672211 2117630 
2032296,205039 1796993 759027 2086041 852794 
1671849,1624781 823512 2125465 2593306 437245 
524969,1867503 1893616 2594954 614356 1385288 
2917035,1386412 929053 2437289 1317754 2553625 
688811,2618733 2077189 789747 2714060 1398047 
295598,205039 2094372 1096406 1796526 1728212 
66228,1368635 161269 869264 464522 256095 
2589365,1162250 1401522 870209 2182715 1867142 
918202,499178 973448 2249010 311944 1619659 
2065082,562726 2600575 2686638 1052097 98202 
524989,1674439 650449 1647259 162125 1596007 
1868479,573820 1830993 1984327 400455 2710106 
1475264,1138032 1285850 287676 627815 2310379 
1966785,2092767 477856 2491223 343377 1591624 
492223,1069281 1595372 2778525 734196 1008509 
754377,1328711 2640781 2312162 920520 604795 
1442507,2313894 1928254 2086041 1185847 1679143 
1409744,186124 973448 1086695 499178 1706622 
557777,243727 1173526 701000 2353771 2156629 
99030,1953846 2109924 2816640 2397541 194241 
1901280,2313894 1244196 2002097 2620827 223623 
1082082,1984327 2106311 1341138 1274336 1502840 
1901284,1652258 830073 949723 2295019 2689330 
983781,1956960 1092821 850402 2002097 90273 
623334,505157 1619241 743018 1135229 579292 
2851560,415358 2705759 2128544 1092821 784737 
66281,1982016 1754395 1053542 1506186 536047 
951017,2264926 35677 822702 2234624 786684 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,1087072 2413494 1619155 1825175 99474 
1114873,472040 2239159 2406712 1928254 665194 
1180415,577084 668899 2477038 1796993 967007 
1966848,335428 1419528 856444 78655 1031373 
131843,1244196 1047625 2215624 460717 1165605 
2425604,2825431 2742570 1352001 582160 2546303 
295684,2031981 569889 2466095 1807819 2051404 
492295,2588710 1560443 2183288 1677336 1401522 
197384,2813646 1218572 2450694 2547597 788342 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,1162250 2802026 1984327 296676 1673229 
2559723,117372 1274752 1475454 1550643 1047625 
295700,244777 35677 107638 1447302 2332848 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 1092821 2002097 557043 1140869 
1934102,472040 794365 460717 1113937 158526 
2392860,1290875 2750191 90273 1472716 742821 
1770268,278589 993437 1283592 2110288 2617322 
1606432,2264926 397742 1854085 1016436 1595372 
1245989,2106311 2413494 2545674 2040236 1836572 
2949927,2423978 1287265 1330328 979877 1240596 
1213223,2648928 984114 47583 2588490 134458 
688935,1563169 2040540 589841 467643 1548531 
2458410,1340660 120395 1712984 1984327 2169867 
1311532,2031981 116630 1076904 2462072 1181698 
2491182,2637434 625711 1020200 636889 194318 
1377073,1165605 1386412 1754395 397742 2413494 
1049394,1086695 499178 885731 1630881 2423978 
2687795,640407 515031 1571702 129847 830073 
2982710,972918 2198329 606934 522809 77400 
1213239,457843 1086695 2770160 1492759 2446758 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,1319362 2778525 153323 1071532 1047027 
2491191,1499394 2705759 1567110 452334 632551 
1671997,1376058 1056667 2086041 1330328 2625619 
394045,1040073 479851 257339 287676 2548274 
918341,1319362 769879 2249010 1119495 1056667 
623430,1009366 2621946 1362357 2143484 453930 
66379,1165605 16356 2637434 1953846 1864789 
295757,1140869 1635760 721214 2515078 1320279 
1344334,2094372 1776330 2450694 1018089 259808 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,961740 1975777 2586497 2413494 2682470 
2884434,106261 715272 854372 1526269 1706918 
656212,882543 606905 1824686 2593483 2734492 
2163541,1340660 58071 120395 2441881 1712984 
1901398,1053542 677711 358156 447985 316716 
2949973,468120 1604145 730450 951143 215873 
2098008,3236 2450694 1850794 2564608 1185847 
525145,1407200 1074013 2251758 2013935 973448 
1573720,161269 2049946 1194436 328353 526501 
2294619,2778525 1244196 1386412 657183 2791339 
295772,2097556 973863 1070094 670600 1367536 
885596,1843411 964435 2590469 228623 660656 
1639262,2242730 170844 1717731 1739709 723777 
230239,2712481 2698468 1183858 2231186 1834826 
1475426,1686458 185962 2037477 1288677 1427054 
1966946,1258303 374376 1295570 1092821 952102 
131940,1417963 2512859 2807311 2489959 1106543 
1278821,788342 1937957 1122810 2249010 71836 
918372,1446206 39704 1505560 327358 967161 
1803112,2515220 2621946 1153961 2048862 2210816 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1717754 2037477 2483915 1724745 1140869 
1868655,2778525 1244196 1386412 657183 2791339 
394093,1092821 2232458 55199 2138292 109433 
459633,1796526 1443706 472594 1502840 1287323 
2589553,2770160 1171271 1878292 2446758 2590469 
2884467,1430325 624081 2235265 1895272 291669 
2982773,461272 1404301 2545674 1854295 2065842 
1180533,546415 1491437 952102 830631 288342 
230265,701000 261467 1065465 2353771 1173526 
754555,2031981 549843 1443706 2796479 291669 
852863,668146 2796479 2782162 1842144 2459081 
2327424,2320399 1953846 667505 1695195 2031981 
2425727,2104098 2698468 2470649 1156803 2143484 
1606530,882543 2489959 1156031 1984327 460717 
902,1492759 415358 2791339 1878292 2770160 
197510,761082 2128544 19682 2163770 2512859 
2196362,259808 2365168 991836 2037477 952102 
2720651,2249010 1438082 1432568 769879 1122810 
2261900,2268069 921541 1095110 1799849 1317513 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,2050227 399596 1574295 461272 802392 
1311633,1830993 1267928 1928254 675129 1042196 
230288,2603642 419181 1085942 1328888 367160 
1049490,1695664 1677336 203016 122317 2470778 
1901461,2037855 940554 818486 463346 627684 
2589589,2231186 1551285 673299 2184369 910359 
263063,78655 254048 2791278 278589 2073556 
1082264,2128544 668146 784737 2833871 2378684 
1704857,1953846 1809836 714060 2781618 468120 
2327449,1965452 853430 1912357 1657452 987462 
1180569,2031981 1807819 2466095 569889 1287265 
2687897,934577 216809 1784533 432522 2658124 
2098077,1870745 656507 2618733 2077189 2506235 
2720663,1218572 1857507 1120107 355353 2687682 
2982816,55199 1297289 931519 2086041 278589 
754593,1269685 1934793 72465 343377 657183 
918434,297118 1138032 1092821 988140 287676 
1344419,2712481 1287323 1920047 942253 767607 
1508260,555502 1824686 1139587 436974 1933464 
33704,2420135 2313894 784737 1854085 1984327 
2818985,1672211 1092821 2205815 1932410 1966003 
459689,657183 2593483 2489959 291669 1240553 
1835947,215982 1218572 1088968 723096 2593483 
689068,2297807 2302683 51108 234084 1796993 
1868717,203144 317172 2776824 419181 1246024 
361390,2018868 856362 1171271 2033443 335428 
2196398,261467 1173526 499178 2156629 1812156 
1967024,1576126 1249278 1694879 2353095 183442 
66482,78655 2155146 965108 1217083 2205815 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1001431 6834 266817 2219078 734248 
1180599,2297807 1796526 1297941 1969158 2165626 
951228,986950 882543 1752047 291669 942420 
1180604,554760 2106311 2205815 2104098 2128544 
1246143,807267 1983757 2439867 636889 205039 
951233,1531419 700812 1681825 1447302 2086041 
2884545,2778525 1244196 1386412 657183 2791339 
525253,90273 734196 1807819 2198329 1595372 
1409989,771416 2162032 899111 2734492 959694 
2982855,1571702 1402355 1427857 589524 542825 
197576,1648491 881153 213839 1811731 739398 
2655179,1398399 807419 803962 1269685 657183 
1311693,769613 226749 2418842 497400 2520810 
1016783,325294 550854 1714855 2476293 1538515 
623569,640407 65610 2615784 1218780 399596 
328657,2086041 244777 986950 1398399 1907046 
1475539,1982016 2686521 1506186 485548 1685638 
132051,882543 650449 1796526 1401522 952102 
1639381,1941455 749431 1287323 1980302 1324940 
1901531,1475454 73218 1576126 2348573 2018868 
2884572,2092767 1240029 1244196 2002097 2063098 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1604145 1550605 105999 1217373 880871 
2556896,72465 1289213 129847 1404891 1597482 
2327521,2450694 794365 2417467 158526 483871 
2130915,920520 2312162 604795 2255841 1447547 
1475555,1754395 2242308 60875 1608726 2637434 
2360296,2309131 779190 1519543 2625619 2729424 
2556905,172858 1430243 2004689 1423795 1407200 
2294762,2007152 1774071 2635038 1079601 1274336 
2753515,777911 1096406 2024094 1677336 577084 
1541101,463226 2654710 707286 882543 148296 
525294,920520 2312162 2255841 604795 2391945 
1704945,1233361 2502857 839008 1926071 1883 
787443,1287265 1549598 2637434 2466095 1754395 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,830073 2791339 807419 107638 2488684 
1410050,2389610 2660436 794156 2606173 1776930 
1049603,2086041 1376058 291669 2182715 1435584 
1868803,1982510 2435845 2784811 648769 1946950 
1246210,1794685 2219078 2778662 429123 768246 
1573892,2734883 1636910 1241464 2727399 306921 
328711,343132 2742896 2698468 1443706 1838145 
295938,569889 668899 1673229 410414 1807819 
394250,823512 1939795 1680783 2548274 287676 
1115148,2778525 2512859 1092821 265187 2156629 
2622476,723096 967007 2406712 2348229 2239159 
1934352,1640213 1460626 1695791 2819657 1510403 
2819090,2353095 1878823 2033631 2239276 1551777 
1934355,2778525 1163578 2097556 1754448 70127 
2982936,2786340 2657302 1992803 1218780 436574 
164889,2778525 1244196 1386412 657183 2791339 
394265,807267 1983757 1466334 550835 214637 
2425891,78655 2247652 833813 254048 1619669 
361507,1496888 400455 627684 940554 1065475 
1704996,1140869 1686458 774240 854955 6873 
263206,734196 1162250 1267928 929053 1196981 
1147943,1240553 2635038 1983719 387201 1841463 
2982952,868804 2589829 436574 2540829 2222699 
427049,47583 2752423 1165605 984114 1398047 
197675,1583440 1962549 1245440 1760050 2421624 
328748,966812 623539 2239950 2563266 1893616 
2065453,105999 859993 2435845 1217373 1604145 
492590,79531 931519 648824 507069 265522 
1803311,830073 734196 541766 934762 1036813 
951345,1244196 2309062 2683576 2660436 2601140 
2196530,1290818 2213987 1155556 335428 2422473 
1639478,1648491 1981831 660938 5608 1811731 
1803323,291669 2526320 1781462 1834691 2825431 
1082431,278589 734196 2037477 2657497 2222699 
1089,999151 749431 2734492 2182289 2380306 
656450,186124 1407200 209611 1432568 340121 
1573955,1728166 2205815 2415538 1216431 2107221 
132162,1928254 1830993 472040 723096 930326 
2688071,1728166 2712821 1801603 79531 1946950 
1606729,48650 2819657 801479 115485 200065 
853069,1953846 2520810 830073 2107221 1850794 
2720845,226749 2075582 55199 194241 1599559 
2262094,1714855 551925 2324713 2640781 939550 
1377361,2450694 1981831 1648491 213839 881153 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,2264926 1854295 822702 1310213 1246024 
1213526,1928254 2768923 467643 2483915 2002097 
1705047,1328711 162125 650449 499178 2604878 
2524252,2407273 1714855 550854 583560 1877578 
2458720,2753566 2014172 399435 2340784 2210816 
1213536,112809 677711 1345405 158526 967162 
2196576,153323 79531 1337011 1047027 1319362 
2917476,2593483 267654 2013441 518244 1460626 
197733,2310939 2686521 2816640 2503266 485548 
984164,184517 1886939 2319540 892368 2512859 
2720871,931519 715272 2589829 2282190 695332 
1115240,79531 1829851 2693538 1957614 499178 
590952,650449 677711 823512 619132 1422652 
328809,1098874 2282652 2557272 2302659 1362357 
2622578,1630793 43306 963666 777911 341086 
1541234,2618733 1870745 656507 103079 2024094 
132213,47583 2024094 460717 2489959 2031981 
492662,1754395 317785 794156 79531 1886939 
1016949,1423795 2251758 1277973 220889 309789 
2229368,2164559 2312162 1652584 920520 2353541 
1934456,1754395 1758141 1242418 2239950 765369 
1344634,1857507 1120107 2687682 1898849 2473768 
1737851,1417963 683831 562740 90273 1369964 
492669,92686 1474049 2617752 2102075 2652417 
2917503,882543 2534752 624081 955572 2593483 
1213568,823512 1053542 1499394 1854295 2710461 
2524289,1754395 1386412 1297941 808771 2666755 
1803391,2657497 2222699 2014994 1641398 1754760 
754819,2182208 548067 1065475 1502840 1664453 
1148039,1140869 536047 1196981 1092821 1591891 
1049735,2512859 1386412 1096406 1294351 1496888 
2098313,1695664 2049946 166946 2232458 768905 
66699,2277810 1728166 2415538 1216431 960988 
656524,1069281 2791339 1679143 2106311 1776330 
263309,1526269 972388 954409 2106311 1510306 
2360464,1928254 801479 665194 2819657 1985910 
1836177,452385 2499303 591022 1261539 2657497 
1148050,2435845 1931715 609124 2362308 2467156 
296082,1550605 105999 1240553 2522554 2698468 
1934485,499178 2093570 2693538 1857507 1953846 
1049750,1916779 1119495 343377 2198329 1092821 
1213591,1001431 767563 1585675 174495 2774804 
2163866,1062021 2435845 2113458 720941 1404301 
2294938,203016 167754 2037477 2521535 1677336 
1180,1717754 265522 1365661 951143 2289895 
1148060,2202730 486936 2077469 2413494 1053542 
2098334,1982016 1506186 6834 1031373 931519 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,965108 2432149 2115677 1446206 381226 
2950304,436574 2148574 1838816 872280 2003041 
263330,579292 1521687 41406 522809 2458605 
2098339,1330328 335428 160181 1764845 2083881 
2032801,2476988 83465 240780 1453217 78655 
