user_id,recommended_items
1081632,566227 1853121 2568579 1417963 79531 
2195748,1921641 1695664 11263 2085065 2282253 
2162980,1373048 1621298 128182 643791 2434041 
2457894,1014523 872280 1443706 436574 657183 
2785576,2284637 984811 591618 728834 2623031 
229673,266412 2031981 2791339 1244196 657183 
2326824,1789881 472455 243360 2410925 1971458 
1605929,1679143 2420135 2459081 1953846 1047625 
655658,1733080 2491016 1751819 2200037 1457479 
2261295,468120 1809836 117372 1191663 810648 
1671472,143830 2462072 294831 612155 1450832 
2064692,1006232 2282539 865510 2824299 2826101 
2818357,2085408 1695664 307099 335428 1155556 
983350,96802 654736 2750191 1937571 2348573 
1900853,1072942 836451 468120 2423973 807326 
262457,2778525 1244196 1386412 657183 2791339 
2064702,1386412 478799 2470569 2453690 2593483 
688449,1732529 447615 710814 2636095 2435701 
1016131,2822479 2462072 612155 638712 1119926 
1179973,1244196 949723 373303 2182526 1791317 
2654533,1437485 2705759 2625619 687732 1922179 
852296,979531 2312162 2391945 291669 604795 
131400,1140869 794156 1818555 1700809 1143182 
360777,2024094 47583 134458 1274931 360505 
1966411,1685390 789921 2012548 2577508 1098163 
295245,1745801 1494177 1604930 1708638 561082 
295246,2470778 2049896 907232 36045 867442 
2621776,2031981 657183 1069281 1053542 569889 
2228560,1065475 1101674 2072476 1516543 2710106 
1835346,1096595 2415922 1169736 2039641 2368616 
1737046,1386412 657183 306921 266412 2593483 
343,558082 1965799 672825 987462 1592889 
819544,2778525 680340 1129899 1244196 291687 
1573208,2778525 1244196 1386412 657183 2791339 
819549,115324 1867503 577338 2720356 2356860 
1835359,1422357 1382937 1025299 258349 2336701 
2031969,1122477 1060527 1010788 540654 2002097 
2818401,2562332 1285005 471718 93940 2254717 
1245539,15672 2370077 290808 138399 2521154 
2359649,2094950 1307023 2807989 2630362 1215298 
2982245,298286 854442 2659474 600218 1285230 
2425193,2614865 970038 2473589 1588612 2295534 
2720108,460985 667505 2381373 123885 655358 
2818414,2313894 1116248 1047625 705705 1778279 
1016175,2590469 2770160 1706622 160177 209611 
852339,1496777 1629604 2561267 1624781 2018960 
917876,1016960 1245397 1353323 265522 92714 
2785652,921458 2778525 1244196 1386412 657183 
1180022,2086041 1042196 1450555 1895272 1752047 
1114485,1913558 1849280 1308032 1874092 612155 
622970,1443706 657183 2796479 1386412 1053542 
98683,1443706 657183 266412 784737 1386412 
2589052,1928254 2356211 967007 2005476 1386412 
2392444,868249 246189 636023 1693320 1266678 
2654590,1866983 1911434 2569424 232919 1720909 
2261375,2063876 2778525 1526450 823512 1038209 
196990,515119 2231082 2084861 2257874 354268 
1114495,2471602 513644 2526320 2413494 901493 
1606021,1181698 697676 1244196 1287265 1854085 
491914,1933924 1137676 1173033 2790626 1241563 
2490765,1840974 1419528 380146 123121 640804 
1311122,2812905 794163 865482 2320664 84369 
1507732,1624781 1019100 606549 1681368 1236122 
1671573,1251864 2164654 923245 240846 22987 
2163092,1803686 2471525 1262371 1695664 2310385 
819611,740200 200976 2293928 2764977 761532 
1311131,1001431 84155 2336701 2468829 1122484 
1343900,298286 1130730 2209931 105578 2346346 
2261409,590897 512906 2294453 208015 259164 
2949541,2478632 1744089 2047088 1702950 2269283 
1507750,468120 1042335 2423973 2238716 836451 
1474991,920520 2255841 2312162 291669 513644 
491951,1662460 569889 2614865 2466095 1244196 
1212853,706931 1558517 1903428 2213671 573763 
197051,2778525 1244196 1386412 657183 2791339 
557500,2157027 200065 2400859 1344752 269398 
1638850,1832052 787903 1946950 349853 709416 
2818499,931519 1153035 1422357 2232458 164645 
917962,1667533 1955065 1838908 1757615 754890 
1475020,336956 2562094 2588169 1315172 113384 
1638860,292833 2322283 2000311 2517527 54275 
885197,513644 2312162 2640781 1829348 2164559 
1835475,793921 487795 2791339 2218230 505157 
66004,52660 1091272 1460410 1270675 2778525 
1671639,2020576 1433888 1235872 2082443 1913374 
1311191,266412 1244196 2117630 2791339 1096406 
2785757,484267 2090363 1376935 1402512 2198733 
33246,137527 52403 242012 2520810 1880819 
1442271,452155 2054979 415108 988140 2510211 
852448,741129 182788 2210816 1529315 127522 
590302,2834355 1258181 2462413 652373 2684599 
33251,1416317 2829657 1439776 632945 589441 
2327011,2076321 1755502 1499394 1777465 141176 
1278438,2309131 1749358 979877 1386412 2650846 
786918,1150402 2156629 460717 310654 715272 
2032104,1445034 2693538 1390616 214888 2414494 
360937,2162471 2648928 2510410 1543537 1986324 
262635,836451 650831 2420135 1244196 2781618 
2327020,2821618 284422 2735795 1427393 257322 
950769,1386412 16356 2002097 657183 1092821 
2458100,2778525 1244196 1386412 657183 2791339 
2884089,278589 79531 657183 1443706 2280960 
1802749,2822465 1219386 1066304 315406 1143366 
2687488,573820 1836836 1602196 662302 297118 
360961,1801603 1838908 414143 459748 225948 
229891,675129 1759754 1781580 2343746 830073 
1933830,1702063 1499980 683831 649988 1632813 
1180167,2619129 1246472 2157670 2336274 1921435 
1016332,464684 2517944 2416044 525385 2778525 
1245709,784181 621322 1717731 297118 772366 
229905,1707227 436382 1516490 1798780 1936036 
1507860,2364286 1576126 203246 1298849 608914 
1573402,1845984 1513065 12160 1602405 2292128 
2687516,2564608 302820 925176 959837 2514346 
2884124,266412 2791339 2031981 1244196 657183 
1278496,2551123 1961061 318002 1014523 939259 
1147426,1244196 2778525 2439867 1953846 1455644 
1409571,2778525 1244196 1386412 657183 2791339 
1311267,82373 2711318 734248 1423069 1419600 
1475110,1886939 460717 360505 2483847 711679 
262695,542825 1840430 1246472 1093943 1563760 
197161,2778201 1679337 1011174 226371 2463195 
2621995,289131 475192 2128544 1814365 1057837 
1180204,2563065 1142139 1530750 2382086 1898798 
950829,2037477 801479 2458668 2618468 484900 
1802796,2778525 1244196 1386412 657183 2791339 
66095,990877 789194 1748521 2758322 1054771 
655921,1426750 1702063 1984327 1527539 291669 
164402,2778525 1244196 1386412 657183 2791339 
1835574,1353323 1717754 78338 274167 1452909 
950839,1984327 1611974 102963 635848 2778525 
2228790,1530155 459009 2810368 464702 362460 
1049144,1676065 1717731 1968155 278589 1381503 
1540669,723096 2406712 1541359 460717 2662501 
1933888,1419528 2309898 123121 640804 513644 
2261568,2336701 2826101 1806466 526501 617858 
393793,2778525 1244196 1386412 657183 2791339 
2359875,698891 2117630 1096406 1913692 794156 
1147463,266412 1386412 2315525 410581 997790 
131657,1982112 2571751 333993 2687682 2087736 
2851409,2778525 1244196 1386412 657183 2791339 
983634,1244196 1162250 1386412 784737 554760 
721491,1929591 824974 2169449 1511192 1442615 
229975,1469661 1562494 2166538 1850794 2236999 
2261593,472040 460717 723096 2358596 1386412 
2720348,162125 2447333 1066722 941713 1197471 
524893,723777 297118 1687096 2438243 1794685 
852573,1560147 645837 1065465 514499 2422536 
950877,2771189 2652769 2574702 1913692 414122 
98913,2778525 1053542 1947571 2760067 2310939 
1606241,562740 2142673 1763465 2132872 546415 
2654820,2157916 2822730 952102 2339958 1040045 
2359908,569889 1244196 266412 1588612 1053542 
2654821,1386412 2002097 830073 784737 1092821 
819816,1244196 1443706 657183 1057404 2420135 
197225,1244196 1140869 2024094 562740 984114 
2065003,2778525 784737 1244196 657183 2031981 
459375,248669 1695664 1174707 2323802 247719 
2654832,16356 2353766 1754395 2733889 1262371 
721521,243727 1931528 261467 701000 2550356 
2949748,2778525 1244196 1386412 657183 2791339 
1868408,1431185 1280794 2452583 115324 2724925 
1933947,413018 2612742 888981 566081 11350 
2458238,2031981 1053542 1244196 2466095 1673229 
2523775,632512 2380306 2698468 1695664 2719729 
819840,2595899 2098073 1092821 1764174 2597076 
950913,1160495 798069 474635 1956145 2721169 
1049219,1701454 56993 1994984 109031 764527 
1016456,2117630 1244196 1164027 2414119 77400 
262795,2657497 442239 826075 100254 2491016 
2491020,1550605 1885692 2177824 537196 436637 
1704589,117727 1035310 1032110 1294034 1130730 
2491022,1776696 1277973 712901 2446758 457843 
688784,1540332 1289358 1235851 1883980 1477642 
2261657,813931 1578788 2477757 497025 2373117 
262809,2499509 1614957 1125573 570383 566227 
885408,1053542 823512 1244196 79531 2660436 
2327200,1155556 2315271 721214 50457 310141 
1180323,2135057 1251864 1981600 2647591 509865 
1082021,266412 569889 2596732 1057404 972241 
2425510,2614865 579292 1588612 970038 1541359 
2032296,852794 1054019 2115573 200091 2546747 
1671849,2483664 2486053 1624781 425471 399596 
524969,2394849 2609165 1340847 1867503 115324 
2917035,2553625 1661849 489693 1552463 1386412 
688811,869738 1251864 948208 2077189 1033588 
295598,2546747 1655598 1728212 980478 2619522 
66228,715061 1258181 464522 1386412 161269 
2589365,2778525 1244196 1386412 657183 2791339 
918202,927275 499178 1418721 973448 1300183 
2065082,1388452 562726 2600575 2659059 1289358 
524989,1516543 2809852 1328711 1190868 1596007 
1868479,1984327 1743879 1830993 1159191 1226070 
1475264,1716010 2690663 8010 260229 233483 
1966785,269512 1244196 426287 1386412 628482 
492223,1443706 657183 2031981 266412 1053542 
754377,2312162 2164559 256095 920520 1745736 
1442507,2358596 834906 1881585 988036 1572946 
1409744,788342 186124 1619659 925751 1776696 
557777,243727 352690 1432568 2353771 701000 
99030,2791339 1244196 657183 343377 784737 
1901280,10905 2313894 1244196 2015163 858998 
1082082,157720 1873490 1984327 1623073 21225 
1901284,505157 2689330 743018 2348027 1281909 
983781,850402 1956960 1060388 2357140 427740 
623334,505157 1135229 743018 1619241 2579533 
2851560,657183 2791339 1443706 1244196 1984327 
66281,1244196 1069281 2796479 657183 214974 
951017,100254 261847 2220908 822702 2264926 
1213160,2778525 1244196 1386412 657183 2791339 
2753259,2352653 2701383 1087072 648769 2120635 
1114873,1928254 472040 2239159 2371498 2406712 
1180415,2441105 181792 1193717 1541359 816048 
1966848,1419528 2788649 720632 335428 604808 
131843,1244196 1165605 1047625 2420135 625711 
2425604,567560 996809 543576 2546303 582160 
295684,1244196 2031981 569889 2466095 1807819 
492295,2588710 2183288 278589 2049896 907232 
197384,998626 239369 1627267 42438 1242437 
2360073,2778525 1244196 1386412 657183 2791339 
1639181,1760443 296676 95676 2802026 2599513 
2559723,1244196 2778525 1047625 1274752 852794 
295700,1441986 36955 2332848 244777 2627699 
1049365,2778525 1244196 1386412 657183 2791339 
2032405,1928254 557043 2441105 845102 1200157 
1934102,1595372 1113937 1777103 604278 2812905 
2392860,2750191 1664453 1775761 1290875 96802 
1770268,1283592 1436164 2229576 2256942 38886 
1606432,1660565 1735099 2264926 1293254 866712 
1245989,830863 112114 544639 1970355 2212956 
2949927,1984327 2791339 2652417 1386412 657183 
1213223,47583 984114 134458 2024094 2648928 
688935,950785 17651 960851 513209 769269 
2458410,1244196 1069281 1386412 2796479 657183 
1311532,2031981 1244196 1076904 1053542 300053 
2491182,2753566 2637434 1022976 1020200 1076904 
1377073,1386412 1636910 1165605 657183 1244196 
1049394,1984327 657183 790148 1038792 2551376 
2687795,1041132 779000 2775637 970015 640407 
2982710,1104146 972918 952102 923245 549682 
1213239,657183 1443706 1069281 2313894 1386412 
1049400,2778525 1244196 1386412 657183 2791339 
2720567,2812822 2101845 1319362 2778525 449242 
2491191,452334 2475133 278589 2255814 61304 
1671997,2086041 1244196 2625619 1330328 657183 
394045,479851 1114032 1040073 853132 2619129 
918341,2778525 1244196 1386412 657183 2791339 
623430,1645784 634336 2659613 2143484 1328888 
66379,1386412 1119495 1244787 1213698 2277810 
295757,1140869 1251864 1273011 1627267 1160495 
1344334,271776 1791851 2482673 1661316 660938 
1049422,2778525 1244196 1386412 657183 2791339 
1508174,2682470 175163 961740 657183 1607107 
2884434,854372 1134913 410583 2080804 558031 
656212,2629037 606905 882543 944055 2778525 
2163541,1089397 521907 368977 1241418 1340660 
1901398,2243749 358156 2424087 2790001 316716 
2949973,1244196 468120 1679143 2459081 1576126 
2098008,1550793 2174446 1136925 1065538 854372 
525145,1407200 1074013 2574263 896409 750056 
1573720,164645 1153035 2049946 595303 931519 
2294619,2778525 1244196 1386412 657183 2791339 
295772,804376 414112 953771 670600 973863 
885596,2590469 964435 228623 2348573 1843411 
1639262,1458606 2106476 170844 1739709 298752 
230239,1244196 1069281 2031981 2282641 266412 
1475426,1407755 2801787 396460 847512 1288677 
1966946,221353 2085889 374376 96293 761569 
131940,1417963 280716 2807311 1509347 1180757 
1278821,1122810 1295792 1937957 71836 2249010 
918372,1446206 1505560 327358 967161 2086181 
1803112,2515220 1292506 235233 380330 1571702 
1016685,2778525 1244196 1386412 657183 2791339 
1672046,1662488 1364196 1435190 1422637 1717754 
1868655,2778525 1244196 1386412 657183 2791339 
394093,2232458 2138292 705961 109433 325565 
459633,1796526 1031734 21586 2002097 1999749 
2589553,194318 1096406 2778525 2446758 2750191 
2884467,2165607 1835742 1895272 624081 2086041 
2982773,2421624 1404301 2283332 902396 2512859 
1180533,2510410 2719539 2211922 1064287 830631 
230265,701000 1706622 243727 2148901 1065465 
754555,2031981 1443706 2796479 1671183 2313894 
852863,468120 1679143 1244196 650831 2782162 
2327424,1953846 1244196 468120 1053542 2420135 
2425727,1178619 934674 848165 2154312 2776300 
1606530,1984327 536047 784737 2031981 2791339 
902,2791339 1162250 2106311 657183 830073 
197510,1973564 761082 1410523 345173 19682 
2196362,991836 2365168 259808 2068013 2513977 
2720651,2462178 2388776 895600 1541196 539157 
2261900,1095110 921541 1317513 1487222 2268069 
1508240,2778525 1244196 1386412 657183 2791339 
2261905,2050227 802392 1244196 1053542 1477734 
1311633,1042196 1027027 1843330 675129 830073 
230288,419181 197487 1897456 806920 341556 
1049490,1716533 2529771 2433623 2244507 2169449 
1901461,818486 729235 151809 1843536 77768 
2589589,1244196 1443706 1386412 2231186 2395920 
263063,2109177 2791278 2483244 637050 64723 
1082264,657183 2378684 784737 1257566 668146 
1704857,1809836 714060 2781618 2439867 468120 
2327449,1912357 987462 25136 1657452 2015795 
1180569,2031981 569889 1807819 2466095 2778525 
2687897,934577 2018333 432522 1751714 2014539 
2098077,1251864 1041132 1870745 2077189 227721 
2720663,2704123 1218572 1183228 784887 1373703 
2982816,1733080 2148901 931519 735653 1457479 
754593,657183 1386412 1984327 343377 1244196 
918434,2778525 823512 1053542 2310939 297118 
1344419,2712481 1287323 2084861 2775757 579600 
1508260,1444616 2536015 935397 1890132 1139587 
33704,1443706 1244196 784737 1984327 1386412 
2818985,1719018 1262181 1932410 1966003 1672211 
459689,657183 1984327 2791339 734196 2031981 
1835947,2578120 1645258 1661665 702257 1088968 
689068,2297807 616547 184482 2302683 51108 
1868717,2174446 1136925 2773426 1508264 1643638 
361390,2101655 961005 1769585 288485 1152060 
2196398,258503 499178 261467 2701725 915203 
1967024,984924 1244196 1386412 657183 1162250 
66482,1078977 1469476 984443 2280214 1963834 
2261941,2778525 1244196 1386412 657183 2791339 
1606582,1876513 1001431 2219078 2608751 6834 
1180599,478799 2148901 1264432 2297807 1803686 
951228,986950 2017516 904595 2771419 1752047 
1180604,2778525 1244196 1386412 657183 2791339 
1246143,860740 1460206 1690166 2778525 1244196 
951233,1531419 2489725 2627699 1752047 700812 
2884545,2778525 1244196 1386412 657183 2791339 
525253,580059 2734248 524277 174781 1440466 
1409989,2285978 29456 1392789 959694 2790981 
2982855,1571702 1402355 436574 398217 1521582 
197576,1648491 1136243 575792 1586072 816928 
2655179,657183 1513499 536047 1386412 2675439 
1311693,2378373 769613 179237 1689184 1641723 
1016783,1174860 1191007 2540696 698891 550854 
623569,2491700 640407 415108 32685 1987244 
328657,2086041 2235265 979531 41406 604795 
1475539,1070755 2778525 235985 677534 823512 
132051,2778525 1244196 1386412 657183 2791339 
1639381,540654 1122477 384092 1941455 2773426 
1901531,73218 2289837 2148901 1112000 2348573 
2884572,245823 1684123 1385990 877388 1470002 
1344477,2778525 1244196 1386412 657183 2791339 
1016798,1325316 1550605 1164312 1217373 2590190 
2556896,1162250 1244196 1443706 2031981 657183 
2327521,1848695 2417467 1898610 102981 794163 
2130915,604795 2312162 920520 1447547 291669 
1475555,1608726 60875 74956 770803 2242308 
2360296,2309131 2149198 1244196 2462072 1749358 
2556905,2004689 2770160 172858 1751595 2374046 
2294762,1779255 1430344 2007152 1171192 975315 
2753515,2417477 777911 2420135 1219190 1116255 
1541101,707286 148296 104283 1581360 540358 
525294,291669 2312162 979531 1447547 2255841 
1704945,846674 1564672 2511769 1164312 2649322 
787443,1549598 2466095 1996122 712300 1807819 
2229235,2778525 1244196 1386412 657183 2791339 
2819064,2065987 830073 745297 2488684 1096857 
1410050,1373048 2320579 672338 1156803 119661 
1049603,1435584 1709395 2454597 2776360 291669 
1868803,1623663 2784811 1419600 730122 1982510 
1246210,1794685 429123 527236 1867675 2076321 
1573892,2734883 306921 1244196 1636910 1695664 
328711,1443706 1386412 910204 79531 2636210 
295938,1244196 569889 2778525 266412 2466095 
394250,117727 2388776 98224 425471 97162 
1115148,2449241 1225403 817829 2778525 2512859 
2622476,723096 967007 2631568 460717 1386412 
1934352,1640213 1510403 2778525 1244196 1386412 
2819090,2033631 1072462 376009 2056622 724391 
1934355,1098874 275841 1754448 1163578 2778525 
2982936,2778525 1244196 1386412 657183 2791339 
164889,2778525 1244196 1386412 657183 2791339 
394265,1983757 807267 1466334 2277911 550835 
2425891,78655 2247652 833813 1147331 254048 
361507,2053518 1496888 1686 1471076 1983719 
1704996,1796734 1140869 2571522 1141466 1950678 
263206,1502168 565828 1120901 1196981 910204 
1147943,657183 1386412 1092821 1162250 1606360 
2982952,868804 1655579 2540829 2662264 1126358 
427049,47583 2752423 1886939 460717 984114 
197675,1740183 2278562 742884 2506629 436751 
328748,1000583 623539 966812 1456407 2521929 
2065453,2435845 2002097 1062787 859993 2073398 
492590,2642252 2157916 1885598 1239082 952102 
1803311,690167 1036813 2061955 978379 1629741 
951345,2601140 144119 2569063 140973 541005 
2196530,307099 2437289 2047542 1102456 2213987 
1639478,1648491 213839 660938 2772845 1427245 
1803323,2614865 970038 1460321 2372201 2526320 
1082431,278589 2461223 1449761 2657497 311317 
1089,1749358 2380306 1386412 1799849 749431 
656450,186124 246014 2374046 788342 1407200 
1573955,1728166 2205815 1282038 2415538 2503223 
132162,1928254 218122 472040 117727 2109133 
2688071,2262597 528442 669349 551087 1728166 
1606729,48650 1839583 115485 1566792 2819657 
853069,1502246 1953846 1758728 1071532 2177897 
2720845,2002390 1165869 1444225 83465 1825202 
2262094,2640781 2245111 303085 1146848 2131851 
1377361,1870835 601255 1433396 2204581 446759 
2917458,2778525 1244196 1386412 657183 2791339 
1606739,2254947 761082 2264926 2742030 1557242 
1213526,2768923 2441105 1928254 1109971 653365 
1705047,445302 1328711 833208 1412090 2159515 
2524252,1714855 2407273 2118010 1830488 1415888 
2458720,2331710 1358575 606906 2770160 2772600 
1213536,1071167 112809 691053 158526 377012 
2196576,1913576 969210 1547669 407630 1044440 
2917476,2348027 2396028 1644077 2603048 1121086 
197733,2778525 2310939 1053542 2365206 823512 
984164,849041 2319540 892368 2504903 2302661 
2720871,2461096 563976 715272 1596456 2282190 
1115240,1829851 2560289 218417 2017733 2693538 
590952,2097556 2624381 1292506 1630793 235233 
328809,2282652 1537957 1480302 2182661 410070 
2622578,473807 521352 665775 43306 1258922 
1541234,1251864 2691131 1333072 2024094 460717 
132213,1984327 1244196 784737 2031981 536047 
492662,317785 747500 2502599 564042 1172012 
1016949,309789 1751595 2658098 1455644 140784 
2229368,291669 2164559 1447547 2312162 1588623 
1934456,1931481 1912594 1364977 75720 2592788 
1344634,1857507 2473768 1218572 2687682 1120107 
1737851,92814 1417963 683831 2009083 1945452 
492669,92686 1474049 2102075 2586554 1470761 
2917503,1130730 2546303 1914124 1208016 1360565 
1213568,2577004 1053542 2778525 823512 2770468 
2524289,1297941 1122477 683621 2338071 936974 
1803391,854955 425471 113878 1823483 2482733 
754819,1175964 1027027 1418028 2740412 1065475 
1148039,1196981 217844 2249320 2778162 2579224 
1049735,1739437 2808689 1386412 2450714 2328845 
2098313,1695664 166946 2049946 2232458 536047 
66699,2277810 2415538 2148834 1317818 854601 
656524,2791339 1443706 343377 784737 1244196 
263309,2637856 1284577 1014266 359711 1809847 
2360464,1839583 1092821 769837 48650 1386412 
1836177,452385 2012795 628588 1449387 2499303 
1148050,1437962 1037469 1931715 1497942 661168 
296082,1244196 1069281 2796479 657183 1576126 
1934485,548555 1008405 1004359 2360803 55199 
1049750,1064692 244982 1916779 1074234 1119495 
1213591,2126902 1998302 1001431 2582260 174495 
2163866,152305 2113458 368471 108736 2435845 
2294938,1339242 167754 1231322 219741 2670021 
1180,92714 265522 2289895 2085876 1717754 
1148060,1309050 2202730 2530548 850528 1701431 
2098334,2485771 1506186 2686302 1982016 1325341 
2786462,2778525 1244196 1386412 657183 2791339 
2000032,1381918 1735304 164655 2176141 1133325 
2950304,436574 872280 474710 2003041 1448940 
