user_id,recommended_items
12852,1496888 1972115 1566231 744840 1003954 2763004 587660 536047 2508062 1701454 56993 2663455 2017178 932497 2748150 
13715,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
14269,823512 1041709 952014 2097556 1156803 2545674 1140869 961740 2816640 240846 1520097 2503266 1165605 687732 1359079 
14624,266412 650831 445231 72465 2420135 1811496 699187 1443706 468120 1953846 2459081 2796479 685185 75845 1656352 
14792,1244196 468120 266412 1576126 1069281 951143 470426 777911 1695195 2460014 1520097 2302683 668899 2441881 2520574 
14966,1965452 2004956 319253 1657452 790718 1975777 1957692 310819 2112431 2586497 2314585 2698057 415358 1982016 5232 
15006,723777 1499394 297118 2127017 590953 1794685 2427786 2389610 35677 2813646 2726400 1876513 1153961 1195481 274213 
15100,1162250 1443706 876529 1366236 2295019 671237 1728143 437245 2414157 816307 2232458 949723 141483 2163770 1288715 
15549,2637434 1020200 1325341 2584365 1366236 1619659 267654 43306 2547597 2783906 1695664 2182208 1755502 2213987 30878 
15611,1754395 507069 1386412 2501356 808771 1410585 768905 3236 1695664 2297807 243252 2106311 2698468 306921 1132612 
16228,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
16874,158526 2588490 2288244 483871 2441881 2796479 2232446 734196 604278 2450694 1339831 2674913 902396 709713 1320279 
16971,1328711 2409634 2110288 2075582 2826101 1079601 638712 298067 1576126 1876513 1834826 801479 1834588 194241 2521535 
18097,1244787 1920047 1317915 1754395 2244505 2470569 2289895 1815493 1401522 882543 1428371 2652417 1513499 1630793 625711 
18564,1295570 1576126 899111 725181 2490294 1953846 1299729 354473 1470600 1421084 1641047 357250 1695195 2306574 2439867 
18796,1014523 2730930 618254 2148574 1822566 882152 1747258 1838816 2380717 750033 2613992 2760975 1027708 398217 1408909 
18994,1834588 265522 1262409 770613 1056667 2552884 2672526 2111288 634598 771416 1195879 1630793 437245 2139131 2031953 
19544,166946 668146 2279385 2094372 2593483 18872 1867142 1337011 1042196 1784135 910204 734196 899111 1928254 1325341 
19679,153323 1775397 1047027 1071532 397742 2096789 625711 2378684 445231 2414830 1159573 1972717 1807457 2047542 1319362 
19704,1443706 973448 592559 499178 788342 674588 186124 7538 1782499 311944 2770160 2330317 1926071 956110 650449 
20101,1241563 105999 1460626 1217373 744945 921541 2156629 2438844 1550605 1078888 298535 951143 18872 671237 1827898 
20679,554760 1570917 2031981 2637434 673299 215982 1076904 410414 2664128 2796479 2280960 668899 2712481 2466095 1162250 
20815,1086695 457843 2210816 2348573 1407200 1472716 568191 557005 2075329 415358 340121 1619659 1074013 1277973 890051 
20979,2791339 1029640 1195481 278589 934577 574342 1801186 1449761 2014994 2477038 2588067 1686458 1910875 1984327 1130445 
21195,374376 1438082 1477642 2205815 1567110 2128544 1056667 536047 2218230 1240596 1520277 2309062 164623 1287265 253152 
21324,2778525 934577 2645314 1751372 2520574 2460014 650449 1240029 2791339 470426 1673229 1301316 1092821 1728212 2489959 
21578,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
21627,266817 1755502 2106311 2783906 265522 1056667 887776 2547597 2169564 1011174 973863 1119495 782713 2672526 2515078 
21663,67174 385493 1886939 343377 134458 2167880 2617752 813931 2721169 592140 2024094 1585842 2548962 2409634 2515078 
21813,2024094 2506235 1434088 2588490 1585842 592140 437245 134458 1886939 579292 1624638 1162250 221840 332007 47583 
21835,468120 650831 2420135 1069281 1953846 266412 2313894 1047625 1249278 2273931 2680669 2325510 692994 1550643 2423973 
22107,986950 2251758 1794685 172858 2289895 1472716 1486947 244777 399435 955572 291669 2348573 1907046 1053542 273279 
22206,18872 1576126 288342 475121 830362 2328730 1325341 313851 1975912 2313894 2833871 47583 79531 1092821 641134 
22591,1834588 1328711 2234624 771416 882380 1880316 1078888 1776330 100254 786684 294270 2371142 2037855 1630793 2364286 
22728,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
23229,1928254 767563 1908731 1239082 2348573 499178 1140869 2441881 668899 2719617 79531 854955 1419528 2106311 1679143 
23361,2143484 715107 2512859 174892 1672383 1368635 2710882 1983719 2638669 2485928 184517 2063098 1750053 2470865 2397044 
23459,2313955 1113937 993437 445302 1045268 1593289 2681849 2521535 1244471 1391091 1165605 2302683 278589 2466849 2548962 
23667,2720356 205039 1717731 18872 701000 536047 1417963 1571417 2094372 1931528 319530 105999 1604145 2594954 381044 
23718,1443706 172858 1317915 266412 2591944 1149693 2257200 2712481 650831 2463127 2004689 2251758 1324393 2770160 1854085 
24419,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
24465,882543 1496156 734196 657183 2182715 2313052 2584486 2507620 2833871 2240077 1165605 1865831 2500175 1269685 64039 
25906,1673229 776006 1807819 2031981 1301883 2397541 410414 406231 2466095 2002097 1076904 2234790 1053542 79531 562740 
26038,2825431 2546303 1689895 81964 1294034 665666 882543 1496156 624081 1007375 567560 291669 2257516 1304222 58071 
26658,1595372 2002097 381044 2694051 2107221 2073556 2397541 740066 1301316 460717 360955 1686458 2561741 2712481 2435845 
27187,2348573 141739 457843 557005 925751 1074013 2625619 1604145 499178 935545 1432568 209611 2405262 1776696 1079601 
27501,436974 2301756 2055851 882543 677848 1020875 2586734 1708318 2417124 1057404 2387563 225106 1782094 1888821 552320 
27638,1878823 2222699 771416 899111 2489151 2127719 716504 2512947 1421084 1841302 1776930 2385866 393952 2290899 696554 
27707,965108 2239755 2437289 1754395 2439966 1967011 1472192 1317754 1211336 2256791 1437332 1652172 1281736 2654651 2316200 
27727,1140869 79531 2620827 2791339 2409634 460717 2002097 2680669 1673229 925129 194241 668899 562740 67174 1672211 
27845,1162250 536047 949723 2488684 2571055 2436828 933485 18872 1274752 166946 1244196 2295019 1882410 1042196 229304 
27931,952102 551925 1124313 2698468 1673229 947691 412368 2205815 1516317 2073556 2405262 2268069 1966003 2635038 2106311 
28232,1340660 120395 291669 1376058 2228294 830073 2698338 2212459 1765174 2441881 2086041 1545757 1712984 2739609 1835742 
28739,1274336 1774071 1361956 1140869 315406 1746915 1929110 2435637 930591 1244787 1219386 2822465 1044527 1386412 730809 
28801,1376234 1090127 973863 2506278 1496888 770454 1267928 1051740 1293242 1325058 2076321 1093296 1719423 2170079 2205815 
28972,1706918 2128544 1361778 106261 1085517 2825431 19682 645719 668146 1092821 1056667 2396714 1227036 58071 2329357 
29072,1074013 1407200 499178 712901 1086695 340121 2348573 186124 925751 1776696 592559 209611 1888822 788342 337370 
29146,1953846 1181656 1098302 973863 1051740 1376234 782713 2092656 2332561 1808280 1801603 1267928 2075582 1808563 493729 
29212,767563 526501 617858 716019 612155 2336701 55199 1422357 2159515 2826101 670600 1540118 1626201 1521930 2037855 
29340,2413494 2337857 1287323 1695664 2168537 262871 2117401 2097556 1431608 1330328 2651077 2580281 2547597 714309 2328730 
29449,616365 172858 1884305 904965 141739 2625619 1196981 209611 2348573 1277973 2468829 1893616 1149693 2251758 2257200 
29519,1162250 2423978 343377 2106311 2791339 784737 830073 2031981 1269685 1818555 1671183 734196 2489959 1526269 2313894 
30094,79531 830073 356159 2002097 1330328 2712821 1310205 2131409 1946950 1984327 1652258 567677 2109924 1368635 551925 
30368,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30774,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
30910,1165605 2215624 350611 313851 2734883 1212118 1695664 2693020 2698468 2719617 1023434 1734347 1159573 1773240 1283135 
31318,2277810 818888 507069 541766 51108 2165626 929053 2106311 266412 2471602 1775397 1410585 2107221 1165605 1159716 
32111,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
32371,1350991 1522487 941986 1769599 147908 1469233 2642889 1316313 207426 2426590 1615763 1406122 1501162 2000889 1955277 
32434,1636910 1765833 313851 1165605 2215624 2791339 1213698 2734883 2719617 306921 1212118 2422536 1241464 830372 1734347 
33119,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
33317,2040236 1398047 1677336 2706909 2148842 656507 1322673 558807 2164654 2042792 1646403 1033588 240846 2234624 1717731 
33492,1140869 1754395 2650926 1092821 2313894 79531 854955 278589 1773768 1595372 2479462 2501356 437245 2779959 381044 
33552,447985 2292722 266412 2491223 1129899 712300 625711 1053542 1502840 1242418 747193 2441881 1156803 2719617 1165605 
33704,2420135 1854085 2796479 2591944 2489959 75845 1386412 468120 2313894 1181698 784737 830073 139004 2051404 1212118 
35125,1673229 2764101 1601025 436637 776006 454934 1679143 570383 519744 2106311 965108 792226 2572073 1982510 507069 
35517,374376 1519543 1092821 2462072 2155146 2736894 949723 2712481 2491223 1591891 2756654 507069 2309131 688689 788342 
35752,343377 1218572 1386412 2441881 2106311 2827170 1162250 1047625 2625619 1213698 468120 2796479 1677336 1086695 1072942 
36049,461272 399596 1089692 2545674 985008 1624781 964898 1477734 952014 1244196 2031981 2525722 2590469 43306 436574 
36125,2205815 939550 1834691 2803681 374376 1466334 1714427 2409634 2324713 1062021 551925 2309062 313851 2184369 2796479 
36396,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
36940,2546303 1689895 1294034 2641962 665666 1695664 645719 81964 1007375 58071 882543 624081 1496156 2257516 1527539 
37187,1092821 788342 839008 2502857 1976523 1233361 641134 639551 1975912 1663143 1036599 66474 2448087 33540 1520549 
37351,2791339 784737 2002097 470426 1453018 1818555 1604573 1604930 1271958 2462072 823512 2512414 967007 1316860 758125 
38059,1492887 1646883 1289358 2600575 1600861 562726 2026021 2282988 1052097 880503 1106820 2476293 252232 2668302 1499394 
38189,297118 849943 914866 2069813 2148842 667505 354473 1470600 81952 1348771 1040704 2469913 1233396 2710461 73218 
38365,2796479 668146 2680669 2459081 1106543 486936 2784272 1652258 972388 1905117 1069281 1753558 1953846 2423973 2781618 
38481,973863 770454 1051740 776006 1090127 2506278 1695113 1676825 1844001 2205815 2735795 2263482 2552884 876529 782713 
38730,1330328 2218230 2705759 265522 1514516 632873 1437485 2625619 732576 377222 2288524 2712821 385493 1712302 1287265 
38944,461272 964898 1624781 2282652 1574295 410070 442064 1446206 399596 985008 1032110 1230223 2392150 2092516 512681 
39189,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
39773,536047 784737 265187 2770160 2778525 2353771 554760 2515078 668146 41406 60875 756103 1011174 2380306 2234624 
39778,542825 1840430 1571702 589524 1921435 1138032 2157670 512681 1058353 2569166 523541 2710882 2336274 2376361 1549837 
40141,830073 497400 468120 1984327 2106311 536047 460717 1021509 2381452 1460626 2816640 1041709 79531 2086265 189171 
40180,207240 967007 2244175 2075582 381226 1472192 1967011 744459 965108 700812 1267146 2437289 929053 333784 2590469 
40246,1460626 1928254 1069281 1850794 801479 2397541 2664128 203016 118115 1086695 1044973 2521535 2636095 190851 1573395 
40468,1252367 828659 1007332 2313894 1098874 1754395 468120 205039 415358 882543 2633391 568191 2282652 2302659 141739 
41309,2198329 1218572 1267928 2635038 1244787 688689 1460626 1129899 2489959 2567173 1550605 951143 2802026 624081 2037855 
41345,784737 949723 343377 470426 1212118 2309131 935545 657183 925129 398211 1805606 941986 2325510 698106 830073 
41383,1244196 2222699 2347945 1749097 447985 1776930 2811370 2313894 2309062 1472220 166946 13329 196659 507027 2657497 
41403,1140869 2712481 2603642 2791339 1241464 1160495 625711 2213987 1635760 1595372 612412 385493 47583 1404891 1502840 
41629,2086041 291669 778416 526154 1376058 1447302 2760857 1211919 2791339 2258655 640804 1398399 2332848 1450555 1901398 
41649,460717 2024094 2648928 1037951 1434088 1886939 794156 2588490 472040 134458 2506235 332007 1325341 1928254 1386412 
42051,1225403 1386412 1274336 2450694 631686 1045268 1011174 2435637 1586072 495493 2037855 1746915 213839 2264926 1113937 
42321,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
42617,1025299 258349 1297289 1438082 2027015 1604573 1093296 1477734 1499162 1361639 2470649 1368635 2822479 967161 526501 
42912,2313955 1974596 2037855 1319362 790718 1165605 2681849 313851 1593289 2007152 2734883 2040236 2650926 2302683 1391091 
43088,1417963 460717 1267928 1092821 2002097 562740 374097 35677 2596732 194241 1695791 2356407 1301883 740066 1325341 
43399,2409634 1140869 381044 2313894 2796479 2222699 1777889 2380306 1928254 47583 1886939 1792590 2712481 984114 671237 
43444,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
44628,1330328 335428 35677 1830993 1056667 2083881 236410 2213987 1295570 377222 2815969 551635 1695195 942253 1153961 
46074,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
46106,2205815 2705759 265522 1575865 770613 277691 1262409 2552884 415834 2463916 2411085 2111288 2672526 2031953 125884 
46377,162125 81564 986950 430533 291669 1531419 2086041 335428 526154 2825431 1486947 995871 1447302 1752047 297118 
46391,940554 1254543 2710106 790528 1226070 673942 1065475 284422 573820 1554299 1004023 605393 52883 2134842 463346 
46874,2781618 671237 1244787 2680669 1325341 2146033 2459081 1809836 2220227 1807819 2325510 650831 1695195 1794685 2709027 
47353,660656 2590469 276159 2705558 266412 1608366 434421 1381522 309333 878413 2047542 645719 952054 1776330 2594954 
47387,2289895 2470569 625711 478799 2593483 1717754 470426 2132793 1324922 2228294 1776330 1262409 2152422 1165605 2462072 
47475,1953846 1652258 807419 1876513 16356 266412 1239082 730450 1310213 318259 254339 1644077 1244787 43306 536047 
47662,2034234 2219078 1290818 2241130 429123 1867675 2287767 1793593 1203065 2412878 1626821 1794685 391954 160181 1755502 
48463,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
48478,2778525 823512 2310939 1947571 854955 961740 1576126 2313894 2503266 1141074 2040236 882152 1854295 179716 2063876 
48675,2107649 1140869 2778815 1288677 2094372 991836 2314169 1885101 2365168 2362507 934577 2619522 1046338 233103 1952917 
48789,2165626 256095 1659407 2049946 869264 1194436 2327186 161269 1062183 77575 464522 595303 2051097 2038259 190325 
49239,1726380 2712821 1310205 1619669 1808563 1001431 2205815 1216431 1469359 1228633 767563 377107 1534045 2830138 2415538 
49334,507069 734196 1218572 1079601 2073556 1036813 2813331 632512 1054067 160181 1956960 2244505 505157 2353766 2128544 
49418,2109924 2034234 1290818 1258303 1269685 79531 2002097 1423069 1917512 1278190 1576126 1686060 1793593 1776330 1794685 
49794,454934 343377 436637 648769 447985 1246024 1513499 96157 507069 2512859 273279 519744 2720229 2280960 671237 
50754,1092821 437245 961740 141739 1850794 503355 734196 313851 1466334 2073556 470426 657183 715107 1472716 2198329 
50874,2002097 364509 1844001 1366236 1829851 2031674 2131741 66474 876529 986700 976139 1288592 2570454 1119495 1337011 
51289,1366236 1844001 2031674 102006 816307 2319540 744840 602260 266817 16356 876529 2748150 1293242 1604145 1701454 
51380,2698468 2489959 1240553 2002097 288342 2413494 1124313 657183 518244 1092821 1098944 1597526 2073556 47583 808917 
51416,107638 775484 2630936 604432 81564 2413494 225948 2593483 2813646 955572 2500839 2172276 1735925 1412002 1419528 
51445,2710882 542825 1840430 640407 1053542 1024000 1921435 2186158 2491223 2413494 1196981 2512859 2545674 2157670 2569166 
51851,1886939 2588490 1473515 317785 472040 78655 254048 1044973 1850794 2789705 1677336 579292 57460 2593483 1573395 
52067,2698468 1140869 1287265 2289895 1003954 2712481 1754395 1513499 935545 1920047 350611 792226 2652417 2031981 569889 
52207,1898849 1857507 2183922 1120107 1513537 615530 2687682 190606 1218572 1533470 2183351 2473768 2400469 2230105 373383 
52730,266412 72465 2466095 1008509 1244196 343377 1249278 1069281 139004 551635 1854085 129847 1526269 1386412 468120 
52831,1984327 2423978 72465 536047 243252 1269685 2107221 870209 343377 2037855 1410585 1812210 657183 1850794 506115 
53121,2413494 18872 1325341 1823148 2077469 2313894 1975912 1460626 2310855 810648 951143 899111 343377 830073 2086015 
53574,925751 973448 209611 592559 186124 1782499 2811200 493460 431442 648857 2701725 885731 1726296 788342 1086695 
53638,1194598 2163770 2435845 720941 1884665 2113458 2666148 1439033 1404301 1062021 1137711 1982972 108736 1936328 2260494 
53677,2786340 2657302 436574 1955473 1629320 640407 4872 1250488 2615784 2272378 2356408 1402355 1750645 1444771 1688276 
53760,850402 1956960 827852 2250299 1627875 2396028 781759 2813331 256095 297006 2268052 1776330 624264 2652417 205039 
53874,882380 2604878 1849280 1164968 1165223 2093466 2358399 1834588 2159515 2512414 1308032 181004 1880316 1194436 1735925 
54382,2277810 625711 2734883 784737 1386412 2791339 306921 1212118 2215624 437245 818888 205039 757533 2712481 1119495 
55261,2668025 2512859 715107 146576 1793593 734248 926828 2358688 1549837 475804 1519714 490302 2711318 1382986 730809 
55358,2053679 1784135 1777103 472594 2020029 1560443 1242418 558807 1287323 1438622 2300818 2007152 2770160 734196 818206 
55450,1098874 1163578 2590469 799322 35677 26945 18872 1588612 1776330 972388 578161 2090363 931519 1206551 723096 
55534,77400 1796526 205039 2106311 1830993 343377 1242418 636889 972388 2405262 2635038 2669570 818486 790718 387569 
56110,612155 1093296 2336701 2802026 526501 2778162 1849280 767563 1626201 617858 789804 1164968 1585675 2182484 2093466 
56216,1295570 1576126 468120 2325510 1953846 667505 1184328 2459081 1679143 1842144 1348771 657183 2781618 668146 1695195 
56227,2049946 2512414 2232458 1194436 951920 768905 1627875 595303 2268052 161269 2038259 624264 2512859 931519 2165626 
56317,2268069 1777889 1438082 2380306 2113458 247719 335428 2698468 671237 668899 35677 100254 343377 788342 1568572 
56439,381226 1211336 965108 1472192 1967011 2437289 207240 1267146 2244175 2256791 2503223 2239755 2456002 1652172 2115677 
57013,1069281 2591944 1162250 75845 1249278 668899 2313894 2103306 935545 2489959 2625619 1854085 596178 599025 2779959 
58197,1119495 1092821 486936 657183 2198329 1244787 278589 75845 1386412 1975777 2156629 1686458 447985 1165605 2313955 
58250,79531 1254543 2313052 2821618 2313894 573820 1226070 2710106 940554 1554299 2492629 2134842 2462164 546415 673942 
58548,1677336 777911 1322673 240846 734248 1646403 2164654 2706909 2698468 650449 1033588 656507 2356407 1398047 843291 
58600,1595372 47583 381044 2409634 1686458 79531 1617355 1646403 2752423 2209141 67174 2620827 1473515 460717 1417963 
58624,42452 2778525 2031981 1244196 712300 2627099 1953846 803363 668899 447985 430145 1477734 475121 2545674 98760 
58695,2356407 823512 461272 333000 2218853 2786340 72040 2109924 2268152 2543737 1156803 1947571 1968773 984228 2618733 
58784,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
58798,723096 1093941 2552884 1818555 2170079 1492887 1739743 234084 1249278 638712 687732 67174 2590469 447985 1617355 
58833,2698468 1695664 687732 350611 999151 2603642 942253 1519543 459760 1742604 768905 2213987 1317915 2047542 2039641 
59104,1834588 2222699 2522554 1825175 2435845 1062021 1884665 343292 2413494 2097556 786684 2512859 1088987 2128544 771416 
59135,162125 2712821 335428 2258655 1604145 2127017 1549837 604432 1492887 1519543 1640855 1056667 856444 1218572 1496888 
59546,472040 2348229 1928254 665194 723096 1130719 620865 2183288 2441881 2654786 1836572 2228294 1472220 668899 1911499 
59782,1984327 654546 18872 1069281 319530 2240077 2295019 2313052 1604145 823512 1920047 2659905 568692 2522554 2500175 
59842,507069 460717 588991 2325510 2791339 734196 2244505 2432149 2593483 2380306 2228095 2423978 1652258 213792 149106 
60155,243252 78655 808771 1870216 1474679 1812210 944507 2451696 713902 2629756 512254 2219619 254048 2347699 1850794 
60471,1928254 1387396 1672211 472040 1434088 1398047 854955 537228 1106543 1475452 1386412 543296 1540667 742821 1231050 
60496,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 
61016,1241609 1053542 823512 2545674 138271 79531 2310939 2816640 1206551 1141074 794189 193483 1156803 2833871 1345640 
61298,447985 789747 1376427 2778525 2086265 1576126 1053542 823512 1472716 2089810 854955 287676 1774879 1171271 2037855 
61873,2413494 1438082 2778162 1001431 2230175 1928254 980988 162125 2515078 1884305 973863 533554 1735925 2592829 2705759 
62808,1640855 1575935 2750191 2309062 1888366 2140382 148839 954549 549290 1472716 1811428 852451 128817 493460 1337011 
62908,554760 1162250 1570917 730450 2796479 1443706 154639 673299 90273 2280960 47583 2489959 1106543 599025 687732 
62914,1677336 2106311 579292 984924 1673229 1162250 2712481 50457 721214 507069 2471602 2128544 2244505 1930007 1706918 
63061,1301316 1794685 1499394 234084 160510 1416451 590953 1466334 1456599 205039 335428 1576725 771171 2214218 734196 
63163,497400 1206551 799322 2090363 1939795 2013441 2745021 2552625 2183288 475121 192552 2086265 178239 1872947 2244505 
63322,1496888 1003954 934469 767198 2763004 1972115 605716 1763465 1566231 2097556 744840 1564530 2002097 2327774 490987 
63597,266412 1984327 1096406 1835742 650831 1370833 1588612 2117630 1008509 2591944 1162250 2491223 1662460 1597482 1732848 
63753,1218572 1857507 2687682 1120107 373383 2476293 2183922 1898849 252019 1304752 2331710 1183228 2215849 2413494 1373703 
63872,1519543 2413494 2295019 2562177 535530 1857507 226371 536047 1051740 765652 2414494 162125 865510 1595372 2174514 
64303,657183 343377 1443706 1984327 536047 1386412 486936 1269685 2301803 1069281 784737 1470646 2037855 984924 2489959 
64930,333000 801479 2822823 1014523 882152 2707301 461272 2050227 618254 1776930 2148574 2380717 2826125 98760 2044303 
65592,723096 665194 967007 2348229 2406712 2371498 1541359 2124917 2239159 1056502 1274336 1559941 2664128 1717754 2289895 
66592,1575734 2811370 6222 863165 605310 1965165 2384640 435571 1896142 2519105 2481527 189231 306192 2375684 801479 
66908,2791339 2825431 951143 1717731 606934 240846 1183354 192420 972918 1240596 1776330 50682 457392 2356407 2264926 
67173,2720356 701000 1171271 2353771 261467 1173526 1931528 1812156 1824527 1846980 2699501 2494962 483395 1998881 668899 
