user_id,recommended_items
2130017,391786 794156 1311752 980478 1646190 1399202 1099517 1547381 2117630 2009682 1037951 985728 315122 1453018 1832154 219607 57762 1836142 1387130 149945 
1540195,1829565 2383663 952102 1040547 2118010 1841463 2568318 2040236 255899 1930189 1620901 2159449 2500541 264084 918492 1074890 830631 1670685 1386298 997790 
2097255,1386412 1519543 657183 2778525 1443706 343377 779190 374376 1695664 2309131 1943713 2635038 1162250 1244196 2712481 2698468 226371 750751 2028523 2760857 
2719848,2273006 2054067 2262261 692932 92115 2555044 1098839 2215557 1169472 1008509 114843 473820 38550 636697 1314973 283449 308055 1859972 94309 899038 
1474664,2317055 1930472 1924027 2432277 1652584 2388635 675014 2778525 30440 1753218 1648020 2388004 1001208 37276 1061216 303635 2353541 372245 2021114 343733 
2195561,807267 1065010 1834691 1844153 827304 1652774 2813331 1683477 1752461 2054435 1388447 1079601 636889 637195 810761 2175305 1861093 194318 689602 2047207 
655470,2002097 1438082 1472851 2705759 844416 2205815 2521154 2791339 865510 784737 1386412 1499162 1993864 1330328 385493 1140869 562914 1978325 302204 2652417 
229486,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
1179760,1113937 1648491 1045268 278589 2057312 2466849 1706421 604278 739398 2216677 1779626 794365 2770369 2288244 1981831 2659857 2148301 1650710 2042983 2232446 
1605745,2309131 1386412 657183 784737 1162250 779190 92053 1519543 1549837 1120725 1943713 2635038 21504 1244196 1443706 536047 226371 1674439 949736 1036830 
2031733,291336 2028562 2776824 460717 1150105 2034468 1580438 1276595 1754760 2201327 145815 2465862 2220060 1293581 1837441 1011456 100896 581912 1849881 788884 
2130040,2134847 688457 1417079 468525 504348 2728573 233138 642838 1701757 1464486 1041865 253925 238121 2780518 1331957 1459467 1081656 1090194 2149811 2525419 
2523257,1471596 194241 1714071 2500656 1335776 1701431 850528 255730 470499 1312107 1070735 2530548 2485080 2361257 2658075 1090633 1033843 2380538 1391461 1242691 
1933435,2213276 479980 96157 192785 981023 576483 1654923 323833 2150595 2540060 2122214 2278374 627417 2332848 1419600 41126 2512859 1991031 1536621 27680 
1310844,477457 1854085 2778525 2791339 343377 1739465 157487 968461 657183 2097556 411796 625711 1165605 803870 1732848 1769334 2002097 1092821 1673229 1948283 
1343611,1928346 2239755 1257584 1075280 468120 2650926 615265 2343171 203212 2686521 830006 70127 306921 2030490 1159086 849606 2604619 2719929 486936 2734883 
1540232,1928254 472040 1828667 1864896 1341138 1129646 1150956 2397044 2406712 933305 2011456 1087533 1391673 2778525 2525561 2282309 2340974 723096 2435845 2147088 
786568,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
2687117,1278439 2367494 112809 2459941 309305 2180322 2063865 433346 508531 2148852 972388 1273892 794246 2009020 2368940 2420436 321592 853740 2586555 808975 
2982030,1427934 2704375 2302406 188263 2381795 2772170 2316517 1588050 224575 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 
2097299,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
917652,2170872 1280762 2358596 806522 646194 1885101 2183352 449974 166701 427273 1539160 2391745 1337096 1436164 825883 808975 2402594 905422 1647849 2688972 
1376404,1574295 461272 1252367 2044303 39704 1338249 594119 1061262 1875828 372886 1334839 248992 2591397 2148201 1662103 2551123 657920 1806955 625720 798477 
2031764,1728143 1604145 2034662 2544108 2697168 1214056 2049465 2833359 2309225 473928 1097767 2219466 2296112 891328 2119386 2696617 2832662 797595 543851 2814724 
2982039,1042196 2488684 1590559 979910 166946 2423611 675129 1159981 626099 657183 784737 910204 470426 1984327 1229563 1770615 938429 2780989 198352 2126784 
2916504,1244196 657183 266412 784737 1162250 1386412 2031981 1776330 343377 2420135 75845 569889 2489959 72465 2313894 1249278 2796479 2459081 1854085 2037855 
491671,1244196 1047625 1953846 2778525 1258303 2183288 657183 259808 1679143 650831 1069281 468120 445231 1814365 1592127 2475133 2113458 1754849 626177 1055834 
98458,1206667 2065842 292139 1544614 52100 1423795 2253107 1759647 106083 2251758 2434174 1277973 784737 347246 57892 2638536 1469828 2129475 1401302 1880819 
2130073,2451783 768098 925664 2009867 1193717 749431 90273 2198329 2139093 784737 1803686 907363 2050227 1551883 1386412 2791339 1993299 1376427 568191 910204 
458908,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
1147036,2802606 1623663 2636095 2127017 2515973 799744 2200037 2603699 165162 307153 2728573 1774569 1224460 1829314 1268997 1291947 706057 709003 652373 1461005 
2916511,1378333 2326315 2379072 841553 2235265 291669 383531 1345770 868804 2292183 184482 1624610 624081 1376058 1466334 2143161 1213325 260323 234084 2027867 
1638560,784737 1984327 657183 291669 2791339 1162250 1818555 1244196 2106311 1386412 591049 2102658 2489959 2031981 1398399 374376 1901398 734196 18872 1808882 
1278116,468120 266412 650831 2420135 1953846 1162250 2459081 1053542 1317347 1717241 1244196 657183 1184328 2796479 202262 2781618 72465 1718180 1294168 803363 
2687142,278589 257339 2786340 399596 640407 857809 526888 650699 2173201 1709382 611630 2044547 2624417 2667832 1315488 2798462 360772 2277810 317172 465085 
1605799,300450 2049896 1854606 627647 1201714 1874527 531504 695110 2367246 1539160 2578180 1042731 320142 2281270 1338648 1400499 1341138 2129169 782716 1873490 
1999016,560686 2521535 800097 2115544 529560 2478168 1491134 1746915 383603 2816393 2576565 2705351 863312 1165606 2282309 1701416 1105930 122527 2591032 2667877 
1769641,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
2719913,1777103 757668 1530750 177905 1268927 861767 529562 1117173 1599606 347575 1566850 1176437 548110 1519623 1455458 2557446 2014994 763062 1795584 1779255 
1474731,1928254 657183 1162250 1244196 1140869 460717 1763087 937879 1044973 57460 1069281 2648928 2024094 1434088 942638 2588490 902396 554760 1576126 2791339 
65707,1679143 1244196 2420135 2459081 1069281 2796479 657183 266412 1072942 784737 2031981 1047625 1443706 1576126 668146 1695195 1106543 2791339 2778525 650831 
1179822,2329107 265187 1811731 2450694 155821 216319 789921 2772845 2684599 1114514 2348775 2832373 1612755 1765065 1608726 12006 1566435 1783229 2577508 2670235 
2785455,1386412 319530 1735549 657183 174892 784737 444367 1059018 2811350 2125372 1453861 1915815 390577 346257 536047 162451 1972717 709729 2198210 341064 
2359473,2778525 1244196 1386412 79531 2277810 1092821 1140869 2459416 470079 1516130 2465194 502593 665194 2634238 1129587 1892946 2143037 468120 2288524 434644 
1245362,2791339 2002097 536047 1386412 2593483 784737 1162250 699187 2200859 951143 2698468 827852 1165605 1140869 272222 762640 1325341 2313894 136433 610011 
164023,2454526 2451696 1338526 944507 2027876 233796 1474679 932152 2694467 1466230 787786 131076 1142815 2586955 17857 966407 2481567 483205 1066765 1870216 
524472,174892 460717 2182451 1878175 2420454 1677336 843291 22987 240846 1322673 777911 2706909 2433131 1643361 2319497 277482 416241 846052 591828 1491437 
458938,259229 941446 1096073 870045 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 
1179836,1981831 213839 1516995 2450694 5608 19470 1586072 1116009 2770369 2270418 1136243 2204705 1811731 2280414 125527 2106404 963783 2042983 2730704 1278112 
1540289,2590469 1016837 882543 964787 2128052 1496156 2178500 1574503 1285047 2705558 536047 2391945 228623 697461 1244196 1887979 784737 251241 610338 434421 
1441986,1679143 101005 1953846 2459081 1713629 468120 692994 1047625 169068 375717 1492830 2313894 2325510 657183 1244196 2420135 475695 2280653 343377 1885692 
2785474,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
164036,931519 1326714 784737 336977 1460410 2106311 536047 823117 1303387 1244196 2770160 282975 1071532 1514251 2812822 2439554 2749746 123928 566330 732380 
1638594,2353095 1137962 923364 97352 2471510 536261 1259382 2306574 85264 2148842 759441 221351 1878823 1829159 2635930 809831 1902625 1421084 152266 1742604 
229578,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
98508,258349 2826101 931519 1604573 1574870 2781379 2641225 170785 2470649 1297289 484624 1746731 1069181 1765833 2695245 2592829 1119926 636258 802152 1042043 
1278158,1001431 1056667 1302336 973863 1377249 2206648 1278141 1196981 981037 1160822 19682 2358455 1790214 135485 1368635 2256611 1110586 2159078 2109684 1353178 
2392271,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
1999060,1386412 2832110 1244787 784737 2182900 1092821 2413494 657183 2593483 1456702 2791339 759567 254458 426390 1534703 1372937 981474 771360 271936 732262 
1245396,1222443 724014 2651834 521643 2115837 807326 1421084 2784412 809831 1879273 1930535 899111 1031275 639542 144873 784737 85264 2477069 236290 841818 
1147096,2504182 908356 80898 1355739 657183 2362974 414713 2256240 2723787 783582 163366 1322673 1774990 872539 1433892 950932 1634003 1902626 2288244 2268069 
98523,1878292 1194598 566081 1550785 2113458 457843 2770160 294270 1195671 499178 415358 2802026 1499162 2163770 720941 2159515 1018651 973448 2377695 2348573 
219,153323 2039108 1864783 1443014 1397166 1063295 2547849 2047542 924739 1859233 2216334 2008985 2598619 2784272 2498173 1315025 1139832 701720 171614 1041709 
2556124,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
1147109,1807819 2031981 2466095 614700 964178 374018 1160495 24587 2654353 2035387 1076904 460717 1508978 2104187 698891 763785 2184279 202863 776006 657183 
655590,1244196 460717 79531 2036783 2506235 472040 784737 1472473 1808001 1492066 1716326 19470 419290 1086872 5964 2778525 1140869 723096 2816193 912321 
1376488,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
1442025,1067189 1159573 2734883 404287 645837 2516900 2380306 611771 2453690 162451 371195 1283135 2633289 1453861 1190895 1695664 1165605 1594751 1575865 1642289 
2359530,94309 899038 2244175 2310666 106801 308055 1859972 148813 1135806 699755 1004376 1074890 1404616 391831 571207 2643215 1763503 1083294 884879 2693178 
1802472,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
2326764,2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 460717 1576126 
295149,657183 2791339 1165223 1700369 310299 1683274 200263 1854295 2168063 486936 2002097 1162250 343377 1386412 2198329 1502840 2778525 2593483 536047 2413494 
2228462,657183 343377 1162250 1053542 830073 2791339 1984327 2002097 536047 1386412 1092821 2778525 1244196 734196 2106311 2156629 2103306 2796479 567552 1269685 
1736936,2002097 2791339 657183 1386412 486936 35677 343377 2198329 536047 1244787 1162250 784737 2593483 1092821 335428 2156629 1953846 437245 1576126 1244196 
1245430,118772 109338 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 1140869 830073 
1245433,1041709 799756 1027428 1404301 1301883 2290899 1409041 2646953 1319581 1886687 2202852 1731791 1258357 2810514 653252 56989 173950 899090 2805827 1921600 
459003,1650721 757105 361957 2239308 238305 1832995 2047319 1778574 2778525 2603862 1493154 957371 134624 885695 2320692 2422536 1918420 1996291 441872 2257874 
557309,1244196 657183 1294168 784737 549843 830073 79531 2103306 1811496 2796479 2491223 1854085 291669 1386412 1776330 2831727 1053542 1443706 2280960 2031981 
2195710,571817 2448269 1442170 1013699 1673854 1529678 2076943 2076445 740915 2762653 2417933 2514483 2619129 542825 1382486 1180015 1995233 1877427 174013 132954 
1114365,2337975 1125560 2030128 587660 286895 568223 1293413 995682 964254 1445649 2112907 200114 574286 429146 80463 426324 224414 2467273 646033 2153032 
655618,2750191 2229512 313851 2450694 1244196 16356 288342 2625619 2591944 511008 1853461 1191532 176021 1027568 39570 568191 292139 2002097 278589 2467763 
2195714,1925973 6234 784737 2592829 2822479 266917 1659407 39498 2635038 1053542 827711 2753488 1998302 1443774 1586516 77575 768905 2442750 2701743 1438082 
1769731,2640781 2092767 1672383 522659 2002097 1697553 2470865 892823 784737 138419 1360149 2491223 1964007 1226813 2335358 2808974 1672211 2063098 1447302 161113 
1278219,902460 2290809 990877 2750556 1918305 2481379 749190 1047276 2825827 2306713 636258 977638 2015716 2207091 2734883 1001229 2238644 74721 1493089 470426 
622864,278589 1386412 2791339 784737 2002097 278665 812241 1244196 1460626 2593483 2313894 536047 2085188 221256 982738 1332689 1611974 2515220 1768848 1108512 
950545,1810275 2319540 1443594 457392 457552 1131299 1324922 2470216 1674804 2186557 2521120 424128 550135 572617 1018490 674419 1629604 1560694 2210459 587440 
1081621,1769279 1770209 2195143 2833675 453217 1400164 1001431 1389191 263563 683144 2201109 1960755 839008 2775898 34611 1504925 1769387 1799099 2452576 1696238 
2261270,2503223 381226 478510 1091036 1980126 2363560 2802606 2746931 233519 430708 2182484 2791339 1913558 2293835 1006459 948197 1473158 1092821 2813646 43306 
65816,1796526 794156 2778525 79531 2122393 248776 422301 497400 1386412 2690519 2183288 387869 1507791 772782 1822712 1836572 233103 2288236 2665365 966979 
688409,888807 2337997 2777593 2509024 2717170 1505532 160181 1983868 71836 796292 590780 257479 2045687 648824 177251 606761 2799690 1884146 2771419 540529 
2588952,2170079 1820191 1006232 2227367 2379442 1823148 1282038 478510 1216515 784737 1269685 2774613 335380 192144 391068 2075551 2405211 381226 967161 2559475 
2654488,1928809 1443706 1827533 2652392 1432631 350409 872146 833206 1813845 2620827 2636954 2002097 2083059 1984077 599025 2541582 2487866 792226 104285 981617 
1802522,47583 1140869 2024094 2648928 2588490 278589 1430800 295304 746923 445965 1680840 1879708 1772053 1519807 1122814 2236999 966979 1474679 57460 667505 
285,1858896 1258922 2157347 1217083 922410 2123252 78440 2128544 144549 2205815 2827455 2802000 1158721 1904877 1096595 293886 998492 1446411 1835182 2783906 
2195739,1597555 1348314 1304399 2211639 2550553 2806026 1006463 2756054 618253 2173860 117291 579292 564986 755891 1096406 771171 1595121 830073 1718836 1664426 
295194,164178 1770423 41406 2825431 1422576 1404301 920520 157526 1402676 2307445 964787 1270583 1191097 1278141 1486947 832174 2198296 331291 2751827 540358 
1048864,5506 1597505 536047 546434 1772306 1298354 2586555 781048 1200295 1259145 117053 674147 2107610 298752 826027 1278439 561082 181792 1753570 1512978 
2097440,744840 1761753 996687 1263310 1093165 759567 434644 1701454 731072 1003954 120371 2522058 2029130 1564530 178934 2749962 2699201 2508062 792737 851845 
1966368,1475454 2018868 1837006 1011366 2373730 2422473 2625959 1615899 2794661 1916970 1140870 1345405 2464820 1699721 243727 1998881 1377919 428745 895679 2222699 
1081632,79531 2313894 1209301 566227 2002097 562740 1673229 1133218 333680 2444671 48149 192420 2518598 2568579 1092599 1134688 2374007 2791339 1092821 1459120 
2195748,231115 962194 1920047 335428 1137711 1724738 1203065 2352122 1784466 2061567 714653 2002097 2435845 2106667 1084672 234084 687732 784737 235378 2716858 
2064670,1290335 130558 175163 456553 1441084 554226 1427393 2199800 1506186 2562943 902758 2065207 14045 1633539 1888769 1206247 87847 782658 100316 2295019 
2457894,2748191 2148574 2368984 964898 2778525 1244196 1386412 657183 2791339 536047 2002097 1092821 784737 1053542 278589 79531 1928254 1162250 1984327 343377 
2785576,728834 2395301 1880066 2770555 1650884 799756 2483664 2621946 801479 984811 2115648 2037477 578223 1560443 2183288 1864233 170844 1407001 1195481 1367232 
2326824,1613731 2266015 2351777 1948123 2778525 1648020 660656 1943650 1739484 889974 2250235 2497571 354398 1196827 2086041 1942406 1447975 870694 1472716 400054 
655658,112809 1349839 1796771 2080276 2730753 1528850 2326442 341086 1704140 2795208 2209534 1328711 1092821 1390616 608508 1669539 2699781 533554 1223136 2803047 
1442094,724391 2686782 792226 656696 2315902 614700 1375056 2448087 1615905 858260 337943 387020 2445426 426324 1546382 1806878 2285678 1535727 2036870 2764101 
2261295,1191663 1721694 2405650 852794 205039 2069431 2203488 2059763 1488488 1666186 1244196 1576126 1656352 1953846 1443706 343377 1318983 375717 1048520 2726182 
1671472,339227 2462072 2324189 2336701 612155 2641225 294831 554226 931519 2802026 1215318 1450832 1278222 2589412 1672685 493166 385493 253152 1025299 632873 
1737011,1793593 784737 535530 2743148 1386412 1577756 1984327 1162250 2249320 1804463 1420072 2827971 575217 1400164 2299750 1666360 1861091 1516793 830073 1521582 
2064692,2004101 2774815 2801328 2465901 1011796 1378326 1081513 515944 1548909 2326901 55094 766188 2667401 226749 2491392 1794461 1447968 1618250 2496877 30703 
2818357,1092821 335428 43306 536047 2791339 2287883 1875699 1313910 1071793 1867142 784737 1920047 1162250 2698468 1386412 2593483 2198329 486936 2708595 231115 
983350,1472716 2304657 872146 2798855 1702202 2091693 1737158 257339 2611505 520087 447985 2589086 96802 830537 1206667 875840 712901 437245 1563658 610011 
2359607,2831662 2534034 1244196 576752 1729705 2268069 771605 2431623 2378684 1328208 1968058 2547597 813931 2144494 1137112 885695 2317065 1371825 1174707 2051404 
1868087,2542408 2760702 663173 2406653 1417963 2270467 1355079 1903423 2004943 1892102 1679815 2590784 320810 650449 284296 2292362 1004359 509057 2285759 2693538 
1900853,468120 836451 1328888 2778525 2128544 2791339 807326 1272956 934551 920539 2459081 650831 657183 2031981 2796479 2490294 1244196 1706918 1162250 2420135 
2064702,1386412 1140869 109433 1223136 2712481 411796 1382324 632450 2775544 2742297 2638967 1150656 1317915 2685863 2289895 478799 2470569 350611 119612 2246580 
688449,192420 1239082 1577913 2277810 1722145 260465 2636095 469615 1336389 1354703 1619669 1913461 1878823 2062886 445302 1737971 1376058 1078977 838668 2791339 
1540417,16356 1695195 83460 2117421 2330731 1102456 1499394 2163770 979877 1536575 310141 1794685 144549 30683 1446411 244777 1162250 2705759 2826101 2766009 
1016131,1509637 1119926 612155 554226 2822479 526501 931519 844416 1194436 657183 1176133 2462072 2512414 1909739 2336701 2400484 638712 206258 2559475 1540118 
852293,1129899 2778525 1053542 2241046 1173987 1244196 1984327 2541582 457150 1708630 2667153 375324 1140869 2310939 823512 1977105 730450 2200146 650725 1102456 
1179973,1244196 2745832 91099 1207345 1330328 949723 2031981 554760 784737 2779959 1386412 397742 625711 657183 48646 1056667 1443706 1953846 2182526 1928254 
131400,784737 1069281 1818555 1274752 2031981 79531 657183 266412 2539956 1984327 1244196 1443706 2791339 72465 620572 1271958 1682972 2229928 2691749 2598896 
360777,47583 134458 2024094 2506235 592140 460717 711679 1140869 2588490 1984327 2648928 889808 1434088 2274527 990877 59091 2617752 2142331 2292722 2348229 
